Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.127701,-0.253335,-0.479435,0.340629,-0.454675,0.3761,0.400122,-0.173898,0.0429062,0.121886;-6.54952,-0.535567,1.84906,2.75231
1;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;3.78621,-30.3723,1.4535,4.86096
2;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;3.78621,-30.3723,1.4535,4.86096
3;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;3.78621,-30.3723,1.4535,4.86096
4;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;3.78621,-30.3723,1.4535,4.86096
5;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;3.78621,-30.3723,1.4535,4.86096
6;-1,-0.676687,1,0.503792,-1,0.432269,0.464761,-0.501335,-1,-0.261148;8.11114,-40.9362,3.88387,6.60141
7;-1,0.244236,1,0.51399,-1,0.721639,0.632045,0.248595,-1,-0.327358;-5.7676,-21.2062,-1.89846,6.56366
8;1,0.244236,1,0.51399,-1,0.721639,0.632045,0.248595,-1,-0.327358;-9.27422,-22.3077,1.48154,5.40826
9;1,-0.304733,1,0.645595,1,0.752299,0.67745,-0.120895,1,-0.622883;-13.0874,-21.8961,0.418548,2.14069
10;-1,-0.0843514,1,0.614685,1,0.857999,0.778465,-0.335217,1,-0.448089;-12.6427,-26.2274,-4.10115,1.0954
11;1,0.16736,1,0.84158,-1,0.935332,0.787026,-0.560969,-1,-0.595286;-9.15825,-46.1216,3.08852,3.67169
12;1,0.16736,1,0.84158,1,0.935332,0.787026,-0.560969,1,-0.595286;-18.1559,-34.4873,-0.963716,-1.38537
13;1,0.244236,1,0.51399,1,0.721639,0.632045,0.248595,1,-0.327358;-18.2719,-10.6734,-2.5707,0.351198
14;1,-0.304733,1,0.645595,1,0.752299,0.67745,-0.120895,1,-0.622883;-13.0874,-21.8961,0.418548,2.14069
15;-1,-0.331014,1,0.766039,1,0.727321,0.729453,-0.489081,1,-0.490598;-8.97719,-30.6485,-1.86485,1.64122
16;-1,-0.0902183,1,0.90884,-1,0.870874,0.739631,-0.67529,-1,-0.629359;-2.83776,-48.154,1.38503,5.51811
17;1,-0.0902183,1,0.90884,-1,0.870874,0.739631,-0.67529,-1,-0.629359;-6.34438,-49.2555,4.76502,4.36271
18;1,-0.253335,1,0.340629,1,0.3761,0.400122,-0.173898,1,0.121886;-8.71807,-19.8395,0.78126,-1.3515
19;-1,0.000440542,1,0.0604763,1,0.640017,0.491244,0.0104735,1,0.175208;-10.7659,-13.2564,-5.88165,-0.677039
20;-0.999996,-0.510616,-1,0.254409,-1,0.677986,0.549225,-0.349549,-1,-0.209645;-3.3325,0.509672,2.34966,10.2915
