Passo;A  o
0;0
1;3
2;3
3;3
4;3
5;0
6;3
7;3
8;4
9;1
10;1
11;1
12;3
13;0
14;3
15;0
16;3
17;4
18;1
19;1
20;3
21;0
22;3
23;3
24;3
25;4
26;1
27;1
28;1
29;3
30;0
31;3
32;0
33;3
34;4
35;1
36;1
37;3
38;0
39;3
40;0
41;3
42;4
43;1
44;1
45;3
46;0
47;3
48;3
49;3
50;4
51;1
52;3
53;4
54;1
55;1
56;3
57;0
58;3
59;0
60;3
61;4
62;1
63;1
64;3
65;0
66;3
67;0
68;3
69;4
70;1
71;1
72;3
73;0
74;3
75;0
76;3
77;4
78;1
79;1
80;3
81;0
82;3
83;0
84;3
85;4
86;1
87;1
88;3
89;0
90;3
91;0
92;3
93;4
94;1
95;1
96;3
97;0
98;3
99;3
100;3
101;4
102;1
103;3
104;4
105;1
106;1
107;3
108;0
109;3
110;0
111;3
112;4
113;1
114;1
115;3
116;0
117;3
118;0
119;3
120;4
121;1
122;1
123;3
124;0
125;3
126;3
127;3
128;4
129;1
130;1
131;1
132;3
133;0
134;3
135;0
136;3
137;4
138;1
139;1
140;3
141;0
142;3
143;0
144;3
145;4
146;1
147;1
148;3
149;0
150;3
151;0
152;3
153;4
154;1
155;1
156;3
157;0
158;3
159;0
160;3
161;4
162;1
163;1
164;3
165;0
166;3
167;0
168;3
169;4
170;1
171;1
172;3
173;0
174;3
175;0
176;3
177;4
178;1
179;3
180;0
181;4
182;1
183;3
184;4
185;1
186;3
187;4
188;1
189;1
190;3
191;0
192;3
193;0
194;3
195;4
196;1
197;1
198;3
199;0
200;3
201;0
202;3
203;4
204;1
205;1
206;3
207;0
208;3
209;3
210;3
211;4
212;1
213;3
214;4
215;1
216;1
217;3
218;0
219;3
220;0
221;3
222;4
223;1
224;1
225;3
226;0
227;3
228;0
229;3
230;4
231;1
232;1
233;3
234;0
235;3
236;0
237;3
238;4
239;1
240;1
241;3
242;0
243;3
244;0
245;3
246;4
247;1
248;1
249;3
250;0
251;3
252;0
253;3
254;4
255;1
256;1
257;3
258;0
259;3
260;3
261;3
262;4
263;1
264;3
265;4
266;1
267;1
268;3
269;0
270;3
271;0
272;3
273;4
274;1
275;1
276;3
277;0
278;3
279;0
280;3
281;4
282;1
283;1
284;3
285;0
286;3
287;3
288;3
289;4
290;1
291;1
292;1
293;3
294;0
295;3
296;0
297;3
298;4
299;1
300;0
