Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0474085,0.474939,0.0106384,0.396346,-0.0899748,0.274493,-0.363257,0.122704,-0.0903381,0.143245,0.0197185,-0.244817,-0.0793215,0.000897244,0.414401,0.47873,-0.168257,0.373323,0.131891,0.445002,-0.0475547,-0.00906375,-0.0893936,0.364623,-0.0921539;-1.13116,-0.916806,-1.14512,0.0980368
1;0.149138,0.549732,0.113631,0.290186,-0.0191473,0.218912,-0.548526,0.162714,-0.324152,0.254148,-0.279778,-0.297097,-0.393148,0.13892,0.354004,0.468799,-0.168257,0.249215,0.120339,0.467327,-0.0523005,0.0501783,0.0790698,0.317256,-0.281049;-0.530315,-0.726403,-1.36806,-0.490121
2;0.215684,0.517261,-0.0169352,0.20749,-0.0418685,0.0861127,-0.417143,0.176351,-0.319584,0.237521,-0.141147,-0.197345,-0.356581,0.00137073,0.349536,0.428344,-0.168257,0.200014,0.0978578,0.372036,-0.0624757,0.287085,0.0943856,0.324791,-0.24845;-1.01427,-0.534362,-1.68912,-0.269558
3;0.200943,0.500443,-0.023825,0.181278,-0.0874687,0.137177,-0.424515,0.129621,-0.30082,0.232121,-0.216717,-0.188035,-0.316145,-0.0200926,0.281981,0.433152,-0.168257,0.216479,0.084195,0.376266,-0.069125,0.196696,0.0583204,0.322378,-0.149607;-0.927831,-0.852966,-1.64434,-0.340365
4;0.193016,0.501868,0.0122008,0.221683,-0.0855769,0.130579,-0.388818,0.125054,-0.303063,0.216482,-0.182134,-0.209903,-0.270441,0.0156569,0.357287,0.43844,-0.168257,0.230222,0.0873362,0.417111,-0.0676526,0.239674,0.0615693,0.317523,-0.142912;-1.1439,-0.546098,-1.5213,-0.260578
5;0.377639,-0.00410965,-0.501144,-0.306701,-0.594913,0.410512,-0.508587,-0.0537379,0.214333,0.370325,0.113704,0.142095,-0.663606,-0.386471,-0.0501338,-0.00674365,0.391007,0.412747,-0.348459,0.103327,-0.402545,0.457877,0.580435,-0.0590673,-0.528956;0.392826,-4.82317,-3.22636,-0.491722
6;0.45641,0.396443,-0.0455314,0.178196,0.0829444,0.318062,-0.512848,-0.122549,0.30525,0.63888,-0.624608,0.553856,-0.0242861,-0.756204,0.233335,0.500919,-0.3613,0.33532,0.545933,-0.176668,-0.388984,0.581714,0.254583,0.747694,0.269426;-0.400053,-2.8944,-2.52826,0.734233
7;0.57178,-0.159646,-0.282846,-0.590731,-0.441644,0.610787,-0.585595,-0.0406698,0.528504,0.632692,-0.363024,0.648249,-0.643381,-0.590081,0.664338,0.167721,0.201677,0.425666,0.138677,0.450832,-0.651689,0.913277,0.604178,0.436468,-0.52063;-0.690911,-4.10227,-3.97243,1.15269
8;0.494302,-0.399592,-0.162704,-0.633044,0.0442175,0.604603,-0.480784,-0.485775,0.420361,0.845098,-0.221252,0.883814,0.269073,-0.694131,0.51052,-0.302478,0.369139,0.625642,0.445864,-0.00858609,-0.451654,0.81993,0.63323,0.358526,0.197603;-0.736285,-3.23469,-3.61676,1.22014
9;-0.324004,0.311159,-0.148775,-0.536832,-0.458343,0.769289,-0.476909,0.142166,0.530211,0.662462,0.461044,0.877649,0.398332,-0.113165,0.893743,-0.62897,0.293916,0.656357,0.221945,0.252029,0.00369818,0.832923,0.412247,0.548205,-0.543785;-0.97629,-2.08566,-1.98636,0.585906
10;-0.39958,0.530052,0.0373702,-0.631824,0.0395651,0.797236,-0.674701,-0.0226033,0.639898,0.746488,0.185782,0.841391,-0.140942,-0.447551,0.775733,-0.616192,0.293916,0.624182,0.37988,-0.297854,0.0856088,0.587712,0.496551,0.490713,-0.687431;0.994441,-3.31626,-2.85117,0.473673
11;0.0781937,0.553971,0.498438,-0.343383,0.826106,0.385509,-0.511421,-0.0940762,0.306919,0.842772,-0.420056,0.749098,0.608144,-0.436352,0.740829,0.248006,-0.192984,0.425924,0.812838,0.371578,-0.0295655,0.527203,-0.156763,0.687957,0.201457;-1.92769,-0.00709856,-1.78324,1.54001
12;0.267642,-0.0707125,-0.299817,-0.788153,0.202007,0.446385,-0.560981,-0.0576188,0.38586,0.834269,0.0652918,0.722326,0.0966562,-0.26983,0.90455,-0.10976,0.369139,0.539482,0.523129,0.676371,-0.411356,0.861198,0.603833,0.401009,-0.510238;-1.84289,-1.20965,-2.94504,1.63603
13;0.654742,-0.156579,0.155559,-0.80795,0.5074,0.789577,-0.347832,-0.364885,0.204562,0.845954,-0.349075,0.963362,0.538877,-0.369614,0.193997,-0.453942,0.191749,0.589754,0.533932,0.535969,-0.713481,0.613859,0.457321,0.357356,-0.684887;-0.20528,-0.917004,-2.26494,0.434155
14;-0.0925695,0.465268,0.18784,-0.703226,-0.39106,0.940838,0.4061,0.671979,0.360059,0.325842,0.50624,0.917616,0.170571,-0.438839,0.824306,-0.774877,-0.311679,0.479368,0.380599,-0.0676326,-0.48646,0.651073,0.432964,0.52622,-0.928334;-0.466766,-0.0307536,-1.75009,0.837857
15;-0.0668037,0.533166,0.36451,-0.77559,0.153839,0.951902,0.0586366,0.443699,0.494247,0.309671,0.123867,0.915152,-0.571188,-0.520084,0.276351,-0.797562,-0.311679,0.485394,0.511122,-0.293451,-0.427159,-0.0248934,0.196428,0.336236,-0.884742;2.11811,-1.73934,-1.64462,0.193007
16;-0.230647,0.279762,0.0493282,-0.622768,-0.0107993,0.712074,-0.505333,0.281759,0.688199,0.615816,0.723204,0.796753,-0.128198,-0.600848,0.529751,-0.704086,0.293916,0.81017,0.336598,-0.314302,0.0599358,0.611219,0.313188,0.426047,-0.485008;0.341952,-3.88708,-3.47807,0.714615
17;-0.30768,0.588259,0.0650847,-0.6256,0.0394262,0.816279,-0.702898,0.149604,0.662105,0.777319,0.503885,0.822137,-0.182561,-0.435472,0.436728,-0.66618,0.293916,0.643645,0.363472,-0.199967,0.0763015,0.450101,0.297431,0.529958,-0.521675;0.883578,-3.94753,-2.78965,0.0294881
18;0.0786858,0.554961,0.526864,-0.319661,0.812627,0.373299,-0.597456,-0.0886992,0.329971,0.866295,-0.226515,0.688542,0.524903,-0.368124,0.598366,0.24169,-0.192984,0.500679,0.806048,0.442687,-0.0387772,0.380231,-0.115926,0.687948,0.206188;-1.77764,-0.340807,-1.7401,1.23732
19;0.0805781,0.470846,0.227215,-0.472778,0.67178,0.165518,-0.541157,0.111031,-0.122525,0.802294,-0.133317,0.525707,0.520307,0.175744,0.938758,0.345899,-0.192984,0.370078,0.775249,0.823378,-0.077415,0.719834,0.141187,0.670418,-0.196611;-2.92913,2.20195,-1.35711,1.25287
20;-0.270669,0.418405,-0.439957,-0.723572,-0.201092,0.573956,-0.582243,0.275599,0.252121,0.684412,0.32925,0.783657,-0.131391,-0.181822,0.914618,-0.603829,0.293916,0.440819,0.303317,0.229383,0.0451865,0.80774,0.656192,0.49811,-0.855997;-0.696965,-1.77169,-2.67661,0.442078
21;-0.290827,0.492626,-0.134997,-0.55518,0.0820624,0.720794,-0.586321,0.0302653,0.632216,0.746252,0.036173,0.880938,-0.112696,-0.602359,0.637117,-0.666467,0.293916,0.545774,0.370014,-0.410966,0.0802933,0.646112,0.497007,0.513531,-0.58516;1.07551,-3.45944,-2.91715,0.495971
