1.506820 1.067038 -0.691829 -0.391936 0.005687 2.400396 1.326289 -2.101441 0.194519 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.671848 0.457594 -0.615296 2.820415 -0.173594 0.356710 0.920134 0.965645 2.537409 -0.529112 -1.325813 -2.848209 -5.095080 3.123762 0.566853 1.298908 1.039075 -1.770978 -1.435544 -0.357912 1.679937 2.713049 0.609016 -1.457401 0.436333 -3.009306 -1.702452 -0.949589 2.804631 1.705824 -1.982253 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 1.114393 -2.050820 0.786070 -2.561228 -2.500927 0.462800 -1.878138 0.678003 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -0.916926 0.325219 1.917388 0.844276 1.149759 -0.479824 1.289312 1.762836 1.289845 2.720682 -3.069965 3.021304 0.029493 4.779856 -0.904801 2.238497 -1.149295 3.681416 3.157589 0.236667 
-0.869800 0.346391 -0.691829 0.995797 0.095049 1.833260 1.326289 -2.101441 0.008819 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 1.676073 -1.949747 -0.142358 -1.012721 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.071749 -0.093704 -1.265231 2.253824 0.571767 0.356710 1.301712 0.380708 2.617125 -0.205446 -1.325813 -2.848209 -2.660099 3.123762 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 0.294512 2.505745 -0.232867 -0.181021 0.436333 -2.358198 -1.618685 -0.949589 2.863323 1.705824 -1.982253 2.078401 0.675280 2.118259 0.940741 1.963040 -2.248930 -1.099032 0.514185 -2.467770 -2.247725 -1.126222 -0.318477 0.462800 -1.878138 -1.031719 0.533254 -3.834520 0.151630 0.035024 1.725165 0.780241 -0.405611 -1.338085 1.904659 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 0.076116 -0.626238 0.749775 0.551421 1.289845 3.688165 -3.069965 3.021304 -1.516084 1.846842 -0.904801 2.238497 -1.491039 3.264565 3.157589 0.103333 
0.647671 0.817084 -0.691829 -0.177196 0.095049 1.833260 1.326289 -2.101441 1.218121 1.497335 -1.087423 0.154768 0.069004 0.584276 0.697585 1.318003 0.153492 1.988136 -0.113781 -0.323391 -0.501030 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.071749 0.843468 -1.265231 1.562960 -0.264359 0.356710 1.301712 0.965645 2.617125 -0.205446 -1.325813 -2.848209 -2.660099 -0.437532 -1.180835 1.298908 -1.181246 -3.559019 -1.435544 -0.357912 1.679937 2.713049 0.609016 -1.457401 0.436333 -3.009306 -1.618685 -0.949589 4.105986 1.705824 -2.836850 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 0.514185 -2.050820 0.084794 -2.561228 -2.500927 0.462800 -0.775182 0.662346 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -1.381626 -1.448563 2.848262 1.762836 1.289845 3.688165 -3.069965 3.021304 -1.516084 4.399008 -0.904801 2.238497 -1.597101 3.264565 3.157589 0.206667 
0.647671 0.817084 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -2.009396 0.154768 0.069004 1.201748 0.697585 1.318003 0.050584 1.988136 1.676073 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.071749 -0.527327 -1.265231 2.397958 -0.264359 0.356710 1.301712 0.380708 2.617125 -0.205446 -1.325813 -2.848209 -2.660099 3.453201 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 0.294512 2.505745 -0.232867 -0.181021 0.436333 -2.941048 -1.618685 -0.949589 2.863323 1.705824 -1.982253 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 0.514185 -2.050820 0.084794 -2.561228 -2.500927 0.462800 -0.775182 0.662346 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -0.177551 -1.448563 2.848262 1.762836 1.289845 4.459575 -3.069965 3.021304 -1.516084 4.399008 -0.904801 2.238497 -1.597101 3.264565 3.157589 0.286667 
0.080272 1.067038 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -1.087423 0.154768 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.418773 -0.117394 -0.079892 -0.959488 -3.406814 -2.850430 0.093887 1.071749 0.457594 -1.265231 2.820415 -0.173594 0.356710 0.920134 0.965645 2.617125 -0.529112 -1.325813 -3.615674 -2.517957 0.561232 -1.180835 0.408343 1.039075 -2.690636 -1.435544 -0.627258 0.294512 2.651657 -0.774474 -0.332348 0.436333 -3.009306 -1.618685 -0.949589 4.105986 1.705824 -2.836850 3.284768 0.675280 2.099329 0.940741 3.450287 2.965762 0.745688 0.514185 0.256575 -2.247725 -2.279470 -2.500927 1.398129 -1.878138 0.662346 -4.090900 -3.659539 -0.044452 0.035024 1.725165 0.016439 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 1.149759 -0.479824 1.289312 1.762836 1.289845 3.688165 -3.069965 3.021304 -1.342274 1.227890 -0.904801 2.238497 -0.494451 4.906071 2.697455 0.230000 
0.647671 0.817084 -0.691829 0.995797 0.005687 1.833260 1.326289 -3.498095 0.008819 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 2.165995 0.050584 1.673164 1.676073 -0.323391 -0.142358 -1.012721 -0.079892 -0.959488 -3.406814 -4.569391 0.093887 1.671848 0.879770 -0.271333 2.253824 -0.264359 0.356710 1.301712 0.380708 2.617125 -1.974401 -1.325813 -2.848209 -2.660099 3.123762 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 -2.068673 2.505745 0.478927 -0.181021 0.436333 -2.358198 -1.618685 -0.949589 2.863323 1.705824 -1.982253 2.078401 0.675280 2.876533 0.940741 1.963040 -1.165720 -1.812538 -0.374310 -2.050820 -1.110770 -2.561228 -2.325985 0.462800 -1.878138 0.662346 -2.204681 -3.659539 -0.338695 0.035024 0.559362 0.786134 -0.002740 -1.599257 1.798929 -1.541674 -3.989495 -0.030953 -0.916926 0.325219 1.775985 1.951023 -0.196672 -1.448563 1.289312 1.762836 1.289845 2.442472 -4.642719 0.674026 -1.516084 4.399008 -0.904801 2.429872 -1.597101 3.264565 3.157589 0.070000 
0.080272 1.067038 -0.691829 0.995797 0.005687 1.833260 1.326289 -3.498095 0.008819 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 2.165995 0.050584 1.673164 1.676073 -0.323391 -0.142358 -1.012721 -0.079892 -0.959488 -3.406814 -4.569391 0.093887 1.671848 0.879770 -0.271333 2.820415 -0.173594 0.356710 0.920134 0.965645 2.617125 -0.529112 -1.325813 -3.615674 -2.517957 0.561232 -1.180835 0.408343 1.039075 -2.690636 -1.435544 -0.627258 0.294512 2.651657 -0.774474 -0.332348 0.436333 -3.009306 -1.618685 -0.949589 4.105986 1.705824 -2.836850 3.284768 0.675280 2.099329 0.940741 3.450287 2.965762 0.745688 0.514185 0.256575 -2.247725 -2.279470 -2.500927 1.398129 -1.878138 0.662346 -4.090900 -3.659539 -0.044452 0.035024 1.725165 0.016439 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 1.149759 -0.479824 1.289312 1.762836 1.289845 3.688165 -3.069965 3.021304 -1.342274 1.227890 -0.904801 2.238497 -0.494451 4.906071 2.697455 0.276667 
2.505007 1.067038 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.958579 1.497335 -1.087423 0.154768 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 1.398342 1.071749 -0.527327 -1.265231 2.253824 -0.264359 0.356710 1.301712 0.965645 2.617125 -0.205446 -1.325813 -2.030098 -2.660099 0.561232 -1.180835 -0.031211 -1.689332 -2.690636 -1.435544 -0.627258 0.294512 2.651657 -0.774474 -1.153776 0.436333 -3.009306 -1.618685 -0.949589 4.105986 1.705824 -2.836850 3.284768 0.675280 2.099329 0.940741 3.450287 2.096336 0.745688 0.514185 0.256575 -2.247725 -2.561228 -2.500927 0.462800 -1.878138 0.662346 0.533254 -3.834520 0.151630 -0.245816 3.127398 0.780241 -1.459492 -1.338085 1.508135 -1.541674 -3.989495 -0.030953 -0.136321 0.325219 2.017675 0.844276 0.076116 -0.626238 0.749775 0.551421 1.289845 2.720682 -3.069965 3.021304 0.029493 4.779856 -0.904801 2.238497 -1.149295 3.681416 3.157589 0.240000 
0.647671 0.817084 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -2.009396 0.154768 0.069004 1.201748 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -3.406814 -5.149103 -0.859836 1.071749 0.843468 -1.265231 1.562960 -0.264359 0.356710 1.301712 0.965645 2.617125 -0.205446 -1.325813 -2.848209 -2.660099 -0.437532 -1.180835 1.298908 -1.181246 -3.559019 -1.435544 -0.357912 1.679937 2.713049 0.609016 -1.457401 0.436333 -3.009306 -1.618685 -0.949589 4.105986 1.705824 -1.609168 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 0.514185 -2.050820 0.084794 -2.561228 -2.500927 0.462800 -0.775182 0.662346 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -0.177551 -1.448563 2.848262 1.762836 1.289845 4.459575 -3.069965 3.021304 -1.516084 4.399008 -0.904801 2.238497 -1.597101 3.264565 3.157589 0.210000 
1.248245 1.560166 -0.322010 0.995797 0.005687 1.113253 2.376951 -2.101441 1.218121 1.497335 -1.087423 0.154768 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 1.676073 -0.323391 -0.142358 -0.117394 -0.079892 -0.929417 -0.470096 -2.850430 0.093887 1.071749 -0.527327 -1.265231 2.397958 -0.264359 0.356710 1.301712 0.380708 2.617125 -0.205446 -1.325813 -2.848209 -2.660099 3.453201 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 0.294512 2.505745 -0.232867 -0.181021 0.436333 -2.941048 -1.618685 -0.949589 2.863323 1.705824 -1.982253 3.284768 0.675280 2.099329 0.940741 3.450287 2.691855 0.745688 0.514185 0.256575 -2.247725 -2.561228 -2.500927 0.462800 -1.878138 0.662346 0.533254 -3.834520 0.151630 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 1.149759 -1.448563 1.289312 1.762836 1.289845 2.842980 -3.561298 3.718926 -1.516084 1.227890 -0.904801 2.238497 -1.149295 3.264565 3.157589 -0.070000 
0.647671 0.817084 -0.691829 0.724183 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -2.009396 0.154768 0.069004 1.201748 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.671848 0.457594 -0.615296 3.680918 -0.264359 0.324941 1.301712 1.317670 2.617125 -0.205446 -1.774150 -2.848209 -5.095080 3.123762 -1.180835 -0.031211 1.039075 -1.770978 -1.435544 -0.627258 -4.530773 2.713049 0.609016 -1.457401 0.436333 -4.862657 -1.618685 -0.949589 4.105986 0.724078 -2.125090 3.284768 0.675280 2.118259 0.940741 1.963040 -2.248930 1.395050 0.514185 -2.467770 -2.247725 -1.126222 -0.318477 0.462800 -1.878138 -1.031719 0.533254 -3.834520 0.151630 0.035024 1.725165 0.780241 -1.459492 -1.338085 0.147336 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -0.177551 -1.448563 2.848262 1.762836 1.289845 4.459575 -3.069965 3.021304 -1.516084 4.399008 -0.904801 1.882570 -1.597101 3.264565 3.157589 0.240000 
1.506820 1.067038 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -1.087423 0.154768 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -0.959488 -3.406814 -2.850430 0.093887 1.071749 0.457594 -1.265231 2.253824 -0.173594 0.356710 0.920134 0.965645 2.617125 -0.529112 -1.325813 -2.848209 -2.660099 0.561232 -1.180835 -0.031211 1.039075 -1.770978 -1.435544 -0.357912 1.679937 1.751824 0.689752 -0.181021 0.436333 -3.009306 -1.618685 -1.496167 2.804631 1.705824 -1.982253 3.284768 0.675280 -0.602403 -2.047927 3.450287 -2.248930 0.705793 0.514185 -2.467770 -1.110770 -2.561228 -2.325985 2.067852 -1.878138 0.662346 -3.284070 -2.913685 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -0.916926 0.325219 1.917388 0.844276 1.149759 -0.479824 1.289312 1.762836 1.289845 2.720682 -3.069965 3.021304 0.029493 4.779856 -0.904801 2.238497 -1.149295 3.681416 3.157589 0.233333 
0.080272 1.067038 -0.691829 0.995797 0.005687 2.011105 1.326289 -3.498095 0.008819 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 2.165995 0.050584 1.673164 1.676073 -0.323391 -0.142358 -1.012721 -0.079892 -0.959488 -3.406814 -4.569391 0.093887 1.671848 0.457594 -1.438177 2.253824 -0.264359 0.356710 1.301712 0.380708 2.617125 -1.974401 -1.325813 -2.848209 -2.660099 3.123762 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 0.294512 2.505745 0.478927 -1.457401 0.436333 -3.009306 -1.702452 -0.949589 2.804631 1.705824 -2.125090 3.284768 0.381604 0.182871 -2.047927 3.450287 2.096336 0.745688 0.514185 -0.710539 -1.952116 -2.561228 -2.500927 0.462800 -1.878138 0.771233 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.127955 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -0.177551 -1.448563 2.848262 1.762836 1.289845 3.688165 -3.069965 3.021304 -1.516084 4.399008 -0.904801 2.238497 -0.494451 4.906071 2.697455 0.173333 
0.647671 0.817084 -0.691829 0.995797 0.095049 1.833260 1.398132 -2.101441 1.218121 1.497335 -2.009396 0.154768 0.069004 1.201748 0.697585 1.318003 0.050584 1.988136 1.676073 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.071749 -0.527327 -1.265231 2.397958 -0.264359 0.356710 1.301712 0.380708 2.617125 -0.205446 -1.325813 -2.848209 -1.843389 3.453201 -1.875708 1.298908 1.039075 -4.792265 -1.435544 0.339311 0.294512 2.505745 -0.232867 -0.181021 0.436333 -2.941048 -1.618685 -0.949589 2.863323 1.705824 -1.982253 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 0.514185 -2.050820 0.084794 -2.561228 -2.500927 0.462800 -0.775182 0.662346 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -1.250085 0.325219 1.775985 0.844276 -0.177551 -1.448563 2.848262 1.762836 1.289845 4.459575 -3.069965 3.021304 -1.516084 4.399008 -0.904801 2.238497 -1.597101 3.264565 3.157589 0.243333 
1.506820 1.067038 -0.691829 -0.391936 0.005687 2.400396 1.326289 -2.101441 0.194519 1.819104 -1.087423 0.605865 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.850430 0.093887 1.671848 0.457594 -0.615296 2.820415 -0.173594 0.356710 0.920134 0.965645 2.537409 -0.529112 -1.325813 -2.848209 -5.095080 3.123762 0.566853 1.298908 1.039075 -1.770978 -1.435544 -0.357912 1.679937 2.713049 0.609016 -1.457401 0.436333 -3.009306 -1.702452 -0.949589 2.804631 1.705824 -1.982253 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 1.114393 -2.050820 0.786070 -2.561228 -2.500927 0.462800 -1.878138 0.678003 -3.284070 -3.659539 -0.044452 0.035024 3.127398 0.780241 -1.459492 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -0.916926 0.325219 1.917388 0.844276 1.149759 -0.479824 1.289312 1.762836 1.289845 2.720682 -3.069965 3.021304 0.029493 4.779856 -0.904801 2.238497 -1.149295 3.681416 3.157589 0.183333 
1.506820 1.067038 -0.691829 -0.391936 0.005687 2.400396 1.326289 -2.101441 0.194519 3.779687 -1.087423 0.605865 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 -0.113781 -0.323391 -0.142358 -0.117394 -0.079892 -2.415758 -0.470096 -2.538520 0.093887 1.671848 0.457594 -0.615296 3.680918 -0.264359 0.324941 1.301712 1.317670 2.617125 -0.205446 -1.774150 -2.848209 -5.095080 3.123762 -1.180835 -0.031211 1.039075 -1.770978 -1.435544 -0.627258 -4.530773 2.713049 0.609016 -1.457401 0.436333 -4.862657 -1.618685 -0.949589 4.105986 0.724078 -2.125090 3.284768 0.675280 2.118259 0.940741 1.963040 -2.248930 -1.099032 0.514185 -2.467770 -2.247725 -1.126222 -0.318477 0.462800 -1.878138 -1.031719 0.533254 -3.834520 0.151630 0.035024 1.725165 0.780241 -0.405611 -1.338085 1.798929 -1.541674 -3.989495 -0.030953 -0.916926 0.325219 1.917388 -0.886082 1.149759 -0.479824 1.289312 0.647096 1.289845 2.720682 -3.069965 3.021304 -0.132889 4.779856 -0.904801 2.238497 -1.149295 3.681416 3.157589 0.183333 
-0.059540 0.817084 -0.691829 0.995797 0.095049 1.833260 1.162791 -2.101441 1.218121 1.497335 -1.087423 0.605865 0.069004 0.584276 0.697585 1.318003 0.050584 1.988136 1.676073 -0.323391 -0.142358 -1.012721 -0.079892 -0.959488 -3.406814 -4.569391 0.093887 1.071749 0.457594 -1.265231 3.680918 -0.264359 0.356710 1.301712 1.317670 2.617125 -0.529112 -1.325813 -2.848209 -2.660099 0.561232 -1.180835 -1.112700 1.039075 -2.690636 -1.435544 -0.627258 0.294512 1.751824 0.609016 -1.457401 0.436333 -3.009306 -1.702452 -0.949589 2.804631 1.705824 -1.957751 3.284768 0.675280 0.182871 -2.047927 3.450287 2.096336 1.444653 1.114393 -2.050820 0.786070 -2.561228 -2.500927 0.462800 -1.878138 0.662346 -3.555459 -3.659539 -3.028503 2.277519 0.797850 0.016439 -1.459492 -0.492586 1.359733 -1.687985 -4.083830 -0.508889 -1.250085 0.325219 1.775985 0.844276 0.076116 -0.626238 0.626826 0.551421 1.045551 2.442472 -4.642719 0.674026 -1.516084 1.227890 -0.904801 2.238497 -0.494451 3.264565 1.408718 0.146667 
