Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.331591,0.466257,-0.365337,0.16621,0.219194,0.0987766,-0.593089,0.0109862,0.302108,0.517633,-0.512845,0.251913,-0.292527,-0.491846,0.660363,0.576805,-0.3613,0.303539,0.602153,0.328034,-0.356355,0.501639,0.196489,0.734523,-0.153577;-0.828832,5.00281,-9.01903,7.54642
1;0.619381,-0.152294,-0.354041,-0.47569,-0.340783,0.59906,-0.611634,-0.0459909,0.49986,0.662933,-0.718165,0.626476,-0.691344,-0.707174,0.48377,0.125354,0.201677,0.400827,0.165765,0.269995,-0.644424,0.88864,0.724337,0.449458,-0.603518;-1.15099,0.16387,-11.3906,7.30583
2;0.496773,-0.403313,-0.216394,-0.608092,0.025612,0.589641,-0.417001,-0.4551,0.438097,0.820628,-0.11651,0.899348,0.200895,-0.688623,0.65747,-0.309496,0.369139,0.607868,0.437511,-0.0395961,-0.455448,0.884611,0.580303,0.368907,0.263157;2.95137,2.63248,-13.2703,9.10852
3;-0.311329,0.303674,-0.147914,-0.537291,-0.448596,0.779137,-0.517069,0.130195,0.532795,0.666093,0.334616,0.869743,0.366257,-0.072532,0.865595,-0.635576,0.293916,0.669544,0.22174,0.282293,0.0034502,0.807234,0.399997,0.546659,-0.527988;3.87524,1.36497,-8.40178,8.16281
4;-0.394487,0.533207,0.0413863,-0.624865,0.0366137,0.795901,-0.646744,-0.0156374,0.641896,0.737924,0.203113,0.839118,-0.132481,-0.441466,0.801912,-0.619394,0.293916,0.628512,0.37756,-0.28966,0.084346,0.638726,0.506281,0.49159,-0.698532;6.7914,1.35108,-11.738,5.48451
5;0.075736,0.554508,0.497288,-0.363269,0.824712,0.395494,-0.518921,-0.0956976,0.308407,0.841542,-0.431506,0.751782,0.602218,-0.438848,0.73783,0.249287,-0.192984,0.424828,0.81251,0.364818,-0.0300761,0.516094,-0.15371,0.687773,0.196352;4.14967,6.13495,-10.5901,8.39181
6;0.0646111,0.454198,0.239034,-0.502642,0.665677,0.179405,-0.46511,0.122388,-0.126363,0.774034,-0.254842,0.508228,0.543823,0.154972,0.958904,0.356839,-0.192984,0.374355,0.775618,0.822836,-0.0771208,0.771763,0.11071,0.671206,-0.150595;1.92009,9.17767,-6.52912,7.40697
7;-0.273772,0.419756,-0.428194,-0.73373,-0.195087,0.579472,-0.539603,0.2769,0.246856,0.65505,0.31748,0.776119,-0.119746,-0.171448,0.930282,-0.601411,0.293916,0.445601,0.306678,0.254535,0.0467854,0.828479,0.656998,0.497565,-0.854533;4.87958,3.91445,-8.34207,5.81826
8;-0.292832,0.494556,-0.132433,-0.564542,0.0819352,0.721242,-0.579886,0.0343953,0.63147,0.739118,0.0328084,0.881052,-0.107032,-0.604129,0.647039,-0.66542,0.293916,0.544224,0.370891,-0.408541,0.0806026,0.641863,0.505499,0.514056,-0.593078;6.98856,1.70375,-11.7667,5.26937
9;0.061906,0.532578,0.465757,-0.286288,0.80374,0.390445,-0.491509,-0.0979439,0.329623,0.822301,-0.433462,0.751567,0.552747,-0.376055,0.796173,0.253136,-0.192984,0.442169,0.805119,0.412843,-0.040265,0.591138,-0.206229,0.690595,0.310557;3.69906,6.21111,-10.8825,9.02327
10;0.280017,-0.0711766,-0.305613,-0.790461,0.22111,0.4682,-0.577708,-0.0656532,0.383616,0.831392,-0.00565763,0.70705,0.0628928,-0.198365,0.899006,-0.118587,0.369139,0.554453,0.525794,0.706643,-0.409997,0.86074,0.612988,0.39878,-0.528018;2.43569,7.22555,-9.97199,8.4986
11;0.658175,-0.150796,0.161229,-0.806899,0.505428,0.789004,-0.321948,-0.352354,0.208899,0.84237,-0.347201,0.963775,0.54384,-0.377563,0.22051,-0.458259,0.191749,0.589521,0.532096,0.529816,-0.71409,0.640231,0.467622,0.359331,-0.706156;2.68282,4.83334,-9.04087,7.13612
12;0.0320018,0.245709,0.258708,-0.820932,-0.184252,0.866421,-0.159081,0.304219,0.279684,0.552532,0.72712,0.952571,0.591621,-0.141049,0.816472,-0.758312,0.109137,0.774022,0.241151,0.153459,-0.422499,0.763528,0.307928,0.465896,-0.865104;3.96622,0.318933,-8.34037,6.26396
13;-0.0319814,0.445796,0.376177,-0.867578,0.218504,0.882924,-0.50563,0.0439116,0.414748,0.684975,0.483445,0.94228,0.18531,-0.271928,0.3769,-0.755015,0.109137,0.777508,0.363724,-0.115529,-0.369541,0.177393,0.156405,0.381591,-0.872496;6.85576,-0.676951,-9.56565,4.54892
14;0.189167,-0.141358,-0.0585884,-0.704893,0.263905,0.443456,-0.582971,-0.170524,0.7267,0.89043,0.301965,0.80414,0.356874,-0.800917,0.490199,-0.176594,0.369139,0.802111,0.541126,-0.0723936,-0.402129,0.569596,0.477161,0.405224,-0.393084;4.91776,3.39641,-10.8076,7.15317
15;-0.321692,0.388988,0.0137607,-0.54177,-0.29874,0.821503,-0.598278,0.187675,0.482189,0.743343,0.49864,0.852956,0.243052,-0.394753,0.807944,-0.620326,0.293916,0.641176,0.281451,-0.0237846,0.0343064,0.710942,0.392652,0.566172,-0.595761;4.89253,-0.0566855,-9.07522,6.50609
16;-0.368485,0.5387,0.0415814,-0.65614,0.0681352,0.776051,-0.681411,0.0600396,0.637271,0.766291,0.336517,0.83774,-0.170106,-0.460968,0.714593,-0.631502,0.293916,0.615204,0.378605,-0.291704,0.0853785,0.59855,0.40261,0.504952,-0.59177;7.1483,0.770974,-11.4235,5.53151
17;0.0820155,0.551735,0.505046,-0.35066,0.822532,0.385991,-0.544017,-0.0881067,0.314019,0.853808,-0.398082,0.721892,0.581513,-0.405758,0.675924,0.243582,-0.192984,0.457422,0.810525,0.417399,-0.032683,0.462714,-0.15288,0.689738,0.218317;4.07939,5.86089,-10.2905,8.4412
18;0.0682423,0.461896,0.235356,-0.489126,0.665672,0.172196,-0.48009,0.118782,-0.123481,0.78034,-0.208208,0.508617,0.534362,0.170163,0.955632,0.353919,-0.192984,0.377424,0.775031,0.82649,-0.0777472,0.765621,0.132229,0.671064,-0.174935;1.82932,9.17854,-6.43108,7.43275
19;-0.272281,0.420334,-0.433192,-0.732737,-0.195789,0.579846,-0.557097,0.274982,0.248263,0.664153,0.321523,0.781465,-0.126022,-0.177903,0.924583,-0.602385,0.293916,0.440835,0.305916,0.241045,0.0464218,0.820028,0.657464,0.497565,-0.856553;4.9067,3.85117,-8.35304,5.78952
20;-0.291699,0.49316,-0.131939,-0.560852,0.082046,0.720834,-0.58124,0.0342057,0.631771,0.741978,0.0337278,0.881117,-0.106349,-0.604595,0.642704,-0.665985,0.293916,0.54454,0.370523,-0.409901,0.080454,0.643038,0.501141,0.513994,-0.588425;6.97179,1.67708,-11.75,5.27423
21;0.0616531,0.532596,0.464646,-0.286617,0.803444,0.390812,-0.493215,-0.0980135,0.329882,0.822508,-0.431442,0.750367,0.551147,-0.37285,0.796106,0.25324,-0.192984,0.443646,0.805023,0.414875,-0.0403785,0.591691,-0.206982,0.690602,0.31078;3.69494,6.21642,-10.875,9.03195
22;0.0767453,0.454708,0.222322,-0.510493,0.675554,0.207518,-0.495953,0.112163,-0.128359,0.77088,-0.322554,0.482857,0.509128,0.237836,0.955866,0.349624,-0.192984,0.393909,0.776888,0.841648,-0.0757157,0.767861,0.127689,0.669818,-0.179347;1.80854,9.44655,-6.57304,7.33774
23;-0.267723,0.425936,-0.419427,-0.729521,-0.19715,0.578095,-0.517474,0.288201,0.250331,0.650823,0.312919,0.780346,-0.107761,-0.188052,0.933528,-0.604974,0.293916,0.442574,0.304402,0.239729,0.0455703,0.840992,0.661801,0.498446,-0.867046;4.839,3.87963,-8.39043,5.76509
24;-0.295873,0.493248,-0.132141,-0.571632,0.0764155,0.723529,-0.580058,0.0331256,0.632568,0.735524,0.0371834,0.881728,-0.117442,-0.607226,0.653884,-0.664341,0.293916,0.544575,0.36984,-0.415686,0.0799995,0.642315,0.500585,0.513875,-0.58682;7.0343,1.64182,-11.8369,5.2766
25;0.0644304,0.53242,0.468856,-0.286328,0.805005,0.391115,-0.490033,-0.09961,0.32913,0.822668,-0.438101,0.750214,0.556623,-0.376029,0.792257,0.251563,-0.192984,0.443472,0.805359,0.415291,-0.0399603,0.588157,-0.208785,0.690253,0.314571;3.6998,6.19928,-10.8839,9.02608
26;0.0752241,0.454849,0.221741,-0.51081,0.674069,0.206364,-0.494057,0.112903,-0.127512,0.769815,-0.31799,0.481984,0.509777,0.23977,0.956616,0.350399,-0.192984,0.394815,0.776656,0.842343,-0.0759928,0.769619,0.127849,0.66992,-0.178799;1.80749,9.45133,-6.55773,7.34616
27;-0.26773,0.426063,-0.419229,-0.729749,-0.196317,0.578694,-0.518676,0.287318,0.249957,0.651142,0.312128,0.780386,-0.108035,-0.187956,0.933158,-0.604908,0.293916,0.442403,0.304704,0.239891,0.0457227,0.839987,0.661978,0.498314,-0.867398;4.84259,3.88232,-8.39115,5.76264
