Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0474085,0.474939,0.0106384,0.396346,-0.0899748,0.274493,-0.363257,0.122704,-0.0903381,0.143245,0.0197185,-0.244817,-0.0793215,0.000897244,0.414401,0.47873,-0.168257,0.373323,0.131891,0.445002,-0.0475547,-0.00906375,-0.0893936,0.364623,-0.0921539;-1.80881,-0.0205586,0.337613,2.61472
1;0.149138,0.549732,0.113631,0.290186,-0.0191473,0.218912,-0.548526,0.162714,-0.324152,0.254148,-0.279778,-0.297097,-0.393148,0.13892,0.354004,0.468799,-0.168257,0.249215,0.120339,0.467327,-0.0523005,0.0501783,0.0790698,0.317256,-0.281049;-1.1857,-0.49611,1.43894,2.48459
2;0.215684,0.517261,-0.0169352,0.20749,-0.0418685,0.0861127,-0.417143,0.176351,-0.319584,0.237521,-0.141147,-0.197345,-0.356581,0.00137073,0.349536,0.428344,-0.168257,0.200014,0.0978578,0.372036,-0.0624757,0.287085,0.0943856,0.324791,-0.24845;-1.69249,-0.826709,1.85486,2.56391
3;0.200943,0.500443,-0.023825,0.181278,-0.0874687,0.137177,-0.424515,0.129621,-0.30082,0.232121,-0.216717,-0.188035,-0.316145,-0.0200926,0.281981,0.433152,-0.168257,0.216479,0.084195,0.376266,-0.069125,0.196696,0.0583204,0.322378,-0.149607;-1.90783,-0.407145,1.34281,2.64032
4;0.193016,0.501868,0.0122008,0.221683,-0.0855769,0.130579,-0.388818,0.125054,-0.303063,0.216482,-0.182134,-0.209903,-0.270441,0.0156569,0.357287,0.43844,-0.168257,0.230222,0.0873362,0.417111,-0.0676526,0.239674,0.0615693,0.317523,-0.142912;-1.89869,-0.38338,1.39309,2.58549
5;0.184001,0.506019,-0.00942778,0.189765,-0.0893548,0.137879,-0.417875,0.123974,-0.305525,0.214273,-0.210609,-0.207941,-0.292163,0.0358902,0.363667,0.444381,-0.168257,0.226277,0.0891815,0.421881,-0.0668607,0.211461,0.0767731,0.317725,-0.178692;-1.82237,-0.528769,1.38686,2.66577
6;0.189736,0.505342,0.00400967,0.208862,-0.080139,0.130635,-0.394995,0.124465,-0.308287,0.215995,-0.225211,-0.198739,-0.2721,0.0056264,0.368255,0.441562,-0.168257,0.218486,0.0910876,0.405753,-0.06596,0.227565,0.080557,0.317322,-0.185459;-1.90696,-0.533585,1.39896,2.66005
7;0.184897,0.503723,-0.00744179,0.197224,-0.0870982,0.132173,-0.398487,0.12626,-0.306977,0.205876,-0.219286,-0.196443,-0.28409,0.0103639,0.389618,0.444166,-0.168257,0.217833,0.0898711,0.403477,-0.066533,0.237126,0.0726359,0.318304,-0.171036;-1.95087,-0.450774,1.46254,2.68468
8;0.452134,0.49494,-0.375567,-0.0499087,0.226936,-0.0468296,-0.616905,0.0120899,0.0836861,0.565075,-0.682358,0.294343,-0.467992,-0.482957,0.635762,0.545392,-0.3613,0.14354,0.5751,0.289043,-0.372446,0.660367,0.34622,0.709018,-0.230215;-2.90866,-2.66435,0.569206,3.61003
9;0.498068,0.33087,0.0722421,-0.0743538,0.186246,0.280569,-0.39359,0.0934813,0.0319198,0.531444,-0.830353,0.443074,-0.206244,-0.514104,0.743307,0.524198,-0.3613,0.183993,0.533123,0.509724,-0.39531,0.852869,0.314684,0.702991,-0.185031;-3.70701,-3.08302,-0.135052,3.36453
10;0.601341,-0.213362,-0.362335,-0.676699,-0.446869,0.531748,-0.430561,-0.00767161,0.519839,0.577425,-0.574753,0.669712,-0.633057,-0.764527,0.675612,0.13904,0.201677,0.403473,0.131392,0.212921,-0.654087,0.925108,0.764882,0.446334,-0.55038;-2.71503,-5.1094,-0.630939,4.04296
11;0.758187,-0.329372,0.236724,-0.802022,0.448642,0.823794,-0.181617,-0.560209,0.0796309,0.779264,-0.204804,0.970003,0.470033,-0.408351,0.142546,-0.542334,0.191749,0.578769,0.484383,0.322166,-0.729532,0.758044,0.281307,0.248808,-0.112372;-0.902422,-5.77086,-4.09479,3.23353
12;0.0336896,0.233981,0.140928,-0.833031,-0.257161,0.851279,-0.211262,0.291397,0.318959,0.547293,0.756324,0.940365,0.675685,0.143779,0.757224,-0.76333,0.109137,0.813977,0.222004,0.435871,-0.430709,0.707848,0.225054,0.460605,-0.847455;-0.258576,-9.41539,-1.55974,1.92434
13;-0.0517559,0.453061,0.391082,-0.847194,0.202944,0.885854,-0.509206,0.00865935,0.416878,0.697062,0.442933,0.936115,0.201858,-0.271603,0.409515,-0.74912,0.109137,0.791244,0.363472,-0.117141,-0.369687,0.156871,0.272374,0.374178,-0.909928;1.70618,-7.82889,-0.468738,1.2167
14;0.569247,-0.0475946,0.318553,-0.856259,0.625913,0.737441,-0.421928,-0.250193,0.489668,0.866657,0.349928,0.944844,0.525985,-0.563773,-0.00405846,-0.440355,0.191749,0.774293,0.581316,0.263661,-0.697382,0.386157,0.155753,0.298257,-0.689801;1.33367,-8.42713,-3.81442,2.42364
15;0.0391887,0.313027,0.363958,-0.819185,-0.141606,0.894576,-0.385333,0.336748,0.271192,0.677854,0.80701,0.930476,0.566055,-0.143987,0.554495,-0.759534,0.109137,0.808197,0.258388,0.192002,-0.41514,0.519357,0.203988,0.477011,-0.860996;0.380123,-8.94699,-0.372143,1.34576
16;-0.0264494,0.458469,0.385365,-0.85923,0.220813,0.870022,-0.528976,0.0700158,0.415268,0.729273,0.641195,0.934449,0.16206,-0.266492,0.309458,-0.756784,0.109137,0.790006,0.361061,-0.102701,-0.370163,0.189195,0.172386,0.385905,-0.876192;1.88652,-7.77376,-0.226847,0.998527
