Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.25301,-0.0450149,-0.485966,-0.0894481,-0.595316,0.522069,-0.459235,-0.0550242,0.415901,0.305333,0.334359,0.103815,-0.521056,-0.415841,0.00963134,0.0368984,0.391007,0.537714,-0.309909,0.131405,-0.386188,0.264423,0.459408,-0.00604259,-0.462494;0.169816,-8.14526,-4.29459,3.1271
1;0.499152,0.510317,0.00838933,-0.508933,-0.38567,0.920501,-0.574485,0.121474,0.331181,0.402599,0.109537,0.896424,-0.566607,-0.447138,-0.465707,-0.654151,-0.0732412,0.483255,-0.0263134,-0.409567,-0.612618,0.48209,0.355922,0.536493,-0.78495;4.13999,-8.99842,-6.70532,0.330252
2;0.361489,-0.363766,-0.137416,-0.700091,0.100488,0.451257,-0.612566,-0.394932,0.70134,0.874616,0.614345,0.844365,0.0982299,-0.754475,0.266772,-0.291176,0.369139,0.812851,0.460261,-0.256526,-0.445833,0.630448,0.357009,0.301955,0.182233;0.262442,-6.87613,-8.22844,4.76517
3;-0.287335,0.37098,-0.0582906,-0.496645,-0.377823,0.820343,-0.6691,0.122249,0.526028,0.779576,0.558159,0.830902,0.382346,-0.144778,0.609997,-0.645351,0.293916,0.703682,0.247965,0.252049,0.0170249,0.593729,0.323665,0.552857,-0.546926;-2.95631,-9.718,-7.54201,-0.0198537
4;-0.399,0.546973,0.0398553,-0.607288,0.0204667,0.777506,-0.705026,0.026232,0.644836,0.780874,0.405227,0.824269,-0.154089,-0.431868,0.740835,-0.61779,0.293916,0.642038,0.372016,-0.284841,0.0819548,0.585872,0.494884,0.49793,-0.693263;1.64145,-8.21432,-7.15642,-0.656711
5;0.080852,0.55679,0.491444,-0.347624,0.82723,0.387852,-0.580081,-0.107714,0.307662,0.860236,-0.39832,0.748636,0.575756,-0.43178,0.654343,0.246013,-0.192984,0.428677,0.812651,0.364487,-0.0296237,0.433799,-0.152641,0.686762,0.194046;-3.13998,-1.85063,-8.12619,0.763335
6;0.0699611,0.455452,0.230019,-0.476456,0.666211,0.162483,-0.481319,0.121274,-0.124709,0.78458,-0.201872,0.508729,0.542373,0.160066,0.95529,0.353106,-0.192984,0.374964,0.775097,0.822435,-0.0776311,0.767012,0.109716,0.671371,-0.150687;-7.91186,0.682332,-7.91555,-1.01523
7;-0.274083,0.419691,-0.440164,-0.731144,-0.198028,0.579519,-0.563287,0.272607,0.248655,0.665238,0.314354,0.775869,-0.135955,-0.161268,0.92474,-0.601561,0.293916,0.447344,0.305541,0.254186,0.0462497,0.819409,0.656077,0.497613,-0.855215;-3.23206,-6.67578,-6.84144,-1.4477
8;-0.289518,0.49478,-0.132411,-0.558431,0.0848125,0.720892,-0.579969,0.0331629,0.631516,0.742028,0.0288137,0.880922,-0.105755,-0.603808,0.641619,-0.666876,0.293916,0.544712,0.370838,-0.409452,0.0806336,0.646009,0.505281,0.513799,-0.59467;2.07657,-7.84879,-6.32567,-0.108521
9;0.0613623,0.532711,0.463743,-0.287839,0.802909,0.391194,-0.492694,-0.0968347,0.330289,0.821988,-0.430348,0.751507,0.550529,-0.374612,0.797569,0.253329,-0.192984,0.442697,0.804861,0.412055,-0.040597,0.593726,-0.206926,0.690774,0.310029;-4.17481,-1.94196,-8.04308,1.16332
10;0.280508,-0.0711832,-0.304429,-0.790525,0.221824,0.468945,-0.577981,-0.0657895,0.383532,0.831741,-0.00810345,0.70683,0.0631794,-0.199265,0.898265,-0.11894,0.369139,0.5547,0.52588,0.706412,-0.409952,0.860187,0.612831,0.398697,-0.528309;-5.24495,-3.33275,-9.4142,1.39518
11;0.658103,-0.150688,0.161409,-0.807008,0.50515,0.788941,-0.321052,-0.3519,0.209072,0.842218,-0.346091,0.963768,0.543935,-0.377695,0.222401,-0.458222,0.191749,0.589634,0.532019,0.529734,-0.714114,0.641247,0.467547,0.359405,-0.705995;-2.33459,-2.76874,-7.87931,2.20694
12;0.0319871,0.245733,0.258853,-0.821098,-0.184207,0.866501,-0.159448,0.304095,0.279666,0.552533,0.726533,0.952566,0.591463,-0.141028,0.816225,-0.758305,0.109137,0.774032,0.241167,0.153503,-0.422493,0.763203,0.307901,0.46587,-0.865088;-3.9404,-6.74206,-5.2166,0.434872
13;-0.0319449,0.445802,0.376234,-0.867563,0.218531,0.882906,-0.505396,0.0439536,0.414746,0.684957,0.483648,0.942278,0.185499,-0.27198,0.377171,-0.755025,0.109137,0.777509,0.363726,-0.11551,-0.36954,0.177754,0.156432,0.381596,-0.872495;2.02952,-6.7926,-6.16329,-0.253062
14;0.189124,-0.141357,-0.0585984,-0.704978,0.263856,0.443514,-0.583028,-0.170517,0.726703,0.890426,0.301828,0.804146,0.35684,-0.800915,0.490189,-0.176564,0.369139,0.802109,0.541121,-0.0723911,-0.402132,0.569503,0.477166,0.405226,-0.393093;-0.529343,-5.41984,-8.0462,3.05753
15;-0.321681,0.388986,0.0138159,-0.541742,-0.29871,0.821497,-0.598216,0.187671,0.482177,0.743335,0.498642,0.852957,0.243101,-0.394787,0.807971,-0.62033,0.293916,0.641169,0.281459,-0.023793,0.0343107,0.710984,0.392657,0.566168,-0.595755;-1.71107,-8.88407,-7.12394,0.127002
16;-0.368495,0.5387,0.0415601,-0.656163,0.068119,0.776052,-0.681419,0.0600506,0.637272,0.766283,0.336533,0.837741,-0.170122,-0.460955,0.714609,-0.631497,0.293916,0.615202,0.378603,-0.291696,0.0853774,0.598547,0.402606,0.504955,-0.591765;1.76492,-8.07586,-7.12054,-0.384699
17;0.0820198,0.551734,0.505054,-0.35065,0.822536,0.385991,-0.544013,-0.0881134,0.314017,0.85381,-0.398105,0.721891,0.581518,-0.405764,0.675912,0.24358,-0.192984,0.457422,0.810525,0.4174,-0.032682,0.462703,-0.152875,0.689737,0.218315;-3.65863,-1.87212,-8.07303,0.789476
18;0.0682408,0.461897,0.235351,-0.489126,0.66567,0.172193,-0.480087,0.118784,-0.12348,0.780338,-0.208194,0.508619,0.534361,0.170166,0.955634,0.35392,-0.192984,0.377423,0.775031,0.82649,-0.0777476,0.765627,0.132229,0.671065,-0.174933;-7.89678,0.722752,-7.93355,-1.09237
19;-0.272281,0.420333,-0.433193,-0.732737,-0.195788,0.579848,-0.557101,0.27498,0.248263,0.664154,0.321519,0.781465,-0.126023,-0.177902,0.924582,-0.602385,0.293916,0.440835,0.305916,0.241046,0.046422,0.820025,0.657464,0.497565,-0.856554;-3.17971,-6.64489,-6.77893,-1.42813
20;-0.291698,0.49316,-0.131939,-0.56085,0.082046,0.720834,-0.581239,0.0342065,0.631771,0.741978,0.0337286,0.881117,-0.106348,-0.604595,0.642705,-0.665985,0.293916,0.54454,0.370523,-0.409901,0.0804539,0.64304,0.501141,0.513994,-0.588425;2.07729,-7.86484,-6.33285,-0.0940855
21;0.0616528,0.532596,0.464645,-0.286618,0.803444,0.390812,-0.493216,-0.0980136,0.329882,0.822508,-0.431443,0.750367,0.551146,-0.37285,0.796106,0.25324,-0.192984,0.443646,0.805023,0.414875,-0.0403786,0.591691,-0.206982,0.690602,0.31078;-4.18313,-1.94256,-8.04433,1.15885
22;0.0767456,0.454708,0.222322,-0.510492,0.675554,0.207518,-0.495953,0.112163,-0.128359,0.77088,-0.322555,0.482857,0.509129,0.237835,0.955866,0.349623,-0.192984,0.393909,0.776888,0.841648,-0.0757157,0.767862,0.127689,0.669818,-0.179347;-7.81134,0.773398,-8.15589,-1.10007
23;-0.267723,0.425936,-0.419427,-0.729521,-0.19715,0.578095,-0.517474,0.288201,0.250331,0.650823,0.312919,0.780346,-0.107762,-0.188052,0.933528,-0.604974,0.293916,0.442574,0.304402,0.239729,0.0455703,0.840992,0.661801,0.498446,-0.867046;-3.33377,-6.57473,-6.58272,-1.42407
24;-0.295873,0.493248,-0.132141,-0.571632,0.0764156,0.723529,-0.580058,0.0331255,0.632568,0.735524,0.0371833,0.881728,-0.117442,-0.607226,0.653884,-0.664341,0.293916,0.544575,0.36984,-0.415686,0.0799995,0.642315,0.500585,0.513875,-0.58682;2.09923,-7.87493,-6.33512,-0.081104
25;0.0644304,0.53242,0.468856,-0.286328,0.805005,0.391115,-0.490033,-0.09961,0.32913,0.822668,-0.438101,0.750214,0.556623,-0.376029,0.792257,0.251563,-0.192984,0.443472,0.805359,0.415291,-0.0399603,0.588157,-0.208785,0.690253,0.314571;-4.18159,-1.93699,-8.02048,1.16604
26;0.0752241,0.454849,0.221741,-0.51081,0.674069,0.206364,-0.494057,0.112903,-0.127512,0.769816,-0.31799,0.481984,0.509777,0.23977,0.956616,0.350399,-0.192984,0.394815,0.776656,0.842343,-0.0759928,0.769618,0.127849,0.66992,-0.178799;-7.83402,0.771406,-8.14603,-1.10075
27;-0.26773,0.426063,-0.419229,-0.729749,-0.196317,0.578694,-0.518676,0.287318,0.249957,0.651142,0.312128,0.780386,-0.108035,-0.187956,0.933158,-0.604908,0.293916,0.442403,0.304704,0.239891,0.0457227,0.839987,0.661978,0.498314,-0.867398;-3.32532,-6.57265,-6.58838,-1.42532
28;-0.295806,0.493269,-0.132127,-0.571438,0.0764339,0.723317,-0.579777,0.0336505,0.632548,0.735602,0.0376121,0.881753,-0.116699,-0.607359,0.654103,-0.664366,0.293916,0.54445,0.369838,-0.415699,0.0800002,0.642703,0.500647,0.513948,-0.586903;2.09572,-7.87355,-6.333,-0.0813018
29;0.0642594,0.532389,0.468766,-0.286478,0.804953,0.391171,-0.490235,-0.0996626,0.329141,0.822675,-0.438209,0.750231,0.556284,-0.375998,0.792337,0.251675,-0.192984,0.443462,0.805354,0.41525,-0.039967,0.588005,-0.208801,0.690254,0.314544;-4.18006,-1.93731,-8.0219,1.16596
30;0.0753199,0.454843,0.22182,-0.510731,0.674158,0.20634,-0.49397,0.112897,-0.127569,0.76983,-0.318097,0.481976,0.509878,0.239699,0.956602,0.350351,-0.192984,0.394784,0.77667,0.842338,-0.0759758,0.769648,0.12784,0.669917,-0.178744;-7.8342,0.771927,-8.1454,-1.10066
31;-0.267759,0.426062,-0.419287,-0.729769,-0.196392,0.578674,-0.518674,0.287347,0.24998,0.651111,0.312182,0.780384,-0.108084,-0.187896,0.933177,-0.604898,0.293916,0.442414,0.304685,0.23993,0.0457131,0.840009,0.661974,0.498322,-0.867393;-3.32576,-6.57292,-6.58846,-1.42538
32;-0.295795,0.493267,-0.132109,-0.571427,0.0764619,0.723327,-0.579784,0.0336132,0.632545,0.735608,0.0375601,0.881753,-0.116704,-0.607365,0.65406,-0.66437,0.293916,0.544451,0.369843,-0.415706,0.0800031,0.642674,0.50066,0.513942,-0.586914;2.09602,-7.87348,-6.33299,-0.0813262
33;0.0642598,0.532391,0.468761,-0.286475,0.80495,0.391164,-0.490224,-0.0996483,0.329143,0.822671,-0.438173,0.750235,0.556296,-0.375998,0.79235,0.251674,-0.192984,0.443459,0.805353,0.415248,-0.0399682,0.588028,-0.208804,0.690255,0.314544;-4.1802,-1.93729,-8.02184,1.16598
34;0.075317,0.454842,0.221819,-0.510737,0.674157,0.206346,-0.493982,0.112894,-0.127569,0.769832,-0.318109,0.481975,0.509869,0.239701,0.956601,0.350353,-0.192984,0.394786,0.77667,0.842338,-0.0759758,0.769638,0.127838,0.669916,-0.178744;-7.83412,0.771899,-8.14548,-1.10066
35;-0.267757,0.426063,-0.419283,-0.729767,-0.196389,0.578673,-0.518669,0.287348,0.24998,0.651112,0.312182,0.780383,-0.108079,-0.187898,0.933178,-0.604899,0.293916,0.442413,0.304686,0.23993,0.0457134,0.840012,0.661974,0.498322,-0.867393;-3.32578,-6.5729,-6.58843,-1.42538
36;-0.295796,0.493267,-0.132111,-0.571429,0.0764596,0.723327,-0.579785,0.0336142,0.632545,0.735607,0.0375622,0.881753,-0.116707,-0.607364,0.654063,-0.66437,0.293916,0.544452,0.369843,-0.415706,0.0800029,0.642674,0.50066,0.513942,-0.586914;2.09602,-7.87349,-6.33299,-0.0813267
37;0.0642604,0.532391,0.468762,-0.286474,0.80495,0.391165,-0.490224,-0.0996492,0.329143,0.822671,-0.438175,0.750234,0.556297,-0.375998,0.792349,0.251674,-0.192984,0.443459,0.805353,0.415248,-0.039968,0.588027,-0.208804,0.690255,0.314544;-4.18019,-1.93729,-8.02183,1.16598
38;0.0753168,0.454842,0.221818,-0.510737,0.674157,0.206346,-0.493982,0.112895,-0.127569,0.769832,-0.318108,0.481975,0.509869,0.239701,0.956601,0.350353,-0.192984,0.394786,0.77667,0.842338,-0.0759759,0.769638,0.127838,0.669916,-0.178744;-7.83412,0.771899,-8.14548,-1.10066
