Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.614574,0.0449601,-0.131423,-0.455368,-0.225373,0.781954,-0.276862,-0.131963,0.0596052,0.216351,0.371746,0.605724,-0.36052,0.030442,-0.516895,-0.254261,0.216246,0.515445,-0.259665,0.459307,-0.688604,-0.0004944,0.135272,-0.125805,-0.727972;-1.48512,-3.42451,-7.74478,1.96698
1;0.55496,0.0850594,0.192751,-0.226396,-0.6709,0.909228,0.388649,0.458909,0.274754,0.104616,0.313255,0.469122,-0.402372,-0.716325,-0.79097,-0.343055,-0.209131,0.477284,-0.238787,-0.308057,-0.756507,-0.34335,0.46269,-0.0181619,-0.838193;0.429802,-0.933733,-9.94218,0.83757
2;0.0301216,0.534616,0.406593,-0.166853,-0.821032,0.963675,0.322599,0.671228,0.224663,-0.505792,0.868917,0.584871,-0.819386,-0.469327,-0.623698,-0.734797,-0.288419,0.436074,-0.459789,-0.607865,-0.461579,-0.338592,0.0452374,-0.0393121,-0.832975;4.39431,-0.170891,-11.9414,-0.743776
3;0.161578,0.532583,-0.20895,-0.640288,0.106792,0.915708,-0.348059,0.292266,0.478544,0.409864,0.838279,0.865169,-0.776725,-0.433565,-0.59551,-0.848757,-0.311679,0.56086,0.499609,-0.644086,-0.437172,-0.585741,-0.0621024,0.295677,-0.565181;1.22895,-2.87217,-8.72525,-0.0771031
4;-0.195165,0.298371,-0.0461819,-0.246392,-0.128234,0.644501,-0.717292,0.253566,0.701781,0.769508,0.803803,0.728923,-0.112041,-0.449294,-0.0776619,-0.72043,0.293916,0.846714,0.292243,-0.147357,0.0370716,0.299338,0.164785,0.421469,-0.505427;2.16747,-6.85638,-8.95387,0.91048
5;0.0532992,0.587084,0.32911,-0.153725,0.7726,0.36822,-0.76187,-0.206472,0.35455,0.884635,0.0357079,0.641917,0.256954,-0.233128,0.479276,0.252379,-0.192984,0.565967,0.797642,0.41451,-0.0500462,0.203659,-0.114337,0.677329,0.174255;-1.4218,-7.52449,-1.46446,1.85554
6;0.340038,-0.034212,-0.352256,-0.702868,0.269323,0.416732,-0.721238,-0.0851452,0.383947,0.88344,0.149869,0.734891,0.0515224,-0.21274,0.723047,-0.165366,0.369139,0.536194,0.526543,0.662566,-0.409279,0.774071,0.608848,0.395669,-0.570257;-4.29295,-8.82638,-4.08927,4.25446
7;0.31513,-0.242914,-0.280676,-0.585086,0.0636124,0.522621,-0.571521,-0.277376,0.550486,0.886879,-0.301106,0.884458,0.349505,-0.693968,0.594344,-0.197436,0.369139,0.621828,0.481635,0.199077,-0.432949,0.743176,0.687788,0.4639,-0.412833;-4.20429,-10.357,-4.79015,2.71311
8;0.121436,0.397892,0.321088,-0.741844,0.0848918,0.91486,-0.296441,0.0500649,0.152285,0.610366,0.394248,0.963874,0.417678,0.0834912,0.750483,-0.77133,0.109137,0.593159,0.30727,0.284395,-0.393813,0.760643,0.16277,0.460291,-0.789784;-0.928363,-9.43739,-6.35803,2.22161
9;0.00484413,0.408186,0.300814,-0.881984,0.191414,0.863623,-0.436702,0.170353,0.420265,0.662839,0.525669,0.931068,0.30064,-0.195165,0.474105,-0.766834,0.109137,0.792534,0.346675,-0.031946,-0.377265,0.396085,0.206449,0.408531,-0.888621;0.881017,-9.03526,-8.12046,1.54289
10;0.0319714,0.471054,0.430345,-0.843551,0.266966,0.885865,-0.418958,0.199739,0.418363,0.702975,0.651034,0.934646,0.30844,-0.287816,0.323985,-0.774506,0.109137,0.782388,0.367482,-0.0644926,-0.367185,0.347051,0.0814144,0.419003,-0.867918;1.63332,-8.61778,-8.52661,1.36802
11;0.158943,-0.138404,-0.043343,-0.75043,0.215482,0.472887,-0.631358,-0.149673,0.731386,0.893513,0.35274,0.786761,0.244256,-0.796325,0.463522,-0.157271,0.369139,0.813487,0.531394,-0.0674674,-0.407495,0.500406,0.492876,0.410017,-0.409918;-1.6166,-9.8517,-6.02478,3.15716
12;-0.295662,0.389732,0.0463544,-0.528111,-0.263084,0.8178,-0.596274,0.176008,0.474541,0.755322,0.52244,0.855637,0.257987,-0.418564,0.763186,-0.631385,0.293916,0.635083,0.287253,-0.0394548,0.0373356,0.695477,0.396558,0.562257,-0.581071;0.348392,-10.5533,-8.57943,1.17112
13;-0.373077,0.538429,0.0287837,-0.660969,0.0485357,0.772833,-0.689813,0.0740326,0.64063,0.768463,0.383336,0.838474,-0.171173,-0.449996,0.711288,-0.63005,0.293916,0.616082,0.373781,-0.280659,0.0827847,0.592701,0.396331,0.508097,-0.585752;0.842445,-9.84935,-9.69421,0.347233
14;0.0825101,0.550923,0.508281,-0.343706,0.823757,0.386779,-0.555,-0.0972661,0.313347,0.857598,-0.404175,0.719988,0.577287,-0.405638,0.65651,0.24342,-0.192984,0.459873,0.810846,0.417806,-0.0322227,0.439981,-0.147991,0.688517,0.215051;-1.78633,-7.7941,-0.7338,1.24201
15;0.0691603,0.462764,0.232102,-0.483239,0.665728,0.167232,-0.481049,0.119518,-0.123399,0.781058,-0.191931,0.510901,0.535582,0.171387,0.955757,0.353322,-0.192984,0.37579,0.774971,0.825956,-0.0777965,0.767992,0.132024,0.671144,-0.175186;-3.36586,-6.70873,2.56519,3.05657
16;0.0978476,0.418671,-0.029285,-0.473182,0.671857,-0.0407547,-0.492301,-0.0101232,-0.178503,0.792493,-0.483105,0.629594,0.496179,-0.0825997,0.936631,0.347416,-0.192984,0.272049,0.776467,0.729904,-0.0764647,0.687238,0.305398,0.660712,-0.42182;-4.03709,-5.94534,3.72354,2.12346
17;-0.00256678,0.512984,0.4309,0.0543363,-0.0750205,0.300482,0.0376615,0.376985,-0.262589,0.1729,-0.538243,-0.0570089,0.271192,-0.252981,0.81671,0.538071,-0.168257,0.185676,0.101915,0.613131,-0.057347,0.600434,0.244335,0.390721,-0.618777;-0.747394,-3.10673,-1.74896,1.43164
18;0.0817219,0.49892,0.174095,-0.139153,-0.0398836,0.234357,-0.220492,0.17614,-0.351133,-0.000536118,-0.227207,-0.0953339,-0.350244,-0.258428,0.772617,0.511763,-0.168257,0.119118,0.130313,0.182928,-0.0472977,0.395503,0.168568,0.31885,-0.129228;-1.43156,-3.69684,-0.592669,1.35339
19;0.213746,0.485876,0.137446,0.0603337,-0.0065573,0.139452,-0.23837,0.172134,-0.33924,0.153943,-0.364567,-0.142486,-0.0986357,-0.0954424,0.342685,0.433983,-0.168257,0.149879,0.114987,0.449704,-0.0557339,0.1337,-0.00353432,0.322589,0.00600451;-1.31,-1.6542,0.962587,0.776786
20;0.343315,-0.0250096,-0.464345,-0.315632,-0.620299,0.37259,-0.384864,-0.0177204,0.216514,0.289265,0.189591,0.101607,-0.620459,-0.375155,0.202481,0.0209888,0.391007,0.427204,-0.351601,0.203575,-0.404287,0.521779,0.595406,-0.0497218,-0.499663;-2.46123,-4.04725,-6.42472,2.67113
21;0.38165,-0.126234,-0.193773,-0.113603,-0.669057,0.677308,-0.385569,-0.207843,0.406953,0.445964,0.0288594,0.446336,-0.309245,-0.707,-0.515897,-0.063165,0.391007,0.551647,-0.376671,-0.355798,-0.415107,0.287428,0.537942,0.0201666,-0.0876656;-1.24476,-5.97888,-8.74134,0.536235
22;0.448441,0.501704,0.0804888,-0.594587,-0.474515,0.920358,-0.476499,0.134661,0.376099,0.317296,0.598019,0.905742,-0.477333,-0.307479,-0.130057,-0.63415,-0.0732412,0.506361,-0.0550401,-0.254702,-0.620619,0.658162,0.163224,0.530234,-0.71478;-1.21711,-6.66881,-9.92557,1.1237
23;0.396291,0.396622,0.553314,-0.808921,-0.386153,0.928608,-0.432759,0.280247,0.59705,0.459994,0.472704,0.852903,-0.381475,-0.643586,-0.58219,-0.650095,-0.0732412,0.778935,-0.0674318,-0.399731,-0.624722,0.34942,0.230384,0.458226,-0.855636;1.14934,-6.6434,-11.9712,-0.137201
24;0.661381,-0.193785,0.442157,-0.892902,0.516868,0.800095,-0.451034,-0.45672,0.45008,0.862637,0.823566,0.941928,0.368732,-0.587656,-0.414787,-0.513036,0.191749,0.818968,0.517735,0.0358393,-0.719761,0.263303,0.0337691,0.188884,-0.237218;-1.16811,-8.47955,-5.44662,3.39387
25;0.0616222,0.315465,0.320886,-0.810405,-0.197566,0.884034,-0.513817,0.3115,0.305389,0.740371,0.898644,0.919365,0.66929,0.0522595,0.165739,-0.77007,0.109137,0.835834,0.240279,0.393382,-0.422764,0.266972,0.110798,0.466957,-0.841809;0.882319,-8.6876,-7.36374,2.11599
26;-0.0515134,0.462563,0.390147,-0.82526,0.188665,0.862458,-0.556955,0.0433355,0.419732,0.756948,0.757133,0.926564,0.1737,-0.257404,0.315504,-0.749572,0.109137,0.805007,0.356277,-0.102809,-0.372105,0.163337,0.254262,0.380241,-0.903681;1.68691,-9.37783,-8.94523,1.28224
27;0.573461,-0.0442336,0.308364,-0.85749,0.629536,0.738872,-0.52518,-0.262144,0.489844,0.887887,0.403546,0.943604,0.49759,-0.55645,-0.248053,-0.444012,0.191749,0.777439,0.58079,0.262883,-0.697394,0.233955,0.160561,0.296713,-0.691251;-1.0482,-7.93172,-6.13963,2.80548
28;0.0449199,0.313997,0.3641,-0.797159,-0.139926,0.888156,-0.402247,0.338475,0.27293,0.701315,0.85823,0.930882,0.572192,-0.145269,0.512049,-0.761467,0.109137,0.808139,0.257316,0.190886,-0.41549,0.502131,0.203733,0.477343,-0.860785;0.709924,-9.79254,-7.48875,2.548
29;-0.0281722,0.458296,0.377288,-0.857536,0.216513,0.869426,-0.551126,0.0688863,0.416088,0.737517,0.658674,0.934429,0.146695,-0.258267,0.279326,-0.75636,0.109137,0.790414,0.35976,-0.103234,-0.37066,0.169188,0.170742,0.386074,-0.876153;1.62063,-9.10412,-8.87219,1.01621
