Passo;A  o
0;0
1;0
2;3
3;0
4;0
5;3
6;4
7;0
8;3
9;3
10;3
11;4
12;0
13;3
14;0
15;0
16;3
17;0
18;3
19;3
20;0
21;3
22;0
23;0
24;3
25;4
26;0
27;3
28;3
29;4
30;0
31;3
32;0
33;0
34;3
35;0
36;3
37;3
38;0
39;3
40;0
41;0
42;3
43;4
44;0
45;3
46;3
47;4
48;0
49;3
50;0
51;0
52;3
53;0
54;3
55;3
56;0
57;3
58;0
59;0
60;3
61;4
62;0
63;3
64;3
65;4
66;0
67;3
68;0
69;0
70;3
71;0
72;3
73;3
74;0
75;3
76;0
77;0
78;3
79;4
80;0
81;3
82;3
83;4
84;0
85;3
86;0
87;0
88;3
89;0
90;3
91;3
92;0
93;3
94;0
95;0
96;3
97;4
98;0
99;3
100;3
101;4
102;0
103;3
104;0
105;0
106;3
107;0
108;3
109;3
110;0
111;3
112;0
113;0
114;3
115;4
116;0
117;3
118;3
119;4
120;0
121;3
122;0
123;0
124;3
125;0
126;3
127;3
128;0
129;3
130;0
131;0
132;3
133;4
134;0
135;3
136;3
137;4
138;0
139;3
140;0
141;0
142;3
143;0
144;3
145;3
146;0
147;3
148;0
149;0
150;3
151;4
152;0
153;3
154;3
155;4
156;0
157;3
158;0
159;0
160;3
161;0
162;3
163;3
164;0
165;3
166;0
167;0
168;3
169;4
170;0
171;3
172;3
173;4
174;0
175;3
176;0
177;0
178;3
179;0
180;3
181;3
182;0
183;3
184;0
185;0
186;3
187;4
188;0
189;3
190;3
191;4
192;0
193;3
194;0
195;0
196;3
197;0
198;3
199;3
200;0
201;3
202;0
203;0
204;3
205;4
206;0
207;3
208;3
209;4
210;0
211;3
212;0
213;0
214;3
215;0
216;3
217;3
218;0
219;3
220;0
221;0
222;3
223;4
224;0
225;3
226;3
227;4
228;0
229;3
230;0
231;0
232;3
233;0
234;3
235;3
236;0
237;3
238;0
239;0
240;3
241;4
242;0
243;3
244;3
245;4
246;0
247;3
248;0
249;0
250;3
251;0
252;3
253;3
254;0
255;3
256;0
257;0
258;3
259;4
260;0
261;3
262;3
263;4
264;0
265;3
266;0
267;0
268;3
269;0
270;3
271;3
272;0
273;3
274;0
275;0
276;3
277;4
278;0
279;3
280;3
281;4
282;0
283;3
284;0
285;0
286;3
287;0
288;3
289;3
290;0
291;3
292;0
293;0
294;3
295;4
296;0
297;3
298;3
299;4
300;-1.83255e-06
