Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0475105,0.470577,0.18279,0.523333,0.335461,0.409502,0.0249036,0.388827,0.426901,-0.482461,0.094729,-0.437202,0.503097,-0.233361,0.346841,-0.28351,-0.087468,-0.0863722,-0.520116,0.189996,-0.389085,0.339845,-0.0150538,-0.491949,-0.288163,0.0466362,-0.379184,-0.118643,0.0342435,-0.426091,-0.361802,0.182512,-0.287358,-0.140515,0.18196,0.14858,0.345073,-0.15954,-0.430983,0.097548,0.361566,-0.25648,-0.363851,0.460378,-0.124346,-0.449038,0.0402336,0.1496,-0.329956,0.37628;-3.67626,-0.530186,0.373768,1.57497
1;-0.386467,0.744437,-0.0193554,0.850663,0.401772,0.453613,0.0882483,0.00838688,0.252088,-0.540456,-0.191941,-0.614205,0.792649,-0.147003,0.361593,-0.355471,-0.0376198,-0.163668,-0.364172,-0.0375948,-0.671206,0.584525,0.0494032,-0.450447,-0.0226982,0.135749,-0.54696,0.480394,0.355613,-0.24528,-0.444263,0.0136541,-0.337404,-0.0913954,-0.121065,0.0466392,0.320979,-0.367458,-0.485741,-0.00694567,0.38308,0.144533,0.104276,0.865952,-0.170238,-0.52807,-0.135928,-0.270824,-0.46394,0.53804;-5.34954,-2.45743,0.221828,1.85269
2;-0.849807,0.827875,-0.146256,0.790341,0.431681,0.135202,0.0576773,0.217118,0.419949,-0.427253,-0.278049,-0.615433,0.803991,-0.234044,0.540769,-0.681895,-0.0972878,-0.168616,-0.459238,-0.135624,-0.628734,0.331145,-0.139796,-0.442877,-0.0392701,0.0981169,-0.40229,0.592519,0.374775,-0.382946,-0.633757,-0.0297203,-0.328538,-0.09303,-0.128289,-0.322691,0.43239,-0.358195,-0.325325,0.457156,0.43758,0.453152,-0.182338,0.682612,-0.246468,-0.589876,-0.191597,-0.243207,-0.489407,0.467946;-4.76604,-5.67669,0.288326,1.75288
3;-0.802328,0.678471,0.0151779,0.774694,0.424837,0.27319,-0.116846,0.291532,0.415957,-0.413772,-0.273192,-0.635111,0.821964,-0.39818,0.584946,-0.615436,-0.122799,-0.288463,-0.306121,-0.0933568,-0.692775,0.454568,-0.145468,-0.440182,0.150927,0.1268,-0.495159,0.597371,0.464917,-0.57261,-0.548792,-0.22273,-0.332746,-0.11426,-0.145518,-0.227078,0.0715038,-0.356047,0.106036,0.552496,0.423633,0.216803,0.141156,0.779155,-0.237572,-0.559852,-0.200575,-0.208118,-0.648647,0.441348;-5.16356,-5.60522,0.327368,2.56546
4;-0.836389,0.688227,0.0185172,0.585916,0.423315,0.251552,-0.117963,0.284087,0.438882,-0.420985,-0.239794,-0.657206,0.798609,-0.415232,0.576447,-0.567934,-0.111817,-0.311288,-0.267553,-0.0772216,-0.774458,0.294606,-0.166506,-0.392863,0.255467,0.165963,-0.495319,0.585242,0.458133,-0.498082,-0.646033,-0.184328,-0.357551,-0.17323,-0.251831,-0.304376,0.118286,-0.402323,-0.130312,0.482093,0.515833,0.058645,0.258656,0.63922,-0.341067,-0.476,-0.277418,-0.235926,-0.636937,0.399841;-5.52787,-5.26593,1.3826,2.09376
5;-0.78476,0.667182,-0.0281879,0.575832,0.415521,0.235323,-0.151622,0.274384,0.403249,-0.489643,-0.313444,-0.678367,0.771437,-0.395045,0.535178,-0.525883,-0.107618,-0.255826,-0.299517,-0.0519637,-0.72635,0.130739,-0.262594,-0.385912,0.230359,0.150629,-0.475599,0.654272,0.472109,-0.513816,-0.655989,-0.156524,-0.380617,-0.126564,-0.218607,-0.239181,0.186048,-0.35713,-0.251423,0.490224,0.536054,0.108447,0.194412,0.528964,-0.294361,-0.537412,-0.2717,-0.223234,-0.62371,0.386929;-5.36454,-5.70569,1.66081,1.86346
6;-0.886913,0.821016,-0.0217063,0.655512,0.133292,-0.0106447,-0.390382,0.674991,0.718662,-0.0365486,-0.145344,-0.486381,0.70582,-0.612329,0.821443,-0.752977,0.0438046,-0.534851,-0.20618,0.448131,-0.625998,-0.11654,-0.104034,-0.318562,-0.237948,0.320726,-0.351875,0.700249,0.172102,0.0139005,-0.227563,-0.549438,-0.128379,0.452879,-0.436592,-0.0301886,0.626851,-0.68986,0.226264,0.809445,0.416768,0.501568,0.358518,0.263539,0.107978,-0.275738,-0.196596,0.0512049,-0.484458,0.0319256;-1.81529,-6.98382,0.970887,2.58223
7;-0.70212,0.573442,-0.220695,0.609082,0.0947234,0.167371,-0.436511,0.77631,0.816513,0.105331,-0.11586,-0.626242,0.527314,-0.475461,0.800897,-0.732599,0.1738,-0.341195,-0.0878479,0.603925,-0.779973,0.147214,0.00231945,-0.155116,-0.0275684,0.217554,-0.35548,0.275699,-0.196489,-0.216867,-0.306874,-0.637819,0.131172,-0.154339,-0.409725,0.125995,0.044243,-0.53746,0.635434,0.855969,0.510577,0.226208,0.583996,-0.140627,0.203118,-0.222212,-0.160663,0.166892,-0.471226,-0.141585;-0.236918,-4.8449,0.5894,3.09995
8;0.452057,0.686641,-0.658112,0.805157,0.4308,0.668841,-0.393155,0.897982,0.745951,0.779671,-0.748372,-0.981205,-0.558193,0.45258,0.205142,-0.834156,-0.00864447,-0.959942,-0.772982,0.895803,-0.903418,0.754962,0.290234,-0.658999,0.0197127,-0.0964898,-0.483359,0.734969,0.356536,0.529703,-0.80686,-0.524327,0.42229,-0.690735,-0.314943,0.637589,-0.281447,-0.817749,0.495491,0.377975,0.919518,0.830447,0.367374,0.242648,-0.874851,-0.315225,-0.223697,-0.218085,-0.649451,0.0732243;2.32042,-3.93527,2.9449,3.43583
9;-0.551398,0.966745,-0.900029,0.865954,0.467376,0.749221,-0.0202718,0.972622,0.91106,0.630803,-0.836338,-0.989858,-0.270709,0.547842,0.321738,-0.621236,0.0681448,-0.935469,-0.894997,0.866607,-0.894762,0.68174,0.124455,-0.394067,0.222559,-0.249,-0.129146,0.70334,0.672731,0.880535,-0.883686,-0.567289,0.184276,-0.686234,-0.398236,0.394615,-0.000188529,-0.919241,0.469832,0.762132,0.836759,0.949258,-0.217692,0.684334,-0.386136,-0.346811,-0.327891,-0.365151,-0.743242,-0.288769;3.34322,-6.13563,1.89088,2.67991
10;-0.987318,0.972061,-0.446911,0.858215,0.565292,0.779262,0.624692,0.693313,0.743297,0.780281,-0.779741,-0.962456,0.486058,-0.26349,0.5691,0.212543,0.518289,-0.811724,-0.749753,0.914525,-0.87983,0.521278,0.40705,-0.502393,-0.241198,-0.0806914,-0.259607,0.344152,0.436163,0.219232,-0.724242,0.232417,0.442175,-0.668968,-0.837154,-0.204134,0.787248,-0.85759,0.809125,0.9244,0.509498,0.823186,-0.248326,0.645768,0.788541,0.00711272,-0.263582,-0.0843294,-0.671698,0.591133;2.80543,-4.67074,-0.44519,0.781841
11;-0.705309,0.722682,-0.451673,0.716665,0.633202,0.539257,0.490276,0.62432,0.85255,0.105043,-0.735752,-0.930903,0.342427,0.00717739,0.160554,-0.171873,0.0678983,-0.585315,-0.481197,0.347707,-0.958248,0.808443,-0.391766,-0.400015,0.395977,-0.213056,-0.596362,0.345215,0.527707,-0.687744,-0.842952,0.584324,-0.0731415,-0.977147,-0.468641,-0.119462,-0.084773,-0.254199,0.246983,0.620405,0.612106,-0.00873305,-0.144341,0.760336,-0.147298,-0.431197,-0.367992,-0.0682351,-0.804902,0.486732;-2.79595,-3.39937,-0.0099042,1.75027
12;-0.816927,0.802234,0.359818,0.494369,0.623376,0.513918,0.275718,0.201599,0.561711,0.074002,-0.587201,-0.905627,0.499749,-0.487111,0.284424,0.202738,-0.0811464,-0.827014,-0.598648,0.402504,-0.934815,0.39885,-0.285649,-0.491155,0.0630938,-0.0249585,-0.637168,0.745196,0.750627,-0.456219,-0.81328,0.411356,-0.196685,-0.797648,-0.520905,-0.209189,0.468991,-0.443418,-0.345297,0.451129,0.5514,0.187654,-0.196139,0.813756,-0.260595,-0.513288,-0.390748,-0.178692,-0.740272,0.604947;-3.85715,-4.05186,2.26858,1.31064
13;-0.777508,0.730838,-0.150148,0.682786,0.438782,0.10539,-0.15731,0.631304,0.71145,-0.603377,-0.419148,-0.723671,0.833791,-0.490393,0.575634,-0.533194,0.0183455,-0.00442925,-0.377547,-0.175515,-0.627372,0.306045,-0.627171,-0.126785,0.56331,0.141984,-0.505911,0.443011,0.566402,-0.52359,-0.546944,0.297532,-0.58275,-0.545758,-0.261912,-0.57725,0.0825351,-0.333296,-0.565195,0.400978,0.47237,0.0959821,0.0469151,0.798308,0.152252,-0.434029,-0.346434,-0.179176,-0.580658,0.16487;-5.71351,-5.55875,0.456246,1.72558
14;-0.833593,0.435274,-0.0328657,0.636852,0.404214,0.437664,-0.493001,0.108916,0.438651,-0.287649,-0.378386,-0.711502,0.740418,-0.661316,0.644179,-0.329671,-0.133136,-0.374897,-0.451523,0.0913257,-0.761419,-0.100877,-0.415865,-0.523041,0.210714,0.155886,-0.392967,0.670635,0.381449,-0.499525,-0.460524,-0.136028,-0.499048,-0.194641,-0.186365,-0.0637962,0.406547,-0.218602,0.0117137,0.493591,0.523232,0.206282,0.342825,0.571611,-0.172303,-0.548133,-0.239681,-0.124367,-0.599636,0.552544;-3.67476,-4.97248,3.14279,1.48736
15;-0.661524,0.723015,-0.191067,0.580411,0.430636,0.178891,-0.443748,0.201376,0.467524,-0.534827,-0.29285,-0.583822,0.823105,-0.521795,0.485892,-0.644163,-0.0635466,-0.311966,-0.301828,-0.144313,-0.636897,0.0332775,-0.228535,-0.362995,0.30041,0.150927,-0.548762,0.537378,0.436087,-0.547283,-0.731835,-0.0141739,-0.38626,-0.345708,-0.206772,-0.0233028,0.229805,-0.365143,-0.237725,0.489562,0.602857,-0.0853688,0.176824,0.620492,-0.39075,-0.483716,-0.264733,-0.393047,-0.631847,0.401572;-6.36603,-5.57674,2.35825,1.10369
16;-0.927776,0.816536,-0.0159845,0.60879,0.129625,0.0579887,-0.454879,0.623391,0.731627,-0.0138031,-0.188128,-0.453934,0.689919,-0.594322,0.838796,-0.769287,0.0195007,-0.606279,-0.19487,0.440951,-0.566761,-0.115879,-0.191803,-0.3174,-0.296295,0.327048,-0.362738,0.747306,0.169535,0.115433,-0.185079,-0.597265,-0.224481,0.578463,-0.449799,0.251164,0.640993,-0.684621,0.0558513,0.824218,0.444119,0.442105,0.311479,0.184194,0.14528,-0.230136,-0.193706,0.0697788,-0.539422,-0.0564388;-1.7692,-6.7817,1.20549,2.32066
17;0.362466,0.695832,-0.606807,0.886996,0.429221,0.700905,-0.555327,0.890783,0.734724,0.732988,-0.648527,-0.977836,-0.497385,0.0847619,0.385758,-0.893717,-0.0515345,-0.928629,-0.780398,0.885032,-0.845726,0.817022,0.536157,-0.579404,0.118657,-0.165386,-0.513826,0.713113,0.436292,0.469763,-0.799502,-0.540179,0.679819,-0.58487,-0.338179,0.456057,-0.494515,-0.815244,0.378095,0.511536,0.917423,0.916755,0.457479,0.517952,-0.875797,-0.492811,-0.248568,-0.432708,-0.551638,-0.314389;1.02816,-5.4795,2.64739,3.26739
