Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0475105,0.470577,0.18279,0.523333,0.335461,0.409502,0.0249036,0.388827,0.426901,-0.482461,0.094729,-0.437202,0.503097,-0.233361,0.346841,-0.28351,-0.087468,-0.0863722,-0.520116,0.189996,-0.389085,0.339845,-0.0150538,-0.491949,-0.288163,0.0466362,-0.379184,-0.118643,0.0342435,-0.426091,-0.361802,0.182512,-0.287358,-0.140515,0.18196,0.14858,0.345073,-0.15954,-0.430983,0.097548,0.361566,-0.25648,-0.363851,0.460378,-0.124346,-0.449038,0.0402336,0.1496,-0.329956,0.37628;0.154677,2.47785,-1.0309,2.68335
1;-0.386467,0.744437,-0.0193554,0.850663,0.401772,0.453613,0.0882483,0.00838688,0.252088,-0.540456,-0.191941,-0.614205,0.792649,-0.147003,0.361593,-0.355471,-0.0376198,-0.163668,-0.364172,-0.0375948,-0.671206,0.584525,0.0494032,-0.450447,-0.0226982,0.135749,-0.54696,0.480394,0.355613,-0.24528,-0.444263,0.0136541,-0.337404,-0.0913954,-0.121065,0.0466392,0.320979,-0.367458,-0.485741,-0.00694567,0.38308,0.144533,0.104276,0.865952,-0.170238,-0.52807,-0.135928,-0.270824,-0.46394,0.53804;-2.52599,3.85307,-1.04819,4.64407
2;-0.849807,0.827875,-0.146256,0.790341,0.431681,0.135202,0.0576773,0.217118,0.419949,-0.427253,-0.278049,-0.615433,0.803991,-0.234044,0.540769,-0.681895,-0.0972878,-0.168616,-0.459238,-0.135624,-0.628734,0.331145,-0.139796,-0.442877,-0.0392701,0.0981169,-0.40229,0.592519,0.374775,-0.382946,-0.633757,-0.0297203,-0.328538,-0.09303,-0.128289,-0.322691,0.43239,-0.358195,-0.325325,0.457156,0.43758,0.453152,-0.182338,0.682612,-0.246468,-0.589876,-0.191597,-0.243207,-0.489407,0.467946;-0.478169,4.36553,-2.32359,4.30239
3;-0.802328,0.678471,0.0151779,0.774694,0.424837,0.27319,-0.116846,0.291532,0.415957,-0.413772,-0.273192,-0.635111,0.821964,-0.39818,0.584946,-0.615436,-0.122799,-0.288463,-0.306121,-0.0933568,-0.692775,0.454568,-0.145468,-0.440182,0.150927,0.1268,-0.495159,0.597371,0.464917,-0.57261,-0.548792,-0.22273,-0.332746,-0.11426,-0.145518,-0.227078,0.0715038,-0.356047,0.106036,0.552496,0.423633,0.216803,0.141156,0.779155,-0.237572,-0.559852,-0.200575,-0.208118,-0.648647,0.441348;-0.905942,4.31415,-1.27386,4.82961
4;-0.836389,0.688227,0.0185172,0.585916,0.423315,0.251552,-0.117963,0.284087,0.438882,-0.420985,-0.239794,-0.657206,0.798609,-0.415232,0.576447,-0.567934,-0.111817,-0.311288,-0.267553,-0.0772216,-0.774458,0.294606,-0.166506,-0.392863,0.255467,0.165963,-0.495319,0.585242,0.458133,-0.498082,-0.646033,-0.184328,-0.357551,-0.17323,-0.251831,-0.304376,0.118286,-0.402323,-0.130312,0.482093,0.515833,0.058645,0.258656,0.63922,-0.341067,-0.476,-0.277418,-0.235926,-0.636937,0.399841;-1.37112,3.8652,-1.01023,4.33166
5;-0.78476,0.667182,-0.0281879,0.575832,0.415521,0.235323,-0.151622,0.274384,0.403249,-0.489643,-0.313444,-0.678367,0.771437,-0.395045,0.535178,-0.525883,-0.107618,-0.255826,-0.299517,-0.0519637,-0.72635,0.130739,-0.262594,-0.385912,0.230359,0.150629,-0.475599,0.654272,0.472109,-0.513816,-0.655989,-0.156524,-0.380617,-0.126564,-0.218607,-0.239181,0.186048,-0.35713,-0.251423,0.490224,0.536054,0.108447,0.194412,0.528964,-0.294361,-0.537412,-0.2717,-0.223234,-0.62371,0.386929;-1.12987,3.71713,-0.989878,4.30011
6;-0.427423,0.797395,0.432331,0.666324,0.605987,0.505152,0.211343,-0.353441,0.0133136,0.0125292,-0.379627,-0.849835,0.499099,-0.444637,0.204428,-0.208596,-0.184482,-0.691561,-0.55433,0.452328,-0.882863,0.354001,0.25609,-0.642824,-0.254836,-0.0615913,-0.703729,0.860868,0.731978,-0.518853,-0.868047,0.220151,0.167575,-0.430494,-0.404373,-0.13362,0.410838,-0.368361,-0.137455,0.399452,0.685206,0.407115,-0.133317,0.834102,-0.66307,-0.766828,-0.288819,-0.380283,-0.563104,0.650041;0.720994,3.21954,-1.52474,5.63302
7;-0.482862,0.933306,0.416284,0.791203,0.628338,0.251042,0.581167,0.1562,0.360196,-0.14452,-0.469532,-0.81285,0.684368,-0.126412,0.245411,-0.554573,-0.0537112,-0.494169,-0.550287,0.315674,-0.782207,0.702248,-0.00416323,-0.499887,0.0693581,-0.0605322,-0.750761,0.790739,0.816338,-0.431456,-0.872824,0.392797,0.0475187,-0.602563,-0.31917,-0.583781,0.270602,-0.455669,-0.221984,0.245061,0.646217,0.327375,-0.592772,0.953393,-0.431473,-0.672191,-0.290934,-0.298748,-0.484189,0.513276;0.399873,3.21557,-1.6969,4.43162
8;-0.809516,0.940393,0.356162,0.770189,0.398033,0.225417,0.445301,0.612775,0.735026,0.495735,-0.374768,-0.786115,0.495204,-0.545003,0.764938,-0.600052,0.0553934,-0.663764,-0.566927,0.733791,-0.870656,0.599058,0.098488,-0.473956,-0.485531,0.097985,-0.497582,0.814793,0.624036,0.0423567,-0.439075,-0.271599,0.216898,-0.0858371,-0.517682,-0.60158,0.774135,-0.732847,0.41269,0.667146,0.419434,0.722271,-0.272023,0.923013,-0.0184832,-0.405546,-0.174077,0.0466918,-0.192932,0.190263;0.785076,4.35139,-0.390113,5.05833
9;-0.795068,0.956529,0.151857,0.9669,0.628458,0.558982,0.572567,0.847638,0.728426,0.853275,-0.668591,-0.978525,0.394967,0.272001,0.820927,-0.69138,0.381498,-0.855752,-0.83878,0.657693,-0.882444,0.88749,0.339232,-0.460502,0.120975,-0.0199451,-0.252948,0.115567,0.541436,0.324358,-0.669825,-0.322495,0.699718,-0.793584,-0.621661,-0.695245,0.259947,-0.858185,0.625004,0.43112,0.898228,0.78241,-0.410539,0.898147,0.00137605,-0.0940735,-0.268116,-0.425692,0.0174596,0.5804;2.53441,3.66329,2.0617,4.71128
10;-0.713259,0.955069,-0.810007,0.957314,0.683362,0.889768,0.562474,0.96842,0.89381,0.86428,-0.961239,-0.994185,0.0012683,0.526719,0.456269,-0.710636,0.361773,-0.928092,-0.897141,0.813343,-0.872936,0.939001,0.282507,-0.683319,0.0559848,-0.112815,-0.225965,0.261678,0.470521,0.433809,-0.791769,-0.00191542,0.489439,-0.787854,-0.309532,-0.25741,0.446823,-0.943573,0.613976,0.0940741,0.886396,0.955326,-0.281756,0.846704,-0.371814,0.330076,0.0883954,-0.424986,-0.377367,0.261203;2.63296,2.9112,2.65295,4.95744
11;-0.937716,0.98055,-0.83388,0.965759,0.668265,0.899904,0.394703,0.97601,0.90477,0.815474,-0.959646,-0.99562,-0.288209,0.522593,0.392487,-0.60757,0.396871,-0.972951,-0.949963,0.86971,-0.841989,0.918557,0.471104,-0.654443,-0.023665,-0.135556,-0.253435,0.326822,0.527645,0.601428,-0.864573,-0.013524,0.513152,-0.780743,-0.64223,0.0632423,0.515294,-0.954745,0.520853,0.654519,0.868203,0.956444,-0.407045,0.605196,0.0014678,0.389099,-0.121945,-0.57047,-0.65095,0.0469339;3.49999,2.46538,3.61496,4.40214
12;-0.950182,0.964869,-0.85359,0.970632,0.657839,0.903052,0.472741,0.97219,0.891119,0.826366,-0.959811,-0.995719,-0.359696,0.63588,0.297722,-0.518351,0.409308,-0.967462,-0.923376,0.898201,-0.825636,0.930044,0.274525,-0.649767,0.296499,-0.1701,-0.266094,0.371028,0.518144,0.598797,-0.840686,0.048574,0.51506,-0.868374,-0.706202,0.0968576,0.190325,-0.951493,0.521242,0.682697,0.861282,0.952399,-0.230363,0.558404,0.202013,0.351991,-0.258806,-0.546732,-0.769477,0.00160852;2.69277,1.61362,4.56272,4.29029
13;-0.916768,0.875906,-0.685875,0.599124,0.604664,0.731732,0.617012,0.678256,0.850384,0.0854233,-0.806294,-0.951709,0.0767844,-0.0887023,0.120231,0.435094,0.0636163,-0.591117,-0.709662,0.618822,-0.964856,0.507577,-0.389706,-0.299813,0.325484,-0.288082,-0.285904,0.492276,0.632017,-0.625028,-0.874371,0.224467,-0.189395,-0.970926,-0.53618,-0.0646013,0.352223,-0.460504,0.421509,0.77109,0.390887,0.507216,-0.360431,0.683511,0.398384,-0.578488,-0.410092,-0.123344,-0.839519,0.30264;0.486624,0.18599,0.0499276,3.75915
14;-0.929679,0.867391,0.265461,0.617526,0.382646,0.181793,-0.036277,0.688316,0.817037,0.539004,-0.311709,-0.871359,0.435331,-0.720725,0.658277,-0.170216,0.134495,-0.918415,-0.51408,0.787802,-0.911552,0.283721,-0.214598,-0.416639,-0.162195,0.13826,-0.558363,0.718103,0.562392,-0.111387,-0.45019,0.307761,0.0169669,-0.721247,-0.687711,0.0556917,0.789313,-0.660884,0.34092,0.868851,0.440304,0.571565,0.0477403,0.761723,0.345065,-0.266516,-0.359277,0.176911,-0.726202,0.301813;1.07031,2.82352,-0.993283,4.89279
15;-0.881619,0.843961,0.403683,0.8594,0.58971,0.615166,0.366874,0.609175,0.685575,0.675504,-0.651758,-0.936027,0.478203,-0.385543,0.646688,-0.241004,0.502942,-0.788303,-0.498009,0.83169,-0.848101,0.598109,0.210544,-0.545928,-0.276043,0.127765,-0.682682,0.0578344,0.252301,-0.0413043,-0.777412,0.468899,0.489571,-0.795036,-0.826087,-0.533039,0.342846,-0.787585,0.523531,0.672751,0.777323,0.280931,0.0471695,0.51579,0.60265,0.30071,-0.248276,-0.299818,-0.175532,0.56005;-0.079625,3.14171,1.24759,4.20217
16;-0.548228,0.818555,-0.46955,0.935403,0.639133,0.876865,0.371017,0.899136,0.828372,0.653885,-0.951839,-0.977153,-0.166748,0.253807,-0.019243,-0.404327,0.509429,-0.870191,-0.676683,0.924955,-0.778427,0.88388,0.388964,-0.826639,-0.350125,0.0796712,-0.785915,0.362454,0.145245,-0.10651,-0.893451,0.692922,0.498428,-0.826659,-0.52724,-0.276053,0.369383,-0.919675,0.334828,0.255294,0.819763,0.655484,0.232835,0.0909183,0.208566,0.677331,0.271014,-0.421833,-0.507564,0.233249;0.287773,2.11739,2.62009,3.40449
17;-0.848817,0.926889,-0.260606,0.957275,0.624781,0.914407,0.536032,0.926997,0.812756,0.507031,-0.955826,-0.986724,-0.387161,0.533104,-0.224792,0.00684728,0.527395,-0.954701,-0.846159,0.949037,-0.716892,0.827979,0.541055,-0.80288,-0.50736,0.0933289,-0.797236,0.463002,0.196732,0.254818,-0.942902,0.638175,0.501368,-0.809127,-0.778999,-0.194928,0.454627,-0.943424,0.157357,0.758607,0.738242,0.717947,0.0795657,-0.328786,0.642768,0.658069,0.100541,-0.565793,-0.708161,0.00530225;0.704996,1.29688,3.87738,1.8174
18;-0.761625,0.687121,-0.55572,0.843596,0.412949,0.576701,0.580854,0.852998,0.852162,-0.626206,-0.785362,-0.894395,0.366652,0.555934,0.102099,0.15913,0.160921,0.0506818,-0.506394,0.186871,-0.779136,0.49667,-0.72711,-0.0178743,0.652142,-0.00710637,-0.369556,0.339095,0.241888,-0.601228,-0.771666,0.1865,-0.573114,-0.952455,-0.433972,-0.41057,-0.338161,-0.419798,-0.485969,0.6979,0.207546,-0.237912,0.227921,0.0743773,0.792782,-0.203436,-0.364898,-0.183738,-0.843879,-0.0981323;-3.96433,-0.223742,2.25712,1.05944
19;-0.760445,0.641663,-0.284662,0.836033,0.455222,0.238879,-0.207331,0.565792,0.492612,0.166843,-0.444559,-0.939295,0.534441,-0.0270947,0.595237,-0.469824,-0.173871,-0.762312,-0.787948,-0.217206,-0.726423,-0.111413,-0.765392,-0.273158,0.734373,0.0575203,0.0632343,0.740172,0.561642,0.0911838,-0.367721,-0.294444,-0.609168,-0.761791,-0.257645,-0.0187284,0.231279,-0.35682,-0.619949,0.374924,0.658292,0.672311,0.146021,0.580179,-0.33472,-0.703256,-0.598944,-0.209186,-0.769941,0.610754;1.1446,2.73774,-1.17203,4.3927
20;-0.884315,0.937551,-0.738223,0.721386,0.243496,0.0954718,-0.671735,0.929673,0.890463,0.471809,-0.31465,-0.838218,0.769133,-0.59445,0.911464,-0.881595,-0.136047,-0.664283,-0.643617,-0.126759,-0.614875,-0.356587,-0.591514,0.237997,0.203149,0.0885762,0.388166,0.355349,0.422369,0.620234,-0.0817331,-0.82354,-0.386691,-0.0369844,-0.321817,0.248509,0.464815,-0.749929,0.169105,0.738338,0.694968,0.88595,-0.00697035,0.777161,-0.237452,-0.621079,-0.509218,-0.141955,-0.318723,-0.0733178;2.66369,4.7967,0.0664325,5.44681
21;-0.892038,0.91387,-0.877037,0.399902,0.205228,0.323805,-0.771656,0.937912,0.921602,0.646479,-0.546462,-0.95219,0.262028,-0.462758,0.890553,-0.900536,0.450023,-0.352573,-0.474662,0.178587,-0.736183,0.426243,-0.531757,-0.0120957,0.592628,-0.537109,0.178154,0.395179,0.428291,0.41225,0.570954,-0.912493,-0.0697187,-0.078801,-0.171,0.605042,-0.338893,-0.19808,0.646714,0.930027,0.752045,0.819678,0.569865,0.601774,-0.340838,-0.24111,0.0652813,0.730459,-0.409486,0.603873;-0.673208,2.76864,2.00914,7.64374
22;-0.580266,0.804891,-0.959971,0.19686,0.297395,0.630502,-0.886372,0.97766,0.968766,0.440096,-0.924356,-0.976383,-0.275979,-0.17136,0.615905,-0.906201,0.509706,-0.806728,-0.408714,0.339204,-0.761038,0.398436,-0.177094,-0.509497,0.774398,-0.529915,0.0325635,0.135922,-0.201211,0.541418,-0.168601,-0.823007,-0.064107,0.037498,-0.239049,0.583838,-0.342618,-0.754493,0.775886,0.872313,0.854512,0.914285,0.843386,-0.310232,-0.676086,0.281044,0.248428,0.706493,-0.694691,0.426548;-0.103337,2.63235,4.85446,5.26074
23;-0.263667,0.876925,-0.967034,-0.0285558,0.277293,0.659117,-0.77891,0.982722,0.953367,-0.00471072,-0.939563,-0.986497,-0.569145,0.531638,0.293089,-0.831256,0.540348,-0.751821,-0.577562,0.431352,-0.709727,0.180671,-0.172818,-0.283577,0.684099,-0.549236,0.0929296,0.645831,0.00337368,0.730404,-0.576832,-0.824106,0.00329034,0.0478191,-0.481944,0.720739,-0.148645,-0.859801,0.503347,0.903231,0.838518,0.831803,0.833135,-0.719886,-0.24343,0.353463,0.0981686,0.482765,-0.822139,0.108736;-0.715533,1.85183,6.49302,3.30085
