Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0475105,0.470577,0.18279,0.523333,0.335461,0.409502,0.0249036,0.388827,0.426901,-0.482461,0.094729,-0.437202,0.503097,-0.233361,0.346841,-0.28351,-0.087468,-0.0863722,-0.520116,0.189996,-0.389085,0.339845,-0.0150538,-0.491949,-0.288163,0.0466362,-0.379184,-0.118643,0.0342435,-0.426091,-0.361802,0.182512,-0.287358,-0.140515,0.18196,0.14858,0.345073,-0.15954,-0.430983,0.097548,0.361566,-0.25648,-0.363851,0.460378,-0.124346,-0.449038,0.0402336,0.1496,-0.329956,0.37628;-0.770014,2.16966,-1.75467,-0.565492
1;-0.386467,0.744437,-0.0193554,0.850663,0.401772,0.453613,0.0882483,0.00838688,0.252088,-0.540456,-0.191941,-0.614205,0.792649,-0.147003,0.361593,-0.355471,-0.0376198,-0.163668,-0.364172,-0.0375948,-0.671206,0.584525,0.0494032,-0.450447,-0.0226982,0.135749,-0.54696,0.480394,0.355613,-0.24528,-0.444263,0.0136541,-0.337404,-0.0913954,-0.121065,0.0466392,0.320979,-0.367458,-0.485741,-0.00694567,0.38308,0.144533,0.104276,0.865952,-0.170238,-0.52807,-0.135928,-0.270824,-0.46394,0.53804;-0.295433,-1.52476,-3.77451,0.364748
2;-0.849807,0.827875,-0.146256,0.790341,0.431681,0.135202,0.0576773,0.217118,0.419949,-0.427253,-0.278049,-0.615433,0.803991,-0.234044,0.540769,-0.681895,-0.0972878,-0.168616,-0.459238,-0.135624,-0.628734,0.331145,-0.139796,-0.442877,-0.0392701,0.0981169,-0.40229,0.592519,0.374775,-0.382946,-0.633757,-0.0297203,-0.328538,-0.09303,-0.128289,-0.322691,0.43239,-0.358195,-0.325325,0.457156,0.43758,0.453152,-0.182338,0.682612,-0.246468,-0.589876,-0.191597,-0.243207,-0.489407,0.467946;-0.0524972,-1.35032,-4.71647,2.21606
3;-0.802328,0.678471,0.0151779,0.774694,0.424837,0.27319,-0.116846,0.291532,0.415957,-0.413772,-0.273192,-0.635111,0.821964,-0.39818,0.584946,-0.615436,-0.122799,-0.288463,-0.306121,-0.0933568,-0.692775,0.454568,-0.145468,-0.440182,0.150927,0.1268,-0.495159,0.597371,0.464917,-0.57261,-0.548792,-0.22273,-0.332746,-0.11426,-0.145518,-0.227078,0.0715038,-0.356047,0.106036,0.552496,0.423633,0.216803,0.141156,0.779155,-0.237572,-0.559852,-0.200575,-0.208118,-0.648647,0.441348;-0.335208,-0.729764,-4.71293,2.54692
4;-0.62693,0.816844,0.416643,0.628685,0.612159,0.486994,0.31373,-0.288746,0.108494,0.104928,-0.291173,-0.846606,0.522439,-0.427522,0.282291,-0.249667,-0.194994,-0.704135,-0.509534,0.425482,-0.922945,0.499122,0.308236,-0.630239,-0.252868,-0.0492218,-0.691526,0.811107,0.725675,-0.519559,-0.872299,0.16821,0.167919,-0.500285,-0.442832,-0.249754,0.341855,-0.427721,-0.060832,0.352522,0.681875,0.355608,-0.066268,0.855695,-0.689933,-0.710563,-0.298841,-0.38874,-0.562853,0.631685;-0.302097,-1.04251,-4.11276,1.72472
5;-0.545325,0.926856,0.363866,0.776832,0.626398,0.246919,0.615747,0.239896,0.385232,-0.145845,-0.466122,-0.827135,0.657864,-0.111619,0.240421,-0.510784,-0.0607605,-0.501124,-0.546952,0.325737,-0.830055,0.700524,-0.0622438,-0.492146,0.0299776,-0.0603838,-0.735705,0.768872,0.82026,-0.522339,-0.878258,0.371655,0.00721421,-0.643868,-0.326027,-0.6153,0.244566,-0.460262,-0.221422,0.253445,0.653602,0.322193,-0.593308,0.940484,-0.426321,-0.665367,-0.288953,-0.28786,-0.469852,0.501943;1.50882,-2.119,-3.54828,0.104925
6;-0.809598,0.77989,0.0679806,0.728327,0.436368,0.244142,0.186308,0.609049,0.642851,-0.478398,-0.49441,-0.726478,0.844175,-0.374386,0.654573,-0.559255,-0.00187663,-0.0299569,-0.446607,-0.113909,-0.700602,0.596168,-0.486511,-0.280873,0.46718,0.155629,-0.447193,0.576508,0.569655,-0.48933,-0.388762,-0.122744,-0.531011,-0.304777,-0.0905152,-0.712137,0.231093,-0.388937,-0.0930563,0.414294,0.303201,0.17303,-0.0765424,0.901054,0.0760031,-0.403755,-0.217019,-0.0745383,-0.50866,0.297129;0.423582,-1.11583,-5.53274,1.60448
7;-0.81373,0.571384,-0.109861,0.610996,0.415502,0.311732,-0.312454,0.215453,0.519516,-0.355127,-0.274372,-0.720495,0.759985,-0.629957,0.649435,-0.359677,-0.117161,-0.260833,-0.438246,0.0107569,-0.841009,0.134131,-0.211588,-0.494901,0.244968,0.148824,-0.341788,0.500278,0.35559,-0.560145,-0.492668,-0.151415,-0.432133,-0.306964,-0.176172,-0.43708,0.406545,-0.277225,0.0311897,0.459527,0.481402,0.227434,0.401657,0.711298,-0.268663,-0.509201,-0.209124,-0.204346,-0.54972,0.514459;-0.742958,0.5167,-5.45112,3.02181
8;-0.779821,0.686966,-0.0983199,0.593523,0.427503,0.144573,-0.30543,0.209736,0.449985,-0.529054,-0.28741,-0.638272,0.810369,-0.436935,0.54662,-0.568726,-0.0846551,-0.37938,-0.291414,-0.121451,-0.714092,0.0440414,-0.268994,-0.421418,0.228801,0.163404,-0.512012,0.576143,0.438816,-0.550222,-0.739125,-0.0322539,-0.435128,-0.277088,-0.193055,-0.016709,0.249175,-0.360782,-0.176062,0.479221,0.604098,-0.0318056,0.179067,0.561503,-0.338167,-0.484235,-0.236547,-0.329053,-0.635094,0.473829;-0.363517,-0.496806,-3.2499,1.99521
9;-0.775549,0.629,0.0605185,0.566919,0.420308,0.288811,-0.258522,0.153296,0.363222,-0.505271,-0.374214,-0.645781,0.782688,-0.43008,0.548866,-0.569384,-0.11912,-0.334532,-0.297723,-0.0969196,-0.646455,0.155425,-0.267554,-0.363621,0.206357,0.161365,-0.53821,0.733642,0.4785,-0.476355,-0.636177,-0.156989,-0.413847,-0.00923138,-0.233555,-0.0260921,0.15497,-0.358346,-0.392249,0.526957,0.528394,0.00461076,0.18721,0.556279,-0.274528,-0.515853,-0.267682,-0.269481,-0.657406,0.348132;-0.910821,-1.23726,-3.62218,1.06467
10;-0.892485,0.82929,-0.0612015,0.672214,0.127825,-0.0057386,-0.394953,0.650026,0.72527,-0.0200105,-0.118693,-0.428291,0.69496,-0.611836,0.823367,-0.783987,0.0319781,-0.481279,-0.221449,0.466876,-0.587577,-0.12243,-0.0622809,-0.285127,-0.23704,0.313615,-0.346895,0.69827,0.17724,0.0444195,-0.199739,-0.567483,-0.069033,0.485122,-0.453362,-0.0998901,0.615875,-0.687306,0.119063,0.804486,0.425478,0.5669,0.35678,0.279345,0.0784466,-0.324721,-0.209589,0.0399833,-0.474569,-0.0602247;-3.3572,-1.93175,-3.0897,7.25673
11;-0.230729,0.861356,-0.0594012,0.842633,0.393108,0.372979,-0.0523001,0.739815,0.714247,0.78523,-0.242394,-0.942251,-0.0968021,0.0305057,0.783724,-0.818742,-0.0418859,-0.854318,-0.719966,0.671975,-0.917559,0.572205,0.223877,-0.256941,-0.0186906,-0.11755,-0.192033,0.666349,0.470389,0.30824,-0.646312,-0.761948,0.634392,-0.635652,-0.475771,0.310746,-0.0288067,-0.647904,0.582636,0.644918,0.876675,0.775755,-0.0574324,0.670114,-0.659483,-0.707705,-0.443073,-0.159245,-0.283162,0.141997;-1.47897,-4.91783,-1.88786,3.06644
12;-0.689632,0.977545,-0.805872,0.851513,0.675114,0.869234,0.47308,0.938224,0.741736,0.864474,-0.953933,-0.997007,-0.221719,0.643149,0.142325,-0.68445,0.753275,-0.871496,-0.800432,0.860344,-0.766145,0.932641,0.264695,-0.760467,0.437109,-0.59614,-0.572493,0.64535,0.718126,0.763327,-0.66595,-0.202126,0.531046,-0.440767,-0.499363,-0.449077,-0.313794,-0.873524,0.654015,0.704601,0.904822,0.955737,0.0147191,0.82463,-0.334568,0.482661,0.327934,0.263272,-0.348439,0.762539;2.75079,-4.66782,-1.02178,1.75513
13;-0.894952,0.946318,-0.699155,0.872134,0.651397,0.924787,0.400192,0.945086,0.922075,0.623736,-0.972986,-0.985748,-0.152244,0.0754224,0.088758,0.0264804,0.514997,-0.92454,-0.697862,0.904885,-0.791733,0.725097,0.662847,-0.76002,-0.1203,-0.0897259,-0.451072,0.228438,-0.0163393,0.108654,-0.926159,0.527161,0.583775,-0.565278,-0.734947,-0.256335,0.803507,-0.966081,0.71486,0.866068,0.658767,0.929308,0.294321,-0.140092,0.506799,0.530881,0.181217,-0.303711,-0.819138,-0.0250016;-1.68732,0.8618,-1.02842,5.67116
14;-0.862783,0.865429,-0.340785,0.927867,0.609447,0.902039,0.538399,0.931165,0.788072,0.570475,-0.945227,-0.987249,-0.374986,0.646746,-0.328278,-0.0449915,0.523567,-0.955551,-0.769345,0.962573,-0.75418,0.82616,0.52064,-0.792113,-0.33043,0.0481561,-0.771033,0.447924,0.207687,0.198858,-0.944818,0.767747,0.584918,-0.881042,-0.846684,0.0580349,0.327268,-0.933456,0.288494,0.794971,0.770797,0.530927,0.336869,-0.441598,0.637121,0.704676,-0.0580566,-0.434541,-0.846416,0.0540167;-1.20929,-0.815748,2.84129,2.24204
15;-0.753568,0.667934,-0.50412,0.777017,0.415649,0.570334,0.597562,0.864547,0.851474,-0.636668,-0.793385,-0.900419,0.335515,0.555318,0.0562503,0.162841,0.164393,-0.0298622,-0.47874,0.157989,-0.767429,0.323968,-0.762491,0.00287335,0.66232,0.0047032,-0.354576,0.342461,0.237299,-0.557881,-0.814278,0.156167,-0.589759,-0.95584,-0.462422,-0.376719,-0.329407,-0.441143,-0.547745,0.71646,0.215015,-0.376376,0.142338,-0.207627,0.795933,-0.110301,-0.423589,-0.134629,-0.848866,-0.0973711;-1.07248,-2.45492,1.26763,-3.35941
16;-0.588983,0.615303,-0.286431,0.825836,0.453581,0.254899,-0.224224,0.561281,0.433819,0.132342,-0.452733,-0.941337,0.490424,0.0141591,0.514884,-0.417787,-0.18124,-0.734636,-0.785472,-0.217649,-0.678044,-0.091621,-0.774125,-0.227561,0.731493,0.0483982,0.0414776,0.750152,0.568818,0.104345,-0.301463,-0.292399,-0.611959,-0.751279,-0.239764,0.0162833,0.222968,-0.344403,-0.710769,0.356731,0.647045,0.623444,0.151484,0.570901,-0.32106,-0.719872,-0.598749,-0.206046,-0.76547,0.568653;-1.16955,-3.97872,-1.92552,-0.92051
17;-0.883723,0.940541,-0.721301,0.740976,0.239732,0.123196,-0.669336,0.926417,0.88497,0.483962,-0.301756,-0.836897,0.768205,-0.585992,0.910077,-0.873945,-0.136161,-0.666441,-0.657761,-0.101367,-0.581725,-0.381154,-0.580203,0.224714,0.197073,0.0858199,0.395401,0.341563,0.411091,0.678839,-0.0498748,-0.813181,-0.381954,0.0172746,-0.312492,0.238656,0.489638,-0.737972,0.110748,0.738783,0.685959,0.898767,-0.0250185,0.784649,-0.222687,-0.642916,-0.507234,-0.115556,-0.297762,-0.0551818;-3.53101,-3.87634,-2.76607,6.20654
18;-0.8825,0.91785,-0.885728,0.422099,0.207393,0.340278,-0.769172,0.93789,0.922446,0.647472,-0.541682,-0.950802,0.281816,-0.456858,0.888344,-0.902188,0.455341,-0.317873,-0.466547,0.167836,-0.726042,0.430507,-0.509296,-0.00749965,0.597744,-0.54585,0.194048,0.367616,0.419624,0.398895,0.570855,-0.911718,-0.0411385,-0.0808511,-0.156386,0.611531,-0.321775,-0.199046,0.653296,0.927017,0.749286,0.833246,0.570182,0.62888,-0.344045,-0.259334,0.0742264,0.727482,-0.401264,0.610425;-2.63096,-2.32135,-3.55438,5.37942
19;-0.594627,0.811526,-0.959997,0.207958,0.298604,0.634141,-0.882189,0.978082,0.969216,0.453813,-0.924608,-0.976322,-0.268208,-0.16354,0.618456,-0.908837,0.507606,-0.811208,-0.406865,0.335656,-0.761728,0.406735,-0.168058,-0.523662,0.768842,-0.527885,0.0317124,0.134203,-0.203704,0.543601,-0.167162,-0.823328,-0.0650816,0.0499927,-0.236802,0.596541,-0.323951,-0.753364,0.786691,0.870412,0.853984,0.916805,0.840645,-0.306175,-0.68213,0.283429,0.252854,0.715781,-0.698133,0.448561;-2.97452,-3.57928,0.259778,2.70916
20;-0.265989,0.879054,-0.967084,-0.030469,0.279469,0.65878,-0.774859,0.983101,0.954066,-0.00941403,-0.939367,-0.986482,-0.566087,0.535577,0.293456,-0.833256,0.539686,-0.751377,-0.573977,0.420339,-0.712975,0.190887,-0.165859,-0.279667,0.682179,-0.549557,0.0933608,0.639292,0.00510975,0.727405,-0.582202,-0.824615,0.00964954,0.0414994,-0.485191,0.719364,-0.156667,-0.861354,0.497684,0.902994,0.837668,0.831482,0.833844,-0.720175,-0.247474,0.357211,0.0966332,0.475668,-0.822208,0.105511;-2.99046,-5.83353,2.10684,0.794312
21;-0.189595,0.894873,-0.717252,0.891599,0.639179,0.91718,-0.00200891,0.860637,0.583867,0.746244,-0.960365,-0.99515,-0.448194,0.619391,-0.171272,-0.343312,0.306242,-0.970644,-0.89799,0.891057,-0.687567,0.377752,0.640902,-0.661819,-0.0832955,-0.195794,-0.187888,0.75105,0.188101,0.853273,-0.928141,-0.0872287,0.724597,-0.235819,-0.798003,0.545117,0.649895,-0.955664,0.638684,0.774247,0.910711,0.920208,0.155443,-0.378665,0.0424881,0.067996,-0.312544,-0.350189,-0.797541,0.277666;-1.65027,-3.58866,-0.244085,4.64097
22;-0.68239,0.967291,-0.719919,0.969249,0.667754,0.917876,0.561462,0.972204,0.784571,0.776976,-0.954827,-0.995943,-0.139919,0.848597,-0.120245,-0.542794,0.413979,-0.949329,-0.90227,0.867238,-0.56987,0.886609,0.394051,-0.642976,0.197621,-0.221201,-0.335891,0.51287,0.564866,0.841681,-0.910999,0.204985,0.686651,-0.814719,-0.702641,0.104616,0.09193,-0.950597,0.246255,0.749774,0.872069,0.87497,-0.367789,0.448576,0.224807,0.375444,-0.327687,-0.483754,-0.767923,-0.000272921;0.503456,-4.31047,1.63884,1.03641
23;-0.875025,0.878808,-0.638224,0.690575,0.604534,0.809473,0.716106,0.707028,0.8336,0.0337472,-0.812116,-0.952983,0.0562532,0.051007,0.0667705,0.337143,0.0554881,-0.419492,-0.691815,0.619531,-0.939277,0.621229,-0.366995,-0.297815,0.343982,-0.334362,-0.245351,0.536217,0.644483,-0.510774,-0.852059,0.210428,-0.149131,-0.959662,-0.506555,-0.223682,0.32013,-0.484955,0.245618,0.766348,0.283314,0.590347,-0.365995,0.735703,0.305909,-0.611799,-0.407362,-0.0409893,-0.836248,0.264041;-1.29408,-1.74237,-2.18639,1.26407
24;-0.929375,0.896707,0.16207,0.694136,0.382676,0.159701,0.0436337,0.698236,0.806606,0.579092,-0.239468,-0.87718,0.437814,-0.725895,0.654815,-0.138758,0.134678,-0.902854,-0.525647,0.796586,-0.911164,0.252355,-0.189873,-0.478227,-0.163232,0.114535,-0.505878,0.707915,0.562139,-0.097987,-0.453411,0.253375,0.021465,-0.666665,-0.685931,-0.0702818,0.822417,-0.669813,0.504447,0.869483,0.400059,0.692942,0.0483728,0.775718,0.363374,-0.334361,-0.35843,0.212246,-0.720624,0.375434;-3.25494,1.14068,-3.19845,6.86474
25;-0.888946,0.84778,0.431037,0.848634,0.595991,0.605377,0.347734,0.64564,0.689121,0.676821,-0.638219,-0.936999,0.523791,-0.386637,0.64488,-0.251175,0.504668,-0.80803,-0.460028,0.817291,-0.853404,0.62075,0.234944,-0.549963,-0.271955,0.124982,-0.683428,0.014557,0.253014,-0.0493716,-0.797615,0.483563,0.506883,-0.813446,-0.824501,-0.501618,0.331668,-0.80214,0.573242,0.704895,0.777932,0.211224,0.0318777,0.527211,0.598391,0.339515,-0.247005,-0.321126,-0.211091,0.582808;0.441768,2.56214,-2.18745,5.15001
26;-0.573782,0.808909,-0.464885,0.930402,0.640122,0.879484,0.394845,0.900775,0.829396,0.648227,-0.951906,-0.97813,-0.192921,0.267527,-0.013888,-0.395999,0.506615,-0.866481,-0.661242,0.92292,-0.790849,0.891488,0.382896,-0.823839,-0.343075,0.0813626,-0.786563,0.369679,0.152661,-0.0897858,-0.890841,0.68972,0.492317,-0.825087,-0.54614,-0.264093,0.340187,-0.920857,0.276671,0.225159,0.81885,0.636235,0.27106,0.0533679,0.19217,0.691442,0.255541,-0.414962,-0.513311,0.221254;0.759472,-0.617526,1.09209,1.71492
27;-0.841244,0.928405,-0.275731,0.958141,0.624052,0.912938,0.536832,0.927314,0.807372,0.507132,-0.955736,-0.986813,-0.400206,0.533575,-0.240939,0.0284159,0.527008,-0.953619,-0.851379,0.94976,-0.715031,0.814207,0.532134,-0.802868,-0.516251,0.089829,-0.793887,0.468744,0.19847,0.243254,-0.944777,0.641142,0.501755,-0.806958,-0.778337,-0.212528,0.466606,-0.94382,0.147835,0.759117,0.739833,0.72924,0.0563261,-0.367427,0.650858,0.643878,0.0979241,-0.566765,-0.699077,0.00122111;-1.22668,-1.15701,2.08097,1.72045
28;-0.749336,0.686473,-0.539824,0.846728,0.41268,0.578225,0.574476,0.853739,0.849056,-0.626799,-0.785726,-0.894975,0.373814,0.557132,0.086234,0.166957,0.161106,0.0351627,-0.507062,0.189277,-0.773124,0.504479,-0.726433,-0.0190532,0.652821,-0.00466597,-0.377157,0.33777,0.242264,-0.601322,-0.766925,0.19902,-0.572189,-0.953043,-0.427282,-0.403474,-0.338034,-0.418511,-0.490715,0.704077,0.202025,-0.251614,0.222836,0.0966524,0.796511,-0.206762,-0.36101,-0.182356,-0.845553,-0.0945819;-0.865913,-2.25259,0.413623,-3.33421
29;-0.764324,0.641766,-0.275989,0.834092,0.455589,0.240743,-0.201728,0.564444,0.498242,0.164229,-0.441193,-0.93944,0.536562,-0.0285869,0.601045,-0.471461,-0.173256,-0.758588,-0.786426,-0.219272,-0.723729,-0.107882,-0.763555,-0.265314,0.736406,0.0575401,0.0649663,0.737838,0.560571,0.0985842,-0.364776,-0.290128,-0.60865,-0.761084,-0.25981,-0.0261781,0.228484,-0.356653,-0.638773,0.365607,0.656926,0.676887,0.15491,0.58783,-0.336448,-0.701674,-0.599514,-0.211029,-0.768396,0.607135;-1.05962,-3.83916,-2.11736,-0.213819
