Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0475105,0.470577,0.18279,0.523333,0.335461,0.409502,0.0249036,0.388827,0.426901,-0.482461,0.094729,-0.437202,0.503097,-0.233361,0.346841,-0.28351,-0.087468,-0.0863722,-0.520116,0.189996,-0.389085,0.339845,-0.0150538,-0.491949,-0.288163,0.0466362,-0.379184,-0.118643,0.0342435,-0.426091,-0.361802,0.182512,-0.287358,-0.140515,0.18196,0.14858,0.345073,-0.15954,-0.430983,0.097548,0.361566,-0.25648,-0.363851,0.460378,-0.124346,-0.449038,0.0402336,0.1496,-0.329956,0.37628;-1.59488,-5.55101,1.50185,1.69002
1;-0.386467,0.744437,-0.0193554,0.850663,0.401772,0.453613,0.0882483,0.00838688,0.252088,-0.540456,-0.191941,-0.614205,0.792649,-0.147003,0.361593,-0.355471,-0.0376198,-0.163668,-0.364172,-0.0375948,-0.671206,0.584525,0.0494032,-0.450447,-0.0226982,0.135749,-0.54696,0.480394,0.355613,-0.24528,-0.444263,0.0136541,-0.337404,-0.0913954,-0.121065,0.0466392,0.320979,-0.367458,-0.485741,-0.00694567,0.38308,0.144533,0.104276,0.865952,-0.170238,-0.52807,-0.135928,-0.270824,-0.46394,0.53804;-2.89257,-3.63565,2.08747,3.59952
2;-0.849807,0.827875,-0.146256,0.790341,0.431681,0.135202,0.0576773,0.217118,0.419949,-0.427253,-0.278049,-0.615433,0.803991,-0.234044,0.540769,-0.681895,-0.0972878,-0.168616,-0.459238,-0.135624,-0.628734,0.331145,-0.139796,-0.442877,-0.0392701,0.0981169,-0.40229,0.592519,0.374775,-0.382946,-0.633757,-0.0297203,-0.328538,-0.09303,-0.128289,-0.322691,0.43239,-0.358195,-0.325325,0.457156,0.43758,0.453152,-0.182338,0.682612,-0.246468,-0.589876,-0.191597,-0.243207,-0.489407,0.467946;-4.08951,-5.79019,2.36622,2.85523
3;-0.802328,0.678471,0.0151779,0.774694,0.424837,0.27319,-0.116846,0.291532,0.415957,-0.413772,-0.273192,-0.635111,0.821964,-0.39818,0.584946,-0.615436,-0.122799,-0.288463,-0.306121,-0.0933568,-0.692775,0.454568,-0.145468,-0.440182,0.150927,0.1268,-0.495159,0.597371,0.464917,-0.57261,-0.548792,-0.22273,-0.332746,-0.11426,-0.145518,-0.227078,0.0715038,-0.356047,0.106036,0.552496,0.423633,0.216803,0.141156,0.779155,-0.237572,-0.559852,-0.200575,-0.208118,-0.648647,0.441348;-3.94821,-4.72518,2.21162,3.31418
4;-0.836389,0.688227,0.0185172,0.585916,0.423315,0.251552,-0.117963,0.284087,0.438882,-0.420985,-0.239794,-0.657206,0.798609,-0.415232,0.576447,-0.567934,-0.111817,-0.311288,-0.267553,-0.0772216,-0.774458,0.294606,-0.166506,-0.392863,0.255467,0.165963,-0.495319,0.585242,0.458133,-0.498082,-0.646033,-0.184328,-0.357551,-0.17323,-0.251831,-0.304376,0.118286,-0.402323,-0.130312,0.482093,0.515833,0.058645,0.258656,0.63922,-0.341067,-0.476,-0.277418,-0.235926,-0.636937,0.399841;-3.81757,-4.5091,2.43218,3.51491
5;-0.78476,0.667182,-0.0281879,0.575832,0.415521,0.235323,-0.151622,0.274384,0.403249,-0.489643,-0.313444,-0.678367,0.771437,-0.395045,0.535178,-0.525883,-0.107618,-0.255826,-0.299517,-0.0519637,-0.72635,0.130739,-0.262594,-0.385912,0.230359,0.150629,-0.475599,0.654272,0.472109,-0.513816,-0.655989,-0.156524,-0.380617,-0.126564,-0.218607,-0.239181,0.186048,-0.35713,-0.251423,0.490224,0.536054,0.108447,0.194412,0.528964,-0.294361,-0.537412,-0.2717,-0.223234,-0.62371,0.386929;-3.67782,-4.64573,2.44189,3.33596
6;-0.886913,0.821016,-0.0217063,0.655512,0.133292,-0.0106447,-0.390382,0.674991,0.718662,-0.0365486,-0.145344,-0.486381,0.70582,-0.612329,0.821443,-0.752977,0.0438046,-0.534851,-0.20618,0.448131,-0.625998,-0.11654,-0.104034,-0.318562,-0.237948,0.320726,-0.351875,0.700249,0.172102,0.0139005,-0.227563,-0.549438,-0.128379,0.452879,-0.436592,-0.0301886,0.626851,-0.68986,0.226264,0.809445,0.416768,0.501568,0.358518,0.263539,0.107978,-0.275738,-0.196596,0.0512049,-0.484458,0.0319256;0.0108238,-4.5207,1.89378,3.06261
7;-0.70212,0.573442,-0.220695,0.609082,0.0947234,0.167371,-0.436511,0.77631,0.816513,0.105331,-0.11586,-0.626242,0.527314,-0.475461,0.800897,-0.732599,0.1738,-0.341195,-0.0878479,0.603925,-0.779973,0.147214,0.00231945,-0.155116,-0.0275684,0.217554,-0.35548,0.275699,-0.196489,-0.216867,-0.306874,-0.637819,0.131172,-0.154339,-0.409725,0.125995,0.044243,-0.53746,0.635434,0.855969,0.510577,0.226208,0.583996,-0.140627,0.203118,-0.222212,-0.160663,0.166892,-0.471226,-0.141585;0.528366,-5.07692,0.787352,2.10763
8;0.452057,0.686641,-0.658112,0.805157,0.4308,0.668841,-0.393155,0.897982,0.745951,0.779671,-0.748372,-0.981205,-0.558193,0.45258,0.205142,-0.834156,-0.00864447,-0.959942,-0.772982,0.895803,-0.903418,0.754962,0.290234,-0.658999,0.0197127,-0.0964898,-0.483359,0.734969,0.356536,0.529703,-0.80686,-0.524327,0.42229,-0.690735,-0.314943,0.637589,-0.281447,-0.817749,0.495491,0.377975,0.919518,0.830447,0.367374,0.242648,-0.874851,-0.315225,-0.223697,-0.218085,-0.649451,0.0732243;2.87631,-4.66363,-0.124499,0.923445
9;-0.960234,0.984093,-0.168347,0.864723,0.584943,0.780808,0.729401,0.720393,0.689871,0.63785,-0.771643,-0.959764,0.527512,0.238927,0.43535,0.331057,0.523892,-0.833714,-0.772502,0.87005,-0.86557,0.327429,0.452921,-0.490246,-0.530788,-0.00682802,-0.400416,0.312474,0.447614,0.658402,-0.88538,0.107953,0.443422,-0.532501,-0.822271,-0.266379,0.751494,-0.900467,0.706171,0.895021,0.604204,0.687119,-0.517351,0.450845,0.813416,0.0427227,-0.219585,-0.281433,-0.48752,0.583543;-0.154286,-10.5898,2.82755,2.51196
10;-0.749018,0.559963,-0.793624,0.789037,0.450653,0.377119,0.366883,0.847926,0.904848,-0.445544,-0.746606,-0.850398,0.694578,0.145538,0.416013,-0.476465,0.140585,0.319143,-0.245447,-0.16281,-0.832864,0.826715,-0.679967,-0.062853,0.720774,-0.0920172,-0.324222,0.0927839,0.209433,-0.705866,-0.452405,0.366324,-0.506685,-0.942505,-0.166031,-0.237396,-0.353331,-0.213248,-0.10967,0.614435,0.225406,-0.109173,0.250041,0.635679,0.287296,-0.163367,-0.25944,0.0757005,-0.821747,0.181659;-2.92438,-5.164,2.19684,2.57664
11;-0.932312,0.43236,-0.130552,0.559702,0.41453,0.277783,-0.377846,0.302642,0.562481,-0.17587,-0.349045,-0.770936,0.634533,-0.602439,0.585612,-0.118323,-0.129847,-0.718275,-0.461497,0.0811423,-0.859439,-0.24562,-0.502861,-0.593892,0.163528,0.193177,-0.332447,0.517332,0.287355,-0.404633,-0.497919,-0.102316,-0.631987,-0.445076,-0.396515,0.0621678,0.469633,-0.307817,0.0710839,0.610698,0.387261,0.162121,0.422168,0.0315784,-0.136858,-0.407653,-0.350452,0.0195403,-0.790605,0.706132;-1.75427,-9.47,3.38053,4.01893
12;-0.430996,0.597671,-0.178067,0.470615,0.441994,0.120702,-0.495465,0.306805,0.411286,-0.620344,-0.219903,-0.671355,0.812707,-0.456777,0.339592,-0.524915,-0.0662181,-0.310614,-0.19421,-0.234727,-0.642223,-0.0284837,-0.455687,-0.167879,0.325817,0.131301,-0.578565,0.45876,0.44678,-0.52623,-0.769225,0.112763,-0.487226,-0.468642,-0.309527,0.13775,-0.0822049,-0.389138,-0.548081,0.504412,0.59846,-0.378352,0.310237,0.446916,-0.269758,-0.45887,-0.351482,-0.479054,-0.661262,0.28455;-3.65771,-4.87066,2.41463,2.15801
13;-0.795034,0.554524,0.113393,0.604028,0.404109,0.368971,-0.418027,0.0932178,0.279935,-0.443832,-0.377695,-0.683435,0.741073,-0.47357,0.508289,-0.458606,-0.148426,-0.360668,-0.312927,0.018442,-0.545373,-0.0728742,-0.414889,-0.416302,0.169854,0.15643,-0.525399,0.775215,0.48063,-0.265323,-0.55219,-0.131126,-0.481687,0.130749,-0.204909,0.164882,0.220619,-0.284911,-0.572289,0.528409,0.541728,0.0956144,0.209703,0.391022,-0.241248,-0.588085,-0.2711,-0.126066,-0.67188,0.409602;-2.49985,-5.1583,3.2888,2.96575
14;-0.41844,0.838803,-0.351874,0.840421,0.474459,0.261521,-0.411708,0.590805,0.443799,-0.201107,-0.373844,-0.845264,0.731096,0.0254491,0.665116,-0.874728,-0.216545,-0.410971,-0.689947,-0.486145,-0.512611,0.303204,-0.348673,-0.123773,0.693458,-0.0133043,-0.0783202,0.684022,0.658529,0.040724,-0.586382,-0.588816,-0.180268,-0.294643,-0.10505,-0.0684936,-0.14291,-0.477298,-0.520702,0.147863,0.814144,0.558469,-0.140589,0.827941,-0.702061,-0.758385,-0.534579,-0.477122,-0.539248,0.343075;-3.92677,-2.71962,2.40477,2.74469
