Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0475105,0.470577,0.18279,0.523333,0.335461,0.409502,0.0249036,0.388827,0.426901,-0.482461,0.094729,-0.437202,0.503097,-0.233361,0.346841,-0.28351,-0.087468,-0.0863722,-0.520116,0.189996,-0.389085,0.339845,-0.0150538,-0.491949,-0.288163,0.0466362,-0.379184,-0.118643,0.0342435,-0.426091,-0.361802,0.182512,-0.287358,-0.140515,0.18196,0.14858,0.345073,-0.15954,-0.430983,0.097548,0.361566,-0.25648,-0.363851,0.460378,-0.124346,-0.449038,0.0402336,0.1496,-0.329956,0.37628;-1.27746,0.645739,2.24067,0.72983
1;-0.386467,0.744437,-0.0193554,0.850663,0.401772,0.453613,0.0882483,0.00838688,0.252088,-0.540456,-0.191941,-0.614205,0.792649,-0.147003,0.361593,-0.355471,-0.0376198,-0.163668,-0.364172,-0.0375948,-0.671206,0.584525,0.0494032,-0.450447,-0.0226982,0.135749,-0.54696,0.480394,0.355613,-0.24528,-0.444263,0.0136541,-0.337404,-0.0913954,-0.121065,0.0466392,0.320979,-0.367458,-0.485741,-0.00694567,0.38308,0.144533,0.104276,0.865952,-0.170238,-0.52807,-0.135928,-0.270824,-0.46394,0.53804;0.924132,-0.690009,1.83905,2.75181
2;-0.849807,0.827875,-0.146256,0.790341,0.431681,0.135202,0.0576773,0.217118,0.419949,-0.427253,-0.278049,-0.615433,0.803991,-0.234044,0.540769,-0.681895,-0.0972878,-0.168616,-0.459238,-0.135624,-0.628734,0.331145,-0.139796,-0.442877,-0.0392701,0.0981169,-0.40229,0.592519,0.374775,-0.382946,-0.633757,-0.0297203,-0.328538,-0.09303,-0.128289,-0.322691,0.43239,-0.358195,-0.325325,0.457156,0.43758,0.453152,-0.182338,0.682612,-0.246468,-0.589876,-0.191597,-0.243207,-0.489407,0.467946;1.07126,-1.72766,1.90187,2.92091
3;-0.919062,0.83288,-0.0441578,0.793413,0.144735,-0.0114928,-0.292245,0.716369,0.74977,0.0648636,-0.0821726,-0.447729,0.752403,-0.585684,0.850202,-0.799168,0.021789,-0.534446,-0.186493,0.4077,-0.650784,0.242938,-0.0261659,-0.35063,-0.336072,0.295733,-0.330683,0.616915,0.167416,-0.0914542,-0.097014,-0.6117,-0.100237,0.429567,-0.38344,-0.0675929,0.543118,-0.698416,0.496888,0.823308,0.308591,0.573476,0.309843,0.559319,0.17027,-0.266988,-0.127905,0.0704605,-0.499307,0.0511817;-1.24669,-0.130181,1.53897,5.15766
4;-0.84156,0.575567,-0.177031,0.595178,0.099369,0.113649,-0.363427,0.816149,0.850008,0.175819,-0.0195903,-0.639228,0.525598,-0.500547,0.837501,-0.736861,0.163452,-0.422221,-0.0513699,0.596396,-0.852,0.297392,0.029089,-0.150171,-0.0454361,0.23863,-0.346212,0.0877548,-0.209741,-0.231107,-0.308417,-0.654046,0.113934,-0.290524,-0.443209,0.0183669,-0.0521824,-0.571969,0.66436,0.849441,0.49853,0.239495,0.613112,-0.127026,0.165534,-0.137596,-0.166139,0.169538,-0.46285,-0.156118;-1.78497,-0.516973,2.57804,3.88213
5;0.425083,0.663273,-0.67154,0.786999,0.429913,0.644733,-0.36964,0.91237,0.75416,0.77761,-0.744285,-0.982679,-0.598136,0.46038,0.208043,-0.821729,-0.0106277,-0.958466,-0.760971,0.897544,-0.920045,0.757379,0.211201,-0.632987,0.00952088,-0.0935117,-0.464186,0.710918,0.365416,0.462233,-0.811712,-0.526188,0.362179,-0.72351,-0.311309,0.648139,-0.34105,-0.821416,0.47428,0.28466,0.921962,0.822583,0.39151,0.16264,-0.869963,-0.308076,-0.219316,-0.224329,-0.631616,0.0655734;5.50886,-4.52089,2.86379,3.98547
6;-0.955723,0.983875,-0.119658,0.866404,0.584107,0.778826,0.708326,0.722851,0.675951,0.641901,-0.772491,-0.960508,0.520627,0.192342,0.414038,0.361538,0.524224,-0.84731,-0.790998,0.871181,-0.866807,0.289472,0.44323,-0.490741,-0.5559,0.00741051,-0.420611,0.320006,0.449416,0.643412,-0.884361,0.115352,0.429724,-0.531436,-0.818953,-0.256431,0.762485,-0.899126,0.705653,0.894579,0.605761,0.672718,-0.538146,0.429264,0.820855,0.0328785,-0.210997,-0.288376,-0.457783,0.587968;3.97864,-1.84421,2.93931,3.40202
7;-0.399846,0.735777,-0.555868,0.818721,0.633151,0.586699,0.671623,0.572328,0.812387,0.067661,-0.770173,-0.937666,0.339944,0.135547,0.0675264,-0.120387,0.0565238,-0.199404,-0.491239,0.349407,-0.941381,0.893818,-0.327109,-0.36926,0.373122,-0.296693,-0.579678,0.498516,0.562313,-0.726324,-0.781547,0.640388,-0.0134517,-0.972821,-0.350599,-0.185894,-0.13876,-0.237223,-0.0908867,0.487137,0.462609,0.1698,-0.0572213,0.867703,-0.188545,-0.486104,-0.267102,-0.106693,-0.773139,0.461826;3.30377,-5.22442,5.16078,2.34951
8;-0.946058,0.737015,0.014152,0.658355,0.439659,0.206721,-0.0781708,0.685407,0.751995,-0.375729,-0.472301,-0.775784,0.797573,-0.454775,0.601559,-0.246557,0.00435908,-0.617019,-0.454648,-0.0896483,-0.770301,0.093241,-0.601766,-0.399313,0.482084,0.19733,-0.415887,0.417719,0.493863,-0.298449,-0.54279,0.111534,-0.626505,-0.56613,-0.354147,-0.391041,0.38134,-0.426535,-0.124207,0.649911,0.317437,0.157664,0.0233596,0.549824,0.234468,-0.30864,-0.358085,0.0635211,-0.784652,0.500247;0.744718,-2.24806,3.21867,2.33575
9;-0.562107,0.629871,-0.450221,0.676244,0.486097,0.231253,-0.484296,0.63887,0.600565,-0.176869,-0.362363,-0.916535,0.678255,-0.167663,0.742163,-0.733842,-0.243513,-0.475777,-0.662024,-0.527296,-0.767433,0.280865,-0.652887,0.0433276,0.708804,-0.00631405,0.0341278,0.58183,0.603182,0.00562244,-0.511651,-0.499027,-0.475226,-0.653745,-0.208137,0.0479818,-0.188914,-0.449075,-0.649784,0.0900908,0.801446,0.344067,0.225655,0.781277,-0.582276,-0.62232,-0.570086,-0.498918,-0.569338,0.281328;2.96789,-2.48067,2.03855,3.12057
