Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-4.43023,0.0428085,-3.6778,1.59118
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-3.14906,0.687973,-5.19021,1.75746
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-2.27993,0.15482,-4.78629,1.15654
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-0.739904,0.909791,-7.75207,1.36148
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-2.25352,0.692804,-8.61184,1.54071
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-3.17551,1.06579,-8.98598,1.73693
6;-0.562709,-0.582287,0.884604,-0.779803,0.765524,0.742438,-0.710315,-0.711501,0.68016,0.305441,-0.232914,-0.13874;-2.23836,1.86957,-9.85848,1.75495
7;-0.653608,-0.146766,0.832262,0.00399802,0.901753,0.146203,-0.415006,-0.797079,0.664703,0.685709,-0.611516,-0.612095;-2.5614,0.815288,-11.3101,2.08975
8;-0.199637,-0.146766,0.737322,0.00399802,0.802023,-0.384787,0.0758277,-0.824627,0.244169,0.685709,-0.601319,-0.587598;-3.22656,-0.0704935,-9.03746,1.73287
9;0.351892,-0.490476,0.715055,-0.44929,0.546068,0.0321231,-0.394981,-0.586465,0.60919,0.506014,-0.655872,-0.528646;-1.33098,0.888112,-6.38038,1.83393
