Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-4.69137,0.323217,-6.7295,1.78852
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-3.30563,0.557983,-9.44648,2.01541
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-4.97788,-0.690668,-8.32259,1.67559
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-4.48048,-0.444857,-8.33381,1.4136
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-5.85638,-0.577322,-7.69037,0.847752
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-5.53383,0.361405,-8.03912,1.15552
6;-0.562709,-0.582287,0.884604,-0.779803,0.765524,0.742438,-0.710315,-0.711501,0.68016,0.305441,-0.232914,-0.13874;-6.34947,0.562364,-9.49588,0.581944
7;-0.670433,-0.582287,0.96544,-0.779803,0.908459,0.847275,-0.788999,-0.751999,0.841117,0.305441,-0.244871,-0.168121;-6.84591,0.52325,-10.0039,0.340592
8;-0.726665,-0.146766,0.891475,0.00399802,0.923315,0.246969,-0.415006,-0.82934,0.664703,0.685709,-0.606715,-0.600642;-6.41835,0.662394,-7.09287,1.11962
9;-0.47734,-0.490476,0.911849,-0.44929,0.670885,0.248743,-0.394981,-0.814191,0.60919,0.506014,-0.655366,-0.527126;-6.22175,1.03969,-8.28809,1.47035
10;-0.515954,-0.424686,0.842561,-0.513808,0.643251,0.203749,-0.728387,-0.895849,0.795176,0.212506,-0.490077,-0.810898;-5.8222,1.08788,-9.53604,0.496967
11;-0.0388631,-0.146766,0.78181,0.00399802,0.973075,-0.233551,-0.259882,-0.781461,0.538077,0.685709,-0.589302,-0.557924;-5.66891,0.504688,-7.72762,2.16007
12;0.145568,-0.490476,0.877319,-0.44929,0.560437,0.112743,-0.394981,-0.485209,0.60919,0.506014,-0.660483,-0.542415;-5.18697,0.435521,-8.60368,1.80306
13;-0.36744,-0.122089,0.868589,-0.784855,0.662229,0.28347,-0.492086,-0.348469,0.9203,0.630928,-0.756973,-0.561213;-6.08121,0.0654086,-10.1388,0.613173
14;-0.575969,-0.223431,0.936338,-0.695336,0.244787,0.223938,-0.511295,-0.310874,0.788949,0.757396,-0.608355,-0.477079;-5.42395,0.371297,-8.80773,0.738076
15;-0.501174,-0.223431,0.913073,-0.695336,0.172811,0.473738,-0.466326,-0.467074,0.832764,0.757396,-0.612799,-0.489962;-4.81427,0.685639,-8.39144,0.671194
16;-0.841469,-0.424686,0.920431,-0.513808,0.187042,0.256065,-0.796063,-0.899942,0.633292,0.212506,-0.538172,-0.857783;-5.56575,1.50879,-8.4344,0.174196
17;-0.0813025,-0.146766,0.651777,0.00399802,0.979795,-0.180775,-0.259882,-0.871095,0.538077,0.685709,-0.588799,-0.556662;-5.34473,0.770579,-7.72704,2.08847
18;0.23917,-0.146766,0.65058,0.00399802,0.678466,-0.568247,0.0758277,-0.580955,0.244169,0.685709,-0.592339,-0.565502;-4.74253,0.277478,-6.20112,2.82678
19;0.659785,-0.146766,0.309277,0.00399802,0.682929,-0.572444,0.0758277,-0.362607,0.244169,0.685709,-0.626687,-0.647308;-3.32433,0.0247578,-6.57468,2.84028
