Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-7.75294,0.308402,-0.104064,0.764735
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-5.87423,-0.63323,-1.01914,1.40928
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-5.2014,1.07778,-0.214212,1.48098
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-3.1733,1.92075,0.437725,1.36393
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-6.30765,0.24963,1.11628,0.986805
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-8.09636,-0.339947,0.651474,1.08911
6;-0.43397,-0.270184,0.668621,-0.505792,0.876355,0.371385,-0.374939,-0.755966,0.35485,0.535598,-0.140811,-0.209879;-7.8909,-0.892927,0.569896,1.06668
7;-0.492304,-0.270184,0.714986,-0.505792,0.814227,0.442814,-0.374939,-0.744259,0.35485,0.535598,-0.145023,-0.219613;-7.75335,-0.825338,0.748163,1.02356
8;-0.652202,-0.146766,0.575703,0.00399802,0.674179,0.00593091,-0.25494,-0.773167,0.384752,0.685709,-0.607636,-0.60285;-9.94339,1.13775,0.100841,0.872228
9;0.134124,-0.270184,0.63801,-0.505792,0.825344,-0.243178,-0.0574324,-0.818867,0.211326,0.535598,-0.141848,-0.212279;-7.75359,0.725057,-0.654724,1.25879
10;0.154703,-0.582287,0.85205,-0.779803,0.638067,0.75943,-0.710315,-0.345189,0.68016,0.305441,-0.225758,-0.121116;-3.57948,0.333556,1.0927,1.92861
11;-0.685873,-0.582287,0.96601,-0.779803,0.897668,0.835807,-0.788999,-0.329024,0.841117,0.305441,-0.308589,-0.321722;-7.47066,-0.000429777,2.19686,1.80361
12;-0.713433,-0.582287,0.974781,-0.779803,0.94867,0.854392,-0.788999,-0.795668,0.841117,0.305441,-0.311342,-0.328189;-9.57363,-0.872833,1.84558,1.85017
13;-0.725215,-0.582287,0.974626,-0.779803,0.950409,0.856952,-0.788999,-0.804458,0.841117,0.305441,-0.229903,-0.131326;-9.70901,-1.56294,1.75323,1.82368
14;-0.854072,-0.223431,0.945955,-0.695336,0.601305,0.780545,-0.508827,-0.563939,0.929119,0.757396,-0.551385,-0.305209;-11.1454,-1.38761,1.88781,1.33599
15;-0.884074,0.136075,0.918879,-0.811409,0.675374,0.460286,-0.328463,-0.869165,0.640752,0.654746,-0.311159,-0.200896;-10.6562,-2.4716,1.10032,1.07091
16;-0.772551,-0.270184,0.87206,-0.505792,0.732045,0.560242,-0.534187,-0.87613,-0.142936,0.535598,-0.124077,-0.170927;-5.82849,-1.23473,0.705316,0.842944
17;-0.672986,-0.270184,0.148804,-0.505792,0.871883,0.663236,-0.374939,-0.851072,0.35485,0.535598,-0.122784,-0.167901;-8.3741,-3.63638,0.865337,0.479642
18;-0.812461,-0.582287,0.906183,-0.779803,0.11767,0.284873,-0.710315,-0.791439,0.68016,0.305441,-0.21999,-0.1069;-11.2354,-2.75434,0.850815,1.68344
19;-0.438955,-0.223431,0.914747,-0.695336,0.527021,0.743232,-0.508827,-0.614371,0.929119,0.757396,-0.55309,-0.31048;-9.81464,-0.974984,1.37701,1.51019
20;-0.866474,-0.223431,0.950923,-0.695336,-0.0351691,0.502182,-0.466326,-0.366949,0.832764,0.757396,-0.575824,-0.38018;-10.7292,-1.3616,1.60583,1.22985
