-4.739954 4.076196 4.040261 -2.191329 -2.105631 -1.459248 6.053761 -3.497305 2.073243 -7.845925 -6.415970 -1.793925 -1.906416 0.876223 0.994836 -0.981423 4.726543 3.511499 1.057422 0.481733 2.229500 2.627739 -0.683753 -2.726676 -2.595236 -1.881616 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.466667 
1.336670 4.076196 5.058978 -1.143881 1.132506 -1.459248 6.053761 -3.497305 4.409000 -5.593241 -5.933990 -2.081677 -1.713438 0.876223 0.994836 -0.981423 4.726543 3.511499 0.837470 0.099791 2.229500 1.899061 -0.683753 -2.726676 -2.595236 -1.881616 -0.264863 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.421667 
1.336670 5.453030 3.547358 -1.143881 -1.026943 -1.459248 6.053761 -3.497305 4.409000 -5.593241 -6.271377 -2.081677 -1.713438 0.876223 1.423243 -2.550478 3.990995 3.511499 0.837470 0.099791 2.575572 1.569578 -0.683753 -2.726676 -2.595236 -1.866675 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.622506 -0.107287 0.454760 -0.321549 -0.497866 0.098387 -0.008333 
1.336670 5.453030 3.547358 -1.143881 -1.026943 -1.459248 6.053761 -3.497305 4.409000 -5.593241 -6.271377 -2.081677 -1.713438 0.876223 0.994836 -0.981423 4.726543 3.511499 0.837470 0.099791 2.229500 2.627739 -0.817217 -2.726676 -3.247623 -1.866675 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.475000 
-5.279687 3.100531 4.519345 -1.143881 -0.033299 -1.459248 6.053761 -3.497305 2.073243 -5.593241 -8.507329 -1.793925 -1.987315 0.782744 1.423243 -0.981423 4.726543 3.511499 0.837470 0.099791 2.229500 2.627739 -0.564498 -2.726676 -2.595236 -1.866675 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.388031 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.271667 
-5.279687 5.218855 4.519345 -1.143881 -1.026943 -1.459248 6.053761 -4.509069 2.073243 -7.845925 -6.415970 -1.793925 -1.906416 0.876223 0.994836 -0.981423 4.726543 3.511499 1.057422 0.481733 2.229500 2.627739 -0.683753 -2.726676 -2.595236 -1.881616 -0.252979 -0.935266 -0.566270 0.438969 -0.436295 0.189962 1.396451 0.970649 1.901173 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.324496 -0.837055 -0.107287 0.454760 -0.321549 -1.041729 0.098387 0.098333 
1.336670 3.531529 5.058978 -0.272338 -0.033299 -1.459248 6.053761 -4.509069 2.073243 -6.444417 -6.414144 -1.793925 -2.470529 0.876223 0.994836 -0.981423 4.726543 3.511499 0.837470 0.099791 2.229500 1.569578 -0.683753 -2.726676 -2.595236 -1.881616 -0.264863 -0.935266 -0.566270 0.438969 -1.473812 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.572061 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 -0.038333 
1.336670 5.453030 3.547358 -1.143881 -1.026943 -1.459248 6.053761 -3.497305 4.409000 -5.593241 -6.271377 -2.081677 -1.713438 0.876223 0.994836 -0.981423 4.726543 3.511499 0.837470 0.099791 2.229500 2.627739 -0.817217 -2.726676 -3.247623 -1.866675 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.485000 
-4.739954 4.076196 4.040261 -2.191329 -2.105631 -1.459248 6.053761 -3.497305 2.073243 -7.845925 -7.339822 -1.793925 -1.987315 0.782744 1.423243 -0.981423 4.726543 3.511499 1.057422 0.481733 2.229500 2.627739 -0.683753 -2.726676 -2.595236 -1.881616 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.440000 
1.336670 4.076196 5.058978 -0.989843 -0.033299 -1.459248 6.879654 -3.497305 2.073243 -5.593241 -6.415970 -1.793925 -1.906416 0.876223 0.994836 -0.981423 4.726543 3.511499 1.057422 0.481733 2.229500 2.627739 -0.683753 -2.726676 -2.595236 -1.788751 -0.252979 -0.935266 -0.566270 0.438969 -0.456298 0.189962 1.396451 0.970649 0.899628 0.451281 -0.296117 0.253410 -0.571504 0.099398 0.452532 -0.325694 0.664215 -0.332455 0.219494 -0.472793 -0.837055 -0.107287 0.454760 -0.321549 -0.497866 0.098387 0.455000 
