Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-0.096586,-2.90958,-0.545849,1.62567
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-0.322048,-2.83257,-0.0608043,0.51627
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;1.36729,-1.20016,0.406438,0.478785
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-0.621831,-1.56462,0.415701,0.345907
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-0.773616,-0.18904,0.0634102,0.435015
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-1.58371,-2.5387,-0.203839,0.93718
6;-0.43397,-0.270184,0.668621,-0.505792,0.876355,0.371385,-0.374939,-0.755966,0.35485,0.535598,-0.140811,-0.209879;-1.21932,-1.90437,-0.169852,0.68299
7;-0.773452,0.136075,0.631392,-0.811409,0.597778,0.538189,-0.212636,-0.743087,0.674364,0.654746,-0.278115,-0.11724;-1.95385,-2.07481,-0.173506,1.84426
8;-0.92853,0.136075,0.856456,-0.811409,0.0456444,0.357491,-0.39504,-0.850568,0.294788,0.654746,-0.280353,-0.122917;-1.27081,-3.22107,-0.687157,2.70979
9;-0.915976,-0.246731,0.856836,-0.924471,-0.0280721,0.854063,-0.721813,-0.861498,0.64239,0.462988,-0.34814,-0.00206645;-2.09354,-2.86771,0.356569,2.17311
10;-0.851916,-0.666061,0.954087,-0.936766,0.0420195,0.852171,-0.887298,-0.946113,0.896896,0.00912826,-0.590125,0.013644;-2.62564,-5.21815,1.68153,2.4803
11;-0.273112,-0.720264,0.975018,-0.907168,0.747143,0.825859,-0.840027,-0.845382,0.958907,0.250785,-0.339351,0.22418;-1.6473,-2.78988,2.01044,0.77185
12;-0.483615,-0.270184,0.96643,-0.505792,0.942853,0.592225,-0.577847,-0.673653,0.735876,0.535598,-0.128488,-0.181234;-1.32653,-2.01352,0.364437,0.356654
13;-0.695439,-0.270184,0.904685,-0.505792,0.89874,0.732011,-0.374939,-0.763252,0.35485,0.535598,-0.160175,-0.254356;-1.87537,-1.5197,-0.0908822,0.687271
14;-0.775888,-0.270184,0.704396,-0.505792,0.899981,0.664963,-0.374939,-0.831102,0.35485,0.535598,-0.143679,-0.21651;-2.08035,-1.45386,-0.338607,0.71157
15;-0.740288,-0.270184,0.713427,-0.505792,0.830498,0.481706,-0.374939,-0.851885,0.35485,0.535598,-0.131133,-0.187404;-1.70339,-2.01079,-0.363755,0.864928
16;-0.604935,-0.270184,0.720215,-0.505792,0.823784,0.503774,-0.374939,-0.842995,0.35485,0.535598,-0.127282,-0.17842;-1.58604,-2.00592,-0.283508,0.782046
17;-0.62581,-0.270184,0.722283,-0.505792,0.823218,0.514814,-0.374939,-0.804584,0.35485,0.535598,-0.12893,-0.182266;-1.55381,-1.81461,-0.266581,0.753838
18;-0.634549,-0.270184,0.721399,-0.505792,0.825375,0.515548,-0.374939,-0.811012,0.35485,0.535598,-0.136042,-0.198821;-1.6063,-1.87131,-0.275616,0.776897
19;-0.63241,-0.270184,0.717569,-0.505792,0.830781,0.507991,-0.374939,-0.813646,0.35485,0.535598,-0.134853,-0.196059;-1.59935,-1.87812,-0.277845,0.774945
20;-0.626442,-0.270184,0.718211,-0.505792,0.828396,0.504875,-0.374939,-0.813005,0.35485,0.535598,-0.134365,-0.194926;-1.58448,-1.88761,-0.274878,0.774802
21;-0.623959,-0.270184,0.718474,-0.505792,0.828246,0.50604,-0.374939,-0.811204,0.35485,0.535598,-0.134484,-0.195202;-1.58115,-1.88004,-0.272174,0.771785
22;-0.624914,-0.270184,0.71841,-0.505792,0.82844,0.506219,-0.374939,-0.81045,0.35485,0.535598,-0.134817,-0.195976;-1.5824,-1.87722,-0.272151,0.771965
23;-0.840487,0.136075,0.635386,-0.811409,0.625604,0.593465,-0.212636,-0.80984,0.674364,0.654746,-0.268615,-0.0931426;-2.18574,-2.12025,-0.234955,1.85748
24;-0.939256,0.136075,0.859506,-0.811409,0.0238835,0.372961,-0.39504,-0.866189,0.294788,0.654746,-0.268721,-0.0934133;-1.26396,-3.22224,-0.70658,2.7112
25;-0.920575,-0.246731,0.860553,-0.924471,-0.0569044,0.859155,-0.721813,-0.863929,0.64239,0.462988,-0.34555,0.0049201;-2.0772,-2.90116,0.345851,2.19231
26;-0.888343,-0.587868,0.927777,-0.817725,-0.33524,0.628841,-0.85531,-0.948229,0.903465,0.245837,-0.843824,-0.425505;-2.90056,-7.31394,0.84625,3.4053
27;-0.0340414,-0.652112,0.941135,-0.73989,0.590892,0.276758,-0.765423,-0.858738,0.953384,0.460621,-0.721068,-0.235617;-1.52995,-6.01799,1.32039,1.93855
28;0.428056,-0.652112,0.957571,-0.73989,0.275851,0.428522,-0.743285,-0.486445,0.960251,0.460621,-0.729067,-0.273047;-0.575503,-4.94562,1.72814,1.56666
29;-0.276731,0.136075,0.928185,-0.811409,0.910301,0.283847,-0.354453,-0.190994,0.862435,0.654746,-0.324289,-0.233913;-0.332082,-1.06012,0.87559,1.16983
30;-0.891904,-0.246731,0.970549,-0.924471,0.178619,0.867342,-0.721813,-0.617818,0.64239,0.462988,-0.452333,-0.288622;-2.16012,-2.29682,0.688064,2.04108
31;-0.837974,-0.666061,0.939994,-0.936766,0.458027,0.862223,-0.887298,-0.94383,0.896896,0.00912826,-0.619247,-0.0950536;-3.0567,-4.72602,1.82438,2.19482
32;-0.268765,-0.720264,0.97231,-0.907168,0.789254,0.806699,-0.840027,-0.841819,0.958907,0.250785,-0.339732,0.22321;-1.63601,-2.74891,2.02641,0.74623
33;-0.462458,-0.270184,0.966399,-0.505792,0.942611,0.589298,-0.577847,-0.671543,0.735876,0.535598,-0.129148,-0.182775;-1.30385,-2.027,0.376367,0.34898
34;-0.759873,-0.146766,0.851084,0.00399802,0.793113,0.378986,-0.25494,-0.762308,0.384752,0.685709,-0.616209,-0.623148;-2.27291,-5.05676,-1.46528,1.88539
35;-0.604049,-0.490476,0.799329,-0.44929,0.657648,0.180239,-0.394981,-0.823877,0.60919,0.506014,-0.662513,-0.548432;-2.08937,-5.68085,0.0341658,2.09997
36;-0.437879,-0.424686,0.83957,-0.513808,0.573033,0.030717,-0.728387,-0.915919,0.795176,0.212506,-0.488688,-0.809409;-2.15335,-7.04172,0.591793,1.94347
37;-0.111737,-0.506461,0.859428,-0.352428,0.833016,0.361891,-0.648066,-0.725413,0.738209,0.432458,-0.20547,-0.71997;-1.54213,-4.11424,0.451723,0.213269
38;-0.164385,-0.652112,0.874597,-0.73989,0.555601,0.754834,-0.605574,-0.537228,0.943005,0.460621,-0.740623,-0.327284;-1.97942,-3.70667,1.46863,1.47489
39;-0.201021,-0.652112,0.952295,-0.73989,0.295318,0.322841,-0.743285,-0.569586,0.960251,0.460621,-0.756219,-0.400253;-1.28481,-5.34548,1.34196,2.02293
40;0.392977,-0.652112,0.9515,-0.73989,0.444828,0.405752,-0.743285,-0.591116,0.960251,0.460621,-0.753596,-0.388029;-1.04496,-5.3591,1.69134,1.60486
41;-0.231857,0.136075,0.920143,-0.811409,0.928699,0.246856,-0.354453,-0.220762,0.862435,0.654746,-0.306525,-0.189204;-0.231404,-1.14954,0.877452,1.14493
42;-0.883284,-0.246731,0.971768,-0.924471,0.120972,0.869887,-0.721813,-0.592623,0.64239,0.462988,-0.447859,-0.276371;-2.05478,-2.25059,0.690309,2.04828
43;-0.839895,-0.666061,0.940674,-0.936766,0.448451,0.864116,-0.887298,-0.94299,0.896896,0.00912826,-0.622165,-0.106208;-3.07165,-4.75442,1.82099,2.20725
44;-0.269486,-0.720264,0.972016,-0.907168,0.794152,0.80577,-0.840027,-0.842314,0.958907,0.250785,-0.339872,0.222853;-1.63979,-2.74527,2.02714,0.743987
45;-0.461357,-0.270184,0.966388,-0.505792,0.942615,0.588899,-0.577847,-0.671894,0.735876,0.535598,-0.129056,-0.182561;-1.30261,-2.0295,0.37667,0.348865
46;-0.75966,-0.146766,0.851113,0.00399802,0.79302,0.37907,-0.25494,-0.761899,0.384752,0.685709,-0.616168,-0.623052;-2.27186,-5.05486,-1.4649,1.88486
47;-0.604141,-0.490476,0.799346,-0.44929,0.657607,0.180329,-0.394981,-0.823817,0.60919,0.506014,-0.662557,-0.54856;-2.08965,-5.6807,0.0341608,2.10003
48;-0.43796,-0.424686,0.839552,-0.513808,0.573141,0.0306873,-0.728387,-0.915932,0.795176,0.212506,-0.488697,-0.809418;-2.1535,-7.04163,0.591764,1.94347
49;-0.11169,-0.506461,0.859427,-0.352428,0.833012,0.361859,-0.648066,-0.725447,0.738209,0.432458,-0.205468,-0.719967;-1.54209,-4.11448,0.45172,0.213297
50;-0.164342,-0.652112,0.874598,-0.73989,0.555598,0.754835,-0.605574,-0.537198,0.943005,0.460621,-0.74062,-0.327271;-1.9793,-3.70655,1.46868,1.47484
51;-0.201024,-0.652112,0.952296,-0.73989,0.295305,0.322845,-0.743285,-0.56956,0.960251,0.460621,-0.756221,-0.400264;-1.28477,-5.3454,1.34197,2.02292
52;0.392974,-0.652112,0.9515,-0.73989,0.444839,0.405751,-0.743285,-0.591117,0.960251,0.460621,-0.753598,-0.388039;-1.04499,-5.35911,1.69134,1.60486
53;-0.231853,0.136075,0.920142,-0.811409,0.9287,0.246853,-0.354453,-0.220764,0.862435,0.654746,-0.306525,-0.189203;-0.231401,-1.14956,0.877452,1.14493
54;-0.883283,-0.246731,0.971768,-0.924471,0.12097,0.869887,-0.721813,-0.592621,0.64239,0.462988,-0.447859,-0.27637;-2.05478,-2.25058,0.69031,2.04828
55;-0.839895,-0.666061,0.940674,-0.936766,0.44845,0.864116,-0.887298,-0.94299,0.896896,0.00912826,-0.622166,-0.106209;-3.07165,-4.75443,1.82099,2.20725
56;-0.269486,-0.720264,0.972016,-0.907168,0.794152,0.80577,-0.840027,-0.842314,0.958907,0.250785,-0.339872,0.222853;-1.63979,-2.74527,2.02714,0.743987
57;-0.461356,-0.270184,0.966388,-0.505792,0.942615,0.588899,-0.577847,-0.671894,0.735876,0.535598,-0.129056,-0.182561;-1.30261,-2.0295,0.37667,0.348865
58;-0.75966,-0.146766,0.851113,0.00399802,0.79302,0.37907,-0.25494,-0.761899,0.384752,0.685709,-0.616168,-0.623052;-2.27186,-5.05486,-1.4649,1.88486
59;-0.604141,-0.490476,0.799346,-0.44929,0.657607,0.180329,-0.394981,-0.823817,0.60919,0.506014,-0.662557,-0.54856;-2.08965,-5.6807,0.0341608,2.10003
60;-0.43796,-0.424686,0.839552,-0.513808,0.573141,0.0306873,-0.728387,-0.915932,0.795176,0.212506,-0.488697,-0.809418;-2.1535,-7.04163,0.591764,1.94347
61;-0.11169,-0.506461,0.859427,-0.352428,0.833012,0.361859,-0.648066,-0.725447,0.738209,0.432458,-0.205468,-0.719967;-1.54209,-4.11448,0.45172,0.213297
62;-0.164342,-0.652112,0.874598,-0.73989,0.555598,0.754835,-0.605574,-0.537198,0.943005,0.460621,-0.74062,-0.327271;-1.9793,-3.70655,1.46868,1.47484
63;-0.201024,-0.652112,0.952296,-0.73989,0.295305,0.322845,-0.743285,-0.56956,0.960251,0.460621,-0.756221,-0.400264;-1.28477,-5.3454,1.34197,2.02292
