Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-5.69145,-3.20802,0.262398,-0.678482
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-6.74536,-4.24181,-0.474575,0.113256
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-6.98169,-4.73184,-0.841922,0.44029
3;0.110132,-0.582287,0.900636,-0.779803,0.683848,0.785689,-0.710315,-0.368012,0.68016,0.305441,-0.343135,-0.401392;-12.0296,-3.4016,0.0309537,2.04009
4;-0.664656,-0.582287,0.955754,-0.779803,0.949598,0.811648,-0.788999,-0.363779,0.841117,0.305441,-0.304692,-0.312541;-11.9702,-3.59992,-0.191477,1.97413
5;-0.820616,-0.223431,0.936021,-0.695336,0.702616,0.728198,-0.508827,-0.526232,0.929119,0.757396,-0.606534,-0.471773;-10.6787,-2.38194,0.61926,1.06998
6;-0.851873,-0.223431,0.942944,-0.695336,0.166756,0.475144,-0.466326,-0.618851,0.832764,0.757396,-0.586821,-0.413388;-11.1638,-2.02889,1.03243,0.770053
7;-0.735508,0.136075,0.881308,-0.811409,0.733515,0.420848,-0.328463,-0.868687,0.640752,0.654746,-0.301782,-0.177216;-11.0092,-2.64933,0.478581,0.63044
8;-0.898978,0.136075,0.833469,-0.811409,0.390249,0.613859,-0.39504,-0.840999,0.294788,0.654746,-0.258401,-0.0672649;-11.5491,-2.27727,1.1188,1.06289
9;-0.855764,-0.270184,0.703043,-0.505792,0.593514,0.517334,-0.534187,-0.879164,-0.142936,0.535598,-0.1293,-0.183129;-9.7567,-3.15264,0.875637,1.12107
10;-0.636524,-0.270184,0.143075,-0.505792,0.818179,0.49393,-0.374939,-0.870169,0.35485,0.535598,-0.122221,-0.166582;-7.09847,-2.8206,0.351215,0.223626
11;-0.619319,-0.270184,0.724988,-0.505792,0.430319,-0.273531,-0.374939,-0.814237,0.35485,0.535598,-0.123891,-0.170491;-8.71252,-3.81377,-0.024264,-0.0499395
12;0.18496,-0.582287,0.90596,-0.779803,0.671405,0.816577,-0.710315,-0.772988,0.68016,0.305441,-0.226586,-0.123156;-13.4658,-3.44338,0.197041,2.06233
13;-0.838542,-0.223431,0.913465,-0.695336,0.539663,0.739353,-0.508827,0.166487,0.929119,0.757396,-0.555499,-0.317917;-9.24289,-2.85246,0.164935,1.37507
14;-0.864711,-0.223431,0.95058,-0.695336,-0.0285104,0.498489,-0.466326,-0.628557,0.832764,0.757396,-0.665908,-0.634857;-11.1825,-1.40005,1.36132,0.685383
15;-0.726986,0.136075,0.855241,-0.811409,0.830521,0.345895,-0.328463,-0.871452,0.640752,0.654746,-0.300118,-0.173008;-10.7384,-2.91549,0.325668,0.547145
16;-0.87692,0.136075,0.834084,-0.811409,0.359346,0.590546,-0.39504,-0.838774,0.294788,0.654746,-0.257915,-0.0660339;-11.5615,-2.28815,1.11809,1.0482
17;-0.846805,-0.270184,0.703341,-0.505792,0.593113,0.518449,-0.534187,-0.874648,-0.142936,0.535598,-0.129712,-0.184091;-9.75067,-3.15641,0.87147,1.12637
18;-0.637299,-0.270184,0.142623,-0.505792,0.818648,0.493874,-0.374939,-0.868228,0.35485,0.535598,-0.123059,-0.168545;-7.08868,-2.81964,0.35064,0.222913
19;-0.618935,-0.270184,0.724541,-0.505792,0.431641,-0.275124,-0.374939,-0.814468,0.35485,0.535598,-0.124251,-0.171334;-8.70728,-3.8171,-0.0262293,-0.0520455
20;0.187354,-0.582287,0.905888,-0.779803,0.671621,0.816205,-0.710315,-0.772851,0.68016,0.305441,-0.226544,-0.123054;-13.4656,-3.44564,0.195687,2.06276
21;-0.838395,-0.223431,0.913473,-0.695336,0.539521,0.739328,-0.508827,0.168549,0.929119,0.757396,-0.555517,-0.317972;-9.23797,-2.85385,0.163438,1.37582
22;-0.8647,-0.223431,0.950578,-0.695336,-0.02844,0.498481,-0.466326,-0.628478,0.832764,0.757396,-0.666124,-0.635407;-11.1815,-1.39947,1.3615,0.685176
23;-0.726915,0.136075,0.855171,-0.811409,0.830708,0.345653,-0.328463,-0.871449,0.640752,0.654746,-0.300132,-0.173042;-10.7376,-2.91614,0.325293,0.546878
24;-0.876839,0.136075,0.834079,-0.811409,0.359305,0.590467,-0.39504,-0.838755,0.294788,0.654746,-0.257915,-0.0660351;-11.5615,-2.28828,1.11803,1.04815
25;-0.846773,-0.270184,0.703341,-0.505792,0.59311,0.518443,-0.534187,-0.874631,-0.142936,0.535598,-0.129716,-0.184099;-9.75062,-3.15643,0.87145,1.12637
26;-0.637293,-0.270184,0.142619,-0.505792,0.818651,0.49387,-0.374939,-0.868221,0.35485,0.535598,-0.123062,-0.168553;-7.08863,-2.81965,0.350632,0.222909
27;-0.618931,-0.270184,0.724539,-0.505792,0.431644,-0.275133,-0.374939,-0.814467,0.35485,0.535598,-0.124252,-0.171337;-8.70726,-3.81712,-0.0262402,-0.0520542
28;0.187366,-0.582287,0.905887,-0.779803,0.671622,0.816204,-0.710315,-0.77285,0.68016,0.305441,-0.226544,-0.123055;-13.4656,-3.44565,0.195681,2.06276
29;-0.838394,-0.223431,0.913473,-0.695336,0.539522,0.739328,-0.508827,0.16856,0.929119,0.757396,-0.555517,-0.317973;-9.23795,-2.85386,0.163429,1.37583
30;-0.864699,-0.223431,0.950578,-0.695336,-0.0284394,0.498481,-0.466326,-0.628477,0.832764,0.757396,-0.666125,-0.63541;-11.1815,-1.39947,1.3615,0.685175
31;-0.726914,0.136075,0.85517,-0.811409,0.830709,0.345652,-0.328463,-0.871449,0.640752,0.654746,-0.300132,-0.173042;-10.7376,-2.91615,0.325291,0.546877
32;-0.876838,0.136075,0.834079,-0.811409,0.359305,0.590466,-0.39504,-0.838755,0.294788,0.654746,-0.257915,-0.0660351;-11.5615,-2.28828,1.11803,1.04815
33;-0.846773,-0.270184,0.703341,-0.505792,0.59311,0.518443,-0.534187,-0.874631,-0.142936,0.535598,-0.129716,-0.184099;-9.75062,-3.15643,0.87145,1.12637
34;-0.637293,-0.270184,0.142619,-0.505792,0.818651,0.49387,-0.374939,-0.868221,0.35485,0.535598,-0.123062,-0.168553;-7.08863,-2.81965,0.350632,0.222909
35;-0.618931,-0.270184,0.724539,-0.505792,0.431644,-0.275133,-0.374939,-0.814467,0.35485,0.535598,-0.124252,-0.171337;-8.70726,-3.81712,-0.0262403,-0.0520543
36;0.187367,-0.582287,0.905887,-0.779803,0.671622,0.816204,-0.710315,-0.77285,0.68016,0.305441,-0.226544,-0.123055;-13.4656,-3.44565,0.195681,2.06276
37;-0.838394,-0.223431,0.913473,-0.695336,0.539522,0.739328,-0.508827,0.16856,0.929119,0.757396,-0.555517,-0.317973;-9.23795,-2.85386,0.163429,1.37583
38;-0.864699,-0.223431,0.950578,-0.695336,-0.0284394,0.498481,-0.466326,-0.628477,0.832764,0.757396,-0.666125,-0.63541;-11.1815,-1.39947,1.3615,0.685175
39;-0.726914,0.136075,0.85517,-0.811409,0.830709,0.345652,-0.328463,-0.871449,0.640752,0.654746,-0.300132,-0.173042;-10.7376,-2.91615,0.325291,0.546877
40;-0.876838,0.136075,0.834079,-0.811409,0.359305,0.590466,-0.39504,-0.838755,0.294788,0.654746,-0.257915,-0.0660351;-11.5615,-2.28828,1.11803,1.04815
41;-0.846773,-0.270184,0.703341,-0.505792,0.59311,0.518443,-0.534187,-0.874631,-0.142936,0.535598,-0.129716,-0.184099;-9.75062,-3.15643,0.87145,1.12637
42;-0.637293,-0.270184,0.142619,-0.505792,0.818651,0.49387,-0.374939,-0.868221,0.35485,0.535598,-0.123062,-0.168553;-7.08863,-2.81965,0.350632,0.222909
43;-0.618931,-0.270184,0.724539,-0.505792,0.431644,-0.275133,-0.374939,-0.814467,0.35485,0.535598,-0.124252,-0.171337;-8.70726,-3.81712,-0.0262403,-0.0520543
44;0.187367,-0.582287,0.905887,-0.779803,0.671622,0.816204,-0.710315,-0.77285,0.68016,0.305441,-0.226544,-0.123055;-13.4656,-3.44565,0.195681,2.06276
45;-0.838394,-0.223431,0.913473,-0.695336,0.539522,0.739328,-0.508827,0.16856,0.929119,0.757396,-0.555517,-0.317973;-9.23795,-2.85386,0.163429,1.37583
46;-0.864699,-0.223431,0.950578,-0.695336,-0.0284394,0.498481,-0.466326,-0.628477,0.832764,0.757396,-0.666125,-0.63541;-11.1815,-1.39947,1.3615,0.685175
47;-0.726914,0.136075,0.85517,-0.811409,0.830709,0.345652,-0.328463,-0.871449,0.640752,0.654746,-0.300132,-0.173042;-10.7376,-2.91615,0.325291,0.546877
48;-0.911096,-0.246731,0.945729,-0.924471,0.0256725,0.846661,-0.721813,-0.807723,0.64239,0.462988,-0.344677,0.00727251;-14.5176,-2.17389,1.28763,1.92888
49;-0.943184,-0.246731,0.954378,-0.924471,0.46174,0.86745,-0.755688,-0.857461,0.847556,0.462988,-0.355216,-0.0212258;-14.272,-2.61546,0.806396,1.88803
50;-0.920904,-0.223431,0.952175,-0.695336,0.0675956,0.695957,-0.576152,-0.681423,0.841596,0.757396,-0.544395,-0.283559;-12.0688,-1.85849,1.22832,1.18571
51;-0.856324,0.136075,0.89716,-0.811409,0.666348,0.474357,-0.328463,-0.882925,0.640752,0.654746,-0.291026,-0.149981;-11.2224,-2.43822,0.613864,0.659364
52;-0.913664,0.136075,0.837415,-0.811409,0.380882,0.636407,-0.39504,-0.869652,0.294788,0.654746,-0.255895,-0.0609232;-11.6721,-2.20656,1.16894,1.07442
53;-0.864455,-0.270184,0.704578,-0.505792,0.592051,0.523895,-0.534187,-0.882086,-0.142936,0.535598,-0.123986,-0.170715;-9.7909,-3.15046,0.879907,1.12974
54;-0.644012,-0.270184,0.148903,-0.505792,0.814223,0.500665,-0.374939,-0.872027,0.35485,0.535598,-0.121679,-0.165311;-7.13579,-2.80189,0.36308,0.231798
55;-0.71909,-0.582287,0.906405,-0.779803,0.114968,0.286283,-0.710315,-0.781649,0.68016,0.305441,-0.216228,-0.0976254;-13.1489,-3.20025,0.496325,1.26743
56;-0.442519,-0.223431,0.91547,-0.695336,0.519786,0.745484,-0.508827,-0.560226,0.929119,0.757396,-0.55437,-0.314431;-11.2186,-2.45472,0.633881,1.23755
57;-0.867057,-0.223431,0.950741,-0.695336,-0.029946,0.501783,-0.466326,-0.36968,0.832764,0.757396,-0.582605,-0.400704;-10.8255,-1.9075,1.03758,0.885843
58;-0.818719,-0.246731,0.962291,-0.924471,0.52358,0.774487,-0.683027,-0.846775,0.839027,0.462988,-0.425144,-0.213795;-13.7678,-2.50282,0.788745,1.64276
59;-0.889305,-0.223431,0.941269,-0.695336,0.281826,0.654639,-0.576152,-0.617812,0.841596,0.757396,-0.54581,-0.287948;-11.6079,-2.28296,0.944634,1.17838
60;-0.833219,-0.223431,0.937555,-0.695336,-0.028171,0.537554,-0.466326,-0.655005,0.832764,0.757396,-0.575391,-0.378863;-11.5528,-1.67545,1.26571,0.824772
61;-0.776307,0.136075,0.884953,-0.811409,0.712247,0.426063,-0.328463,-0.864572,0.640752,0.654746,-0.295576,-0.16151;-11.0445,-2.61749,0.501516,0.632864
62;-0.901137,0.136075,0.835755,-0.811409,0.379217,0.622017,-0.39504,-0.851267,0.294788,0.654746,-0.259125,-0.069097;-11.6008,-2.23709,1.14518,1.06666
63;-0.858689,-0.270184,0.702598,-0.505792,0.596594,0.51915,-0.534187,-0.879598,-0.142936,0.535598,-0.127397,-0.178687;-9.75936,-3.15809,0.87298,1.12334
64;-0.638775,-0.270184,0.145162,-0.505792,0.816375,0.495237,-0.374939,-0.870797,0.35485,0.535598,-0.12214,-0.166394;-7.11072,-2.81514,0.354877,0.225527
65;-0.715227,-0.582287,0.906312,-0.779803,0.11171,0.280645,-0.710315,-0.779836,0.68016,0.305441,-0.216449,-0.0981701;-13.1419,-3.20784,0.492283,1.26353
66;-0.435989,-0.223431,0.915428,-0.695336,0.520143,0.7453,-0.508827,-0.557873,0.929119,0.757396,-0.554606,-0.315161;-11.2137,-2.45928,0.630121,1.23991
67;-0.866955,-0.223431,0.950708,-0.695336,-0.029192,0.501514,-0.466326,-0.364672,0.832764,0.757396,-0.582898,-0.401587;-10.8111,-1.91161,1.03326,0.887076
68;-0.818531,-0.246731,0.96226,-0.924471,0.524257,0.77432,-0.683027,-0.84675,0.839027,0.462988,-0.425917,-0.215932;-13.7643,-2.50122,0.789102,1.64174
69;-0.889151,-0.223431,0.941153,-0.695336,0.28396,0.654057,-0.576152,-0.617709,0.841596,0.757396,-0.545813,-0.287958;-11.6043,-2.28705,0.942102,1.17791
70;-0.832968,-0.223431,0.937554,-0.695336,-0.0282998,0.537428,-0.466326,-0.654927,0.832764,0.757396,-0.575404,-0.378902;-11.5526,-1.67561,1.26561,0.824735
71;-0.776233,0.136075,0.884949,-0.811409,0.712268,0.426049,-0.328463,-0.864516,0.640752,0.654746,-0.29559,-0.161544;-11.0443,-2.61757,0.50144,0.632878
72;-0.901132,0.136075,0.83575,-0.811409,0.379245,0.622003,-0.39504,-0.851248,0.294788,0.654746,-0.259135,-0.069122;-11.6007,-2.23714,1.14514,1.06664
73;-0.858682,-0.270184,0.702592,-0.505792,0.596608,0.519136,-0.534187,-0.879597,-0.142936,0.535598,-0.1274,-0.178695;-9.75929,-3.15813,0.872958,1.12333
74;-0.638762,-0.270184,0.145158,-0.505792,0.816375,0.495227,-0.374939,-0.870796,0.35485,0.535598,-0.122141,-0.166394;-7.11069,-2.81516,0.354864,0.22552
75;-0.71522,-0.582287,0.906312,-0.779803,0.111706,0.280639,-0.710315,-0.779832,0.68016,0.305441,-0.21645,-0.0981708;-13.1419,-3.20785,0.492277,1.26353
76;-0.435983,-0.223431,0.915428,-0.695336,0.520144,0.7453,-0.508827,-0.557868,0.929119,0.757396,-0.554607,-0.315163;-11.2137,-2.45929,0.630117,1.23991
77;-0.866955,-0.223431,0.950708,-0.695336,-0.02919,0.501513,-0.466326,-0.364667,0.832764,0.757396,-0.582898,-0.401588;-10.811,-1.91162,1.03326,0.887076
78;-0.818531,-0.246731,0.96226,-0.924471,0.524258,0.77432,-0.683027,-0.84675,0.839027,0.462988,-0.425917,-0.215934;-13.7643,-2.50122,0.789102,1.64174
79;-0.88915,-0.223431,0.941152,-0.695336,0.283962,0.654057,-0.576152,-0.617709,0.841596,0.757396,-0.545813,-0.287958;-11.6043,-2.28705,0.942099,1.17791
80;-0.832967,-0.223431,0.937554,-0.695336,-0.0282999,0.537428,-0.466326,-0.654927,0.832764,0.757396,-0.575404,-0.378902;-11.5526,-1.67561,1.26561,0.824735
81;-0.776233,0.136075,0.884949,-0.811409,0.712268,0.426049,-0.328463,-0.864516,0.640752,0.654746,-0.29559,-0.161544;-11.0443,-2.61757,0.50144,0.632878
82;-0.901132,0.136075,0.83575,-0.811409,0.379245,0.622003,-0.39504,-0.851248,0.294788,0.654746,-0.259135,-0.069122;-11.6007,-2.23714,1.14514,1.06664
83;-0.858682,-0.270184,0.702592,-0.505792,0.596608,0.519136,-0.534187,-0.879597,-0.142936,0.535598,-0.1274,-0.178695;-9.75929,-3.15813,0.872958,1.12333
84;-0.638762,-0.270184,0.145158,-0.505792,0.816375,0.495227,-0.374939,-0.870796,0.35485,0.535598,-0.122141,-0.166394;-7.11069,-2.81516,0.354864,0.22552
85;-0.71522,-0.582287,0.906312,-0.779803,0.111706,0.280639,-0.710315,-0.779832,0.68016,0.305441,-0.21645,-0.0981708;-13.1419,-3.20785,0.492277,1.26353
86;-0.435983,-0.223431,0.915428,-0.695336,0.520144,0.7453,-0.508827,-0.557868,0.929119,0.757396,-0.554607,-0.315163;-11.2137,-2.45929,0.630117,1.23991
87;-0.866955,-0.223431,0.950708,-0.695336,-0.02919,0.501513,-0.466326,-0.364667,0.832764,0.757396,-0.582898,-0.401588;-10.811,-1.91162,1.03326,0.887076
88;-0.818531,-0.246731,0.96226,-0.924471,0.524258,0.77432,-0.683027,-0.84675,0.839027,0.462988,-0.425917,-0.215934;-13.7643,-2.50122,0.789102,1.64174
89;-0.88915,-0.223431,0.941152,-0.695336,0.283962,0.654057,-0.576152,-0.617709,0.841596,0.757396,-0.545813,-0.287958;-11.6043,-2.28705,0.942099,1.17791
90;-0.832967,-0.223431,0.937554,-0.695336,-0.0282999,0.537428,-0.466326,-0.654927,0.832764,0.757396,-0.575404,-0.378902;-11.5526,-1.67561,1.26561,0.824735
91;-0.776233,0.136075,0.884949,-0.811409,0.712268,0.426049,-0.328463,-0.864516,0.640752,0.654746,-0.29559,-0.161544;-11.0443,-2.61757,0.50144,0.632878
92;-0.901132,0.136075,0.83575,-0.811409,0.379245,0.622003,-0.39504,-0.851248,0.294788,0.654746,-0.259135,-0.069122;-11.6007,-2.23714,1.14514,1.06664
93;-0.858682,-0.270184,0.702592,-0.505792,0.596608,0.519136,-0.534187,-0.879597,-0.142936,0.535598,-0.1274,-0.178695;-9.75929,-3.15813,0.872958,1.12333
94;-0.638762,-0.270184,0.145158,-0.505792,0.816375,0.495227,-0.374939,-0.870796,0.35485,0.535598,-0.122141,-0.166394;-7.11069,-2.81516,0.354864,0.22552
95;-0.71522,-0.582287,0.906312,-0.779803,0.111706,0.280639,-0.710315,-0.779832,0.68016,0.305441,-0.21645,-0.0981708;-13.1419,-3.20785,0.492277,1.26353
96;-0.435983,-0.223431,0.915428,-0.695336,0.520144,0.7453,-0.508827,-0.557868,0.929119,0.757396,-0.554607,-0.315163;-11.2137,-2.45929,0.630117,1.23991
97;-0.866955,-0.223431,0.950708,-0.695336,-0.02919,0.501513,-0.466326,-0.364667,0.832764,0.757396,-0.582898,-0.401588;-10.811,-1.91162,1.03326,0.887076
98;-0.818531,-0.246731,0.96226,-0.924471,0.524258,0.77432,-0.683027,-0.84675,0.839027,0.462988,-0.425917,-0.215934;-13.7643,-2.50122,0.789102,1.64174
99;-0.88915,-0.223431,0.941152,-0.695336,0.283962,0.654057,-0.576152,-0.617709,0.841596,0.757396,-0.545813,-0.287958;-11.6043,-2.28705,0.942099,1.17791
100;-0.832967,-0.223431,0.937554,-0.695336,-0.0282999,0.537428,-0.466326,-0.654927,0.832764,0.757396,-0.575404,-0.378902;-11.5526,-1.67561,1.26561,0.824735
101;-0.776233,0.136075,0.884949,-0.811409,0.712268,0.426049,-0.328463,-0.864516,0.640752,0.654746,-0.29559,-0.161544;-11.0443,-2.61757,0.50144,0.632878
102;-0.901132,0.136075,0.83575,-0.811409,0.379245,0.622003,-0.39504,-0.851248,0.294788,0.654746,-0.259135,-0.069122;-11.6007,-2.23714,1.14514,1.06664
103;-0.858682,-0.270184,0.702592,-0.505792,0.596608,0.519136,-0.534187,-0.879597,-0.142936,0.535598,-0.1274,-0.178695;-9.75929,-3.15813,0.872958,1.12333
104;-0.638762,-0.270184,0.145158,-0.505792,0.816375,0.495227,-0.374939,-0.870796,0.35485,0.535598,-0.122141,-0.166394;-7.11069,-2.81516,0.354864,0.22552
