Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-2.03493,-2.29299,0.213979,-0.72257
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-0.363369,-2.15935,-0.00334821,-0.103541
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-2.70195,-2.73039,-0.196002,0.57606
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-0.886892,-4.02403,0.127204,0.767631
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-1.35465,-3.693,0.618841,0.997557
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-0.418666,-3.59847,0.50682,0.598326
6;-0.43397,-0.270184,0.668621,-0.505792,0.876355,0.371385,-0.374939,-0.755966,0.35485,0.535598,-0.140811,-0.209879;-0.481961,-3.04789,0.640312,0.997775
7;-0.492304,-0.270184,0.714986,-0.505792,0.814227,0.442814,-0.374939,-0.744259,0.35485,0.535598,-0.145023,-0.219613;-0.557012,-3.28534,0.707118,1.09117
8;-0.669082,-0.582287,0.901645,-0.779803,0.69392,0.802319,-0.710315,-0.723592,0.68016,0.305441,-0.239058,-0.15385;-0.271115,-3.27456,0.710789,1.93024
9;-0.712365,-0.582287,0.964944,-0.779803,0.914734,0.852159,-0.788999,-0.790143,0.841117,0.305441,-0.242727,-0.162862;0.198247,-3.64611,0.649314,2.10312
10;-0.849944,-0.223431,0.944341,-0.695336,0.615886,0.768355,-0.508827,-0.556123,0.929119,0.757396,-0.55326,-0.311003;-1.02074,-5.96213,1.43323,1.66579
11;-0.875009,-0.223431,0.950899,-0.695336,0.000948901,0.534136,-0.466326,-0.634631,0.832764,0.757396,-0.583116,-0.402243;-1.86935,-6.04702,1.27284,0.962459
12;-0.772375,0.136075,0.882496,-0.811409,0.732248,0.434295,-0.328463,-0.87363,0.640752,0.654746,-0.299077,-0.170371;-1.18485,-4.41393,1.13532,1.20716
13;-0.902877,0.136075,0.834469,-0.811409,0.385046,0.617064,-0.39504,-0.850304,0.294788,0.654746,-0.257532,-0.065064;-1.66978,-3.77401,1.45574,1.40117
14;-0.857118,-0.270184,0.703576,-0.505792,0.592719,0.519217,-0.534187,-0.879946,-0.142936,0.535598,-0.127575,-0.179104;-0.866246,-2.27038,0.851552,0.96526
15;-0.638762,-0.270184,0.144966,-0.505792,0.816919,0.496162,-0.374939,-0.87046,0.35485,0.535598,-0.122076,-0.166242;0.411553,-2.5242,1.36828,0.749104
