Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-1.60546,-4.5182,-0.595509,0.638563
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-2.51949,-5.24291,1.25631,-0.329277
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-4.01382,-3.56043,-0.278579,-0.402354
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-3.83699,-6.62524,1.00126,0.119041
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-5.18652,-6.80312,0.57182,0.798534
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-3.66722,-7.52307,0.903367,1.07599
6;-0.562709,-0.582287,0.884604,-0.779803,0.765524,0.742438,-0.710315,-0.711501,0.68016,0.305441,-0.232914,-0.13874;-3.62572,-5.99015,0.555973,0.708315
7;-0.670433,-0.582287,0.96544,-0.779803,0.908459,0.847275,-0.788999,-0.751999,0.841117,0.305441,-0.244871,-0.168121;-4.76827,-6.92375,0.839995,0.816626
8;-0.652459,-0.270184,0.93098,-0.505792,0.963927,0.65584,-0.519105,-0.82412,0.644918,0.535598,-0.145755,-0.221301;-4.99199,-8.05189,1.2729,1.36069
9;-0.7338,-0.270184,0.871248,-0.505792,0.89905,0.695625,-0.374939,-0.818942,0.35485,0.535598,-0.132426,-0.190415;-3.9738,-7.96402,1.23751,1.65715
10;-0.762279,-0.270184,0.719519,-0.505792,0.876718,0.65664,-0.374939,-0.841323,0.35485,0.535598,-0.133385,-0.192646;-3.68514,-7.80461,1.23362,1.66796
11;-0.73799,-0.270184,0.719003,-0.505792,0.827949,0.508395,-0.374939,-0.848543,0.35485,0.535598,-0.12924,-0.182989;-3.45207,-7.32211,1.01825,1.54337
