Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-7.06,-1.38743,0.180188,0.300577
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-0.426763,2.13776,-0.551694,1.81349
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-2.59173,1.41122,-0.314633,0.94646
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-1.48671,-1.6367,-0.36636,1.7891
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-6.24263,-5.37483,-0.0170594,1.12711
5;-0.588022,-0.582287,0.88967,-0.779803,0.724864,0.734936,-0.710315,-0.737856,0.68016,0.305441,-0.31292,-0.331885;-7.3253,-5.05517,-0.592941,1.13559
6;-0.63463,-0.582287,0.95855,-0.779803,0.939973,0.81891,-0.788999,-0.761583,0.841117,0.305441,-0.240196,-0.156645;-7.77119,-5.46536,-0.78086,1.4007
7;-0.836894,-0.223431,0.944663,-0.695336,0.60678,0.765758,-0.508827,-0.506722,0.929119,0.757396,-0.556984,-0.322495;-9.80658,-5.27518,0.658501,0.993229
8;-0.873578,-0.223431,0.950368,-0.695336,0.0140134,0.53113,-0.466326,-0.627673,0.832764,0.757396,-0.589227,-0.420596;-10.4832,-2.95276,1.12494,0.175829
9;-0.769047,0.136075,0.880533,-0.811409,0.741214,0.427406,-0.328463,-0.873329,0.640752,0.654746,-0.30027,-0.173391;-9.68853,-3.71104,1.07934,1.22042
10;-0.900921,0.136075,0.834028,-0.811409,0.385875,0.614325,-0.39504,-0.849485,0.294788,0.654746,-0.257585,-0.0651978;-10.0731,-5.27248,1.19843,0.993597
11;-0.856081,-0.270184,0.703544,-0.505792,0.592471,0.518691,-0.534187,-0.879554,-0.142936,0.535598,-0.127727,-0.179459;-8.83075,-8.35529,0.205591,0.966766
12;-0.638265,-0.270184,0.144799,-0.505792,0.817036,0.495983,-0.374939,-0.870237,0.35485,0.535598,-0.122149,-0.166412;-7.62112,-5.61721,-0.0139964,1.31168
