Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.397773,-0.270184,0.423451,-0.505792,0.472707,-0.327054,-0.0600636,-0.519281,0.0285357,0.535598,-0.280775,-0.508984;-0.937416,1.18691,-4.91992,1.27056
1;0.490108,-0.270184,0.246454,-0.505792,0.825836,-0.0636404,-0.374939,-0.729605,0.35485,0.535598,-0.188382,-0.317719;-1.23429,-2.2022,-3.92362,1.62841
2;0.104618,-0.270184,0.688752,-0.505792,0.635885,-0.2073,-0.374939,-0.140071,0.35485,0.535598,-0.149883,-0.230805;-1.0324,-0.654999,-6.57539,0.949451
3;0.275303,-0.270184,0.710043,-0.505792,0.829558,0.457546,-0.374939,-0.448353,0.35485,0.535598,-0.256283,-0.461103;-0.889808,-0.540621,-7.09579,0.738657
4;-0.526846,-0.270184,0.650862,-0.505792,0.898885,0.37328,-0.374939,-0.31975,0.35485,0.535598,-0.201242,-0.345945;-0.0481746,0.567455,-8.6098,0.778558
5;-0.464179,-0.270184,0.681568,-0.505792,0.853317,0.357064,-0.374939,-0.778784,0.35485,0.535598,-0.224379,-0.395538;-0.493437,0.383569,-8.03335,0.954013
6;-0.562709,-0.582287,0.884604,-0.779803,0.765524,0.742438,-0.710315,-0.711501,0.68016,0.305441,-0.232914,-0.13874;0.357717,-0.0555902,-13.4665,0.210675
7;-0.810774,0.136075,0.856084,-0.811409,0.889449,0.667617,-0.377281,-0.790001,0.837957,0.654746,-0.285829,-0.136805;-0.40562,-0.34237,-9.7695,0.405136
8;-0.949343,0.136075,0.909092,-0.811409,0.324981,0.602901,-0.39504,-0.859461,0.294788,0.654746,-0.272187,-0.102201;-0.690968,1.48568,-9.18317,0.195629
9;-0.890624,-0.582287,0.894667,-0.779803,0.431764,0.843577,-0.796749,-0.866832,0.304533,0.305441,-0.218485,-0.103189;0.492007,1.44657,-13.7257,0.0760403
10;-0.732222,-0.146766,0.561093,0.00399802,0.896557,0.178374,-0.415006,-0.881212,0.664703,0.685709,-0.59286,-0.566798;-0.267771,0.0503221,-6.06198,1.14194
11;-0.406828,-0.490476,0.914545,-0.44929,0.36105,-0.215291,-0.394981,-0.815845,0.60919,0.506014,-0.649753,-0.510168;-0.927463,0.585334,-8.84635,0.659579
12;0.0795686,-0.424686,0.844904,-0.513808,0.634091,0.214313,-0.728387,-0.882796,0.795176,0.212506,-0.48984,-0.810644;-0.513478,-1.07805,-9.13699,0.639125
13;-0.354243,-0.506461,0.859273,-0.352428,0.835379,0.3675,-0.648066,-0.430401,0.738209,0.432458,-0.211441,-0.72703;0.126787,-0.179403,-10.0672,0.511737
14;-0.585939,-0.506461,0.846309,-0.352428,0.734,0.638909,-0.581935,-0.688371,0.781875,0.432458,-0.291257,-0.809209;0.317038,0.372331,-10.6573,0.249065
15;-0.823016,-0.0644524,0.648129,-0.0799104,0.895491,0.000614956,-0.351939,-0.927967,0.569771,0.460738,-0.433629,-0.850877;-0.369568,0.638146,-5.81918,1.22007
16;-0.69634,-0.424686,0.767395,-0.513808,0.452264,0.0934442,-0.592394,-0.942183,0.497065,0.212506,-0.473614,-0.792738;-0.0603187,1.01007,-9.5285,0.681479
17;0.105564,-0.146766,0.537003,0.00399802,0.966537,-0.317439,-0.259882,-0.836373,0.538077,0.685709,-0.583573,-0.543487;-1.49041,-1.17918,-3.05456,1.69895
18;0.40797,-0.146766,0.65421,0.00399802,0.587502,-0.668848,0.0758277,-0.460774,0.244169,0.685709,-0.59657,-0.575973;-2.26858,-0.121278,-1.60243,1.41981
19;0.644005,-0.490476,0.71777,-0.44929,0.462185,-0.0850089,-0.394981,-0.132977,0.60919,0.506014,-0.693209,-0.635744;-1.05768,-1.06299,-6.88443,0.555097
20;-0.0756381,-0.424686,0.826766,-0.513808,0.571921,-0.128106,-0.728387,-0.427634,0.795176,0.212506,-0.581379,-0.892548;-0.200818,-0.629858,-9.13235,0.653192
21;0.17007,-0.506461,0.848639,-0.352428,0.854946,0.238994,-0.648066,-0.535582,0.738209,0.432458,-0.291734,-0.809635;-0.486575,-1.06845,-8.57145,0.745814
22;-0.412223,-0.506461,0.834681,-0.352428,0.768112,0.564734,-0.581935,-0.362866,0.781875,0.432458,-0.273013,-0.792341;0.362328,0.119748,-10.4711,0.212164
23;-0.71049,-0.601614,0.809821,-0.775633,0.167518,0.688977,-0.721204,-0.885129,0.93623,0.15527,-0.646257,-0.777353;0.713264,0.547292,-13.3126,-0.364212
24;-0.0885277,-0.720264,0.953245,-0.907168,0.892471,0.711623,-0.805771,-0.805613,0.95179,0.250785,-0.349481,0.198122;-0.00291159,-1.74841,-14.6741,0.239878
25;-0.173151,-0.720264,0.982259,-0.907168,0.476502,0.900679,-0.834178,-0.510339,0.964088,0.250785,-0.362567,0.163726;0.348238,-1.15928,-15.5181,-0.483264
26;-0.534679,-0.392521,0.952842,-0.840584,0.773024,0.699409,-0.718235,-0.843026,0.921345,0.28359,-0.570674,-0.213481;0.176988,-0.476331,-13.2995,0.154222
27;-0.523248,-0.270184,0.943324,-0.505792,0.955766,0.343276,-0.547814,-0.781501,0.482344,0.535598,-0.128924,-0.182253;-0.590267,0.0495073,-9.6422,0.874527
28;-0.760304,0.136075,0.741224,-0.811409,0.757034,0.771529,-0.212636,-0.776487,0.674364,0.654746,-0.273669,-0.105962;-0.475027,0.0899526,-9.0564,0.283109
29;-0.973303,-0.246731,0.95392,-0.924471,-0.183135,0.803497,-0.721813,-0.817766,0.64239,0.462988,-0.360349,-0.0351851;0.100403,1.01153,-13.0727,-0.680144
30;-0.950524,-0.122089,0.924874,-0.784855,0.167101,0.653778,-0.692434,-0.875298,0.857031,0.630928,-0.728917,-0.450928;0.0532325,0.704468,-11.393,-0.204417
31;-0.910827,-0.122089,0.941672,-0.784855,0.274699,0.269293,-0.641321,-0.870493,0.808983,0.630928,-0.723795,-0.430193;-0.291428,0.592165,-10.557,0.217532
32;-0.758909,-0.122089,0.93397,-0.784855,0.272204,0.298119,-0.641321,-0.861705,0.808983,0.630928,-0.724226,-0.431943;-0.402484,0.342177,-10.2853,0.205178
33;-0.496184,-0.490476,0.950925,-0.44929,0.61795,0.168001,-0.734597,-0.823603,0.589145,0.506014,-0.651872,-0.516593;-0.302759,0.473118,-10.3185,0.707869
34;-0.429468,-0.424686,0.834913,-0.513808,0.663491,0.262697,-0.728387,-0.899098,0.795176,0.212506,-0.488728,-0.809451;0.00717735,-0.228879,-10.2161,0.596906
35;-0.412997,-0.506461,0.859423,-0.352428,0.83131,0.355829,-0.648066,-0.721862,0.738209,0.432458,-0.208505,-0.723574;-0.0502934,-0.216785,-9.8705,0.650715
36;-0.576302,-0.506461,0.846779,-0.352428,0.73232,0.641216,-0.581935,-0.714797,0.781875,0.432458,-0.240222,-0.759222;0.265482,0.261749,-10.6461,0.256215
37;-0.768738,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912854,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574713,-13.5353,-0.409784
38;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822993,0.95179,0.250785,-0.344886,0.210006;0.0558642,-1.63013,-14.8638,0.201209
39;-0.213642,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552958,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475943
40;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166922,-0.492038,-13.3197,0.152468
41;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570441,-9.66984,0.866626
42;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990157,-9.06973,0.280032
43;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
44;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
45;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
46;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
47;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
48;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
49;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
50;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
51;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
52;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
53;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
54;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
55;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
56;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
57;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
58;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
59;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
60;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
61;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
62;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
63;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
64;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
65;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
66;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
67;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
68;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
69;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
70;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
71;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
72;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
73;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
74;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
75;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
76;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
77;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
78;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
79;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
80;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
81;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
82;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
83;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
84;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
85;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
86;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
87;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
88;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
89;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
90;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
91;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
92;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
93;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
94;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
95;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
96;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
97;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
98;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
99;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
100;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
101;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
102;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
103;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
104;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
105;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
106;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
107;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
108;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
109;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
110;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
111;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
112;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
113;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
114;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
115;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
116;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
117;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
118;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
119;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
120;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
121;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
122;-0.155602,-0.720264,0.956228,-0.907168,0.877052,0.739355,-0.805771,-0.822994,0.95179,0.250785,-0.344885,0.210006;0.0558645,-1.63013,-14.8638,0.201209
123;-0.213643,-0.720264,0.982459,-0.907168,0.469105,0.902586,-0.834178,-0.552959,0.964088,0.250785,-0.359718,0.171282;0.351235,-1.11307,-15.5671,-0.475944
124;-0.537909,-0.392521,0.953175,-0.840584,0.769745,0.701382,-0.718235,-0.853099,0.921345,0.28359,-0.565233,-0.195216;0.166921,-0.492038,-13.3197,0.152468
125;-0.527811,-0.270184,0.944281,-0.505792,0.954025,0.34972,-0.547814,-0.782612,0.482344,0.535598,-0.127057,-0.177894;-0.585312,0.0570442,-9.66984,0.866626
126;-0.764614,0.136075,0.742165,-0.811409,0.755467,0.773048,-0.212636,-0.778088,0.674364,0.654746,-0.273475,-0.10547;-0.472592,0.0990158,-9.06973,0.280032
127;-0.973423,-0.246731,0.953941,-0.924471,-0.182567,0.804077,-0.721813,-0.819027,0.64239,0.462988,-0.360086,-0.03447;0.0998045,1.01039,-13.0737,-0.679552
128;-0.950619,-0.122089,0.924924,-0.784855,0.166359,0.653984,-0.692434,-0.875323,0.857031,0.630928,-0.728806,-0.450479;0.0530961,0.704694,-11.3941,-0.205371
129;-0.910888,-0.122089,0.941696,-0.784855,0.274296,0.269491,-0.641321,-0.870514,0.808983,0.630928,-0.723793,-0.430184;-0.291367,0.592585,-10.5574,0.21696
130;-0.759028,-0.122089,0.933971,-0.784855,0.272222,0.298155,-0.641321,-0.861719,0.808983,0.630928,-0.724224,-0.431935;-0.402357,0.342374,-10.2856,0.205161
131;-0.496223,-0.490476,0.950926,-0.44929,0.617945,0.168004,-0.734597,-0.823637,0.589145,0.506014,-0.651871,-0.516588;-0.302749,0.473168,-10.3185,0.707874
132;-0.429473,-0.424686,0.834914,-0.513808,0.663489,0.2627,-0.728387,-0.899104,0.795176,0.212506,-0.488723,-0.809446;0.00717438,-0.22888,-10.2162,0.596903
133;-0.413002,-0.506461,0.859423,-0.352428,0.831308,0.355835,-0.648066,-0.721864,0.738209,0.432458,-0.208504,-0.723573;-0.0502872,-0.216774,-9.87053,0.650708
134;-0.576308,-0.506461,0.846779,-0.352428,0.73232,0.641217,-0.581935,-0.714799,0.781875,0.432458,-0.240222,-0.759222;0.265487,0.261759,-10.6461,0.256214
135;-0.768739,-0.601614,0.815219,-0.775633,0.146055,0.718781,-0.721204,-0.912855,0.93623,0.15527,-0.605964,-0.707042;0.731413,0.574714,-13.5353,-0.409784
