Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.438103,0.823751,0.600832,0.374866,0.0256482,0.150554,-0.103688,0.516815,0.729072,0.483234,-0.611809,0.536319,0.361826,-0.0161673,-0.331933,-0.488243,-0.478476,0.182809,0.276084,0.752983,0.374835,0.436059,0.195169,0.4713,-0.378355;-0.128258,-1.91462,-1.29769,3.12741
1;0.46212,0.831984,0.768295,0.936542,-0.0507536,0.437819,-0.681783,0.478779,0.513442,-0.212405,-0.885531,-0.416886,0.863285,-0.120104,-0.515637,-0.860833,-0.889563,0.748203,-0.12008,0.598993,0.719235,0.656301,-0.572817,0.880815,-0.217939;-1.93702,-6.48287,-4.94775,2.6539
2;0.46212,0.83605,0.766215,0.977326,-0.122191,0.591936,-0.638066,0.577153,0.578251,-0.424388,-0.810838,-0.177856,0.753003,0.44689,-0.182646,-0.897474,-0.480807,0.395785,-0.819196,0.602319,0.707025,0.514694,-0.221504,0.94646,-0.217939;1.25401,-3.92725,0.143497,-1.98476
3;0.194147,0.884996,0.00732831,0.983907,-0.219263,0.476988,-0.215683,0.830231,0.183165,0.0440808,-0.933108,-0.384857,0.809817,0.160369,-0.331155,-0.846165,-0.71922,0.734343,-0.634238,0.232359,0.829315,0.914674,0.156408,0.973403,0.0260142;1.98054,-5.89482,-0.247315,2.21243
4;0.194147,0.8481,-0.0260194,0.991837,-0.0618117,0.454221,-0.315053,0.657229,0.327862,0.543212,-0.929129,-0.0297362,0.877517,0.0257121,-0.717152,-0.901473,-0.515767,0.835189,-0.618272,0.261408,0.755229,0.517135,0.234606,0.966588,0.0260142;2.23076,-6.21692,-0.0693631,1.06756
5;-0.334863,0.662863,-0.391357,0.974716,-0.754351,0.830008,-0.592081,0.690031,0.0112487,0.741148,-0.818913,-0.600541,0.779625,-0.624067,-0.297833,-0.377588,-0.28597,0.603206,0.449161,0.015042,0.840852,-0.0351929,0.630112,0.879734,0.467131;4.24275,-6.61042,-3.46613,4.08583
6;-0.552806,0.407536,-0.499353,0.937179,-0.720675,0.237604,-0.606566,0.810297,0.0658353,0.904912,-0.440161,-0.474449,0.686132,0.0928163,0.0427484,0.517664,0.248474,0.864345,-0.545707,-0.376305,0.202484,-0.161899,0.349231,0.441667,-0.1445;2.06942,-6.95984,3.74531,2.9256
7;-0.430914,0.002736,-0.683641,0.778959,-0.254214,-0.289999,-0.728905,0.0597367,0.392044,0.838515,0.169131,0.326441,0.121832,0.544645,-0.330793,0.264943,-0.236551,0.522521,0.533489,0.0969673,0.327349,0.546391,0.014719,0.161048,-0.379359;-3.39882,-3.47176,2.32206,7.6408
8;-0.430914,0.0703997,-0.160068,0.604454,0.00254264,-0.154134,-0.670731,0.155971,0.579042,0.841518,-0.101118,-0.099663,0.0533481,0.316223,0.0150371,-0.203634,-0.709588,0.353435,0.90523,-0.157268,0.4653,0.04589,-0.0859303,0.397367,-0.379359;-1.75997,-4.74566,0.55283,5.81284
9;-0.430914,0.0703997,-0.173342,0.501937,-0.0442054,0.109681,-0.498269,0.0901776,0.447194,0.68587,0.0546554,0.0235345,0.086016,0.419189,0.295779,0.0485439,-0.491937,0.284425,0.887314,-0.115302,0.438577,-0.48905,-0.0237412,0.433962,-0.379359;-0.461583,-2.69827,3.22955,2.42178
10;0.024349,0.550475,0.30948,0.466179,-0.40173,0.283458,-0.750118,-0.223048,0.449323,0.720021,-0.384856,0.195061,-0.034203,-0.108076,-0.276089,0.145209,-0.316697,-0.0286858,0.915617,0.403898,0.60365,-0.63928,0.292826,0.436751,-0.132701;0.275212,-1.81936,-2.38999,2.70945
11;0.024349,0.702501,0.409352,0.26893,-0.476049,0.232345,-0.813662,0.150513,0.415315,0.26418,-0.296363,-0.121476,-0.174541,-0.0314812,-0.259284,0.279904,-0.546971,0.162073,0.823212,0.624125,0.452276,-0.267221,0.115081,0.3311,-0.132701;-1.35166,-3.12605,-4.05456,5.67257
