Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-1.74398,-3.73306,-9.18471,6.61331
1;-0.430914,0.0703997,0.0467408,0.495959,-0.353041,-0.0686144,-0.490491,0.120708,0.554369,0.76881,-0.257214,0.0226613,0.230795,-0.0706644,0.087071,-0.101755,-0.741665,0.283893,0.355775,0.0296492,0.390324,-0.147967,-0.336702,-0.153231,-0.379359;-0.775855,-3.15176,-8.38313,5.56716
2;-0.430914,0.0703997,-0.0542294,0.454948,-0.231574,0.0523514,-0.52201,0.0429075,0.39125,0.579258,-0.282717,-0.1081,0.185765,0.132994,0.448933,0.259508,-0.776741,0.11254,0.667808,-0.115302,0.421558,-0.00953067,-0.237803,0.299288,-0.379359;-2.03529,-3.06294,-8.05327,6.1985
3;-0.30865,0.186576,0.345009,0.570005,-0.62803,0.0634905,-0.892549,0.550664,0.443056,0.764418,-0.359861,-0.564132,0.640006,-0.0896193,0.730223,0.390976,-0.414068,0.432695,0.489414,-0.298209,0.469925,-0.296451,-0.00195668,0.156077,-0.373969;-2.23421,-1.1724,-9.16957,4.00968
4;-0.30865,0.251277,0.321188,0.730223,-0.726699,-0.0109138,-0.915116,0.685564,0.354253,0.698623,-0.409001,-0.425531,0.499824,-0.010653,0.639577,0.576553,-0.238358,0.553688,0.0204679,-0.229936,0.483584,0.060735,-0.183409,0.198713,-0.373969;-1.32856,-1.67279,-8.42535,2.872
5;0.164803,0.667001,0.391888,0.781446,-0.778353,0.205181,-0.960972,0.527432,0.614907,0.766767,-0.705177,-0.250979,0.308206,-0.379172,0.370991,0.204734,-0.190754,0.122878,0.339977,0.337162,0.667723,0.103752,0.239125,0.282202,-0.126526;1.76582,-0.592482,-10.4017,4.53271
6;-0.136189,0.850802,-0.0439418,0.833227,-0.808046,0.232173,-0.858739,0.892669,0.313552,0.840177,-0.873211,-0.652656,0.392417,-0.596357,0.236114,0.296253,-0.528593,0.581328,0.221812,0.149845,0.720305,0.437514,0.138698,0.258347,0.119727;0.743698,-5.09886,-10.8362,7.11751
7;0.0969267,0.727742,0.436901,0.966913,-0.176336,0.329519,-0.74165,0.880241,0.231395,0.762217,-0.920946,-0.224071,0.701166,-0.540087,-0.211952,-0.532185,-0.399241,0.675555,-0.0607431,0.546066,0.840262,-0.271041,-0.435294,0.830755,0.237142;3.73064,-3.92634,-7.12916,4.79223
8;0.0969267,0.783178,0.235415,0.973045,-0.361822,0.670519,-0.392826,0.898054,-0.0302616,0.497086,-0.853239,-0.398515,0.733226,-0.123736,0.227917,-0.281486,-0.358191,0.396006,-0.213002,0.489177,0.817914,0.347853,0.0351464,0.890403,0.237142;2.57386,-7.19194,-6.17003,1.9665
9;-0.136189,0.840039,-0.48625,0.905954,-0.864121,0.471486,-0.768833,0.805138,0.398336,0.85591,-0.737684,-0.610699,0.626288,-0.274679,0.158236,0.0438697,0.128254,0.470078,-0.0339472,0.22072,0.567446,0.461971,0.789072,0.523526,0.119727;1.00307,-6.40336,-13.3093,5.43512
10;0.29906,0.885648,0.275015,0.924181,-0.550835,0.159035,-0.484687,0.937228,0.615184,0.955518,-0.822444,-0.137121,0.575087,-0.0621233,-0.613817,-0.323375,-0.208057,0.844661,-0.381575,0.694378,0.682797,0.674001,0.368469,0.783751,-0.143352;5.50049,-5.96262,-10.2996,6.09133
11;0.0969267,0.822966,0.0120997,0.976929,-0.167483,0.600144,-0.445257,0.91502,0.312434,0.7199,-0.850064,-0.530658,0.793453,-0.205712,-0.303496,-0.675683,-0.54983,0.754293,0.360303,0.561337,0.897187,0.768692,0.0578551,0.948236,0.237142;3.36561,-7.25458,-9.45466,7.83884
12;0.0969267,0.783178,0.397233,0.97648,-0.38663,0.712868,-0.329525,0.868449,0.345154,0.715892,-0.825833,-0.392468,0.801551,-0.142278,-0.280551,-0.738078,0.0401975,0.644028,-0.0340207,0.5336,0.818551,-0.137016,0.291271,0.946614,0.237142;4.54063,-4.29413,-8.07274,2.25778
13;-0.136189,0.840039,-0.399527,0.938095,-0.837828,0.647329,-0.593615,0.796076,0.233278,0.813485,-0.720067,-0.594853,0.647516,-0.214246,0.0266335,0.330383,0.181557,0.600208,0.0464157,0.22072,0.567894,0.642072,0.786117,0.71335,0.119727;1.85987,-7.21745,-12.719,5.42376
14;-0.334863,0.547086,-0.180945,0.963322,-0.732892,0.454365,-0.900951,0.65116,0.0512968,0.84847,-0.859209,-0.598524,0.710011,-0.750115,-0.621757,-0.334191,0.166787,0.798135,0.483005,0.0099475,0.813084,-0.166648,-0.0873637,0.659668,0.467131;2.19479,-2.41385,-10.4746,4.69048
15;-0.334863,0.465051,0.150795,0.977007,-0.699018,0.699712,-0.810821,0.589191,-0.244277,0.680506,-0.88118,-0.39199,0.613031,-0.735596,-0.0913677,0.143995,0.224779,0.453648,0.054107,-0.173444,0.692628,-0.647942,0.0330532,0.717242,0.467131;1.96745,-2.50895,-8.60175,-0.789414
16;-0.552806,0.407536,-0.601184,0.919105,-0.697051,-0.0532471,-0.762246,0.851479,-0.161898,0.77272,-0.54791,-0.404785,0.61515,0.119579,0.606526,0.744434,-0.0888545,0.714896,-0.538272,-0.478299,0.202907,0.455286,0.154184,-0.0829187,-0.1445;-2.79052,-7.12213,-11.1396,3.06153
17;-0.552806,0.301766,-0.630022,0.93548,-0.605847,-0.374381,-0.822198,0.845235,0.237341,0.968349,-0.816848,-0.347612,0.631903,-0.450673,0.325695,0.33275,-0.628724,0.756479,0.201643,-0.505844,0.605342,0.521795,0.261025,-0.117488,-0.1445;-1.37912,-5.08047,-14.1433,7.66027
18;-0.552806,0.301766,-0.371882,0.939881,-0.598467,-0.158889,-0.796998,0.812764,0.269366,0.969628,-0.831187,-0.324437,0.611143,-0.461378,0.245299,0.287058,-0.751699,0.7902,-0.14416,-0.553895,0.607335,-0.288581,-0.0993206,-0.108643,-0.1445;-1.52662,-5.17622,-12.5012,5.05176
19;-0.552806,0.301766,-0.493655,0.943235,-0.573399,-0.133555,-0.784887,0.809135,-0.0293247,0.953323,-0.829484,-0.290652,0.619976,-0.413,0.53248,0.662129,-0.759757,0.671831,-0.133786,-0.553895,0.60787,-0.118655,-0.0965863,-0.0899387,-0.1445;-2.16404,-6.53885,-11.9861,5.25337
20;-0.552806,0.301766,-0.492741,0.930595,-0.624847,-0.3336,-0.870014,0.807415,0.0347593,0.961361,-0.825947,-0.313533,0.624166,-0.423641,0.494836,0.595457,-0.765713,0.672903,-0.107079,-0.553895,0.608277,-0.170764,-0.0830019,-0.313863,-0.1445;-2.43098,-5.43522,-12.2537,5.69346
21;-0.552806,0.301766,-0.398345,0.930721,-0.626582,-0.299616,-0.857682,0.81878,0.0149759,0.961258,-0.8666,-0.313328,0.593958,-0.520062,0.487124,0.632243,-0.813093,0.678189,-0.123078,-0.553895,0.606742,-0.190615,-0.0887637,-0.246709,-0.1445;-2.10295,-5.60291,-11.9423,5.3739
22;-0.552806,0.301766,-0.448338,0.931338,-0.60891,-0.318468,-0.864426,0.817327,0.00885856,0.955411,-0.855259,-0.312313,0.598444,-0.479412,0.5248,0.636205,-0.806935,0.675955,-0.180023,-0.553895,0.606757,-0.183125,-0.152852,-0.335544,-0.1445;-2.37634,-5.69849,-11.8255,5.40221
23;-0.136189,0.696261,0.00626704,0.93289,-0.771445,-0.00798755,-0.917042,0.713281,0.217699,0.964763,-0.94885,-0.108094,0.437503,-0.795077,0.0742913,0.473909,-0.758859,0.388533,0.0602582,-0.0796984,0.740699,-0.521273,0.239638,-0.248815,0.119727;1.1447,-3.56491,-12.9085,5.11773
24;0.29906,0.885648,0.532579,0.913033,-0.471157,-0.0830731,-0.736408,0.937665,0.339121,0.898255,-0.935003,0.0331281,0.516423,-0.333709,-0.0961447,0.319017,-0.846761,0.693305,-0.534846,0.644296,0.685554,0.0679482,-0.0761601,0.383111,-0.143352;3.90978,-6.32468,-8.87884,6.34334
25;0.194147,0.863688,0.0366233,0.990673,0.157471,-0.168566,-0.799925,0.80615,0.0207677,0.308866,-0.96589,-0.33355,0.789837,-0.215954,-0.414808,-0.700504,-0.898249,0.777319,-0.31572,0.261791,0.804679,0.768812,-0.716063,0.749139,0.0260142;1.71224,-5.83079,-5.37195,5.87072
26;0.194147,0.8481,0.212414,0.992427,-0.0186562,0.386326,-0.396006,0.772651,0.278877,0.520154,-0.948476,-0.0390483,0.775966,-0.080577,-0.298139,-0.889728,-0.694679,0.524239,-0.647516,0.248817,0.755788,0.27121,-0.0839765,0.881324,0.0260142;3.40257,-7.11473,-7.20824,1.12148
27;-0.334863,0.662863,-0.470101,0.956781,-0.796677,0.827926,-0.597846,0.706351,-0.0807806,0.665566,-0.836904,-0.636485,0.761059,-0.621336,0.0307638,-0.238235,-0.346465,0.438336,0.437139,0.015042,0.840885,-0.074138,0.594678,0.850264,0.467131;0.703665,-7.31544,-11.5941,3.83173
28;-0.334863,0.465051,0.0440765,0.957223,-0.810979,0.670894,-0.838329,0.498784,-0.211882,0.793982,-0.843705,-0.457294,0.708825,-0.718496,-0.585001,0.0792126,0.409091,0.748318,-0.0218437,-0.101685,0.691973,-0.835134,0.169927,0.758784,0.467131;2.83331,-2.71954,-9.53145,0.190811
29;-0.552806,0.407536,-0.563585,0.950946,-0.641238,-0.01659,-0.741457,0.8545,-0.231041,0.793366,-0.52558,-0.38991,0.605408,0.107187,0.491021,0.796152,0.00868544,0.759522,-0.541238,-0.478299,0.199253,0.5964,0.182476,0.0505974,-0.1445;-2.1428,-7.23581,-11.0154,2.94996
30;-0.552806,0.301766,-0.670345,0.940191,-0.582784,-0.399297,-0.833468,0.843206,0.286255,0.966483,-0.786567,-0.339239,0.638898,-0.369929,0.324933,0.234547,-0.575125,0.765008,0.223202,-0.505844,0.609211,0.580507,0.24777,-0.200233,-0.1445;-1.4848,-4.61605,-14.3945,7.83344
31;-0.552806,0.301766,-0.326547,0.940747,-0.598858,-0.104225,-0.770094,0.813858,0.288862,0.971465,-0.847382,-0.322813,0.607143,-0.498522,0.236736,0.257192,-0.768771,0.786611,-0.0782012,-0.553895,0.607907,-0.278036,-0.0289075,0.00443247,-0.1445;-1.24725,-5.22511,-12.6636,5.00103
32;-0.552806,0.301766,-0.512529,0.942887,-0.572632,-0.116898,-0.776468,0.805364,-0.0247973,0.949923,-0.805031,-0.291351,0.629235,-0.35454,0.512241,0.652776,-0.732727,0.698552,-0.160705,-0.553895,0.607975,-0.155801,-0.113573,-0.0970265,-0.1445;-2.22568,-6.52431,-11.9735,5.20074
33;-0.552806,0.301766,-0.49368,0.933667,-0.619513,-0.328883,-0.868353,0.806241,0.019916,0.962394,-0.827419,-0.308399,0.627057,-0.429973,0.495333,0.610462,-0.760647,0.666197,-0.0669345,-0.553895,0.608234,-0.141784,-0.0461622,-0.268224,-0.1445;-2.3526,-5.45297,-12.3657,5.81076
34;-0.552806,0.301766,-0.399234,0.92993,-0.630549,-0.307335,-0.860556,0.818568,0.0259642,0.961284,-0.859051,-0.314614,0.594564,-0.501217,0.467251,0.618397,-0.805332,0.692174,-0.129201,-0.553895,0.607115,-0.211321,-0.0928089,-0.264132,-0.1445;-2.11014,-5.48735,-11.9745,5.38659
35;-0.552806,0.301766,-0.443733,0.932946,-0.603782,-0.311401,-0.861893,0.817665,0.000784654,0.955467,-0.858239,-0.309626,0.597402,-0.486882,0.526327,0.645006,-0.808791,0.67438,-0.165363,-0.553895,0.606661,-0.174353,-0.140378,-0.311811,-0.1445;-2.32679,-5.73062,-11.8501,5.4346
36;-0.552806,0.301766,-0.437638,0.930894,-0.612193,-0.324951,-0.86676,0.817888,0.0147149,0.95845,-0.866468,-0.313044,0.596916,-0.510877,0.536022,0.631762,-0.819755,0.65539,-0.155018,-0.553895,0.607028,-0.169549,-0.132489,-0.335068,-0.1445;-2.34554,-5.66637,-11.8853,5.42459
