0.749932 1.148467 2.099879 3.887458 -1.144140 -5.342609 1.534785 0.448864 -2.336901 -2.633574 -0.066943 -0.657815 -0.821705 1.589235 1.188147 2.247609 -2.955979 2.870344 -1.521572 -0.731922 -1.651911 3.419047 -5.620051 2.833997 3.206111 5.289733 2.990453 -10.214632 -1.510359 -1.077201 -0.071483 0.125592 0.356589 -6.327343 1.129559 1.472749 -0.979029 -0.802972 -1.255056 0.831974 -1.694061 -0.946875 -3.180602 4.159238 -2.219170 -0.821006 1.036336 -0.086841 -0.357290 -4.175756 -0.880652 -3.003376 -1.582081 -0.599405 -0.759969 0.626442 0.846384 -1.478357 -5.269697 1.298753 -0.292280 -0.573926 1.536390 2.452470 -0.683448 1.216867 0.240498 2.008594 -1.303560 -4.477025 2.278261 1.673977 -4.093712 0.930885 -1.007004 -0.985211 -1.539049 0.140298 -1.306203 -0.380077 -0.042804 1.542203 -4.940706 -1.250360 -2.258163 -0.154642 -1.492335 1.673050 -1.868538 0.451022 1.107927 5.173199 1.227923 1.479583 0.099472 -1.519555 2.756697 0.897454 -3.988893 1.027314 3.540401 -0.661748 0.823200 0.508654 0.180000 
0.749932 1.148467 2.099879 3.887458 -1.144140 -3.810715 1.534785 0.448864 -2.336901 -2.633574 -1.092148 -0.657815 -0.821705 1.589235 1.188147 2.247609 -2.955979 2.870344 -1.521572 -0.731922 -1.651911 3.419047 -5.620051 2.833997 3.206111 5.289733 2.990453 -8.190354 -1.903552 0.439949 -0.060949 0.125592 0.436838 -6.517629 1.129559 1.472749 -0.979029 -0.802972 -1.255056 0.831974 -1.694061 -1.266272 -3.180602 6.642873 -2.219170 -0.821006 1.036336 -0.086841 1.095087 -3.483227 -0.195775 -4.870484 -1.582081 -0.599405 -0.759969 0.626442 0.846384 -1.478357 -5.269697 1.298753 -0.292280 -0.573926 1.536390 2.452470 -0.683448 1.216867 0.240498 2.008594 -1.303560 -4.477025 2.278261 1.673977 -4.093712 0.930885 -1.007004 -0.985211 -1.539049 0.140298 -1.306203 -0.380077 -1.539878 1.542203 -4.940706 -0.356156 -2.258163 -0.154642 -1.492335 1.673050 -1.868538 0.451022 1.107927 5.173199 1.227923 1.479583 0.099472 -1.519555 2.756697 0.897454 -3.988893 1.027314 3.540401 -0.661748 0.823200 0.508654 0.303333 
0.245730 0.632381 2.428936 3.159945 -1.144140 -3.810715 1.534785 0.448864 -2.425939 -1.398231 -0.066943 -0.091848 -0.821705 1.263501 -1.605836 2.247609 -0.658106 0.423660 -1.521572 -1.483661 -1.651911 3.419047 -5.001060 2.117619 3.709920 3.350482 2.990453 -7.074658 -1.510359 0.439949 0.924852 0.125592 0.356589 -4.942775 2.015199 2.181397 -0.979029 -0.802972 -1.255056 -0.307023 -1.438616 -0.946875 -3.180602 5.484122 -2.219170 0.088873 1.036336 -0.086841 1.095087 -3.483227 -0.195775 -3.963454 -0.782269 -0.599405 -0.318121 0.626442 -0.439579 -1.478357 -5.344514 1.794794 -0.292280 0.000295 1.536390 2.452470 -0.683448 -0.961839 0.258116 3.675051 -0.936892 -6.174528 0.339951 0.507892 -3.352904 -2.724208 -0.462176 1.705883 -1.118601 1.214276 -1.199882 0.584910 0.090714 -2.055005 -3.833031 -0.356156 -1.241768 2.158144 -2.665343 1.673050 -1.311762 0.113082 1.107927 5.173199 0.005250 -0.216217 -0.152100 -1.519555 3.358716 0.897454 -1.946904 1.816603 3.540401 -0.661748 0.823200 0.508654 0.246667 
0.749932 1.148467 2.099879 3.887458 -1.144140 -3.810715 1.534785 0.448864 -2.336901 -2.633574 -0.066943 -0.657815 -0.821705 1.589235 1.188147 2.247609 -2.955979 2.870344 -1.521572 -0.731922 -1.651911 3.658730 -5.620051 2.833997 3.206111 5.289733 2.990453 -8.190354 -1.903552 0.439949 -0.060949 0.566955 0.574763 -5.689923 2.015199 1.472749 -2.041514 -0.802972 -0.812375 -0.242300 -3.607920 -0.946875 -3.180602 4.159238 -2.219170 0.592249 2.110604 -0.086841 1.095087 -3.483227 -0.195775 -3.963454 -0.773483 -0.599405 -0.759969 0.489904 0.792530 -1.478357 -5.344514 1.794794 -0.292280 -0.573926 1.536390 2.452470 -0.683448 -0.961839 0.258116 3.675051 -0.936892 -4.477025 0.339951 0.592714 -3.352904 -0.625178 -0.462176 1.705883 -1.118601 1.214276 -1.306203 0.584910 -0.042804 1.542203 -4.940706 -0.356156 -2.258163 -0.154642 -1.492335 1.673050 -1.868538 0.451022 1.107927 5.540683 1.227923 2.800635 0.099472 -1.519555 2.756697 0.897454 -3.988893 1.027314 3.540401 -0.661748 0.823200 0.508654 0.243333 
0.749932 0.928614 1.708231 3.298976 -0.531125 -2.947632 1.534785 1.158513 -2.425939 -2.110232 0.323994 -0.657815 -0.821705 1.589235 1.193885 2.247609 -2.955979 2.870344 -1.034925 -3.100916 -1.651911 3.419047 -5.620051 2.638472 3.709920 3.901290 2.990453 -7.074658 -1.510359 0.439949 -0.060949 0.334375 0.574763 -5.689923 2.015199 1.472749 -2.041514 -0.802972 -0.812375 -0.242300 -3.607920 -0.946875 -3.180602 4.159238 -2.219170 0.592249 2.110604 -0.086841 1.095087 -3.483227 -0.195775 -3.963454 -0.773483 -0.599405 -0.759969 0.489904 0.792530 -1.478357 -5.320204 1.794794 -0.292280 -0.573926 -0.281903 1.562266 -0.683448 1.216867 -2.977652 3.675051 -0.936892 -6.174528 0.339951 0.592714 -3.352904 -0.625178 -0.462176 1.705883 -1.118601 1.214276 -1.306203 0.584910 -0.042804 1.542203 -4.940706 -0.356156 -2.258163 -0.154642 -1.492335 0.920163 2.177907 0.436814 1.107927 6.867205 0.005250 -0.216217 -0.152100 -1.391759 1.968417 0.897454 -1.946904 1.816603 3.125284 0.107581 0.823200 -1.189647 0.260000 
0.245730 0.632381 2.428936 3.159945 -0.531125 -2.947632 1.902503 1.158513 -2.425939 -2.110232 -0.428247 -0.657815 -0.821705 1.589235 1.011788 2.247609 -2.955979 2.870344 -1.034925 -3.100916 -1.651911 3.419047 -1.255654 3.207340 2.643807 5.289733 2.399621 -10.214632 -1.318010 0.549014 -0.060949 -0.671069 -0.326214 -6.517629 2.015199 1.472749 -0.979029 -0.802972 -1.255056 0.831974 -1.694061 -0.946875 -3.180602 6.642873 -2.219170 -0.821006 1.036336 -0.086841 1.095087 -3.483227 -0.195775 -3.963454 -1.582081 -0.599405 -0.759969 0.489904 0.792530 -1.478357 -5.542671 1.794794 -0.964655 0.000295 1.536390 2.452470 -0.683448 -0.961839 0.258116 3.675051 -0.936892 -4.477025 0.339951 1.225251 -4.093712 0.930885 -1.104352 1.705883 -1.104128 1.214276 -1.306203 0.584910 -0.042804 1.542203 -4.940706 -0.356156 -1.599260 -0.154642 -1.492335 1.673050 2.177907 0.436814 1.107927 4.882248 0.005250 -0.216217 -0.152100 -1.519555 3.358716 0.897454 -1.946904 1.816603 3.540401 -0.661748 0.823200 0.508654 0.203333 
0.245730 0.632381 2.428936 3.159945 -0.531125 -2.947632 1.534785 1.158513 -3.014854 -2.633574 -2.206059 -0.657815 -0.821705 1.589235 0.443333 2.247609 -2.955979 2.870344 -1.034925 -3.100916 -1.651911 3.419047 -5.620051 2.117619 3.709920 3.901290 2.990453 -7.074658 -1.510359 0.439949 -0.060949 0.334375 0.574763 -5.689923 2.015199 1.472749 -2.041514 -0.802972 -1.255056 -0.242300 -3.607920 -0.946875 -3.180602 4.159238 -2.219170 0.592249 2.110604 -0.086841 0.985859 -4.491124 -0.195775 -3.963454 -0.773483 -0.599405 -0.759969 0.489904 0.792530 -1.478357 -5.344514 1.794794 -0.292280 -0.825934 1.536390 2.452470 -0.683448 -0.961839 -0.215268 3.675051 -0.936892 -4.477025 0.339951 3.251135 -3.592159 -0.577088 -1.104352 1.705883 -1.118601 1.214276 -1.306203 0.584910 0.090714 -2.055005 -3.833031 -0.356156 -1.241768 0.522044 -2.319998 1.673050 -1.311762 0.113082 1.107927 5.173199 0.005250 1.479583 0.099472 -1.391759 1.968417 0.897454 -1.946904 1.816603 3.540401 -0.661748 0.823200 0.508654 0.246667 
0.749932 3.104655 2.428936 3.298976 0.494335 -4.186428 1.368411 -0.118421 -2.336901 -4.337976 -3.249813 0.528235 2.049184 1.106669 2.138511 2.247609 -2.955979 2.870344 -1.521572 -0.731922 -1.651911 4.208617 -5.620051 0.482809 3.709920 3.901290 2.990453 -7.074658 -1.510359 0.439949 -0.060949 -0.027449 0.436838 -6.327343 1.129559 1.472749 -0.979029 -0.802972 -1.255056 0.831974 -3.607920 -0.946875 -4.108499 4.159238 -2.219170 -1.014184 1.436950 -0.086841 1.095087 -4.082129 -0.195775 -3.963454 -0.773483 -0.599405 -0.759969 0.489904 0.792530 -1.478357 -5.344514 1.794794 -0.292280 0.000295 -0.281903 1.562266 -2.292704 3.556777 0.510602 3.675051 -0.936892 -6.174528 0.339951 1.673977 -4.093712 0.930885 0.896108 0.962668 -1.104128 1.214276 -1.071046 0.584910 -1.977115 0.541653 -3.458678 -0.356156 -3.129171 -0.753813 -2.319998 1.673050 -1.311762 -0.477808 1.107927 5.173199 0.005250 -0.216217 -0.618238 -1.519555 3.358716 0.853948 -1.929757 1.027314 3.702886 0.107581 0.366118 0.508654 0.310000 
0.749932 0.928614 2.428936 3.298976 1.220357 -4.186428 1.368411 -0.118421 -2.336901 -4.337976 -1.587849 0.528235 0.982872 1.106669 1.011788 2.247609 -2.955979 2.870344 -1.521572 -0.731922 -1.651911 3.419047 -5.620051 2.833997 3.206111 5.011861 2.990453 -8.190354 -1.972068 0.456185 -0.060949 0.125592 0.436838 -6.327343 1.129559 2.181397 -0.557387 1.247299 -1.255056 0.831974 -1.694061 0.017338 -3.180602 4.628595 -2.219170 -0.821006 1.036336 -0.086841 -0.167526 -3.483227 -0.195775 -4.503542 -1.628974 -0.599405 -0.759969 0.626442 0.846384 -1.478357 -5.269697 1.497940 -1.442208 -0.573926 1.536390 2.452470 -0.557662 1.216867 0.240498 2.008594 -1.303560 -4.477025 2.278261 1.673977 -4.093712 0.930885 -1.007004 -0.985211 -1.539049 0.140298 -1.306203 -0.380077 -0.042804 1.542203 -4.940706 -1.550555 -2.258163 -0.154642 -1.492335 1.673050 -1.868538 0.451022 1.107927 5.173199 1.227923 1.479583 0.099472 -2.010465 1.968417 0.897454 -1.946904 1.027314 3.702886 0.107581 0.823200 -1.189647 0.226667 
0.245730 0.632381 2.428936 3.159945 -0.531125 -2.947632 1.534785 1.158513 -2.425939 -2.110232 0.323994 -0.657815 -0.821705 1.589235 1.011788 2.247609 -2.955979 2.870344 -1.034925 -3.100916 -1.651911 3.419047 -5.620051 3.207340 2.643807 5.289733 2.990453 -10.214632 -1.510359 0.549014 -0.060949 -0.046624 -0.326214 -6.517629 2.015199 1.472749 -0.979029 -0.802972 -1.255056 0.831974 -1.694061 -1.266272 -3.180602 6.642873 -2.219170 -0.821006 0.549609 -0.086841 -0.357290 -4.175756 -0.195775 -4.870484 -1.582081 -0.599405 -0.759969 0.626442 0.846384 -1.478357 -5.269697 1.298753 0.590695 -0.573926 1.536390 2.452470 -0.683448 1.216867 0.258116 3.675051 -0.936892 -6.174528 0.339951 1.673977 -4.093712 0.930885 -1.104352 1.705883 -1.104128 1.214276 -0.429038 0.584910 -1.977115 0.541653 -3.458678 -0.356156 -1.734214 -0.131984 -2.319998 2.110091 -1.311762 -0.477808 -0.502725 4.760148 -0.938053 0.533240 -0.618238 -1.519555 2.756697 1.756158 -3.988893 1.027314 3.540401 -0.661748 0.823200 0.508654 0.116667 
