Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-5.06582,-5.28532,2.58359,3.80925
1;-0.430914,0.0703997,0.0467408,0.495959,-0.353041,-0.0686144,-0.490491,0.120708,0.554369,0.76881,-0.257214,0.0226613,0.230795,-0.0706644,0.087071,-0.101755,-0.741665,0.283893,0.355775,0.0296492,0.390324,-0.147967,-0.336702,-0.153231,-0.379359;-4.87246,-3.41031,0.929276,6.70518
2;-0.430914,0.0703997,-0.0542294,0.454948,-0.231574,0.0523514,-0.52201,0.0429075,0.39125,0.579258,-0.282717,-0.1081,0.185765,0.132994,0.448933,0.259508,-0.776741,0.11254,0.667808,-0.115302,0.421558,-0.00953067,-0.237803,0.299288,-0.379359;-3.47476,-5.35712,0.470248,6.94474
3;-0.30865,0.186576,0.345009,0.570005,-0.62803,0.0634905,-0.892549,0.550664,0.443056,0.764418,-0.359861,-0.564132,0.640006,-0.0896193,0.730223,0.390976,-0.414068,0.432695,0.489414,-0.298209,0.469925,-0.296451,-0.00195668,0.156077,-0.373969;-1.7937,-4.31493,-2.95901,8.04697
4;0.164803,0.667001,0.665873,0.736595,-0.843522,0.303422,-0.948309,0.524112,0.522837,0.737532,-0.726142,-0.234894,0.319686,-0.475786,0.223392,0.396767,-0.0697514,0.252418,0.22836,0.30043,0.650281,-0.340753,0.184916,0.273449,-0.126526;2.25026,-2.1991,-6.25531,6.04339
5;0.164803,0.788931,0.424606,0.680546,-0.791637,0.300439,-0.958028,0.71205,0.519692,0.49312,-0.635729,-0.522946,0.291157,-0.278577,0.330402,0.435023,-0.33236,0.342884,0.110569,0.546691,0.539016,0.407203,0.0563156,0.230321,-0.126526;0.776229,-1.36053,-5.94061,7.36106
6;-0.334863,0.653616,-0.0898239,0.937806,-0.661093,0.40607,-0.911705,0.817654,-0.0401811,0.601437,-0.924043,-0.770942,0.592527,-0.839528,0.19448,-0.163869,-0.330057,0.518881,0.499699,-0.0223513,0.85928,0.111684,-0.415329,0.554627,0.467131;0.410315,-4.05304,-5.15535,6.60169
7;-0.334863,0.465051,0.055078,0.962752,-0.734744,0.647064,-0.856608,0.582347,-0.141075,0.673103,-0.892372,-0.4246,0.609228,-0.758661,0.199855,-0.0281906,0.263677,0.242043,-0.0898648,-0.107465,0.690064,-0.811485,-0.0521767,0.601307,0.467131;7.61132,-0.863224,-9.76262,2.47178
8;-0.552806,0.407536,-0.605669,0.884855,-0.756826,0.0442347,-0.703359,0.856601,-0.221002,0.801037,-0.597728,-0.474426,0.598832,0.0313732,0.619889,0.792057,-0.144006,0.683754,-0.558255,-0.478299,0.200275,0.55455,0.178135,0.0393964,-0.1445;0.0665494,1.31621,-11.8229,5.21851
9;-0.552806,0.301766,-0.671754,0.931982,-0.609323,-0.397345,-0.832728,0.838698,0.273945,0.968686,-0.787661,-0.353423,0.651448,-0.417301,0.315379,0.274373,-0.556684,0.763717,0.150495,-0.505844,0.601149,0.500633,0.237739,-0.175028,-0.1445;-5.95984,-1.2485,-5.37493,9.54366
10;-0.552806,0.301766,-0.355723,0.940617,-0.606067,-0.126489,-0.77992,0.814622,0.261018,0.971438,-0.842389,-0.323059,0.607407,-0.492751,0.23812,0.304109,-0.75771,0.783858,-0.132431,-0.553895,0.60691,-0.223867,-0.0770221,-0.0442971,-0.1445;-2.69127,-0.757444,-7.42901,8.4849
11;-0.136189,0.696261,-0.0975309,0.944135,-0.74646,0.178255,-0.868471,0.696438,0.202578,0.959147,-0.926111,-0.0853559,0.475249,-0.720586,0.056083,0.473286,-0.657854,0.433616,0.0532804,-0.0796984,0.741504,-0.493827,0.247674,-0.0411168,0.119727;0.231141,-1.42933,-7.64582,7.40248
12;0.29906,0.885648,0.482237,0.919377,-0.474159,-0.0827229,-0.736408,0.935269,0.347584,0.912201,-0.915794,0.0427046,0.536239,-0.247664,-0.153709,0.283795,-0.806869,0.69628,-0.510898,0.644296,0.6867,0.10937,-0.0214879,0.416446,-0.143352;2.66719,0.37462,-7.18409,6.10199
13;0.194147,0.863688,0.043919,0.990722,0.143026,-0.149114,-0.79068,0.806023,0.0357454,0.344229,-0.964394,-0.332988,0.789837,-0.20533,-0.465133,-0.714608,-0.893633,0.79234,-0.253893,0.261791,0.805109,0.767493,-0.677624,0.786555,0.0260142;1.32805,-2.51288,-1.13204,3.61016
14;0.194147,0.8481,0.222178,0.992623,-0.00940181,0.393103,-0.387463,0.771118,0.278371,0.515832,-0.945911,-0.0358574,0.778034,-0.059699,-0.318596,-0.889838,-0.681891,0.543899,-0.628386,0.248817,0.755792,0.240777,-0.0756855,0.887375,0.0260142;6.203,-0.270841,-2.07633,-0.56886
15;-0.334863,0.662863,-0.464218,0.958215,-0.792853,0.827946,-0.597795,0.704653,-0.0922722,0.660864,-0.835825,-0.63399,0.76308,-0.618099,0.0282292,-0.222036,-0.34313,0.443117,0.449083,0.015042,0.840896,-0.0735473,0.603897,0.852848,0.467131;2.24873,-2.98902,-2.98369,3.85484
16;-0.334863,0.465051,0.05011,0.957572,-0.810551,0.665816,-0.841824,0.498766,-0.211704,0.792002,-0.843261,-0.456489,0.70884,-0.716825,-0.588019,0.0781078,0.409181,0.751207,-0.0234745,-0.101685,0.692116,-0.83605,0.169575,0.754005,0.467131;5.99768,-1.78857,-7.39795,2.29904
17;-0.552806,0.407536,-0.562612,0.951188,-0.640196,-0.0159642,-0.741129,0.85486,-0.231382,0.79156,-0.527844,-0.389389,0.604157,0.106158,0.492924,0.796493,0.00486989,0.759415,-0.541185,-0.478299,0.199318,0.598399,0.183999,0.0523818,-0.1445;0.129931,1.13138,-11.1961,4.77898
18;-0.552806,0.301766,-0.671292,0.94018,-0.582135,-0.399459,-0.833556,0.843162,0.287018,0.96644,-0.786138,-0.339259,0.639008,-0.368824,0.324775,0.233092,-0.575566,0.76546,0.222296,-0.505844,0.60924,0.578887,0.247926,-0.201855,-0.1445;-6.41055,-1.70897,-4.78442,9.53872
