Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-0.510439,-0.259304,-3.43564,1.1054
1;-0.430914,0.0703997,0.0467408,0.495959,-0.353041,-0.0686144,-0.490491,0.120708,0.554369,0.76881,-0.257214,0.0226613,0.230795,-0.0706644,0.087071,-0.101755,-0.741665,0.283893,0.355775,0.0296492,0.390324,-0.147967,-0.336702,-0.153231,-0.379359;-0.684633,0.861192,-4.36858,0.728785
2;-0.430914,0.0703997,-0.0542294,0.454948,-0.231574,0.0523514,-0.52201,0.0429075,0.39125,0.579258,-0.282717,-0.1081,0.185765,0.132994,0.448933,0.259508,-0.776741,0.11254,0.667808,-0.115302,0.421558,-0.00953067,-0.237803,0.299288,-0.379359;-1.04442,0.492959,-3.56376,0.866976
3;0.024349,0.550475,0.3582,0.340342,-0.547814,0.170231,-0.806929,-0.208941,0.589141,0.661278,-0.451333,0.159651,-0.0475783,-0.181967,-0.132999,-0.113695,-0.464005,-0.179913,0.806739,0.403898,0.59787,-0.655489,0.182387,0.225944,-0.132701;-2.24332,1.37588,-3.67495,0.941485
4;0.125805,0.636128,0.768425,0.466159,-0.166657,0.107383,-0.58911,0.913856,0.457543,0.422009,-0.324572,-0.486677,0.622695,0.448705,0.63559,0.425489,-0.731573,0.726431,-0.0349564,0.531254,0.371078,0.554057,-0.1259,0.796226,-0.576817;-4.14994,1.89875,-4.06661,0.313711
5;0.024349,0.729958,-0.376766,0.694521,-0.539377,0.0777021,-0.837021,0.231409,0.71168,0.504579,-0.0649665,-0.170513,-0.0852746,0.243798,-0.0570078,-0.475116,-0.045945,-0.141334,0.725133,0.656063,0.694003,0.518326,0.317376,0.275142,-0.132701;-2.62663,0.510532,-3.87609,0.701634
6;0.545426,0.861772,0.825033,0.502589,-0.400642,0.562703,-0.618524,0.854945,0.812479,0.856103,-0.640742,-0.435473,0.457891,0.0757667,-0.132168,-0.475532,-0.223817,0.564357,0.434539,0.848129,0.608146,0.459859,0.485022,0.944702,-0.372961;-4.40233,2.00481,-4.07972,0.775842
7;0.438103,0.899896,0.239602,0.675478,-0.0104653,0.397895,-0.100474,0.770052,0.808297,0.360526,0.0713655,0.0768906,0.0299139,0.744344,-0.478744,-0.690243,-0.289761,0.438477,0.47015,0.909479,0.663969,0.833404,0.390161,0.905845,-0.378355;-1.64759,0.710531,-5.38139,1.89747
8;0.514839,0.9144,0.0116057,0.861314,0.566749,0.0431934,-0.121863,0.17747,0.821555,0.412912,-0.436977,0.249806,0.425717,0.794118,-0.786966,-0.918218,-0.543503,0.64905,0.585756,0.828032,0.457312,0.860385,0.0681623,0.942947,-0.54684;-0.498121,-0.717189,-7.62044,2.23915
9;0.343484,0.807203,0.623098,0.944728,0.54932,0.45998,0.00858863,-0.0156128,0.61198,-0.0620127,-0.617904,0.142405,0.609308,0.61976,-0.852682,-0.961423,-0.813224,0.531382,0.737013,0.735501,0.789854,0.42812,-0.167232,0.959985,-0.223913;-1.74526,0.944598,-6.38885,1.81744
10;0.343484,0.771354,0.765147,0.939775,0.372207,0.479061,-0.147444,-0.289072,0.504249,-0.665152,-0.622298,0.265061,0.653532,0.721312,-0.738256,-0.934808,-0.72594,0.406385,0.281602,0.70282,0.674773,0.0845839,-0.0550534,0.96672,-0.223913;-1.57735,2.19024,-6.06793,1.25439
11;0.0837233,0.740948,0.361209,0.857731,0.389906,-0.141452,0.297898,0.365486,0.599517,-0.48404,0.0199673,0.205504,0.568917,0.955771,-0.263589,-0.731695,-0.841179,0.68043,-0.643842,0.505363,0.16706,0.892195,0.293353,0.917765,-0.706261;0.602604,0.750416,-5.81164,1.36203
12;0.0837233,0.668559,-0.40309,0.893066,0.572676,-0.251947,0.419087,0.177347,0.751149,0.290027,-0.0179871,0.243544,0.714955,0.939674,-0.552295,-0.892022,-0.785443,0.793731,-0.341047,0.490914,0.502481,0.962278,-0.0160057,0.866964,-0.706261;2.41199,-0.926964,-7.80921,1.73615
13;0.343484,0.706027,0.476812,0.954317,0.433398,0.448198,-0.0362335,-0.506281,0.626941,0.344937,-0.672202,0.326307,0.767042,0.551712,-0.900304,-0.965531,-0.737979,0.500088,0.627179,0.655693,0.836464,0.523209,-0.235402,0.967932,-0.223913;-0.417412,0.538988,-7.91383,1.72666
14;0.343484,0.771354,0.866023,0.936485,0.234985,0.480853,-0.1703,-0.286387,0.531859,-0.696238,-0.627318,0.30494,0.6388,0.711804,-0.767859,-0.940142,-0.803579,0.371123,0.35516,0.668984,0.675777,0.0983472,-0.0753674,0.970277,-0.223913;-1.70241,2.53691,-6.24335,1.37836
15;0.0837233,0.740948,0.377391,0.849341,0.381925,-0.138489,0.300937,0.37302,0.602944,-0.542954,0.0275358,0.218613,0.560129,0.957491,-0.20978,-0.72716,-0.851881,0.672546,-0.668367,0.505363,0.166445,0.871756,0.294726,0.931086,-0.706261;0.602931,0.777443,-5.78529,1.32848
16;0.0837233,0.668559,-0.425297,0.891658,0.574359,-0.254352,0.416632,0.176372,0.747653,0.280559,-0.0089985,0.241966,0.715792,0.940248,-0.546392,-0.889421,-0.784689,0.794095,-0.371833,0.490914,0.501273,0.963228,-0.0220528,0.867805,-0.706261;2.46991,-0.94004,-7.83764,1.69255
17;0.343484,0.706027,0.466859,0.954345,0.433009,0.447019,-0.0374522,-0.505272,0.626974,0.360255,-0.671937,0.326376,0.766471,0.548249,-0.901195,-0.965591,-0.73487,0.496835,0.623047,0.655693,0.836383,0.531976,-0.238691,0.967732,-0.223913;-0.396393,0.511632,-7.94841,1.72213
18;0.343484,0.771354,0.865364,0.936134,0.233543,0.480879,-0.170212,-0.28592,0.534222,-0.691906,-0.627388,0.304312,0.638393,0.710762,-0.768428,-0.940763,-0.803652,0.369091,0.362595,0.668984,0.67578,0.0997697,-0.0781836,0.970139,-0.223913;-1.70788,2.53318,-6.24535,1.38617
19;0.0837233,0.740948,0.379851,0.848843,0.381147,-0.138144,0.301349,0.372989,0.603287,-0.542463,0.0275014,0.218202,0.560163,0.957456,-0.208098,-0.727478,-0.851767,0.67144,-0.667077,0.505363,0.166379,0.870578,0.2931,0.93117,-0.706261;0.596216,0.781029,-5.78124,1.32994
20;0.0837233,0.668559,-0.424815,0.891459,0.573884,-0.254184,0.416855,0.176234,0.747458,0.278727,-0.00891376,0.241744,0.715906,0.940275,-0.544993,-0.889248,-0.784521,0.793665,-0.371698,0.490914,0.501202,0.963236,-0.0219827,0.867975,-0.706261;2.46747,-0.938217,-7.83413,1.69178
21;0.343484,0.706027,0.466966,0.954312,0.432717,0.446941,-0.0375384,-0.505321,0.626974,0.359875,-0.671866,0.326294,0.766523,0.548292,-0.901177,-0.965588,-0.734699,0.496873,0.622136,0.655693,0.836371,0.532119,-0.238612,0.967744,-0.223913;-0.39619,0.512775,-7.94858,1.72117
22;0.343484,0.771354,0.865278,0.936138,0.233524,0.480878,-0.170208,-0.285886,0.534259,-0.69196,-0.627376,0.304319,0.638364,0.710766,-0.76844,-0.940768,-0.803615,0.36914,0.362304,0.668984,0.675777,0.100487,-0.0781401,0.970153,-0.223913;-1.70747,2.53264,-6.24645,1.38596
23;0.0837233,0.740948,0.379705,0.848855,0.381193,-0.138141,0.301355,0.372989,0.603459,-0.542405,0.0275108,0.218212,0.560165,0.957455,-0.208146,-0.727687,-0.851764,0.671458,-0.667086,0.505363,0.16638,0.870622,0.293081,0.931173,-0.706261;0.596722,0.780647,-5.7816,1.33001
24;0.514839,0.875621,0.0167625,0.894258,0.32903,0.0643469,0.185274,-0.0792879,0.826542,0.351241,-0.458191,0.431463,0.592445,0.843598,-0.814922,-0.929653,-0.708344,0.614146,-0.176489,0.79371,0.663503,0.91752,0.336894,0.886238,-0.54684;1.22181,-0.31548,-8.81139,1.8222
25;0.611465,0.937219,0.750782,0.938878,-0.153873,0.37544,-0.477326,0.601932,0.83992,0.604477,-0.703911,-0.262946,0.834852,0.63653,-0.656676,-0.881901,-0.785752,0.768511,-0.0353227,0.75079,0.631518,0.88862,0.585447,0.943903,-0.542422;-2.77367,2.18191,-6.36452,0.977607
26;0.438103,0.906654,0.366692,0.748172,-0.198045,0.572609,0.181675,0.763783,0.858112,0.41437,0.0746914,0.130858,0.109171,0.839629,-0.637837,-0.81704,-0.512615,0.490574,0.491762,0.917373,0.771612,0.803411,0.791529,0.966988,-0.378355;-1.05813,1.3309,-5.2169,2.27964
27;0.514839,0.9144,0.0381831,0.872651,0.542984,0.114559,-0.0904112,0.0335467,0.817802,0.322797,-0.397142,0.255545,0.546855,0.829331,-0.864119,-0.911947,-0.51727,0.785826,0.599132,0.82937,0.468306,0.824376,0.210809,0.97107,-0.54684;-0.249179,-0.405401,-7.3497,2.25001
28;0.343484,0.807203,0.703076,0.956256,0.537142,0.457174,-0.00224776,-0.031538,0.602546,-0.134109,-0.605865,0.16997,0.620347,0.636223,-0.884175,-0.959637,-0.799037,0.600647,0.665184,0.735501,0.790673,0.444676,-0.156534,0.963349,-0.223913;-1.75911,1.12989,-6.46682,1.78036
29;0.343484,0.771354,0.757018,0.946478,0.400638,0.478281,-0.149179,-0.285377,0.508594,-0.702364,-0.620666,0.278706,0.650014,0.733218,-0.729418,-0.935925,-0.733237,0.412756,0.235298,0.70282,0.67598,0.164921,-0.0407208,0.968007,-0.223913;-1.49971,2.07729,-6.20439,1.21917
30;0.0837233,0.740948,0.338569,0.8592,0.39572,-0.140831,0.298019,0.365748,0.618562,-0.478005,0.019718,0.206802,0.568255,0.956051,-0.274018,-0.755733,-0.844069,0.685901,-0.648844,0.505363,0.168314,0.896349,0.295146,0.916292,-0.706261;0.67722,0.704436,-5.86234,1.36689
31;0.0837233,0.668559,-0.404868,0.894032,0.575308,-0.239149,0.432922,0.176915,0.751835,0.306683,-0.0191693,0.244638,0.714988,0.939152,-0.55887,-0.892681,-0.786247,0.794206,-0.335526,0.490914,0.502693,0.961787,-0.0152211,0.870197,-0.706261;2.44332,-0.939683,-7.8197,1.75885
32;0.343484,0.706027,0.477713,0.954354,0.433612,0.448496,-0.0358711,-0.510389,0.626853,0.346059,-0.671101,0.326397,0.770237,0.553053,-0.900531,-0.965554,-0.736868,0.500508,0.634455,0.655693,0.83652,0.519861,-0.235704,0.967828,-0.223913;-0.420703,0.542941,-7.90288,1.73328
