Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.514839,0.864307,0.569675,0.754399,0.3779,-0.334489,-0.246211,0.0316676,0.690707,0.144805,-0.839134,0.68792,0.471001,0.135434,-0.709213,-0.753799,-0.705038,0.5071,-0.20503,0.546275,0.0502765,0.653052,-0.374945,0.346823,-0.54684;0.809394,-5.69763,1.86765,-0.0816412
1;0.386687,0.956675,0.482377,0.971408,-0.0943433,0.112301,0.199037,0.922531,0.614034,0.638665,-0.949751,-0.2782,0.794088,0.116718,-0.0304483,-0.783459,-0.973922,0.65061,-0.603518,0.465998,0.767369,0.935059,0.243245,0.544172,-0.345275;-8.66249,-5.09123,5.40756,0.352108
2;-0.136189,0.881495,-0.487329,0.924817,-0.834727,0.662019,-0.551767,0.802586,0.569423,0.887922,-0.817996,-0.671202,0.789198,-0.390949,0.0930475,-0.315093,-0.473098,0.569435,0.267123,0.322176,0.809694,0.646754,0.813869,0.711121,0.119727;-10.0741,2.20321,2.61009,7.7884
3;-0.334863,0.547086,-0.00527604,0.961328,-0.790473,0.694147,-0.814916,0.594083,0.0563682,0.867661,-0.857698,-0.64169,0.721527,-0.761845,-0.681323,-0.336967,0.1774,0.804185,0.29898,0.0361347,0.812216,-0.622496,-0.0262008,0.841969,0.467131;-3.25595,3.96318,4.06722,6.33214
4;-0.334863,0.465051,0.0299714,0.977247,-0.702036,0.700514,-0.809954,0.566712,-0.398191,0.583995,-0.851055,-0.404729,0.642439,-0.670426,-0.069615,0.396635,0.369998,0.487714,0.0377666,-0.173444,0.692428,-0.516476,0.0303217,0.732591,0.467131;-2.01435,7.14905,1.99137,6.22557
5;0.194147,0.742119,0.412175,0.989306,-0.0734089,-0.210954,-0.820775,0.592492,-0.20002,0.245848,-0.953102,0.293461,0.773705,-0.0988612,-0.634162,-0.466168,-0.432066,0.816045,-0.759522,0.0021885,0.54983,0.327058,-0.632538,0.679531,0.0260142;-1.7954,1.4885,1.79971,2.10188
6;0.194147,0.8481,0.130407,0.992922,0.0187274,0.267991,-0.41857,0.806197,0.118662,0.195839,-0.953988,0.131278,0.771242,-0.0414918,-0.211261,-0.803729,-0.889643,0.572102,-0.631155,0.175477,0.755676,0.676451,0.0455312,0.86919,0.0260142;-6.73329,-0.193553,2.90898,3.44586
7;0.194147,0.8481,-0.0138648,0.989165,-0.128805,0.43493,-0.305378,0.712169,0.246033,0.463075,-0.939708,-0.0285633,0.848387,0.00219202,-0.645637,-0.875258,-0.803849,0.81045,-0.611453,0.239551,0.755974,0.420133,0.0663258,0.929091,0.0260142;-7.058,-0.970485,4.09215,3.74895
8;-0.552806,0.621116,-0.779292,0.948387,-0.685275,0.480947,-0.282672,0.890932,0.237342,0.895414,-0.406589,-0.63067,0.762604,0.201788,0.487265,0.198907,-0.463951,0.713133,-0.213762,-0.271671,0.518071,0.61761,0.748078,0.66611,-0.1445;-14.7479,6.40322,1.69304,6.8015
9;-0.552806,0.301766,-0.699605,0.935287,-0.678884,-0.0842107,-0.736461,0.739512,0.289902,0.976789,-0.552319,-0.456385,0.767914,-0.113033,-0.173892,0.175614,0.0571181,0.884851,0.237284,-0.398727,0.608901,0.198466,0.311071,0.445789,-0.1445;-8.56319,6.35298,0.143741,6.22004
