Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-2.34344,-1.56269,-4.65759,3.90436
1;0.024349,0.550475,0.475455,0.506284,-0.591829,0.250059,-0.660275,-0.13541,0.68294,0.799726,-0.634688,0.23335,0.0172531,-0.520957,-0.416081,-0.327107,-0.653281,-0.0736465,0.525587,0.518124,0.578574,-0.511541,0.0222043,-0.0751098,-0.132701;0.252582,-5.14369,-1.6765,4.96973
2;0.545426,0.861772,0.90324,0.545609,-0.437116,0.502703,-0.644334,0.845738,0.643839,0.432256,-0.768821,-0.350216,0.533042,-0.0518681,0.333488,0.158718,-0.79617,0.414306,-0.0787878,0.813065,0.584812,0.354775,0.134035,0.791894,-0.372961;-0.916221,-0.225345,-5.64801,3.57494
3;0.194147,0.894636,0.134441,0.983516,-0.0270545,-0.0791983,-0.727664,0.859338,0.122823,0.115756,-0.943178,-0.522447,0.808596,-0.161765,-0.41855,-0.795785,-0.729687,0.830796,-0.404496,0.24768,0.842964,0.827182,-0.702314,0.837439,0.0260142;3.76753,-0.681335,-0.928406,4.24552
4;0.194147,0.8481,0.126284,0.993103,-0.00143226,0.431274,-0.354702,0.755706,0.298376,0.475369,-0.940951,-0.0188365,0.791686,-0.0194411,-0.278841,-0.893637,-0.551797,0.529746,-0.722786,0.267075,0.755197,0.443509,-0.0337215,0.926864,0.0260142;4.81375,0.517764,-0.580541,2.33759
5;-0.334863,0.662863,-0.497943,0.957187,-0.800223,0.828621,-0.595785,0.698165,-0.0161503,0.699274,-0.827993,-0.642562,0.770695,-0.617256,-0.0407651,-0.341861,-0.327697,0.466929,0.445374,0.015042,0.840923,0.0591989,0.614866,0.860054,0.467131;2.31149,-1.29251,-2.15953,3.99064
6;-0.334863,0.465051,0.0536636,0.959272,-0.807688,0.701924,-0.814281,0.498162,-0.163611,0.801057,-0.841816,-0.45247,0.709403,-0.718645,-0.602742,-0.00377062,0.422804,0.754607,-0.00264758,-0.101685,0.692013,-0.835447,0.186274,0.789112,0.467131;4.448,-4.22544,-0.526914,2.21669
7;-0.552806,0.407536,-0.566928,0.951471,-0.639237,0.0304177,-0.712833,0.851908,-0.231213,0.790411,-0.511215,-0.388775,0.613935,0.125949,0.485405,0.795077,0.0276423,0.764428,-0.537614,-0.478299,0.199632,0.597145,0.196684,0.104104,-0.1445;0.0898388,-2.71267,-5.14254,0.691821
8;-0.552806,0.301766,-0.679333,0.940688,-0.585502,-0.398785,-0.833293,0.839866,0.286067,0.966598,-0.772927,-0.338315,0.64836,-0.34596,0.312551,0.229385,-0.544873,0.769193,0.230072,-0.505844,0.609274,0.58724,0.255544,-0.187066,-0.1445;-0.401437,-1.40681,-4.64991,5.19994
9;-0.552806,0.301766,-0.322791,0.941167,-0.602281,-0.101331,-0.768565,0.813827,0.290767,0.971802,-0.844914,-0.322015,0.607205,-0.494499,0.225361,0.252541,-0.762457,0.788722,-0.06593,-0.553895,0.607968,-0.264699,-0.0129314,0.0278794,-0.1445;1.41695,-2.2235,-3.64008,5.27226
10;-0.552806,0.301766,-0.516381,0.943092,-0.571792,-0.114298,-0.775124,0.805144,-0.0198475,0.949626,-0.799538,-0.29094,0.629756,-0.34292,0.505463,0.647067,-0.72565,0.70436,-0.157725,-0.553895,0.608026,-0.157574,-0.109636,-0.0885237,-0.1445;0.639958,-3.34452,-3.97939,4.10588
11;-0.136189,0.696261,-0.0726204,0.936046,-0.774963,-0.0141407,-0.918411,0.695277,0.225079,0.968083,-0.930283,-0.102118,0.477342,-0.745595,0.00861912,0.44015,-0.673079,0.414473,0.153294,-0.0796984,0.741718,-0.50543,0.321091,-0.181652,0.119727;0.938045,-4.74815,-2.56992,5.30012
12;0.29906,0.885648,0.562472,0.916739,-0.484595,-0.0640497,-0.725151,0.937691,0.34385,0.908706,-0.929247,0.0386391,0.515856,-0.315002,-0.192308,0.305219,-0.833181,0.722371,-0.527038,0.644296,0.685876,0.0452425,-0.0305364,0.43562,-0.143352;0.840054,-2.48859,-3.17184,4.65648
13;0.194147,0.863688,0.0155984,0.991135,0.175347,-0.160961,-0.796321,0.80455,0.0120013,0.286991,-0.96348,-0.328044,0.792214,-0.181635,-0.430077,-0.694716,-0.891876,0.789917,-0.295919,0.261791,0.80493,0.774861,-0.706591,0.763219,0.0260142;3.19605,-0.632772,-0.356163,4.32958
14;0.194147,0.8481,0.216476,0.992592,-0.0128876,0.383532,-0.399696,0.772044,0.280907,0.531957,-0.947616,-0.0363721,0.776774,-0.0772528,-0.311822,-0.891263,-0.691655,0.529137,-0.638689,0.248817,0.755827,0.25745,-0.0581925,0.883473,0.0260142;4.92878,0.348522,-0.38157,2.95327
15;-0.334863,0.662863,-0.467324,0.957143,-0.79582,0.828199,-0.597136,0.707076,-0.0859691,0.663622,-0.83655,-0.635864,0.760181,-0.620078,0.0149954,-0.23108,-0.347351,0.453122,0.446638,0.015042,0.840895,-0.0760646,0.595236,0.850147,0.467131;2.25564,-1.63886,-2.21583,3.93759
16;-0.334863,0.465051,0.0473581,0.958295,-0.807582,0.668659,-0.839882,0.498571,-0.212589,0.793252,-0.843736,-0.454803,0.709024,-0.718142,-0.584338,0.0802961,0.408864,0.748493,-0.0212666,-0.101685,0.692009,-0.836817,0.169899,0.756875,0.467131;4.33119,-4.50217,-0.490378,2.16061
17;-0.552806,0.407536,-0.562755,0.950961,-0.641273,-0.0172037,-0.741824,0.854663,-0.231641,0.792359,-0.526575,-0.389879,0.604853,0.107533,0.491921,0.796428,0.00519362,0.759513,-0.541081,-0.478299,0.199451,0.596777,0.182085,0.0478092,-0.1445;0.0777087,-2.94939,-5.16359,0.825988
18;-0.552806,0.301766,-0.669833,0.94019,-0.58248,-0.399428,-0.833564,0.84323,0.286417,0.966443,-0.787259,-0.339241,0.638776,-0.371027,0.325627,0.234563,-0.576694,0.764892,0.223233,-0.505844,0.609213,0.578967,0.248724,-0.200035,-0.1445;-0.429546,-1.46942,-4.65184,5.27604
19;-0.552806,0.301766,-0.326688,0.940735,-0.598838,-0.104234,-0.770099,0.81387,0.28835,0.971443,-0.847349,-0.322835,0.607109,-0.498366,0.236366,0.25803,-0.768896,0.786871,-0.0790177,-0.553895,0.607907,-0.278932,-0.0296076,0.00338578,-0.1445;1.44746,-2.33531,-3.65183,5.27441
20;-0.552806,0.301766,-0.512462,0.942912,-0.572505,-0.117367,-0.776711,0.805364,-0.0251366,0.949934,-0.805272,-0.291301,0.629233,-0.355047,0.512551,0.653147,-0.733,0.698295,-0.160558,-0.553895,0.607973,-0.15544,-0.113616,-0.0974865,-0.1445;0.620257,-3.40877,-3.95841,4.12348
21;-0.552806,0.301766,-0.493477,0.933638,-0.61961,-0.32907,-0.868419,0.806274,0.0200602,0.96239,-0.827515,-0.308448,0.626974,-0.430144,0.495374,0.610337,-0.760857,0.666179,-0.0673395,-0.553895,0.608237,-0.142043,-0.0464596,-0.268894,-0.1445;0.477332,-3.83981,-3.92356,4.8998
22;-0.552806,0.301766,-0.399181,0.929928,-0.630513,-0.30727,-0.860532,0.818576,0.0258695,0.961272,-0.859165,-0.314617,0.59454,-0.501461,0.467489,0.618541,-0.805483,0.692063,-0.129297,-0.553895,0.607112,-0.211159,-0.0929043,-0.264109,-0.1445;0.631028,-4.02752,-3.85052,5.02305
23;-0.552806,0.301766,-0.44379,0.932933,-0.603812,-0.311474,-0.86192,0.817662,0.00084953,0.955463,-0.858236,-0.309647,0.59741,-0.486866,0.526394,0.644943,-0.808807,0.674343,-0.16555,-0.553895,0.606661,-0.174383,-0.14054,-0.312089,-0.1445;0.575056,-4.26491,-3.92799,4.84987
24;-0.136189,0.696261,0.00106639,0.932706,-0.771497,-0.0129379,-0.918046,0.712808,0.220937,0.964518,-0.947323,-0.108433,0.438646,-0.789818,0.0682981,0.467537,-0.754384,0.395988,0.0556512,-0.0796984,0.740837,-0.527641,0.234847,-0.262931,0.119727;1.04512,-5.27317,-2.65976,5.31605
25;0.29906,0.885648,0.536372,0.914114,-0.468324,-0.0794867,-0.734299,0.937707,0.336946,0.899026,-0.936151,0.0347123,0.516008,-0.341257,-0.0953792,0.323685,-0.848854,0.69152,-0.532415,0.644296,0.685536,0.0722394,-0.0711599,0.390243,-0.143352;0.668077,-2.75616,-3.32172,4.6512
26;0.0969267,0.822966,0.0813534,0.969929,-0.210709,0.315594,-0.741814,0.929597,0.0995369,0.602858,-0.908014,-0.531489,0.735138,-0.351088,0.0971749,-0.400313,-0.802016,0.583799,0.158079,0.561337,0.896809,0.605913,-0.304848,0.804094,0.237142;1.47219,-1.59312,-3.03711,4.56614
27;0.0969267,0.783178,0.341642,0.968415,-0.43334,0.627309,-0.495917,0.894535,0.291706,0.690411,-0.853039,-0.422706,0.733183,-0.205621,-0.00120996,-0.678667,-0.12469,0.46639,-0.20054,0.5336,0.818106,-0.168308,0.197447,0.91074,0.237142;4.15753,-1.56566,-3.09123,2.96476
