Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-0.122354,-0.270555,0.897524,7.7323
1;-0.430914,0.0703997,0.0467408,0.495959,-0.353041,-0.0686144,-0.490491,0.120708,0.554369,0.76881,-0.257214,0.0226613,0.230795,-0.0706644,0.087071,-0.101755,-0.741665,0.283893,0.355775,0.0296492,0.390324,-0.147967,-0.336702,-0.153231,-0.379359;-0.344557,0.615459,2.6448,4.27207
2;-0.01549,0.362892,0.468554,0.507903,0.308298,-0.114334,0.00552062,0.527003,0.584749,0.580558,-0.291002,0.30401,0.309463,0.625131,0.327646,-0.142207,-0.854333,0.29549,0.299616,0.446397,0.504833,0.406139,-0.339477,0.720156,-0.580993;-1.94644,-1.82285,-2.27167,5.34671
3;0.125805,0.622753,0.324439,0.685852,-0.172858,0.123323,-0.538892,0.842456,0.711215,0.703376,-0.0802586,-0.529397,0.829926,0.700549,0.763897,-0.34869,-0.674921,0.508767,0.427953,0.440884,0.660369,0.776938,0.306371,0.790288,-0.576817;-1.00956,3.23911,-8.56607,3.7032
4;0.545426,0.875603,0.756057,0.778527,-0.659026,0.511786,-0.661887,0.845692,0.843288,0.827667,-0.427258,-0.313285,0.580282,0.447034,-0.194638,-0.648518,0.138301,0.564217,0.287675,0.827984,0.79036,0.547888,0.645425,0.94322,-0.372961;-2.1031,7.93438,-10.5124,1.2846
5;0.438103,0.899896,0.242355,0.675411,-0.11268,0.477052,-0.0773303,0.75295,0.817125,0.404986,0.0826662,0.0894125,0.00545082,0.807381,-0.603345,-0.700358,-0.274327,0.525675,0.578925,0.910978,0.692627,0.907243,0.620193,0.974756,-0.378355;-5.22477,-0.939948,-9.27652,5.54662
6;0.380455,0.782894,0.577182,0.889752,0.0870766,0.796621,-0.610732,0.739936,0.6636,0.491584,-0.4986,-0.61388,0.830146,0.105222,-0.304806,-0.823251,0.0299962,0.713197,0.862809,0.802806,0.863672,0.403119,0.331214,0.988219,-0.00576793;-0.658786,4.55885,-9.09175,1.17201
7;0.514839,0.908991,0.57136,0.922763,0.140189,0.11803,-0.137492,0.269054,0.769221,-0.0500011,-0.412952,0.454491,0.165165,0.869039,-0.830985,-0.869473,-0.160305,0.629049,-0.419997,0.803315,0.222561,0.784817,-0.00602387,0.888742,-0.54684;-8.55857,2.87668,-7.00462,3.93697
8;0.343484,0.807203,0.102369,0.942811,0.676981,0.43793,0.105735,0.0650407,0.593293,-0.445492,-0.630091,0.153411,0.603732,0.690511,-0.720705,-0.952217,-0.868962,0.492505,0.673193,0.733927,0.794261,0.909785,-0.0465714,0.972372,-0.223913;-6.97032,-0.992399,-5.34186,3.41912
9;0.343484,0.771354,0.728092,0.935663,0.355479,0.475033,-0.156478,-0.32514,0.627498,-0.340608,-0.620341,0.258277,0.683825,0.669474,-0.840052,-0.964903,-0.723183,0.475867,0.0997398,0.70282,0.674573,-0.0919385,-0.00559469,0.964087,-0.223913;-5.76985,3.54182,-6.49199,-0.847836
10;0.0837233,0.740948,0.32529,0.873014,0.404575,-0.124702,0.317963,0.368634,0.555065,-0.471017,0.0188916,0.219617,0.565459,0.954766,-0.316528,-0.675234,-0.840038,0.698984,-0.538962,0.505363,0.166291,0.91125,0.195425,0.916622,-0.706261;-7.17516,-0.256337,-6.98411,4.14687
11;0.0837233,0.668559,-0.367233,0.896311,0.582229,-0.281658,0.384768,0.169886,0.754283,0.317244,-0.0192931,0.247253,0.720446,0.939878,-0.514896,-0.894789,-0.789281,0.766321,-0.328474,0.490914,0.504677,0.956194,-0.0219984,0.854113,-0.706261;-11.2351,-2.01488,-5.73522,10.2993
12;0.0837233,0.668559,-0.064757,0.907324,0.520762,-0.163598,0.357873,0.0376219,0.762049,0.671732,-0.079456,0.269082,0.738091,0.918359,-0.632214,-0.903663,-0.815329,0.696735,0.118391,0.455414,0.508011,0.915643,-0.0502694,0.900142,-0.706261;-9.03525,-3.01929,-6.45922,11.342
13;0.0837233,0.668559,0.193121,0.895923,0.477479,-0.1587,0.361886,0.0471853,0.756427,0.480448,-0.0472266,0.275997,0.731104,0.931659,-0.55003,-0.898123,-0.825298,0.686177,0.319964,0.455414,0.509582,0.871993,-0.0277364,0.906421,-0.706261;-7.49413,-3.31835,-6.81669,9.92413
14;0.0837233,0.668559,0.265094,0.894081,0.476978,-0.161759,0.357575,0.0451032,0.748808,0.309325,-0.0414869,0.273921,0.732156,0.937778,-0.487746,-0.891674,-0.819563,0.694616,0.199657,0.455414,0.507956,0.860712,-0.0257482,0.912811,-0.706261;-7.37297,-2.65407,-6.92141,8.85624
15;0.0837233,0.668559,0.2143,0.895555,0.480307,-0.165315,0.354254,0.0473205,0.746844,0.255444,-0.0373084,0.27558,0.731025,0.939771,-0.468035,-0.890333,-0.81681,0.695352,0.0822813,0.455414,0.507693,0.885145,-0.0223248,0.912759,-0.706261;-7.7822,-2.24494,-6.86208,8.71872
16;0.0837233,0.668559,0.162621,0.895683,0.481384,-0.166054,0.353525,0.0487146,0.750834,0.293901,-0.0374698,0.275725,0.730152,0.93866,-0.484329,-0.893525,-0.816627,0.696615,0.046604,0.455414,0.507903,0.897007,-0.0228188,0.912449,-0.706261;-8.09641,-2.21359,-6.79614,9.00236
17;0.0837233,0.668559,0.146175,0.895902,0.482544,-0.164295,0.355466,0.0489356,0.752784,0.331801,-0.0377127,0.275973,0.72996,0.937389,-0.498675,-0.895023,-0.816798,0.696433,0.0743912,0.455414,0.507922,0.897949,-0.0245899,0.912566,-0.706261;-8.13061,-2.37462,-6.77432,9.24905
18;0.0837233,0.668559,0.157818,0.89587,0.482581,-0.163469,0.356415,0.048164,0.752942,0.343577,-0.037681,0.275938,0.730471,0.937007,-0.502412,-0.895172,-0.816793,0.69578,0.100968,0.455414,0.507953,0.893423,-0.0260939,0.912443,-0.706261;-8.03508,-2.47227,-6.79208,9.29027
19;0.0837233,0.668559,0.169958,0.895757,0.481944,-0.163387,0.356496,0.0477792,0.7522,0.335055,-0.0377624,0.275809,0.730721,0.937285,-0.498505,-0.894612,-0.816753,0.695224,0.108674,0.455414,0.507948,0.890861,-0.0264397,0.91241,-0.706261;-7.96396,-2.47756,-6.80665,9.2228
20;0.0837233,0.668559,0.173619,0.895661,0.48152,-0.163696,0.356139,0.047749,0.751781,0.326246,-0.0377593,0.2757,0.730742,0.937573,-0.49494,-0.894276,-0.816736,0.695096,0.102471,0.455414,0.507932,0.890725,-0.0259091,0.912455,-0.706261;-7.95525,-2.4406,-6.81141,9.1654
21;0.0837233,0.668559,0.170986,0.895639,0.481446,-0.163881,0.355932,0.0478948,0.751759,0.323605,-0.0377139,0.275675,0.730648,0.937659,-0.494164,-0.894248,-0.816714,0.695292,0.0962927,0.455414,0.507918,0.891772,-0.0255294,0.912501,-0.706261;-7.97745,-2.4179,-6.80789,9.15609
22;0.0837233,0.668559,0.168196,0.895673,0.481599,-0.163896,0.355921,0.0479808,0.75193,0.325544,-0.0376813,0.275713,0.730593,0.937595,-0.49508,-0.894377,-0.8167,0.695433,0.0945323,0.455414,0.507915,0.892376,-0.025473,0.912516,-0.706261;-7.99389,-2.41684,-6.80455,9.17177
23;0.514839,0.875621,0.564401,0.89839,0.210441,0.15756,0.115197,-0.20651,0.829816,0.397393,-0.480628,0.460646,0.612066,0.836791,-0.790992,-0.933025,-0.750309,0.456396,0.298825,0.776154,0.668517,0.769002,0.333683,0.92484,-0.54684;-6.53269,1.97789,-8.30611,7.07419
24;0.611465,0.937219,0.847959,0.920179,-0.262472,0.37708,-0.477616,0.618333,0.82285,0.211441,-0.688608,-0.283804,0.822466,0.709561,-0.526097,-0.856338,-0.795243,0.767569,-0.0457213,0.75079,0.631996,0.851635,0.60127,0.952173,-0.542422;-5.06189,7.93346,-9.15022,-1.36463
25;0.438103,0.906654,0.346159,0.747808,-0.188607,0.562793,0.163236,0.763768,0.854245,0.352825,0.0841809,0.130661,0.109009,0.843207,-0.619143,-0.804395,-0.489017,0.499126,0.297899,0.917373,0.770152,0.814598,0.814472,0.973576,-0.378355;-5.11865,0.0510978,-9.00888,3.93335
26;0.438103,0.887917,-0.00270813,0.64259,0.237222,0.542351,0.0481789,0.523844,0.843009,0.624667,0.0898694,0.0181324,0.439093,0.774939,-0.659337,-0.800437,-0.206412,0.606213,0.815578,0.914257,0.691877,0.756201,0.662755,0.977915,-0.378355;-5.75154,-2.05853,-10.2537,8.93994
27;0.343484,0.791815,0.5623,0.943994,0.522517,0.405781,-0.20781,-0.210059,0.574953,-0.0203839,-0.598538,0.129086,0.666146,0.538401,-0.931376,-0.952517,-0.443181,0.769663,0.765857,0.727722,0.71105,0.46127,-0.445031,0.976164,-0.223913;-6.3173,0.172671,-6.7859,4.69244
28;0.343484,0.771354,0.820485,0.959931,0.454345,0.475164,-0.109872,-0.184768,0.513042,-0.676535,-0.61684,0.315925,0.577908,0.719195,-0.668058,-0.937087,-0.726245,0.229404,0.193701,0.697864,0.674696,0.296728,-0.106486,0.960106,-0.223913;-4.5451,2.34993,-6.33058,-1.78667
29;0.0837233,0.740948,0.233133,0.810858,0.350517,-0.140186,0.299459,0.35256,0.648273,-0.4895,0.012512,0.1722,0.583085,0.957512,-0.185068,-0.791176,-0.851848,0.660165,-0.601763,0.505363,0.170829,0.905484,0.273094,0.908317,-0.706261;-7.60259,0.36058,-6.88736,3.46779
30;0.0837233,0.668559,-0.369054,0.889411,0.556073,-0.220126,0.452654,0.175589,0.753437,0.37727,-0.0226365,0.239484,0.715385,0.932176,-0.579698,-0.892448,-0.778422,0.788305,-0.359964,0.490914,0.495707,0.956145,-0.00232696,0.883527,-0.706261;-11.3299,-2.08449,-5.7453,10.4968
31;0.0837233,0.668559,-0.0974139,0.910672,0.533607,-0.164889,0.360814,0.013632,0.762088,0.673649,-0.0593761,0.273415,0.755043,0.92,-0.63925,-0.903485,-0.804119,0.703909,0.154182,0.455414,0.507025,0.919853,-0.051409,0.901224,-0.706261;-9.14287,-3.20804,-6.55783,11.7708
32;0.0837233,0.668559,0.229691,0.897157,0.469884,-0.158799,0.362259,0.0463371,0.756815,0.493914,-0.0470138,0.277406,0.731875,0.931134,-0.562358,-0.898979,-0.822281,0.685745,0.311652,0.455414,0.510059,0.86583,-0.0386023,0.904929,-0.706261;-7.40728,-3.29507,-6.85626,9.83254
33;0.0837233,0.668559,0.263106,0.894005,0.476272,-0.161287,0.357886,0.0448047,0.74778,0.28224,-0.0421681,0.273836,0.732254,0.938668,-0.471788,-0.890648,-0.820185,0.69057,0.206653,0.455414,0.508132,0.865716,-0.0248244,0.913756,-0.706261;-7.33862,-2.64222,-6.90762,8.76918
34;0.0837233,0.668559,0.217045,0.894851,0.478323,-0.165881,0.353509,0.0471419,0.747689,0.256837,-0.0366662,0.274785,0.731107,0.939775,-0.469127,-0.890973,-0.816716,0.695693,0.0632816,0.455414,0.507682,0.883959,-0.0210751,0.912852,-0.706261;-7.81004,-2.17294,-6.8756,8.67645
35;0.514839,0.875621,0.555425,0.898434,0.210183,0.155678,0.112865,-0.205525,0.828813,0.363578,-0.480363,0.460689,0.611214,0.839641,-0.785156,-0.932291,-0.749778,0.458884,0.25356,0.776154,0.668429,0.783243,0.335989,0.925052,-0.54684;-6.66389,2.15926,-8.30365,6.93557
36;0.611465,0.937219,0.841938,0.920513,-0.260378,0.376723,-0.477992,0.61892,0.824576,0.218654,-0.68853,-0.283318,0.82204,0.708723,-0.52942,-0.858673,-0.795283,0.768246,-0.0670566,0.75079,0.632001,0.85847,0.602821,0.952339,-0.542422;-5.12777,7.99371,-9.15324,-1.32668
37;0.438103,0.906654,0.337273,0.748069,-0.18786,0.563697,0.164898,0.763829,0.854941,0.357236,0.0842086,0.130803,0.108799,0.842939,-0.621079,-0.805992,-0.48926,0.499959,0.302675,0.917373,0.770178,0.818323,0.814193,0.97355,-0.378355;-5.15234,0.0161054,-8.99209,3.99811
38;0.514839,0.9144,-0.0481267,0.874599,0.547267,0.108376,-0.0976294,0.0406293,0.819552,0.343821,-0.393862,0.25741,0.540184,0.828509,-0.870549,-0.913815,-0.512067,0.791951,0.57525,0.82937,0.468291,0.860275,0.203099,0.97033,-0.54684;-9.22803,-0.525979,-8.07736,9.90331
39;0.343484,0.807203,0.69382,0.956713,0.543773,0.458011,-0.000869867,-0.0286802,0.61104,-0.0629609,-0.606274,0.171235,0.617835,0.62618,-0.889539,-0.961401,-0.799458,0.597108,0.676715,0.735501,0.790813,0.436179,-0.15951,0.963182,-0.223913;-5.06795,-0.199506,-6.20325,2.35778
