Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.430914,0.30056,-0.326022,0.301626,-0.213941,-0.00525524,-0.407064,0.278889,0.430437,0.417611,-0.213347,-0.0385258,0.433951,-0.108468,0.317091,0.112013,-0.429511,0.344356,0.514718,-0.158954,0.0396959,0.415795,-0.0637277,-0.165159,-0.379359;-7.80059,0.0355465,-2.11297,4.58377
1;0.024349,0.550475,0.475455,0.506284,-0.591829,0.250059,-0.660275,-0.13541,0.68294,0.799726,-0.634688,0.23335,0.0172531,-0.520957,-0.416081,-0.327107,-0.653281,-0.0736465,0.525587,0.518124,0.578574,-0.511541,0.0222043,-0.0751098,-0.132701;-11.3069,2.50534,-1.58155,1.127
2;-0.01549,0.560369,0.5109,0.283497,0.270471,0.0128486,0.0637115,0.728107,0.496879,0.0898667,-0.153649,0.00408399,0.220456,0.700188,0.331241,0.107468,-0.904475,0.483146,0.0792366,0.654783,0.339324,0.618866,-0.400209,0.757638,-0.580993;-5.16074,-2.88709,-8.45588,6.13738
3;-0.01549,0.544983,-0.363886,0.602949,0.421991,-0.229235,-0.118294,0.594937,0.742351,0.550947,0.342354,-0.095,0.559918,0.823506,0.509183,-0.654913,-0.59817,0.220385,0.540681,0.658341,0.592814,0.846258,0.0482818,0.710204,-0.580993;-4.25484,-1.29867,-11.1791,9.44813
4;0.438103,0.820963,0.526403,0.447191,-0.29858,0.479846,0.0393233,0.396268,0.843935,0.875318,-0.167204,0.0615697,0.302461,0.578261,-0.617375,-0.827064,-0.193336,0.178512,0.760891,0.867842,0.758049,0.436896,0.484792,0.923371,-0.378355;-8.51249,3.93658,-6.8519,5.81216
5;0.514839,0.9144,0.461933,0.789647,0.248708,0.12016,-0.0754696,0.0939047,0.769844,0.0748621,-0.43005,0.222255,0.488088,0.764041,-0.806744,-0.860177,-0.608191,0.689514,0.549818,0.811686,0.421874,0.848164,0.151975,0.962785,-0.54684;-9.00217,0.939309,-4.59792,8.38479
6;0.343484,0.807203,0.658252,0.948416,0.529932,0.433663,-0.0138261,-0.0227072,0.608938,-0.425008,-0.602139,0.160834,0.625507,0.653415,-0.825454,-0.957549,-0.796973,0.57305,0.509623,0.735501,0.784609,0.517686,-0.144174,0.969502,-0.223913;-8.61235,1.3782,-5.21308,5.24004
7;0.343484,0.771354,0.724139,0.943899,0.382579,0.477369,-0.147308,-0.279389,0.528653,-0.681966,-0.618023,0.273282,0.646225,0.728159,-0.741817,-0.941265,-0.727732,0.420068,0.037813,0.70282,0.67516,0.244241,-0.0331253,0.968826,-0.223913;-8.96095,3.77424,-4.0951,2.39025
8;0.0837233,0.740948,0.254289,0.860869,0.40218,-0.137865,0.302004,0.365333,0.636659,-0.455674,0.0209423,0.20829,0.568969,0.955368,-0.28881,-0.775131,-0.842075,0.688768,-0.642794,0.505363,0.167832,0.916811,0.283493,0.91817,-0.706261;-7.04127,1.73344,-3.76227,7.05543
9;0.514839,0.875621,0.0431995,0.897257,0.331957,0.0910651,0.217836,-0.0800014,0.832057,0.434057,-0.465492,0.434456,0.592682,0.836334,-0.829303,-0.93366,-0.70998,0.609855,-0.12029,0.79371,0.664795,0.909175,0.340318,0.889803,-0.54684;-6.94574,2.07267,-3.70503,8.01923
10;0.611465,0.937219,0.760845,0.938431,-0.156648,0.377388,-0.475623,0.593388,0.839062,0.590659,-0.702793,-0.263796,0.840336,0.641923,-0.652297,-0.880904,-0.785649,0.769512,0.0188152,0.75079,0.631865,0.882777,0.582827,0.943458,-0.542422;-7.81188,4.68735,-4.51656,7.18259
11;0.194147,0.901731,0.398137,0.99056,-0.0657104,0.469703,-0.186395,0.850285,0.310034,0.230435,-0.930846,-0.473828,0.839114,0.133765,-0.720734,-0.898821,-0.740405,0.906315,0.0769386,0.291886,0.895174,0.81759,0.0862261,0.97893,0.0260142;-5.62778,2.5363,-4.29591,5.8074
12;0.194147,0.8481,0.285812,0.993955,0.0195151,0.477577,-0.313971,0.638368,0.294691,0.293036,-0.929037,-0.0304987,0.881263,0.111742,-0.615838,-0.8939,-0.451675,0.818951,-0.542069,0.271235,0.755779,0.283826,0.138244,0.962844,0.0260142;-4.14971,5.09099,-4.25146,1.96565
13;0.343484,0.735507,0.225636,0.966345,0.327644,0.449048,-0.176788,-0.261583,0.470759,-0.410381,-0.603975,0.602859,0.536625,0.703592,-0.880065,-0.911154,-0.690946,0.569626,-0.21543,0.715665,0.552374,0.468393,-0.0496212,0.960984,-0.223913;-6.4575,2.43336,-3.76593,3.06795
14;0.343484,0.771354,0.581392,0.943571,0.442619,0.456818,-0.0505088,-0.147699,0.515156,-0.515827,-0.624445,0.284089,0.58945,0.687797,-0.81708,-0.93419,-0.868193,0.478143,0.129983,0.67915,0.677033,0.54727,0.101966,0.969896,-0.223913;-8.53744,3.13134,-3.94076,3.91803
15;0.343484,0.771354,0.660739,0.934076,0.358205,0.467085,-0.104059,-0.233926,0.537192,-0.67274,-0.619705,0.287255,0.634007,0.719364,-0.81197,-0.942012,-0.780195,0.555635,0.0164769,0.69117,0.674652,0.350634,0.066732,0.969489,-0.223913;-8.69538,3.75459,-3.44173,3.11847
16;0.0837233,0.740948,0.213206,0.888667,0.477721,-0.137449,0.302763,0.350557,0.659973,-0.400831,0.0223075,0.242597,0.585246,0.953704,-0.36503,-0.799007,-0.84373,0.72451,-0.63983,0.505363,0.165994,0.907703,0.276517,0.919794,-0.706261;-6.91958,1.69317,-3.66278,7.26345
17;0.0837233,0.668559,-0.389192,0.900624,0.58166,-0.2159,0.459373,0.175811,0.753655,0.390311,-0.0200259,0.252345,0.716295,0.938552,-0.586692,-0.896366,-0.795847,0.789231,-0.286413,0.490914,0.506919,0.958052,-0.0337359,0.862619,-0.706261;-5.14491,-1.05495,-4.81818,10.2354
18;0.0837233,0.668559,-0.0561658,0.91081,0.53347,-0.162728,0.357771,0.00741336,0.762353,0.682433,-0.0739212,0.273597,0.756669,0.918779,-0.631636,-0.903998,-0.811337,0.692387,0.172515,0.455414,0.508627,0.909252,-0.0495409,0.900464,-0.706261;-7.95492,-0.593274,-5.31172,9.63074
19;0.0837233,0.668559,0.241859,0.895168,0.463264,-0.158516,0.361796,0.0470306,0.755312,0.466713,-0.0475024,0.275142,0.731077,0.9322,-0.552861,-0.897693,-0.8254,0.686452,0.315183,0.455414,0.510079,0.865167,-0.0321892,0.905002,-0.706261;-8.99933,-0.38225,-5.43508,9.01575
20;0.0837233,0.668559,0.263851,0.894129,0.477127,-0.161997,0.357054,0.0449815,0.747677,0.273447,-0.0418671,0.273975,0.732133,0.938817,-0.471268,-0.890379,-0.819666,0.692963,0.188066,0.455414,0.507848,0.865635,-0.0224233,0.914499,-0.706261;-8.90359,-0.196613,-5.31673,8.66374
21;0.0837233,0.668559,0.20875,0.895268,0.479538,-0.166029,0.353477,0.0475603,0.747671,0.256336,-0.0362155,0.275255,0.730889,0.939847,-0.470107,-0.891,-0.816589,0.696579,0.0573064,0.455414,0.5077,0.886586,-0.0213301,0.912716,-0.706261;-8.53311,-0.177963,-5.12171,8.64484
22;0.0837233,0.668559,0.151736,0.895896,0.482053,-0.165687,0.353949,0.049019,0.751056,0.298048,-0.0374684,0.275966,0.729947,0.938502,-0.486398,-0.893683,-0.816368,0.696981,0.0472942,0.455414,0.507862,0.899665,-0.0233405,0.912624,-0.706261;-8.34174,-0.244796,-5.12584,8.80405
23;0.0837233,0.668559,0.146098,0.895965,0.482849,-0.164208,0.355587,0.0487813,0.753219,0.339657,-0.0376246,0.276045,0.730071,0.937148,-0.50145,-0.895372,-0.816809,0.696241,0.07754,0.455414,0.507952,0.897189,-0.0248786,0.912483,-0.706261;-8.36447,-0.275872,-5.1748,8.87645
