Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.01549,0.55101,0.220449,0.362955,0.324991,-0.1708,0.151359,0.680223,0.614927,0.419227,-0.221947,0.366099,0.534739,0.454773,0.183145,-0.287899,-0.600657,0.500954,0.0713286,0.410069,0.144876,0.707973,-0.17311,0.407446,-0.580993;-0.286133,-3.19085,0.590962,2.57585
1;-0.01549,0.544983,-0.0430262,0.612792,0.195069,-0.00936574,0.274077,0.612155,0.758069,0.68367,0.12407,0.061951,0.592934,0.75155,0.183964,-0.672681,-0.842995,0.368996,0.358526,0.654977,0.602643,0.829682,0.0287676,0.678028,-0.580993;-1.56684,-2.16747,1.36007,2.77808
2;-0.01549,0.544983,0.0490497,0.535402,0.0673973,0.205677,0.294401,0.476475,0.772255,0.771212,0.295907,-0.119123,0.636003,0.840063,-0.0682184,-0.715074,-0.529636,0.487039,0.636012,0.652796,0.63238,0.729296,0.239204,0.929176,-0.580993;-1.36318,-1.25101,-0.572537,3.06958
3;-0.01549,0.544983,0.167802,0.605116,0.103755,0.228563,0.307302,0.462847,0.754001,0.71669,0.441144,-0.0929436,0.642784,0.867269,-0.186021,-0.685856,-0.179811,0.593321,0.681617,0.652796,0.623358,0.765427,0.258804,0.951965,-0.580993;-0.446205,-0.9203,-1.70556,3.23656
4;-0.01549,0.544983,0.187059,0.660872,0.162484,0.212815,0.292478,0.461087,0.75774,0.664329,0.451924,-0.0704863,0.647036,0.885767,-0.15737,-0.701091,-0.101501,0.602335,0.673394,0.652796,0.631493,0.854252,0.200722,0.949128,-0.580993;-0.209614,-0.853736,-1.843,3.3628
5;0.438103,0.820963,0.577973,0.672915,-0.144616,0.499732,0.0511819,0.239671,0.843735,0.698754,-0.00308753,0.145341,0.496043,0.731838,-0.568202,-0.82419,0.0548598,0.281715,0.767378,0.867842,0.762751,0.727617,0.524523,0.955397,-0.378355;2.57043,1.4358,-3.10576,2.82255
6;0.545426,0.91047,0.828812,0.705818,-0.5724,0.68292,-0.466689,0.834311,0.837042,0.572371,-0.304981,-0.52403,0.759864,0.54431,-0.121632,-0.64138,-0.0664145,0.653247,0.542563,0.863507,0.718924,0.830911,0.738142,0.973182,-0.372961;2.51139,-0.423768,-5.73889,3.40679
7;0.194147,0.894636,0.437502,0.989128,-0.0698699,0.357463,-0.391482,0.826798,0.27985,0.170312,-0.926645,-0.508361,0.840599,0.0170856,-0.742633,-0.881013,-0.354751,0.924561,-0.0275482,0.276344,0.85166,0.869027,-0.257513,0.982705,0.0260142;1.92444,-0.505924,0.356518,5.03031
8;0.194147,0.8481,0.256741,0.994145,0.0295069,0.469751,-0.30343,0.691262,0.312195,0.256031,-0.928849,-0.0168743,0.852616,0.12068,-0.443876,-0.900093,-0.449748,0.720232,-0.637405,0.267075,0.755661,0.561393,0.0535093,0.952903,0.0260142;2.96883,-1.89825,2.18371,1.75874
9;0.0969267,0.803212,0.112202,0.973078,-0.444978,0.769925,-0.0971934,0.882361,0.276903,0.62913,-0.825854,-0.290899,0.828388,-0.0800729,-0.211345,-0.688244,-0.497603,0.641146,-0.102319,0.544867,0.869422,0.510894,0.605386,0.962699,0.237142;1.19513,0.0687886,1.7897,1.59436
10;0.164803,0.774249,0.0756929,0.844701,-0.851819,0.728148,-0.848459,0.410008,0.716726,0.721583,-0.284752,-0.495935,0.652795,0.108759,-0.319517,-0.175438,0.39313,0.570681,0.0159191,0.604204,0.333603,0.0726343,0.821579,0.805154,-0.126526;3.0913,-1.28369,-2.32392,1.96894
11;-0.30865,0.477738,-0.0853477,0.798831,-0.689703,0.300454,-0.787819,0.836668,0.467699,0.712918,0.100674,-0.725106,0.518257,0.418332,0.106849,0.380928,0.288547,0.824599,0.109533,0.136465,0.358742,0.870898,0.141687,0.671599,-0.373969;-1.50732,-3.07644,-2.75169,5.02313
12;-0.30865,0.251277,-0.283767,0.854555,-0.521306,-0.0052209,-0.90289,0.682309,0.661506,0.864948,-0.0445526,-0.567458,0.542842,0.304533,0.496428,-0.104101,0.455058,0.607944,0.473874,-0.0500492,0.516602,0.751186,0.00241104,0.516657,-0.373969;-1.20492,-0.984175,-2.56637,5.88281
13;-0.30865,0.251277,0.0325875,0.794254,-0.624438,0.263251,-0.840189,0.679833,0.638244,0.888944,-0.189678,-0.51744,0.495433,0.224816,0.50225,-0.0392398,0.160579,0.552644,0.490266,-0.190858,0.524422,0.581458,0.101944,0.655862,-0.373969;-1.8427,-0.66506,-2.7145,5.44466
14;-0.30865,0.251277,-0.0511665,0.775655,-0.620967,0.228729,-0.854821,0.664883,0.601843,0.821631,-0.0969951,-0.459171,0.521662,0.316181,0.553792,0.0676442,0.126373,0.600171,0.467097,-0.190858,0.515956,0.418708,0.104454,0.639396,-0.373969;-2.1515,-1.13608,-2.16929,5.14661
15;-0.30865,0.251277,-0.0339135,0.791725,-0.616463,0.170602,-0.873417,0.669586,0.559041,0.84076,-0.107749,-0.451156,0.515626,0.282204,0.523258,0.168142,0.1205,0.601319,0.473846,-0.190858,0.513325,0.386564,0.0928723,0.633036,-0.373969;-2.08201,-1.3172,-2.13933,5.28862
16;-0.30865,0.251277,-0.0345833,0.7921,-0.612875,0.114836,-0.889487,0.67408,0.550894,0.837153,-0.112016,-0.450961,0.50788,0.291689,0.535063,0.187418,0.100977,0.596001,0.466357,-0.190858,0.515599,0.384366,0.0403445,0.570491,-0.373969;-2.05331,-1.40108,-2.00145,5.41438
17;-0.30865,0.251277,-0.0164229,0.790357,-0.610862,0.104045,-0.892662,0.677143,0.550416,0.837793,-0.152208,-0.451862,0.501119,0.261733,0.561129,0.193585,0.0585368,0.571218,0.476318,-0.190858,0.515652,0.376174,0.0436698,0.565658,-0.373969;-2.05674,-1.36913,-1.97302,5.44197
