Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.024349,0.695577,0.131189,0.314107,-0.48451,0.308551,-0.597134,0.0289235,0.585223,0.481731,-0.60613,0.174708,0.242078,-0.548173,-0.199129,-0.124345,-0.278568,-0.00666514,0.653346,0.366004,0.280155,0.0268376,0.29931,-0.0872679,-0.132701;-2.95368,1.93624,-1.01952,0.808161
1;-0.01549,0.560369,0.578235,0.336558,0.12943,-0.101684,0.0844143,0.759272,0.633642,0.401538,-0.140374,0.113283,0.254079,0.585067,-0.0517197,-0.235243,-0.891218,0.613813,-0.33296,0.704077,0.306195,0.594327,-0.481457,0.532557,-0.580993;-2.47875,-0.997359,-3.78209,0.371774
2;0.438103,0.820963,0.00458492,0.678385,0.188593,0.277524,-0.105102,0.405372,0.819705,0.576515,-0.264264,0.116121,0.402496,0.530464,0.0978145,-0.747456,-0.624816,-0.197162,0.711253,0.870222,0.735379,0.818155,0.424756,0.831006,-0.378355;-2.55705,-0.590106,-3.57244,1.8741
3;0.514839,0.9144,0.513463,0.629826,-0.0612467,0.075493,-0.120494,0.157204,0.823371,0.460152,-0.492101,0.143617,0.423576,0.760592,-0.864876,-0.919901,-0.709886,0.666302,0.347808,0.811686,0.457755,0.662362,0.0552232,0.912733,-0.54684;-3.29816,-0.790463,-4.14182,1.70761
4;0.343484,0.807203,0.575378,0.946331,0.557937,0.460731,0.00957107,-0.0162944,0.564338,-0.440258,-0.615209,0.15602,0.609793,0.581566,-0.788171,-0.941818,-0.799811,0.524704,0.684572,0.735501,0.772496,0.566872,-0.0682389,0.982179,-0.223913;-2.13089,0.323102,-5.54691,0.899168
5;0.343484,0.771354,0.751016,0.939087,0.368305,0.470457,-0.151856,-0.284368,0.542216,-0.64337,-0.613558,0.26374,0.65385,0.722682,-0.773994,-0.945173,-0.724202,0.463783,-0.017097,0.70282,0.674941,0.110389,-0.0681051,0.962734,-0.223913;-2.84429,1.5707,-4.37158,0.335183
6;0.0837233,0.740948,0.241406,0.870471,0.419258,-0.135691,0.304717,0.366951,0.605535,-0.473996,0.0175187,0.217169,0.567231,0.955303,-0.260657,-0.738651,-0.840232,0.675382,-0.634362,0.505363,0.166932,0.923791,0.27327,0.919458,-0.706261;-1.17959,-1.66146,-5.59392,0.461749
7;0.514839,0.875621,0.0439243,0.894945,0.325901,0.0705311,0.19272,-0.0807837,0.832902,0.442885,-0.465347,0.432143,0.593675,0.837565,-0.828518,-0.934521,-0.714067,0.605239,-0.128956,0.79371,0.665825,0.907734,0.338852,0.881827,-0.54684;-1.18191,-2.02839,-6.04413,1.30804
8;0.514839,0.921126,0.495929,0.888309,0.266268,0.179658,0.0554299,0.118083,0.836029,0.367646,-0.463146,0.303775,0.551209,0.823852,-0.864571,-0.931159,-0.86214,0.628343,0.375406,0.823147,0.588774,0.868616,0.448151,0.943416,-0.54684;-2.57533,-1.21876,-5.76556,1.85073
9;0.46212,0.844661,0.831768,0.968591,0.064879,0.617211,-0.557576,0.418889,0.620421,-0.178408,-0.795071,-0.415962,0.884462,0.403313,-0.689384,-0.927368,-0.732857,0.815404,0.384992,0.637008,0.815931,0.524614,0.0999794,0.978618,-0.217939;-4.7708,2.26061,-5.09945,-0.206857
10;0.514839,0.916562,0.570266,0.929971,0.157246,0.175733,-0.0349528,0.317992,0.791091,-0.246274,-0.408388,0.503211,0.194192,0.890766,-0.745306,-0.885887,-0.561577,0.515309,-0.620561,0.816735,0.394712,0.724725,0.443208,0.935383,-0.54684;-3.50967,0.0994458,-3.89473,0.889953
11;0.343484,0.807203,-0.0213376,0.930627,0.622513,0.445416,0.0204301,-0.0301034,0.578289,-0.430638,-0.610976,0.121415,0.639228,0.705178,-0.83868,-0.949251,-0.867604,0.696426,0.585885,0.736127,0.794772,0.879268,-0.0388359,0.977805,-0.223913;-1.53646,-0.970463,-6.14123,0.307549
12;0.343484,0.771354,0.744358,0.954565,0.436258,0.47373,-0.158881,-0.294786,0.620063,-0.2816,-0.616867,0.297031,0.657344,0.652586,-0.858169,-0.963077,-0.709343,0.480138,0.0834601,0.70282,0.673292,-0.0769914,0.0135544,0.967253,-0.223913;-2.36628,1.14457,-4.59499,0.661518
13;0.0837233,0.740948,0.286299,0.873902,0.425132,-0.125721,0.317413,0.369806,0.558877,-0.472737,0.0178631,0.220481,0.564536,0.956234,-0.313584,-0.686222,-0.848342,0.705926,-0.491069,0.505363,0.169826,0.915476,0.171976,0.904604,-0.706261;-1.11309,-1.76293,-5.64921,0.547181
14;0.0837233,0.668559,-0.345163,0.897501,0.585558,-0.275917,0.389906,0.169006,0.754985,0.345501,-0.0279107,0.248639,0.720297,0.93827,-0.514121,-0.895651,-0.792516,0.759305,-0.32444,0.490914,0.504804,0.951813,-0.0197086,0.853108,-0.706261;1.00281,-4.16438,-6.98912,0.834443
