Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;0
11;3
12;3
13;3
14;3
15;4
16;4
17;2
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;3
32;3
33;3
34;3
35;4
36;4
37;2
38;3
39;2
40;2
41;3
42;4
43;4
44;2
45;4
46;2
47;3
48;2
49;2
50;3
51;4
52;4
53;2
54;4
55;2
56;3
57;2
58;2
59;3
60;4
61;4
62;2
63;4
64;2
65;3
66;2
67;2
68;3
69;4
70;4
71;2
72;4
73;2
74;3
75;2
76;2
77;3
78;4
79;4
80;2
81;4
82;2
83;3
84;2
85;2
86;3
87;4
88;4
89;2
90;4
91;2
92;3
93;2
94;2
95;3
96;4
97;4
98;2
99;4
100;2
101;3
102;2
103;2
104;3
105;4
106;4
107;2
108;4
109;2
110;3
111;2
112;2
113;3
114;4
115;4
116;2
117;4
118;2
119;3
120;2
121;2
122;3
123;4
124;4
125;2
126;4
127;2
128;3
129;2
130;2
131;3
132;4
133;4
134;2
135;4
136;2
137;3
138;2
139;2
140;3
141;4
142;4
143;2
144;4
145;2
146;3
147;2
148;2
149;3
150;4
151;4
152;2
153;4
154;2
155;3
156;2
157;2
158;3
159;4
160;4
161;2
162;4
163;2
164;3
165;2
166;2
167;3
168;4
169;4
170;2
171;4
172;2
173;3
174;2
175;2
176;3
177;4
178;4
179;2
180;4
181;2
182;3
183;2
184;2
185;3
186;4
187;4
188;2
189;4
190;2
191;3
192;2
193;2
194;3
195;4
196;4
197;2
198;4
199;2
200;3
201;2
202;2
203;3
204;4
205;4
206;2
207;4
208;2
209;3
210;2
211;2
212;3
213;4
214;4
215;2
216;4
217;2
218;3
219;2
220;2
221;3
222;4
223;4
224;2
225;4
226;2
227;3
228;2
229;2
230;3
231;4
232;4
233;2
234;4
235;2
236;3
237;2
238;2
239;3
240;4
241;4
242;2
243;4
244;2
245;3
246;2
247;2
248;3
249;4
250;4
251;2
252;4
253;2
254;3
255;2
256;2
257;3
258;4
259;4
260;2
261;4
262;2
263;3
264;2
265;2
266;3
267;4
268;4
269;2
270;4
271;2
272;3
273;2
274;2
275;3
276;4
277;4
278;2
279;4
280;2
281;3
282;2
283;2
284;3
285;4
286;4
287;2
288;4
289;2
290;3
291;2
292;2
293;3
294;4
295;4
296;2
297;4
298;2
299;3
300;0
