Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;-1.04148,-3.264,0.983301,0.872806
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;-4.06055,-4.26656,-1.56351,3.86833
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;-3.8511,-4.49303,-2.23657,4.05633
3;0.365777,-0.538643,-0.702324,0.73745,-0.175746,0.863121,0.149745,-0.797906,0.671726,-0.827724,0.0711784,0.67722,-0.592444,-0.100558,-0.0686707,0.936496,-0.132416,0.0470963,0.496128,0.0147904,-0.134859,-0.451761,0.486848,-0.734929,0.216142;-2.6049,-3.28912,-3.98088,1.84125
4;0.373073,-0.844491,-0.736496,0.593701,-0.195771,0.661572,0.0439213,-0.802162,0.696227,-0.835626,0.0733284,0.108759,-0.490203,0.160282,-0.0686707,0.838031,-0.510687,0.0898177,0.468201,-0.0158777,-0.846193,-0.451761,0.287298,-0.734929,0.232041;-4.02066,-2.99461,-4.4295,4.1766
5;0.765258,-0.855447,-0.899289,0.600789,0.0876087,0.930864,0.455246,-0.961509,0.635798,-0.818711,0.913394,0.958223,-0.907651,0.354825,-0.222703,0.927864,-0.646677,0.420357,0.62468,0.151516,-0.795944,0.396214,0.564624,-0.585676,0.345549;-4.7225,-9.26586,-7.0879,-3.18287
6;0.763388,-0.977871,-0.962031,-0.164499,0.133954,0.944379,0.722756,-0.987589,0.933791,-0.792436,0.960311,0.901906,-0.834897,0.647502,-0.222703,0.943971,-0.802107,0.247383,0.866117,0.299966,-0.934157,0.396214,0.807924,-0.585676,0.0771882;-6.06196,-10.1858,-7.5459,-3.29372
7;0.763388,-0.982147,-0.977022,-0.315332,0.133954,0.973015,0.572374,-0.98691,0.935578,-0.698727,0.973904,0.93022,-0.85133,0.605171,-0.222703,0.9783,-0.859546,0.23815,0.86852,0.705724,-0.951204,0.396214,0.81706,-0.585676,-0.177349;-3.89931,-10.3182,-7.16499,-3.31082
8;0.763388,-0.978925,-0.97522,-0.644017,0.133954,0.971043,0.576685,-0.987299,0.925169,-0.711335,0.972258,0.928579,-0.85154,0.615057,-0.222703,0.978797,-0.667845,0.218445,0.869308,0.758488,-0.95812,0.396214,0.819633,-0.585676,-0.142222;-3.69458,-10.4171,-7.47567,-4.26995
9;0.765266,-0.882538,-0.946942,-0.721909,0.428177,0.949266,0.202674,-0.800725,0.970143,-0.812073,0.888358,0.905294,-0.653612,0.697455,-0.678884,0.988981,-0.912083,0.353555,0.615412,0.953691,-0.764115,0.0652146,0.66793,-0.300705,0.106365;-3.25912,-12.0893,-7.18534,-1.95453
10;0.748113,-0.881683,-0.938703,-0.872148,0.335467,0.873491,-0.649514,-0.887177,0.790351,-0.862192,0.968757,0.94238,-0.867436,0.748305,-0.637657,0.989211,-0.869996,-0.0952479,0.885205,0.891404,-0.784326,0.0335482,0.646186,-0.712634,0.435307;-3.35314,-11.8461,-8.73624,-2.24285
11;0.753527,-0.749073,-0.858113,-0.848084,0.324273,0.775748,-0.472037,-0.916965,0.677001,-0.781618,0.970309,0.919203,-0.870732,0.825549,-0.637657,0.984653,-0.395584,-0.0405034,0.881086,0.912547,-0.134908,0.0335482,0.672228,-0.712634,0.376677;-2.66801,-10.4358,-8.11992,-3.49091
12;0.697316,-0.604028,-0.822905,-0.630916,0.2574,0.124323,-0.299238,-0.64485,0.894709,-0.524088,0.966085,0.408418,-0.260873,0.803106,-0.714283,0.972354,0.119714,0.0954048,0.786935,0.941135,0.222639,-0.0220939,0.749426,0.137836,-0.497638;-1.58572,-8.98669,-2.32591,-0.992183
13;0.683916,-0.101725,-0.880121,-0.622607,0.279065,-0.333351,-0.532974,-0.373022,0.800689,-0.578552,0.962315,0.59004,-0.23628,0.479923,-0.714283,0.942037,-0.0527444,0.514346,0.788202,0.897128,0.595055,-0.0220939,0.748363,0.137836,-0.405162;-2.10589,-9.20729,-2.30258,-1.14681
14;0.683916,0.0229995,-0.898701,-0.592615,0.279065,-0.859417,-0.465946,-0.358765,0.722983,-0.561465,0.939144,0.367144,0.0052595,0.461581,-0.714283,0.788472,0.175356,0.716729,0.784039,0.873096,0.530956,-0.0220939,0.747411,0.137836,-0.0631805;-2.20165,-9.93338,-2.08689,-1.25905
15;0.683916,0.261777,-0.922206,-0.575503,0.279065,-0.859769,-0.416168,-0.215587,0.638264,-0.475111,0.937539,0.596688,0.0692045,0.261627,-0.714283,0.631897,0.0826094,0.85723,0.781918,0.847805,0.348954,-0.0220939,0.741491,0.137836,-0.0428359;-2.18941,-11.1334,-1.46079,-1.94182
16;0.211867,-0.263911,-0.919418,-0.475121,-0.311672,-0.656267,-0.354191,-0.592856,0.324785,-0.150697,0.768935,-0.0418427,0.497261,-0.240954,-0.136749,0.378507,0.792316,0.72838,0.89435,0.446259,-0.686666,-0.518522,0.743328,-0.454493,-0.404745;-3.89318,-6.29232,-2.12031,0.222798
17;0.228845,0.284252,-0.742351,0.305083,-0.460823,0.710734,0.351765,-0.342253,0.310071,0.153799,0.324762,0.847334,-0.0789101,-0.575686,-0.136749,0.584766,0.601843,0.651286,0.605459,0.409436,-0.792172,-0.518522,0.696903,-0.454493,-0.0955379;-0.742361,-6.16237,0.853052,0.215837
18;0.294801,-0.798847,-0.75143,0.738761,0.00905046,0.771579,0.554079,-0.746005,0.818083,-0.437936,0.394105,0.84226,-0.274209,-0.414341,0.215333,0.810579,0.43172,-0.0534274,0.368077,0.273238,-0.940699,-0.125265,0.689839,0.0625161,0.0283242;-0.394312,-6.5436,-0.0888119,-0.903473
19;0.768363,-0.853139,-0.857707,0.54052,0.243958,0.961167,0.859672,-0.904057,0.856941,-0.862168,0.445406,0.962702,-0.745048,-0.131697,-0.290694,0.919833,-0.637737,0.690605,0.152741,0.565247,-0.415519,0.422635,0.671582,-0.0886061,0.462654;0.269971,-8.25253,-5.08463,-2.84423
20;0.739794,-0.955944,-0.948533,-0.630698,-0.103878,0.867644,0.298585,-0.880636,0.914648,-0.885357,0.595445,0.577869,-0.142179,0.575508,-0.57549,0.936385,-0.898696,0.500562,0.78134,0.406845,-0.932481,0.00250655,0.538526,-0.566114,0.389341;-5.49721,-10.1245,-9.2998,0.846773
21;0.765021,-0.408781,-0.959788,-0.212786,0.511786,0.930961,-0.324618,-0.481222,0.877147,-0.827974,0.878576,0.975073,-0.658757,0.180558,-0.678884,0.986653,-0.904851,0.417423,0.677295,0.945722,-0.666982,0.0652146,0.530652,-0.300705,0.203523;-2.39961,-12.2782,-4.92147,-0.328159
22;0.748113,-0.774945,-0.863468,-0.870071,0.335467,0.560935,-0.597765,-0.88706,0.624745,-0.846041,0.934524,0.932148,-0.794971,0.750467,-0.637657,0.978273,-0.631193,-0.0820631,0.884664,0.73855,-0.538669,0.0335482,0.642909,-0.712634,0.767086;-3.81046,-11.7381,-8.83688,-2.78536
