Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.21583,-0.394686,-0.153906,0.364407,-0.493003,0.00394125,0.334441,-0.354262,0.405603,-0.363341,0.356683,0.190888,-0.191403,-0.177567,-0.136749,0.36428,-0.0504162,0.292307,0.271962,0.030732,-0.317915,-0.518522,0.397429,-0.454493,-0.134946;-7.68274,-2.73665,-2.79753,0.764781
1;0.228845,-0.714402,-0.498168,0.643559,-0.460823,0.683285,0.0405872,-0.552553,0.844615,-0.393659,0.367913,0.269338,-0.208518,0.00394834,-0.136749,0.713739,-0.383826,0.289688,0.542145,-0.0837032,-0.846205,-0.518522,0.554599,-0.454493,-0.0676684;-10.0728,-1.15951,-4.67731,-0.674825
2;0.228845,-0.621516,-0.715944,0.710359,-0.460823,0.922253,-0.36333,-0.562686,0.752004,-0.414793,0.483515,0.614946,-0.318438,0.0203468,-0.136749,0.968602,-0.159884,-0.192535,0.550825,-0.177665,-0.683025,-0.518522,0.55904,-0.454493,-0.281455;-11.7861,-1.51931,-3.64603,0.351762
3;0.228845,-0.576585,-0.415454,0.757134,-0.460823,0.826267,-0.217335,-0.63373,0.712085,-0.562236,0.492663,0.431125,-0.257566,0.125026,-0.136749,0.965109,0.218672,-0.35264,0.569581,-0.186169,0.0460205,-0.518522,0.602896,-0.454493,-0.297347;-14.7123,-0.994159,-4.18812,-2.04076
4;0.228845,-0.566847,-0.359386,0.761029,-0.460823,0.32801,-0.174619,-0.613091,0.729142,-0.548171,0.548499,-0.10722,-0.262319,0.0672498,-0.136749,0.907255,0.0506427,-0.290187,0.571041,-0.262276,0.0497769,-0.518522,0.606222,-0.454493,-0.396517;-14.1103,-1.7517,-3.8186,-0.769779
5;0.228845,-0.449908,-0.375593,0.793538,-0.460823,0.331919,-0.158126,-0.627845,0.76209,-0.514149,0.518232,-0.119108,-0.262574,0.0717818,-0.136749,0.844166,-0.0565732,0.0628737,0.579873,-0.358072,-0.000982653,-0.518522,0.62607,-0.454493,-0.34834;-13.8562,-1.31073,-3.35925,-0.818592
6;0.228845,-0.456148,-0.626389,0.82885,-0.460823,0.304501,-0.206778,-0.620967,0.752608,-0.46985,0.520656,-0.0740796,-0.205937,0.0720249,-0.136749,0.862184,-0.148492,0.0600464,0.575102,-0.407427,-0.252188,-0.518522,0.615408,-0.454493,-0.356125;-11.9555,-1.33635,-3.58088,-0.733124
7;0.669854,-0.322264,-0.726521,0.803156,-0.439752,0.248607,0.221692,-0.624391,0.801952,-0.391949,0.738032,0.566048,0.0386303,0.350209,-0.619705,0.91192,-0.578044,0.54497,0.587174,-0.273742,0.356906,-0.0846949,0.670122,-0.190418,-0.119196;-14.3917,-0.100241,-6.12025,0.0903152
8;0.665445,-0.576371,-0.923272,0.547871,-0.313822,-0.382497,-0.137117,-0.581494,0.869006,-0.41562,0.8941,0.348769,0.424083,0.130568,-0.619705,0.856622,-0.777878,0.572865,0.873118,-0.178142,-0.301684,-0.0846949,0.733166,-0.190418,-0.370499;-8.95497,0.439385,-7.41948,-0.692417
9;0.358866,-0.0140327,-0.940512,0.535457,-0.0304363,0.720919,-0.160856,-0.660586,0.496524,-0.658475,0.414662,0.836387,-0.296175,-0.670936,-0.0686707,0.72605,-0.370664,0.759216,0.850862,0.0682598,-0.632306,-0.451761,0.645309,-0.734929,0.0870075;-10.2884,-1.83511,-1.91839,0.00203505
10;0.778023,-0.646498,-0.933045,0.796165,0.32346,0.583993,0.875387,-0.907856,0.716903,-0.654216,0.32164,0.935113,-0.464444,-0.110957,-0.290694,0.748901,-0.105111,0.709358,0.361252,0.512869,-0.76159,0.422635,0.677999,-0.0886061,0.647884;-8.57728,0.0598038,-13.9018,-2.50212
11;0.416428,-0.945758,-0.96209,0.0372072,0.359855,0.970042,0.42617,-0.912731,0.825036,-0.879513,0.573354,0.84105,-0.620837,-0.289456,0.279915,0.859454,-0.384135,0.42528,0.656097,0.386787,-0.978144,-0.0385024,0.591581,-0.368267,-0.102873;-11.2115,0.485865,-10.5691,3.24738
12;0.0797658,-0.74904,-0.855964,0.108244,0.447946,0.989115,0.551793,-0.980971,0.936297,-0.745368,0.382646,0.928994,-0.907614,-0.107882,-0.0767906,0.927863,0.345782,-0.295451,-0.224271,0.678969,-0.90944,0.280524,0.727747,-0.241177,0.212474;-12.5825,-0.786924,-11.5944,-0.869421
13;0.288922,-0.964091,-0.627429,0.0161675,-0.00921698,0.970133,0.103449,-0.903778,0.866723,-0.908567,0.578692,0.495143,-0.71716,0.339291,0.215333,0.971298,0.417865,-0.250156,0.24708,0.618574,-0.8018,-0.125265,0.70683,0.0625161,-0.569231;-10.1663,0.0526411,-12.7503,0.762258
14;0.280515,-0.874895,-0.798659,0.385579,-0.0979052,0.961774,0.507567,-0.895703,0.877666,-0.805013,0.809827,0.537655,-0.701367,0.169142,0.215333,0.972761,0.718665,-0.237194,0.271328,0.64513,-0.368692,-0.125265,0.758711,0.0625161,-0.747728;-11.6966,-2.37199,-14.032,4.12583
15;0.280515,-0.928354,-0.758308,0.360877,-0.0979052,0.913141,0.596595,-0.910027,0.950435,-0.797303,0.760057,0.231724,-0.67296,0.154404,0.215333,0.948121,0.437248,-0.231458,0.315533,0.451593,-0.671266,-0.125265,0.809518,0.0625161,-0.675636;-10.9377,-1.76832,-13.9059,4.10349
16;0.280515,-0.917915,-0.773117,0.527787,-0.0979052,0.962638,0.527691,-0.903604,0.947785,-0.773983,0.755461,0.482875,-0.689268,0.127725,0.215333,0.966603,0.214664,-0.197782,0.304896,0.431675,-0.653368,-0.125265,0.799458,0.0625161,-0.671503;-11.9079,-2.26115,-13.3497,5.29018
17;0.280515,-0.926133,-0.775419,0.543141,-0.0979052,0.958236,0.527561,-0.905104,0.94452,-0.783685,0.746949,0.458781,-0.6858,0.143066,0.215333,0.966794,0.273334,-0.232052,0.30391,0.368765,-0.623251,-0.125265,0.798505,0.0625161,-0.657672;-11.8797,-2.04116,-13.2961,4.73163
18;0.280515,-0.924435,-0.767124,0.589301,-0.0979052,0.955829,0.526161,-0.904135,0.94353,-0.784099,0.751874,0.441266,-0.687858,0.139809,0.215333,0.965571,0.227736,-0.229026,0.302082,0.357329,-0.580792,-0.125265,0.796731,0.0625161,-0.665262;-12.1728,-2.22619,-13.2237,5.00959
19;0.280515,-0.923634,-0.766841,0.59731,-0.0979052,0.951124,0.528997,-0.904702,0.944118,-0.784383,0.750836,0.409471,-0.687812,0.141743,0.215333,0.963487,0.220811,-0.227369,0.30314,0.32494,-0.577324,-0.125265,0.797759,0.0625161,-0.663537;-12.1687,-2.16947,-13.1663,4.9685
20;0.280515,-0.922239,-0.768287,0.619357,-0.0979052,0.950778,0.528133,-0.904626,0.944173,-0.783362,0.751453,0.407084,-0.687615,0.141699,0.215333,0.963242,0.193696,-0.224128,0.302917,0.314277,-0.567084,-0.125265,0.797543,0.0625161,-0.664561;-12.266,-2.23002,-13.1232,5.0846
21;0.280515,-0.921991,-0.769454,0.626411,-0.0979052,0.949463,0.528362,-0.904646,0.94416,-0.783367,0.751439,0.399834,-0.687177,0.141514,0.215333,0.962768,0.186663,-0.223889,0.303049,0.299281,-0.564088,-0.125265,0.797671,0.0625161,-0.664526;-12.2833,-2.21652,-13.0892,5.09413
22;0.280515,-0.921567,-0.769495,0.636159,-0.0979052,0.949104,0.528365,-0.904597,0.944133,-0.783173,0.75138,0.398024,-0.687055,0.141103,0.215333,0.962573,0.175158,-0.222982,0.303046,0.293394,-0.558251,-0.125265,0.797668,0.0625161,-0.664442;-12.3342,-2.23931,-13.0675,5.13842
23;0.280515,-0.921453,-0.769693,0.639931,-0.0979052,0.948384,0.528359,-0.904579,0.944118,-0.783115,0.751249,0.393893,-0.686941,0.140988,0.215333,0.962277,0.170724,-0.222734,0.303034,0.28661,-0.556372,-0.125265,0.797656,0.0625161,-0.664238;-12.3473,-2.23614,-13.05,5.14647
24;0.280515,-0.921213,-0.769744,0.64424,-0.0979052,0.948152,0.528312,-0.904558,0.944097,-0.783028,0.751212,0.392628,-0.686901,0.140881,0.215333,0.962158,0.165616,-0.222238,0.303005,0.2834,-0.553722,-0.125265,0.797629,0.0625161,-0.664181;-12.3694,-2.24456,-13.0387,5.16477
