0;100;60
1;100;60
2;107.071;52.9289
3;114.142;45.8579
4;121.213;38.7868
5;128.284;31.7157
6;135.355;24.6447
7;142.426;17.5736
8;149.497;10.5025
9;149.497;10.5025
10;149.497;10.5025
11;149.497;10.5025
12;149.497;20.5025
13;149.497;20.5025
14;142.426;27.5736
15;142.426;27.5736
16;132.426;27.5736
17;122.426;27.5736
18;112.426;27.5736
19;102.426;27.5736
20;92.4264;27.5736
21;82.4264;27.5736
22;72.4264;27.5736
23;62.4264;27.5736
24;52.4264;27.5736
25;42.4264;27.5736
26;32.4264;27.5736
27;22.4264;27.5736
28;12.4264;27.5736
29;12.4264;27.5736
30;12.4264;27.5736
31;12.4264;27.5736
32;12.4264;17.5736
33;12.4264;17.5736
34;19.4975;10.5025
35;19.4975;10.5025
36;19.4975;10.5025
37;19.4975;10.5025
38;19.4975;20.5025
39;19.4975;20.5025
40;12.4264;27.5736
41;12.4264;27.5736
42;12.4264;27.5736
43;12.4264;27.5736
44;12.4264;27.5736
45;12.4264;27.5736
46;12.4264;17.5736
47;12.4264;17.5736
48;19.4975;10.5025
49;19.4975;10.5025
50;19.4975;10.5025
51;19.4975;10.5025
52;19.4975;20.5025
53;19.4975;20.5025
54;12.4264;27.5736
55;12.4264;27.5736
56;12.4264;27.5736
57;12.4264;27.5736
58;12.4264;27.5736
59;12.4264;27.5736
60;12.4264;17.5736
61;12.4264;17.5736
62;19.4975;10.5025
63;19.4975;10.5025
64;19.4975;10.5025
65;19.4975;10.5025
66;19.4975;20.5025
67;19.4975;20.5025
68;12.4264;27.5736
69;12.4264;27.5736
70;12.4264;27.5736
71;12.4264;27.5736
72;12.4264;27.5736
73;12.4264;27.5736
74;12.4264;17.5736
75;12.4264;17.5736
76;19.4975;10.5025
77;19.4975;10.5025
78;19.4975;10.5025
79;19.4975;10.5025
80;19.4975;20.5025
81;19.4975;20.5025
82;12.4264;27.5736
83;12.4264;27.5736
84;12.4264;27.5736
85;12.4264;27.5736
86;12.4264;27.5736
87;12.4264;27.5736
88;12.4264;17.5736
89;12.4264;17.5736
90;19.4975;10.5025
91;19.4975;10.5025
92;19.4975;10.5025
93;19.4975;10.5025
94;19.4975;20.5025
95;19.4975;20.5025
96;12.4264;27.5736
97;12.4264;27.5736
98;12.4264;27.5736
99;12.4264;27.5736
100;12.4264;27.5736
101;12.4264;27.5736
102;12.4264;17.5736
103;12.4264;17.5736
104;19.4975;10.5025
105;19.4975;10.5025
106;19.4975;10.5025
107;19.4975;10.5025
108;19.4975;20.5025
109;19.4975;20.5025
110;12.4264;27.5736
111;12.4264;27.5736
112;12.4264;27.5736
113;12.4264;27.5736
114;12.4264;27.5736
115;12.4264;27.5736
116;12.4264;17.5736
117;12.4264;17.5736
118;19.4975;10.5025
119;19.4975;10.5025
120;19.4975;10.5025
121;19.4975;10.5025
122;19.4975;20.5025
123;19.4975;20.5025
124;12.4264;27.5736
125;12.4264;27.5736
126;12.4264;27.5736
127;12.4264;27.5736
128;12.4264;27.5736
129;12.4264;27.5736
130;12.4264;17.5736
131;12.4264;17.5736
132;19.4975;10.5025
133;19.4975;10.5025
134;19.4975;10.5025
135;19.4975;10.5025
136;19.4975;20.5025
137;19.4975;20.5025
138;12.4264;27.5736
139;12.4264;27.5736
140;12.4264;27.5736
141;12.4264;27.5736
142;12.4264;27.5736
143;12.4264;27.5736
144;12.4264;17.5736
145;12.4264;17.5736
146;19.4975;10.5025
147;19.4975;10.5025
148;19.4975;10.5025
149;19.4975;10.5025
150;19.4975;20.5025
151;19.4975;20.5025
152;12.4264;27.5736
153;12.4264;27.5736
154;12.4264;27.5736
155;12.4264;27.5736
156;12.4264;27.5736
157;12.4264;27.5736
158;12.4264;17.5736
159;12.4264;17.5736
160;19.4975;10.5025
161;19.4975;10.5025
162;19.4975;10.5025
163;19.4975;10.5025
164;19.4975;20.5025
165;19.4975;20.5025
166;12.4264;27.5736
167;12.4264;27.5736
168;12.4264;27.5736
169;12.4264;27.5736
170;12.4264;27.5736
171;12.4264;27.5736
172;12.4264;17.5736
173;12.4264;17.5736
174;19.4975;10.5025
175;19.4975;10.5025
176;19.4975;10.5025
177;19.4975;10.5025
178;19.4975;20.5025
179;19.4975;20.5025
180;12.4264;27.5736
181;12.4264;27.5736
182;12.4264;27.5736
183;12.4264;27.5736
184;12.4264;27.5736
185;12.4264;27.5736
186;12.4264;17.5736
187;12.4264;17.5736
188;19.4975;10.5025
189;19.4975;10.5025
190;19.4975;10.5025
191;19.4975;10.5025
192;19.4975;20.5025
193;19.4975;20.5025
194;12.4264;27.5736
195;12.4264;27.5736
196;12.4264;27.5736
197;12.4264;27.5736
198;12.4264;27.5736
199;12.4264;27.5736
200;12.4264;17.5736
201;12.4264;17.5736
202;19.4975;10.5025
203;19.4975;10.5025
204;19.4975;10.5025
205;19.4975;10.5025
206;19.4975;20.5025
207;19.4975;20.5025
208;12.4264;27.5736
209;12.4264;27.5736
210;12.4264;27.5736
211;12.4264;27.5736
212;12.4264;27.5736
213;12.4264;27.5736
214;12.4264;17.5736
215;12.4264;17.5736
216;19.4975;10.5025
217;19.4975;10.5025
218;19.4975;10.5025
219;19.4975;10.5025
220;19.4975;20.5025
221;19.4975;20.5025
222;12.4264;27.5736
223;12.4264;27.5736
224;12.4264;27.5736
225;12.4264;27.5736
226;12.4264;27.5736
227;12.4264;27.5736
228;12.4264;17.5736
229;12.4264;17.5736
230;19.4975;10.5025
231;19.4975;10.5025
232;19.4975;10.5025
233;19.4975;10.5025
234;19.4975;20.5025
235;19.4975;20.5025
236;12.4264;27.5736
237;12.4264;27.5736
238;12.4264;27.5736
239;12.4264;27.5736
240;12.4264;27.5736
241;12.4264;27.5736
242;12.4264;17.5736
243;12.4264;17.5736
244;19.4975;10.5025
245;19.4975;10.5025
246;19.4975;10.5025
247;19.4975;10.5025
248;19.4975;20.5025
249;19.4975;20.5025
250;12.4264;27.5736
251;12.4264;27.5736
252;12.4264;27.5736
253;12.4264;27.5736
254;12.4264;27.5736
255;12.4264;27.5736
256;12.4264;17.5736
257;12.4264;17.5736
258;19.4975;10.5025
259;19.4975;10.5025
260;19.4975;10.5025
261;19.4975;10.5025
262;19.4975;20.5025
263;19.4975;20.5025
264;12.4264;27.5736
265;12.4264;27.5736
266;12.4264;27.5736
267;12.4264;27.5736
268;12.4264;27.5736
269;12.4264;27.5736
270;12.4264;17.5736
271;12.4264;17.5736
272;19.4975;10.5025
273;19.4975;10.5025
274;19.4975;10.5025
275;19.4975;10.5025
276;19.4975;20.5025
277;19.4975;20.5025
278;12.4264;27.5736
279;12.4264;27.5736
280;12.4264;27.5736
281;12.4264;27.5736
282;12.4264;27.5736
283;12.4264;27.5736
284;12.4264;17.5736
285;12.4264;17.5736
286;19.4975;10.5025
287;19.4975;10.5025
288;19.4975;10.5025
289;19.4975;10.5025
290;19.4975;20.5025
291;19.4975;20.5025
292;12.4264;27.5736
293;12.4264;27.5736
294;12.4264;27.5736
295;12.4264;27.5736
296;12.4264;27.5736
297;12.4264;27.5736
298;12.4264;17.5736
299;12.4264;17.5736
300;19.4975;10.5025
