Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-6.68229,-5.06814,-0.304615,1.30414
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-6.00168,-8.18558,-0.230154,1.72342
2;-0.115063,-0.0292209,0.194774,0.557905,0.36985,0.00724468,-0.459267,-0.109923,-0.72027,-0.0283279,0.736201,0.484998,-0.0143778,-0.912404,-0.506634,-0.55088,0.36241,-0.462286,0.436409,0.0482011,0.290675,-0.611662,0.523679,-0.0502979,0.433242,0.29581,0.320067,-0.50112,-0.85342,0.110134,0.644996,-0.412036,0.57618,0.01404,-0.448819,0.897759,-0.573724,-0.49643,0.830201,0.135991,-0.250135,-0.502402,-0.428756,0.411962,-0.23586,0.823371,-0.164191,-0.0800814,0.663167,-0.342358;-2.67558,-5.53184,-0.920092,3.85487
3;-0.536673,-0.634216,-0.274348,0.0101807,0.392268,0.0788941,-0.00932584,0.140919,-0.234621,0.491571,0.566154,0.108581,0.0498872,-0.612873,-0.45659,-0.810383,0.470589,-0.532635,-0.0306852,-0.409116,0.261514,-0.314654,0.655237,0.0511789,0.584837,0.4665,-0.370504,-0.608701,-0.840739,0.500766,0.631063,-0.781648,0.689192,-0.290585,-0.266877,0.804596,-0.394963,0.587142,0.421985,0.421056,-0.630526,-0.836431,-0.487767,-0.424796,-0.0521461,0.681329,-0.546695,-0.364273,0.769439,-0.799133;1.35,-5.66081,-3.67936,2.37964
4;-0.638088,-0.510835,-0.232797,-0.317213,-0.0251512,-0.419547,-0.0353496,-0.1897,0.2057,0.616064,0.651081,-0.373394,0.077386,-0.729444,-0.144144,-0.886668,0.723425,0.155216,-0.505983,-0.507969,-0.141002,-0.65385,0.803232,-0.0508825,0.784669,0.522619,-0.445556,0.0408436,-0.907806,0.512616,0.572881,-0.722521,0.310639,-0.635396,0.421277,0.682449,-0.772834,0.182924,0.132563,-0.36063,-0.831234,-0.73981,-0.646536,-0.854072,0.274257,0.588496,0.446095,-0.890842,0.335615,-0.734656;4.18732,-6.09649,-6.4162,1.81707
5;-0.625449,-0.686974,0.539368,0.377158,0.0950381,-0.869153,-0.374673,-0.190108,-0.367778,0.972365,0.877891,-0.763988,0.862556,-0.756455,0.429077,-0.244537,0.803711,0.0032358,0.25931,-0.326986,-0.539304,-0.536396,0.0910992,0.0344588,-0.20989,-0.499209,-0.8196,0.666401,-0.920849,-0.622674,0.620983,-0.787632,-0.851306,-0.603534,0.498656,0.560773,0.221763,0.479759,0.633418,-0.329584,-0.366323,-0.858225,-0.819114,-0.476861,-0.0387985,0.65205,0.409487,-0.18572,0.886085,-0.871402;-3.66207,-6.29685,4.84422,-1.40338
6;-0.119442,0.564736,0.820551,0.106909,-0.480594,-0.761057,-0.766405,-0.4374,-0.446829,0.492259,0.260395,-0.619254,0.799628,-0.986562,0.0768478,0.380136,0.972572,-0.15274,0.852554,0.69224,-0.436478,-0.709544,-0.586043,0.514217,-0.446301,-0.582258,0.636885,0.475906,-0.924426,-0.839085,0.451332,-0.740846,-0.609778,0.0927196,0.202641,0.456573,-0.193523,0.240417,0.0247429,-0.251672,-0.723582,-0.725486,-0.677642,0.455924,-0.274298,0.944295,-0.322931,0.472724,0.416515,-0.660027;-11.6691,-10.9211,0.848725,3.30204
7;-0.529809,0.851793,0.89261,0.0216738,-0.443359,-0.0725434,-0.881113,-0.440352,-0.495585,-0.403953,0.00576619,-0.535523,0.904974,-0.986026,0.286115,0.24666,0.959236,-0.691328,0.890019,0.847782,-0.243916,-0.703737,-0.173336,0.545354,0.0851151,-0.599919,0.407147,0.642124,-0.933734,-0.594219,0.300997,-0.948353,-0.694956,0.63045,-0.360119,0.836618,-0.385561,-0.0827515,0.552088,-0.57496,-0.0211899,-0.0468306,-0.252946,0.805149,-0.285518,0.981834,-0.214774,0.893201,0.437305,-0.630495;-12.6857,-11.8795,-1.72932,7.02094
8;-0.826613,0.610521,0.726138,0.158019,-0.424197,-0.233098,-0.778663,-0.364042,0.0760401,-0.436028,-0.381972,-0.403409,0.952036,-0.979544,0.321857,-0.261274,0.930368,-0.959077,0.821781,0.558477,-0.634646,-0.508333,0.00974941,0.863178,0.0851824,-0.460083,-0.249333,0.466854,-0.952709,-0.204412,0.136467,-0.959587,-0.738241,0.554859,-0.517568,0.546497,0.116982,0.295462,0.437549,0.0747588,-0.517765,0.509096,-0.27429,0.683857,-0.249035,0.963606,-0.406128,0.901947,0.711871,-0.731089;-13.561,-17.4277,-3.46717,6.40356
9;-0.633866,0.644406,0.610802,0.63882,-0.0228245,-0.619344,-0.261025,-0.3217,-0.277676,0.383018,0.241954,-0.234815,0.892873,-0.985377,-0.0598754,-0.728611,0.937782,-0.898875,0.773792,0.45319,-0.438559,-0.769104,0.54519,0.434836,-0.0439585,-0.0873835,-0.127052,0.624834,-0.979842,0.135591,0.4795,-0.890583,-0.622355,-0.338168,-0.755108,0.886725,0.484478,-0.272644,0.838281,0.520679,-0.101885,0.624842,-0.666756,0.747041,0.109442,0.919347,0.54832,0.438484,0.673749,-0.597296;-8.86523,-12.0483,-1.01351,8.85652
