Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-3.9401,-1.32425,1.76085,2.37939
1;-0.104205,0.0143426,0.186195,0.535602,0.365187,-0.0802903,-0.387631,-0.372967,-0.589927,-0.087209,0.83326,0.348333,-0.498888,-0.8168,-0.451652,-0.331559,0.177137,-0.382696,0.571636,-0.0977942,0.157154,-0.52852,0.457184,-0.228377,0.403089,0.308001,0.42827,-0.513178,-0.815753,-0.178787,0.62871,-0.235307,0.218902,-0.0679897,-0.418032,0.611248,-0.229954,-0.0723127,0.781326,0.249964,-0.0888152,-0.661679,-0.751125,0.39676,-0.151554,0.534074,-0.175012,-0.199662,0.736763,-0.199778;-6.96676,0.863045,3.3433,3.77747
2;-0.172599,-0.421233,-0.0638245,0.143235,0.368703,0.0808015,-0.302573,-0.120367,-0.801017,0.342151,0.791256,0.327163,0.0600189,-0.704879,-0.583007,-0.61074,0.457646,0.064878,0.215844,-0.00831237,0.44594,-0.568418,0.437754,-0.428627,0.28784,0.255411,0.30877,-0.739484,-0.700598,0.0497102,0.745279,-0.583195,0.678493,0.0076659,0.0201216,0.893142,-0.563145,0.197252,0.549086,0.154367,-0.319781,-0.850371,-0.436277,0.175877,-0.219491,0.810605,-0.464102,-0.536788,0.543875,-0.663815;-8.32313,5.22097,5.57736,1.71147
3;-0.230922,0.287372,0.562504,-0.216063,-0.451889,-0.479383,-0.755429,-0.522574,-0.638076,-0.0202431,0.364226,-0.323919,0.614476,-0.899659,0.138811,-0.337755,0.766516,-0.351898,0.550152,0.491205,-0.567907,-0.707445,-0.144676,0.137219,0.517633,-0.610527,0.216358,0.426998,-0.73609,-0.323831,0.340454,-0.851298,0.137354,0.765556,0.477737,0.78367,-0.636788,0.824536,-0.307511,-0.268713,-0.385116,-0.879128,0.0474639,-0.592816,-0.265717,0.940076,-0.831977,0.56251,-0.267628,-0.666234;-6.7552,-3.76348,0.910132,4.46503
4;-0.656002,0.318778,0.643821,0.235703,-0.42927,-0.211845,-0.73582,-0.42144,-0.0178086,-0.318306,0.125763,-0.353554,0.824606,-0.943877,0.581399,-0.0879352,0.897676,-0.953548,0.768813,0.389103,-0.890101,-0.479109,0.337402,0.820284,0.459721,-0.397412,-0.26392,0.652724,-0.938677,-0.0825085,0.0249764,-0.921534,-0.726874,0.452172,-0.423749,0.415721,-0.433498,0.190849,0.298584,-0.596938,-0.555981,-0.116601,-0.844797,0.0876739,-0.186192,0.96306,-0.466953,0.931028,0.744131,-0.65621;-5.45322,-6.82769,-1.15805,9.85695
5;-0.69719,-0.125719,0.604664,0.447663,0.299517,-0.490758,-0.734754,0.0070083,-0.647898,0.0545892,0.634798,-0.657724,0.948717,-0.992047,-0.214596,-0.669548,0.949386,-0.880607,0.76269,0.300804,-0.486657,-0.705604,0.68297,0.756009,-0.267905,-0.49195,-0.493811,0.41988,-0.945121,0.606943,0.472655,-0.779395,-0.575905,-0.238799,-0.365641,0.725022,0.453605,-0.194081,0.885663,0.469598,-0.706194,0.721904,-0.863487,0.867195,0.449351,0.853551,-0.1572,0.343451,0.902213,-0.862831;-10.6818,-8.69371,2.09708,7.7117
6;-0.784297,-0.24904,0.678737,0.620248,0.402014,-0.352796,0.0704265,-0.513313,-0.459928,0.695603,0.791108,-0.895023,0.960654,-0.993313,-0.0928157,-0.64577,0.96329,-0.622971,0.608544,0.0341485,0.139335,-0.460957,0.515222,0.0375567,-0.599615,-0.793218,-0.482204,0.771007,-0.926345,0.254667,0.693439,-0.805616,-0.704007,-0.686556,0.449425,0.77057,0.764474,0.190807,0.739393,0.744477,-0.694472,0.574051,-0.484155,0.444676,0.15934,0.876971,-0.065455,0.079639,0.592056,-0.977027;-13.1538,-7.95108,5.88423,6.99327
7;-0.614129,-0.264186,0.535969,0.68225,0.40233,-0.104163,0.197383,-0.587868,-0.628795,0.862142,0.900585,-0.940294,0.934602,-0.995725,-0.030045,-0.484408,0.981089,-0.330444,0.465188,-0.511883,0.115496,-0.450419,0.44725,-0.223385,-0.707543,-0.76381,-0.177807,0.648836,-0.962299,-0.0605808,0.594046,-0.832578,-0.749485,-0.704422,0.437551,0.620863,0.871545,0.448911,0.294685,0.732116,-0.779893,0.28748,-0.755643,0.438788,0.244926,0.540481,0.111857,0.366773,0.601049,-0.983164;-12.7643,-6.09359,7.18493,4.87216
8;0.0660036,0.591135,0.71777,0.185236,-0.464388,-0.348637,-0.335999,-0.678804,-0.600637,0.675134,-0.0503485,-0.442097,0.871341,-0.984571,0.257689,-0.013741,0.982052,-0.300209,0.764504,0.546127,-0.205502,-0.722884,-0.468522,-0.105996,-0.510573,-0.58595,0.802238,0.761253,-0.954748,-0.767477,0.502643,-0.916767,-0.482501,0.311026,0.206309,0.55899,0.371676,0.337769,-0.432627,0.0856513,-0.34898,-0.340894,-0.13591,0.344731,-0.437756,0.91123,-0.0401496,0.658048,-0.45222,-0.830892;-9.41647,-2.81386,1.02219,4.24162
9;-0.773028,0.591127,0.683727,0.107867,-0.413606,0.0163612,-0.448764,-0.444658,-0.0778399,-0.10033,-0.177218,-0.654736,0.860897,-0.917304,0.619779,-0.0998264,0.946272,-0.926328,0.784239,0.242576,-0.573945,-0.487346,0.0838869,0.634363,0.253526,-0.418165,0.192407,0.488831,-0.966542,-0.1959,-0.0762082,-0.977905,-0.718603,0.422621,-0.584238,0.5517,0.0492894,0.319646,-0.129801,-0.471195,-0.083783,0.206379,-0.673414,0.574566,-0.145733,0.92191,-0.349857,0.965393,0.608064,-0.781761;-5.95479,-6.09233,-0.161729,6.56187
