Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0848688,0.236554,0.649552,0.256742,-0.459841,-0.721601,-0.551622,-0.285714,-0.583414,0.146059,0.36009,-0.124092,0.549632,-0.720229,0.420736,-0.252324,0.402977,-0.544757,0.48423,0.491541,-0.57054,-0.450346,-0.28679,0.139315,0.284638,-0.611683,0.290651,0.592377,-0.669232,-0.507617,0.337089,-0.599297,-0.271799,0.73649,0.130145,0.390635,-0.0162588,0.771132,0.111163,0.0630529,0.00677501,-0.386842,0.211301,0.156008,-0.295104,0.763467,-0.562408,0.553936,0.0484133,-0.306296;-6.26769,-2.65436,-2.45722,0.0757105
1;-0.494826,0.755052,0.804469,0.42647,-0.452357,-0.26215,-0.785691,-0.60904,-0.543311,-0.556085,0.260831,-0.368955,0.586298,-0.947775,0.274697,0.191904,0.853941,-0.860552,0.831838,0.697884,-0.721546,-0.654674,-0.0258543,0.395762,0.201133,-0.604158,0.542121,0.466375,-0.884879,-0.511847,0.234848,-0.849134,-0.54233,0.507971,-0.227373,0.485491,-0.301748,0.17033,0.498208,-0.398918,-0.217082,0.0444193,-0.573673,0.660495,-0.352925,0.958072,-0.656371,0.888666,0.354543,-0.296119;-6.18192,-0.412162,-2.68807,1.62328
2;-0.795451,0.420069,0.657342,0.269995,-0.420592,-0.291729,-0.713765,-0.450623,-0.241773,-0.275371,-0.171479,-0.255502,0.96314,-0.968821,0.335294,-0.374229,0.924319,-0.9522,0.729273,0.492208,-0.731881,-0.47568,0.227736,0.857408,0.0968208,-0.450432,-0.129461,0.213864,-0.938445,0.00481609,0.0955443,-0.970098,-0.447976,0.501774,-0.43676,0.648276,-0.032219,0.0316558,0.381648,0.0322969,-0.581013,0.421795,-0.550358,0.645028,-0.274534,0.959048,-0.498922,0.90318,0.677872,-0.709272;-6.61751,-3.76902,-2.54299,2.18301
3;-0.717615,0.124436,0.623446,0.595399,0.303491,-0.476462,-0.505513,-0.0964703,-0.621237,-0.0499406,0.606884,-0.650839,0.943754,-0.994,-0.249524,-0.843696,0.953258,-0.883387,0.673982,0.311609,-0.283023,-0.736138,0.667292,0.433192,-0.0157251,-0.492854,-0.323472,0.607734,-0.956744,0.593692,0.435219,-0.819065,-0.343709,-0.183263,-0.41434,0.799001,0.526218,-0.151828,0.86787,0.650944,-0.549206,0.78641,-0.734939,0.822748,0.47072,0.827112,-0.0548464,0.401223,0.694777,-0.868654;-3.50307,-5.51738,-3.55888,3.31447
4;-0.786111,-0.208021,0.56452,0.608894,0.406646,-0.293603,0.227201,-0.510357,-0.522738,0.697915,0.787423,-0.871437,0.966732,-0.990708,-0.0820388,-0.598436,0.96467,-0.654348,0.593585,-0.154992,0.00740157,-0.467,0.476082,-0.216537,-0.466122,-0.794868,-0.451209,0.731806,-0.933329,0.234727,0.679293,-0.854161,-0.707767,-0.599998,0.425287,0.603759,0.818247,0.340864,0.659124,0.738303,-0.693401,0.609715,-0.564808,0.393948,0.150089,0.830254,-0.097706,0.249402,0.572696,-0.978152;-3.49338,-5.76544,0.601329,0.194394
5;0.0182819,0.691261,0.69321,0.372648,-0.471331,-0.492624,-0.389092,-0.630794,-0.556413,0.480538,0.0532112,-0.4196,0.869554,-0.992188,0.0746351,-0.0831423,0.981781,-0.315545,0.75632,0.58112,-0.274686,-0.725617,-0.414881,-0.0668617,-0.496203,-0.586688,0.797799,0.803691,-0.95241,-0.731382,0.469563,-0.878877,-0.55816,0.116889,0.256496,0.51922,0.554749,0.337792,-0.376317,0.383908,-0.518187,-0.191631,-0.148811,0.32362,-0.421584,0.908882,-0.0924369,0.727482,-0.514394,-0.816379;-2.10106,-8.9868,-0.281204,2.3438
6;-0.756141,0.634501,0.666955,0.214653,-0.413726,-0.0389204,-0.345316,-0.432656,-0.11132,-0.0131037,-0.199808,-0.530506,0.884262,-0.924532,0.601286,-0.129531,0.954569,-0.912158,0.799302,0.27657,-0.578933,-0.467793,0.093725,0.48953,0.165817,-0.41436,0.306202,0.525491,-0.964102,-0.0548334,-0.0802375,-0.980687,-0.656611,0.477675,-0.579489,0.603941,0.121181,0.292694,-0.0953109,-0.382096,-0.151976,0.188238,-0.640055,0.644114,-0.170427,0.924572,-0.343062,0.966889,0.502784,-0.772122;-5.933,-4.30429,-1.85673,2.31231
7;-0.854314,-0.261739,0.737915,0.380158,-0.123161,-0.39562,-0.644285,-0.457698,-0.351516,-0.382622,0.0995644,-0.709274,0.98558,-0.988675,0.369148,-0.54888,0.919062,-0.950006,0.635102,0.314916,-0.703696,-0.450962,0.157434,0.829249,-0.0285312,-0.751835,-0.257043,0.656107,-0.886154,0.105124,0.15411,-0.917668,-0.537954,0.412412,-0.0339739,0.211452,0.445334,0.291174,0.498518,0.201335,-0.558075,0.877185,-0.674099,0.829144,0.121029,0.852658,-0.465398,0.836333,0.616177,-0.897727;-7.42841,-0.660244,-2.48125,0.905396
8;-0.89117,-0.306361,0.849968,0.649312,-0.0175656,-0.202814,-0.262444,-0.768183,-0.253565,0.0127222,0.501591,-0.846316,0.982441,-0.994155,0.463327,-0.31709,0.897064,-0.943204,0.611507,0.124163,-0.572308,-0.12172,0.0784953,0.699112,-0.414037,-0.900315,-0.428365,0.83822,-0.898167,-0.00634501,0.335621,-0.87882,-0.784541,-0.0836075,0.485544,0.279785,0.708478,-0.208258,0.64597,0.543856,-0.690533,0.916313,-0.331437,0.503408,-0.241321,0.893644,-0.246685,0.769858,0.389387,-0.973621;-5.80349,-2.1412,-0.644843,-0.631184
9;-0.834827,-0.323658,0.849696,0.789925,-0.0231333,-0.155184,-0.198811,-0.550337,-0.423718,0.373892,0.537417,-0.901273,0.971577,-0.995693,0.419434,-0.240404,0.924561,-0.892496,0.544809,-0.138473,-0.238239,-0.0849174,-0.0311754,0.520512,-0.601258,-0.890892,-0.112298,0.784418,-0.930059,-0.109694,0.161936,-0.875719,-0.74314,-0.289646,0.462682,0.273164,0.788019,-0.315433,0.473146,0.70515,-0.85714,0.859586,0.132931,0.578057,-0.213299,0.763962,-0.351324,0.846484,0.273699,-0.98116;-6.15231,-4.55804,0.215502,-0.352766
10;-0.14975,0.343594,0.747283,0.755936,-0.0817845,0.146824,-0.165438,-0.223493,-0.197345,0.096408,-0.171826,0.145154,0.24711,-0.979567,-0.137777,-0.185273,0.894288,-0.573257,0.648599,0.419622,0.572888,-0.440732,-0.218857,0.0812657,-0.307701,-0.0820966,0.810971,0.645359,-0.924824,-0.705187,0.489041,-0.823681,-0.071615,-0.188536,-0.146754,0.331913,0.411065,-0.559719,0.500078,0.455249,-0.491494,0.356037,0.521374,0.702753,-0.639181,0.793803,0.328358,0.65514,-0.258942,-0.817212;-2.94181,-10.4807,-1.15616,1.59513
11;-0.58499,0.294959,0.61185,0.568221,-0.0519037,0.475522,-0.353455,-0.0746024,-0.391686,-0.37478,-0.0763003,0.282366,-0.0442517,-0.812227,-0.137164,-0.0835016,0.764519,-0.552971,0.643136,0.288871,0.553154,-0.425457,-0.328346,-0.155888,0.374848,-0.137304,0.605163,-0.258156,-0.707025,-0.461824,0.264568,-0.931015,0.00217477,0.527742,-0.180688,0.547296,0.181522,0.318863,0.34322,0.131891,-0.187986,0.28252,0.684661,0.584548,-0.591081,0.769299,-0.340436,0.858814,0.0201969,-0.813188;-7.91251,-7.97622,-0.109317,0.374131
