Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-1.16208,-2.96923,-0.146181,1.66226
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-2.60136,-5.00881,-1.6842,3.84705
2;-0.331293,0.370558,0.697375,0.421062,-0.44773,-0.367055,-0.777107,-0.431248,-0.768961,-0.264516,0.281226,0.04291,0.785639,-0.953308,0.176524,-0.204255,0.603083,-0.778563,0.692737,0.609206,-0.617002,-0.622501,-0.105898,0.44799,0.455227,-0.6083,0.353151,0.130899,-0.788233,-0.201183,0.216085,-0.778849,0.226031,0.746227,-0.0561103,0.855192,-0.594636,0.0972685,0.401709,-0.0493085,-0.440724,-0.231182,0.269178,0.0700968,-0.350617,0.96535,-0.771434,0.793827,0.0377108,-0.276393;-4.67274,-0.731854,-2.89447,2.05126
3;-0.512239,0.807258,0.829742,0.489832,-0.45074,-0.226044,-0.849688,-0.256708,-0.543438,-0.582518,-0.107391,-0.185447,0.694628,-0.973911,0.158185,-0.106114,0.907129,-0.881584,0.79031,0.812934,-0.571153,-0.728057,0.0104101,0.509471,0.478148,-0.614894,0.283556,0.684733,-0.925423,-0.429773,0.211708,-0.904837,-0.252321,0.568209,-0.208321,0.764947,-0.507029,-0.12377,0.663925,-0.353004,-0.373454,0.327395,0.129674,0.475165,-0.426355,0.981143,-0.634744,0.910932,0.19529,-0.465452;-6.14335,1.35934,-2.78357,1.96746
4;-0.57069,0.614594,0.462918,0.611403,-0.00550313,-0.34174,-0.539412,0.0136981,-0.428393,0.205743,0.337694,-0.232404,0.787229,-0.97272,-0.151562,-0.632466,0.961008,-0.899142,0.816624,0.371621,-0.441638,-0.748194,0.666632,0.624815,0.238357,-0.059175,-0.317081,0.0537449,-0.966469,0.20458,0.347117,-0.95084,-0.539327,-0.0522547,-0.75212,0.818173,0.382288,0.0632901,0.797401,0.445038,-0.384507,0.437522,-0.682958,0.645751,0.107397,0.927433,0.090274,0.753051,0.841019,-0.615641;-3.86699,-0.692281,-1.51767,3.24087
5;-0.712437,-0.0216586,0.544794,0.455233,0.297943,-0.580413,-0.225266,-0.190828,-0.62305,0.264362,0.468044,-0.75826,0.946796,-0.988112,-0.397936,-0.867954,0.967563,-0.754297,0.557028,0.323435,-0.347084,-0.736983,0.542102,-0.0365647,-0.220919,-0.514438,-0.173516,0.354941,-0.911127,0.57284,0.571111,-0.834121,-0.00495023,-0.369613,-0.141778,0.818008,0.529113,0.497401,0.746441,0.712291,-0.734726,0.539469,-0.724727,0.767571,0.429322,0.831733,-0.423325,0.135366,0.515835,-0.903733;-3.34519,-0.941304,0.593235,6.04663
6;-0.764482,-0.182309,0.438024,0.632932,0.410708,-0.231848,0.289685,-0.736825,-0.520769,0.740477,0.864152,-0.899719,0.960156,-0.990915,-0.0389419,-0.628043,0.972031,-0.499563,0.426747,-0.400931,-0.200516,-0.489507,0.587712,-0.239134,-0.251539,-0.78548,-0.460097,0.781039,-0.942456,0.143195,0.652961,-0.865661,-0.682825,-0.629534,0.440049,0.615541,0.753715,0.419641,0.391649,0.652298,-0.626418,0.523255,-0.888599,0.132173,0.228674,0.773985,0.209828,0.332436,0.541627,-0.976871;-2.00584,-6.88638,3.23752,4.66042
7;-0.60428,-0.476262,0.444408,0.584375,0.402932,-0.42022,0.217541,-0.602247,-0.680222,0.918036,0.868046,-0.936403,0.96536,-0.991779,0.126886,-0.466388,0.979984,-0.447798,0.378884,-0.625283,-0.142934,-0.477013,0.340132,-0.241411,-0.716083,-0.764168,-0.188976,0.590153,-0.970824,-0.0641444,0.606535,-0.839789,-0.749405,-0.715426,0.404825,0.52099,0.824145,0.145568,0.198259,0.587956,-0.720835,0.330583,-0.872416,0.439781,0.179443,0.426233,0.155668,0.195871,0.636611,-0.984817;-0.751698,-7.84176,3.54331,3.87227
8;-0.599395,-0.551943,0.483107,0.56435,0.41029,-0.175165,0.261168,-0.577207,-0.642592,0.942984,0.864875,-0.947195,0.93957,-0.987401,0.231282,-0.492306,0.980406,-0.356979,0.35743,-0.622668,0.202229,-0.477412,0.400105,-0.138196,-0.675962,-0.765509,-0.154627,0.595516,-0.967048,-0.176582,0.604154,-0.877423,-0.711271,-0.693587,0.326119,0.640696,0.765133,0.301635,0.0783882,0.468057,-0.587463,0.229158,-0.851737,0.402432,0.252931,0.436169,0.160059,0.018753,0.648477,-0.985259;-0.463918,-7.96067,4.36224,2.57828
9;-0.3828,-0.00923301,0.567132,-0.0243423,-0.439058,-0.30942,0.0182966,-0.621519,-0.109338,0.834388,0.0727555,-0.599907,0.897441,-0.961451,0.523519,-0.371162,0.978627,-0.632021,0.55634,0.0957534,-0.505026,-0.480219,-0.203412,0.478498,-0.336911,-0.409057,0.457522,0.625645,-0.966946,-0.553899,0.372993,-0.950492,-0.465714,0.0652033,0.0226116,0.313376,0.553487,0.647995,-0.601773,0.179673,-0.568519,-0.566376,-0.540599,-0.154076,-0.173782,0.809346,-0.159563,0.618606,0.0761862,-0.888876;-1.06446,-6.29801,0.93963,1.88923
10;-0.847136,-0.153559,0.822631,0.358527,-0.118313,-0.200154,-0.519482,-0.420612,-0.353474,-0.152293,0.346495,-0.826119,0.945525,-0.978262,0.530697,-0.2885,0.945646,-0.890674,0.602862,0.276012,-0.663344,-0.430364,0.16776,0.635874,0.122112,-0.726814,0.0455545,0.700196,-0.917553,0.109565,0.0809607,-0.919975,-0.695846,0.239632,-0.0880334,0.209659,0.222012,0.214801,0.39576,-0.327788,-0.601591,0.678273,-0.754884,0.691662,0.248739,0.782715,-0.444781,0.889989,0.636157,-0.911476;-2.14928,-0.768481,2.21202,3.56173
11;-0.887334,-0.437083,0.835598,0.610792,-0.00772927,-0.114624,-0.43314,-0.723117,-0.254515,0.164897,0.440921,-0.885271,0.986292,-0.993081,0.508306,-0.230459,0.912968,-0.933222,0.599632,0.00359841,-0.589401,-0.119513,0.0667949,0.845351,-0.499669,-0.90125,-0.52414,0.800648,-0.889307,-0.313561,0.383696,-0.914867,-0.8047,-0.0550686,0.476287,0.261432,0.665414,-0.0882045,0.586465,0.446074,-0.738398,0.892656,-0.480264,0.594626,-0.254075,0.880839,-0.282851,0.794541,0.610299,-0.974543;-0.182637,-5.77043,3.00948,3.47614
12;-0.841629,-0.348475,0.882833,0.762614,-0.0262453,-0.15692,-0.253814,-0.625817,-0.39993,0.392284,0.525515,-0.921795,0.972661,-0.99602,0.443638,-0.251362,0.925036,-0.898065,0.592727,-0.0863736,-0.254067,-0.108567,-0.0146057,0.601363,-0.605759,-0.891067,-0.150637,0.733393,-0.927573,-0.163187,0.193453,-0.86146,-0.74827,-0.380902,0.45248,0.358864,0.774672,-0.342992,0.527529,0.672569,-0.829523,0.874056,0.132471,0.55161,-0.216244,0.802114,-0.252062,0.786238,0.30332,-0.980893;-1.91357,-5.40576,4.0111,2.55787
13;-0.176744,0.375752,0.767824,0.75471,-0.0830225,0.116502,-0.191848,-0.198999,-0.217437,0.097427,-0.136261,0.146974,0.232973,-0.981994,-0.16348,-0.216263,0.907005,-0.515732,0.651159,0.463148,0.582002,-0.437418,-0.262278,0.0872217,-0.31626,-0.0830259,0.808171,0.626204,-0.931215,-0.710441,0.491975,-0.813087,-0.0602712,-0.215143,-0.117984,0.379927,0.416433,-0.617138,0.541284,0.483032,-0.525014,0.335668,0.555434,0.700013,-0.633324,0.813448,0.324178,0.659892,-0.268168,-0.823863;-5.55331,-4.08324,0.858621,2.62831
