Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0848688,0.236554,0.649552,0.256742,-0.459841,-0.721601,-0.551622,-0.285714,-0.583414,0.146059,0.36009,-0.124092,0.549632,-0.720229,0.420736,-0.252324,0.402977,-0.544757,0.48423,0.491541,-0.57054,-0.450346,-0.28679,0.139315,0.284638,-0.611683,0.290651,0.592377,-0.669232,-0.507617,0.337089,-0.599297,-0.271799,0.73649,0.130145,0.390635,-0.0162588,0.771132,0.111163,0.0630529,0.00677501,-0.386842,0.211301,0.156008,-0.295104,0.763467,-0.562408,0.553936,0.0484133,-0.306296;-5.58795,-5.18867,-8.03543,4.25197
1;-0.494826,0.755052,0.804469,0.42647,-0.452357,-0.26215,-0.785691,-0.60904,-0.543311,-0.556085,0.260831,-0.368955,0.586298,-0.947775,0.274697,0.191904,0.853941,-0.860552,0.831838,0.697884,-0.721546,-0.654674,-0.0258543,0.395762,0.201133,-0.604158,0.542121,0.466375,-0.884879,-0.511847,0.234848,-0.849134,-0.54233,0.507971,-0.227373,0.485491,-0.301748,0.17033,0.498208,-0.398918,-0.217082,0.0444193,-0.573673,0.660495,-0.352925,0.958072,-0.656371,0.888666,0.354543,-0.296119;-6.11803,-6.75115,-3.8525,3.09995
2;-0.795451,0.420069,0.657342,0.269995,-0.420592,-0.291729,-0.713765,-0.450623,-0.241773,-0.275371,-0.171479,-0.255502,0.96314,-0.968821,0.335294,-0.374229,0.924319,-0.9522,0.729273,0.492208,-0.731881,-0.47568,0.227736,0.857408,0.0968208,-0.450432,-0.129461,0.213864,-0.938445,0.00481609,0.0955443,-0.970098,-0.447976,0.501774,-0.43676,0.648276,-0.032219,0.0316558,0.381648,0.0322969,-0.581013,0.421795,-0.550358,0.645028,-0.274534,0.959048,-0.498922,0.90318,0.677872,-0.709272;-6.9624,-10.8409,-5.61507,2.73064
3;-0.862618,-0.0235794,0.791419,0.469689,-0.137085,-0.407714,-0.708725,-0.333933,-0.335506,-0.566259,0.128636,-0.641594,0.978331,-0.993343,0.177161,-0.698968,0.920268,-0.948523,0.640501,0.505026,-0.625173,-0.466071,0.216152,0.728951,0.0283408,-0.746088,-0.276917,0.765095,-0.898528,0.351129,0.142032,-0.867092,-0.334293,0.35178,0.0631998,0.530342,0.378863,0.0606236,0.656961,0.498738,-0.729215,0.852057,-0.351137,0.759342,0.109197,0.900574,-0.540873,0.767596,0.355146,-0.897748;-9.93884,-9.6666,-6.16637,1.58027
4;-0.751443,-0.0534579,0.662408,0.803159,0.407909,-0.22185,0.0849781,-0.525343,-0.54962,0.475696,0.823495,-0.80533,0.947215,-0.994952,-0.00223268,-0.558089,0.941609,-0.853653,0.692774,-0.145889,-0.126739,-0.478648,0.601823,0.110288,-0.367273,-0.778172,-0.481816,0.798652,-0.948542,0.380033,0.553277,-0.841561,-0.78898,-0.491046,0.0772115,0.618264,0.8114,-0.230573,0.850812,0.734841,-0.595098,0.85777,-0.598638,0.594133,0.157437,0.836687,0.252707,0.569128,0.678309,-0.964354;-3.93143,-12.2485,-8.34582,0.80045
5;-0.675824,-0.389252,0.525057,0.702672,0.402341,-0.297686,0.26209,-0.433323,-0.663598,0.874012,0.802147,-0.934297,0.952819,-0.993224,-0.0638346,-0.547072,0.977298,-0.584402,0.445304,-0.467103,0.20131,-0.465067,0.351703,-0.230293,-0.718752,-0.777665,-0.155447,0.599875,-0.961027,0.044707,0.603003,-0.84823,-0.685819,-0.73907,0.340847,0.636633,0.859731,0.190403,0.391301,0.794614,-0.784558,0.601461,-0.557254,0.541516,0.126828,0.551181,-0.0346733,0.283453,0.547399,-0.984366;-0.664744,-9.03609,-9.26,-3.06075
6;-0.546436,-0.424538,0.508758,0.356192,-0.137914,-0.0840031,-0.204203,-0.555198,-0.437832,0.530922,0.407687,-0.826654,0.932405,-0.989674,0.217503,-0.618811,0.984697,-0.657389,0.501444,-0.0970553,-0.394423,-0.382803,0.0192347,0.29172,-0.356865,-0.712751,0.366549,0.66983,-0.907202,0.0213673,0.276231,-0.906677,-0.272585,0.197454,0.312956,0.0809797,0.785601,0.813204,-0.574879,0.665719,-0.849477,0.189609,-0.660978,0.326297,0.216328,0.610312,-0.468846,0.691785,-0.101685,-0.96092;-3.91004,-7.12738,-8.24245,-2.15792
7;-0.405184,-0.117214,0.496025,0.540067,0.31806,-0.181278,0.157917,-0.509007,-0.669445,0.453104,0.749207,-0.74351,0.842235,-0.984855,0.178022,-0.720626,0.96998,-0.803229,0.717199,-0.0991388,-0.414069,-0.700562,0.688774,0.0966793,0.0496245,-0.439057,0.170851,0.682547,-0.962794,0.538043,0.48721,-0.908207,-0.541258,-0.180341,-0.459781,0.480982,0.683663,0.175462,0.571112,0.300162,-0.309087,0.478779,-0.908301,0.529491,0.534765,0.73881,0.212725,0.674439,0.61353,-0.908471;-5.41971,-11.5424,-11.2719,3.30654
8;-0.806937,-0.510855,0.531802,0.484663,0.419972,-0.271509,0.25367,-0.585572,-0.648994,0.827854,0.722847,-0.928836,0.948995,-0.976261,0.0616981,-0.494659,0.962403,-0.716667,0.398409,-0.377513,-0.166568,-0.501775,0.452686,0.110578,-0.57143,-0.796398,-0.387766,0.571104,-0.953635,0.130278,0.685764,-0.913465,-0.752885,-0.639958,0.357874,0.541065,0.724285,0.0203904,0.51352,0.557913,-0.667428,0.646148,-0.798344,0.426711,0.0877973,0.680574,-0.18073,0.27202,0.723536,-0.983671;-2.18344,-11.1625,-9.24147,-1.61426
9;-0.633626,-0.485425,0.596644,0.654877,0.4049,-0.229164,0.159901,-0.524987,-0.626466,0.914005,0.858469,-0.949863,0.943858,-0.992524,0.0869029,-0.578821,0.982687,-0.423986,0.304624,-0.468329,0.186054,-0.51075,0.487961,-0.00373608,-0.700367,-0.767285,-0.204095,0.626287,-0.965064,-0.154574,0.589771,-0.833397,-0.738992,-0.771141,0.357459,0.617244,0.81898,0.165816,0.337818,0.644355,-0.688469,0.479624,-0.723309,0.373149,0.216932,0.36133,0.197419,0.111304,0.582958,-0.984495;1.6026,-8.76803,-10.5752,-2.5819
