Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0848688,0.236554,0.649552,0.256742,-0.459841,-0.721601,-0.551622,-0.285714,-0.583414,0.146059,0.36009,-0.124092,0.549632,-0.720229,0.420736,-0.252324,0.402977,-0.544757,0.48423,0.491541,-0.57054,-0.450346,-0.28679,0.139315,0.284638,-0.611683,0.290651,0.592377,-0.669232,-0.507617,0.337089,-0.599297,-0.271799,0.73649,0.130145,0.390635,-0.0162588,0.771132,0.111163,0.0630529,0.00677501,-0.386842,0.211301,0.156008,-0.295104,0.763467,-0.562408,0.553936,0.0484133,-0.306296;-3.60152,-5.15596,-4.84243,4.44178
1;-0.742498,0.368631,0.6503,0.375931,-0.427298,-0.240036,-0.553951,-0.599613,-0.0632502,-0.301086,0.195227,-0.537471,0.716582,-0.908346,0.465311,-0.172172,0.817713,-0.953333,0.702649,0.279275,-0.864624,-0.347687,0.283,0.707755,0.32939,-0.423912,0.0623729,0.316897,-0.914567,-0.0805607,0.0669248,-0.914302,-0.484607,0.318672,-0.469762,0.336748,-0.135745,0.465692,0.245991,-0.146577,-0.571698,-0.0589591,-0.820034,0.391222,-0.157878,0.921931,-0.679713,0.898231,0.679078,-0.472677;-5.71273,-5.10815,-3.9314,4.84132
2;-0.865396,-0.304908,0.756583,0.42193,-0.13096,-0.379144,-0.747403,-0.476759,-0.498563,-0.373063,0.267253,-0.612933,0.983029,-0.988746,0.23589,-0.565315,0.914061,-0.935862,0.582573,0.382598,-0.779707,-0.433703,0.306784,0.805378,-0.0177353,-0.747427,-0.301412,0.607806,-0.87877,0.393139,0.188272,-0.883952,-0.28457,0.391743,0.111115,0.405498,0.218728,0.0312698,0.635334,0.253178,-0.793957,0.796702,-0.697443,0.770946,0.0997446,0.893508,-0.488925,0.777275,0.618319,-0.884504;-3.15305,-2.34988,-1.54759,5.93677
3;-0.752583,-0.174047,0.706687,0.741433,0.407245,-0.309284,-0.0362743,-0.528017,-0.576283,0.501329,0.807287,-0.858759,0.952919,-0.995587,0.0086801,-0.600739,0.936771,-0.861085,0.663657,-0.10643,-0.0988181,-0.495796,0.585553,0.3212,-0.382425,-0.776433,-0.527796,0.789823,-0.957374,0.327702,0.581149,-0.830508,-0.762685,-0.581443,0.128198,0.661587,0.748097,-0.442621,0.860718,0.716872,-0.609528,0.830033,-0.619433,0.504109,0.138344,0.843952,0.189629,0.411176,0.711632,-0.967062;-0.100573,-5.35544,1.76873,4.03986
4;-0.670574,-0.36044,0.605269,0.68234,0.401087,-0.237272,0.214027,-0.299718,-0.652842,0.87421,0.821854,-0.932275,0.94681,-0.993801,-0.0729017,-0.543495,0.980055,-0.498418,0.491739,-0.357122,0.299773,-0.46061,0.376411,-0.209239,-0.710963,-0.77581,-0.184094,0.613147,-0.961719,0.0337815,0.601692,-0.832557,-0.706594,-0.750356,0.379166,0.621628,0.868496,0.157993,0.504789,0.792671,-0.801589,0.551872,-0.38785,0.496454,0.163321,0.591961,-0.0300981,0.285185,0.556389,-0.984884;2.05004,-6.2254,3.69332,3.28069
5;0.0422082,0.64422,0.720164,0.360294,-0.464548,-0.266799,-0.327166,-0.589516,-0.520902,0.635225,-0.0316717,-0.4667,0.783377,-0.986514,0.165133,-0.12546,0.98396,-0.24165,0.748481,0.567768,-0.0762401,-0.724256,-0.420742,-0.102522,-0.450682,-0.589455,0.805856,0.788649,-0.938617,-0.782495,0.471575,-0.916069,-0.46441,0.259003,0.190712,0.572217,0.519554,0.607177,-0.424804,0.301598,-0.431652,-0.259524,0.0645942,0.293878,-0.412142,0.897652,-0.0561791,0.717236,-0.548876,-0.811325;-0.727143,-5.18557,-2.02415,6.23587
6;-0.538143,0.856276,0.822619,0.298579,-0.438934,0.0342012,-0.656141,-0.561109,-0.591464,-0.372667,-0.0451306,-0.462699,0.754295,-0.945635,0.465981,0.248598,0.960276,-0.782327,0.881564,0.66807,-0.385954,-0.740043,-0.233193,0.120847,0.114091,-0.600619,0.677562,0.564033,-0.942453,-0.583024,0.0895813,-0.965189,-0.699343,0.640759,-0.367466,0.665285,-0.0436825,0.152674,0.181839,-0.638125,0.304083,0.302238,-0.34623,0.786566,-0.36126,0.955907,-0.23539,0.966684,0.1471,-0.658316;-5.14161,-7.38965,-6.17117,6.48023
7;-0.787372,0.461871,0.608005,0.224478,-0.41696,-0.334439,-0.596461,-0.476209,-0.118507,-0.269515,-0.333301,-0.348194,0.960539,-0.965224,0.454998,-0.407285,0.932558,-0.961914,0.767394,0.373087,-0.699131,-0.520142,0.023683,0.878213,0.112041,-0.460614,-0.0624876,0.20075,-0.948919,-0.232054,0.0569683,-0.975841,-0.593257,0.55185,-0.558643,0.477236,0.200824,0.238726,0.178528,0.00418753,-0.302647,0.588251,-0.591833,0.703525,-0.253139,0.944227,-0.475654,0.931483,0.640419,-0.736724;-4.81508,-4.2255,-4.77754,4.40821
8;-0.872114,-0.0534868,0.801029,0.438907,-0.134948,-0.42479,-0.631091,-0.456237,-0.334761,-0.515477,0.155086,-0.617439,0.980927,-0.991559,0.254686,-0.731083,0.920656,-0.952958,0.604254,0.515552,-0.68057,-0.469493,0.209327,0.744016,0.0467335,-0.751003,-0.194228,0.697871,-0.901288,0.339012,0.144272,-0.873764,-0.360525,0.370134,-0.0592001,0.499776,0.475705,0.0473316,0.666207,0.458836,-0.608431,0.888023,-0.489476,0.798644,0.141787,0.880551,-0.477657,0.771537,0.302168,-0.896966;-3.74002,-1.02078,-3.44754,5.57951
9;-0.894316,-0.194849,0.82188,0.701227,-0.015524,-0.164283,-0.177158,-0.687214,-0.270238,-0.0816326,0.534815,-0.811617,0.982631,-0.993001,0.404842,-0.300423,0.901096,-0.936532,0.621593,0.0949101,-0.516553,-0.0933008,0.0787275,0.529241,-0.318971,-0.900753,-0.398634,0.876331,-0.896157,0.034138,0.294924,-0.8917,-0.777478,0.00400795,0.521333,0.190723,0.725961,-0.159643,0.626919,0.619954,-0.759911,0.899372,-0.127514,0.474631,-0.23752,0.895552,-0.359406,0.856862,0.308606,-0.974346;-3.57246,-1.5223,1.31762,3.58399
