Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-0.469709,-4.71229,-0.0397068,0.298668
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-1.37965,-6.55731,0.441701,2.48306
2;-0.474878,-0.176044,0.494418,0.424746,-0.0629808,0.0925107,-0.677412,-0.345959,-0.485542,-0.551373,0.351815,0.497046,0.439297,-0.90325,-0.1236,-0.245915,0.103756,-0.728759,0.387458,0.274703,-0.142214,-0.267914,-0.00483506,0.390446,0.468351,-0.118765,0.365224,-0.242787,-0.678961,-0.203168,0.416428,-0.540833,0.583243,0.513058,0.0208991,0.742185,-0.685399,-0.319283,0.572911,-0.0922085,-0.511945,-0.337132,0.113777,0.261174,-0.566088,0.898335,-0.614536,0.469236,0.302831,-0.453963;-1.83555,-6.19696,-1.73941,2.58773
3;-0.134628,0.275062,0.292685,0.56582,0.36693,0.0344397,-0.530522,0.157045,-0.538225,-0.146157,0.514485,0.486366,-0.357482,-0.927493,-0.548209,-0.591948,0.491552,-0.513354,0.484516,0.198725,0.474481,-0.663936,0.522355,-0.00606827,0.597023,0.292639,0.170949,-0.146242,-0.905708,0.0534506,0.616864,-0.489268,0.532871,-0.0360441,-0.44794,0.861784,-0.530397,-0.399608,0.863591,0.192845,-0.224551,-0.34689,-0.0055817,0.187278,-0.271905,0.827513,-0.191197,0.0539392,0.632149,-0.438187;-3.5972,1.58473,-4.26689,8.26357
4;-0.16046,-0.25017,0.0662874,0.350349,0.361452,0.176481,-0.394587,0.166919,-0.695767,0.15681,0.697549,0.397435,-0.254636,-0.739028,-0.621658,-0.555139,0.647318,-0.043095,0.46506,0.181914,0.511891,-0.642371,0.444449,-0.450792,0.462439,0.252845,0.142386,-0.647683,-0.574366,-0.00300269,0.714122,-0.641886,0.461584,-0.0492762,-0.0511529,0.808731,-0.313035,0.533766,0.676337,0.227967,-0.353295,-0.690662,-0.00481652,0.0510329,-0.282585,0.823255,-0.423148,-0.338538,0.529514,-0.708875;-3.83994,8.57848,0.419217,4.72972
5;-0.397118,-0.321525,0.269355,0.181262,-0.0735543,0.0563564,-0.57284,-0.555461,-0.361782,-0.424353,0.519502,0.259198,-0.0711612,-0.813519,-0.207811,-0.382462,0.515538,-0.28887,0.250304,0.128079,-0.328296,-0.425232,-0.0501513,0.0764859,0.416809,-0.128691,0.345564,-0.24443,-0.285093,-0.291201,0.500795,-0.737677,0.542371,0.539662,0.482823,0.750499,-0.67246,0.745891,-0.0557299,-0.219604,-0.550543,-0.850078,-0.258601,-0.250472,-0.531336,0.859693,-0.690756,0.148879,-0.0625191,-0.76983;-1.8959,-1.92401,3.21083,-1.41681
6;-0.6522,-0.699588,0.211132,0.288314,-0.0359921,-0.0408567,-0.485249,-0.493977,0.0333016,-0.355134,0.486663,0.40202,0.458967,-0.758124,0.287646,-0.462136,0.315813,-0.893703,0.215333,-0.251593,-0.720682,-0.0560556,0.321283,0.755203,0.642586,0.165254,-0.267554,-0.2751,-0.752237,0.234488,0.174236,-0.834266,0.331933,0.389083,-0.184578,0.450453,-0.651911,-0.106258,0.244222,-0.358281,-0.636988,-0.644389,-0.755088,-0.382495,-0.373708,0.789254,-0.489826,0.635406,0.690605,-0.776375;3.70853,-7.31739,0.727013,1.36782
7;-0.308758,0.262203,0.839311,0.248988,-0.466673,-0.762035,-0.794505,-0.12082,-0.626383,0.0760472,-0.279402,0.0784041,0.798866,-0.950821,0.253273,-0.17507,0.615016,-0.800177,0.668995,0.76089,-0.576267,-0.757149,-0.202624,0.685321,0.397468,-0.622168,0.155452,0.703025,-0.888732,-0.380536,0.306864,-0.705758,0.00485464,0.381434,0.0614465,0.775518,-0.70169,-0.510003,0.679631,-0.264019,-0.462665,0.0874964,0.483455,-0.20585,-0.464722,0.955363,-0.695639,0.52588,0.0834586,-0.493028;-4.49823,-7.66741,-2.68649,2.81131
8;-0.749799,0.541222,0.784851,0.501959,-0.430884,-0.13222,-0.774392,0.215744,0.107988,-0.26827,-0.0468114,-0.546086,0.6848,-0.963505,0.24629,-0.275186,0.933962,-0.924707,0.791849,0.661498,-0.615363,-0.393016,0.2931,0.821338,0.476483,-0.429067,-0.381793,0.560068,-0.926959,-0.247322,0.0041759,-0.92579,-0.593856,0.181931,-0.436355,0.537612,0.145087,0.327787,0.580773,0.261244,-0.734105,0.405001,-0.0633517,0.237026,-0.167727,0.955255,-0.554027,0.923942,0.655958,-0.595737;1.90244,-12.8617,-3.77137,5.3991
9;-0.843953,-0.0137062,0.788638,0.712313,-0.145125,-0.307574,-0.645607,-0.35242,-0.284132,-0.50331,0.292158,-0.636813,0.961263,-0.992544,0.106733,-0.588197,0.935686,-0.925735,0.713955,0.428414,-0.780747,-0.423035,0.250713,0.649612,-0.109077,-0.746072,-0.200438,0.634599,-0.699923,0.362759,0.180598,-0.853866,-0.374434,0.309972,0.0921878,0.456106,0.576296,0.627508,0.701717,0.580858,-0.861617,0.847704,-0.431351,0.823303,0.0923124,0.912514,-0.389648,0.795141,0.420852,-0.851364;-0.136178,-14.8132,-2.42352,6.37986
