Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-2.07241,0.804405,-2.56676,0.655317
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-3.70861,1.59149,-3.41996,1.97516
2;-0.474878,-0.176044,0.494418,0.424746,-0.0629808,0.0925107,-0.677412,-0.345959,-0.485542,-0.551373,0.351815,0.497046,0.439297,-0.90325,-0.1236,-0.245915,0.103756,-0.728759,0.387458,0.274703,-0.142214,-0.267914,-0.00483506,0.390446,0.468351,-0.118765,0.365224,-0.242787,-0.678961,-0.203168,0.416428,-0.540833,0.583243,0.513058,0.0208991,0.742185,-0.685399,-0.319283,0.572911,-0.0922085,-0.511945,-0.337132,0.113777,0.261174,-0.566088,0.898335,-0.614536,0.469236,0.302831,-0.453963;-4.93409,0.66787,-5.26105,1.56295
3;-0.134628,0.275062,0.292685,0.56582,0.36693,0.0344397,-0.530522,0.157045,-0.538225,-0.146157,0.514485,0.486366,-0.357482,-0.927493,-0.548209,-0.591948,0.491552,-0.513354,0.484516,0.198725,0.474481,-0.663936,0.522355,-0.00606827,0.597023,0.292639,0.170949,-0.146242,-0.905708,0.0534506,0.616864,-0.489268,0.532871,-0.0360441,-0.44794,0.861784,-0.530397,-0.399608,0.863591,0.192845,-0.224551,-0.34689,-0.0055817,0.187278,-0.271905,0.827513,-0.191197,0.0539392,0.632149,-0.438187;-5.08697,0.0483145,-3.60651,2.19959
4;-0.16046,-0.25017,0.0662874,0.350349,0.361452,0.176481,-0.394587,0.166919,-0.695767,0.15681,0.697549,0.397435,-0.254636,-0.739028,-0.621658,-0.555139,0.647318,-0.043095,0.46506,0.181914,0.511891,-0.642371,0.444449,-0.450792,0.462439,0.252845,0.142386,-0.647683,-0.574366,-0.00300269,0.714122,-0.641886,0.461584,-0.0492762,-0.0511529,0.808731,-0.313035,0.533766,0.676337,0.227967,-0.353295,-0.690662,-0.00481652,0.0510329,-0.282585,0.823255,-0.423148,-0.338538,0.529514,-0.708875;-3.18695,-0.642476,-3.08998,3.3168
5;-0.407859,-0.654108,-0.383161,0.290711,0.387369,-0.00551196,0.111731,-0.346021,-0.208329,0.426378,0.793586,0.0359784,-0.317121,-0.715315,-0.399207,-0.814328,0.62007,-0.416232,-0.00684447,-0.59229,-0.29035,-0.438519,0.692549,0.0778692,0.491457,0.494546,-0.231224,-0.622931,-0.712177,0.463087,0.605253,-0.792528,0.588477,-0.177088,-0.250374,0.861619,-0.425343,0.794113,0.183275,0.273638,-0.628422,-0.915674,-0.871958,-0.434768,0.0189245,0.58872,-0.328445,-0.373001,0.70641,-0.798783;2.233,-3.24498,-0.22381,5.86861
6;-0.523924,-0.328503,0.0870187,-0.346752,-0.413165,-0.788738,-0.291719,-0.39225,-0.623327,0.819544,0.715806,-0.676056,0.687689,-0.752864,0.254226,-0.872111,0.904005,-0.0250956,-0.165078,-0.047406,-0.669553,-0.846564,0.734717,0.0908211,0.737866,-0.00543941,-0.449759,-0.0475618,-0.943907,0.573935,0.418657,-0.928335,0.0552432,-0.32103,0.380245,0.830924,-0.766664,-0.134329,-0.096406,-0.50188,-0.753652,-0.775671,-0.731004,-0.877808,0.501849,0.862775,0.108175,-0.736033,0.156758,-0.742766;-0.720279,-3.53382,1.89646,8.83615
7;-0.842561,0.204141,0.592233,-0.297873,-0.311308,-0.778539,-0.654773,0.155066,0.00522264,0.888233,0.803299,-0.917275,0.899882,-0.928126,0.582102,-0.552975,0.966623,0.176691,0.0367571,-0.14103,-0.26855,-0.743907,0.514405,0.32783,0.0502198,-0.457665,-0.82109,0.840972,-0.987648,-0.429838,0.54013,-0.917575,-0.890411,-0.733874,0.777217,0.708462,-0.570254,-0.50673,0.563974,-0.832571,-0.682281,-0.69293,-0.684263,-0.439637,0.233967,0.920844,0.582242,-0.209291,0.77409,-0.869611;-2.72531,-3.86722,2.35275,5.15664
8;-0.763782,0.383642,0.693965,-0.249794,-0.322169,-0.6955,-0.763522,0.226096,0.291678,0.926581,0.757298,-0.941399,0.958834,-0.988858,0.374504,-0.176628,0.989525,0.198956,0.587651,-0.130332,0.22307,-0.706898,0.237387,0.511822,-0.550997,-0.428408,-0.70831,0.638558,-0.982914,-0.750815,0.537795,-0.890355,-0.962474,-0.716439,0.625184,0.706544,-0.14679,-0.0637618,0.507521,-0.606844,-0.847402,-0.557382,-0.48514,0.241076,0.165316,0.93663,0.659374,-0.28109,0.888181,-0.85324;-4.79957,-3.40518,2.96423,2.21469
9;-0.890432,-0.534982,0.901575,0.363587,-0.0322278,-0.334132,-0.809442,-0.467341,0.156928,0.643536,0.793962,-0.959891,0.988579,-0.99644,0.441158,0.167268,0.966853,-0.542692,0.679862,0.0543864,-0.213176,-0.107549,-0.453361,0.684943,-0.731268,-0.88822,-0.62975,0.778526,-0.805135,-0.735458,0.391499,-0.727841,-0.915273,-0.0587252,0.738976,0.566674,0.60923,0.851885,0.47853,-0.0850319,-0.847506,-0.154426,-0.539064,0.799868,-0.0199282,0.905478,-0.278391,0.655092,0.856964,-0.960607;-3.13268,-0.510484,1.7286,1.76762
