Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;1.65606,-1.11951,0.955227,2.1969
1;-0.725402,-0.624343,0.195123,0.346436,-0.0373647,0.0286629,-0.292169,-0.556323,0.241106,-0.347865,0.504148,0.164533,0.16497,-0.66603,0.167714,-0.331233,-0.213803,-0.885509,0.263075,-0.414201,-0.594463,0.263154,0.220627,0.600704,0.543871,0.140371,-0.0357294,-0.414639,-0.696004,-0.0128526,0.238961,-0.608901,0.301896,0.249532,-0.216069,0.0259606,-0.240644,0.441279,0.21275,0.292032,-0.679565,-0.602849,-0.719607,-0.130508,-0.331508,0.516844,-0.646633,0.408997,0.723199,-0.495764;1.95432,2.23416,2.06319,3.38101
2;-0.369009,-0.272714,0.411806,0.541123,-0.0158824,-0.745229,-0.0469671,-0.268829,-0.613398,0.81863,0.532801,-0.143591,0.722317,-0.904883,0.0937307,-0.762728,0.534251,-0.793067,0.310131,-0.0941157,-0.682075,-0.709867,0.631877,0.342338,0.499044,-0.0598831,-0.226895,0.250296,-0.950404,0.402556,0.454852,-0.65145,0.38094,-0.270043,-0.595108,0.899725,-0.372133,-0.181792,0.733725,0.354771,-0.503403,-0.312964,-0.642572,-0.351496,0.174132,0.806132,-0.0448042,-0.051367,0.650985,-0.226753;-1.44756,-7.37797,-0.554779,4.25091
3;-0.93223,-0.160357,0.596033,-0.0537541,0.0175428,-0.293533,-0.485511,-0.0145065,-0.48749,0.72284,0.840764,-0.980004,0.916403,-0.963418,0.124176,-0.681293,0.963139,-0.10009,-0.199348,-0.237748,-0.069339,-0.586512,0.71146,-0.115869,0.452181,-0.779241,-0.794507,0.565858,-0.966686,0.349845,0.474514,-0.882638,-0.586769,-0.780954,0.83359,0.593562,-0.222763,-0.239471,0.560791,-0.251965,-0.930739,0.46754,-0.474006,-0.394977,0.503068,0.847809,-0.184691,-0.334105,0.659647,-0.956463;-4.13483,-7.53679,1.04323,-0.895282
4;-0.134407,-0.0152073,0.759859,0.34323,-0.188372,-0.423563,-0.908617,0.057264,-0.580765,0.095173,0.74933,-0.692783,0.934308,-0.99598,-0.102355,-0.31464,0.991024,0.064543,0.841672,0.557762,-0.352037,-0.689291,-0.334803,0.301777,-0.616186,-0.798616,0.260458,0.888699,-0.789905,-0.68003,0.556493,-0.495731,-0.724205,0.453334,0.764508,-0.195628,0.740974,0.768739,0.249801,0.456082,-0.864994,-0.364663,-0.347959,0.723316,0.0744514,0.881099,-0.390098,0.666916,-0.0109945,-0.887853;0.499246,-13.8665,-5.88226,2.88427
5;-0.648066,0.20169,0.652564,0.318599,-0.124625,0.16711,-0.474712,-0.714565,-0.190241,-0.672422,0.422895,-0.756849,0.890498,-0.993584,0.230277,-0.224147,0.937969,-0.934689,0.877825,0.28801,-0.652725,-0.174445,0.285352,0.611181,-0.16221,-0.6931,0.301763,0.602568,-0.823921,0.627383,0.165453,-0.925056,-0.633899,0.73199,-0.17704,0.439693,0.388076,0.723136,0.0778973,0.376456,-0.802752,0.0572448,-0.804546,0.705972,0.262588,0.945901,-0.661444,0.930224,0.550626,-0.910455;-0.170884,-8.15344,-5.16823,6.22264
6;-0.545382,-0.08938,0.379772,0.570756,0.316165,-0.27478,-0.221207,-0.546387,-0.705284,-0.0364524,0.689177,-0.485425,0.93918,-0.993801,-0.108125,-0.715341,0.930415,-0.913871,0.748042,0.0438969,-0.476005,-0.708653,0.727164,0.351448,-0.23107,-0.474609,-0.0820309,0.756485,-0.962546,0.834043,0.580065,-0.891922,-0.51887,0.171365,-0.402073,0.671958,0.56742,-0.252565,0.723684,0.580586,-0.569295,0.664965,-0.859373,0.763122,0.45744,0.862378,0.124508,0.533596,0.699977,-0.91077;-1.83141,-11.8291,-4.08669,3.85634
7;-0.815625,-0.399694,0.533088,0.573942,0.413177,-0.447426,0.136383,-0.45828,-0.633192,0.679627,0.742953,-0.894508,0.955097,-0.986871,-0.0182394,-0.514308,0.943348,-0.787336,0.563747,-0.201657,0.153747,-0.490162,0.45673,-0.099757,-0.581191,-0.794454,-0.426663,0.732591,-0.959573,0.458476,0.676861,-0.881976,-0.756817,-0.589944,0.415253,0.627935,0.776445,-0.143731,0.584567,0.66418,-0.63767,0.616448,-0.507236,0.425991,0.110642,0.781803,-0.2579,0.141815,0.642614,-0.983747;-1.31662,-10.9653,-4.62105,-0.665569
8;-0.612924,-0.437694,0.478139,0.699704,0.403842,-0.124413,0.198237,-0.442833,-0.608759,0.886626,0.875237,-0.941724,0.928556,-0.994826,0.0383898,-0.511062,0.980528,-0.406331,0.416726,-0.52923,0.262174,-0.487262,0.516024,-0.0744684,-0.709052,-0.765112,-0.178015,0.682318,-0.959639,-0.0435141,0.586797,-0.832552,-0.751191,-0.732147,0.393703,0.581964,0.862767,0.518267,0.204272,0.671992,-0.715111,0.427971,-0.720283,0.418157,0.242859,0.467657,0.104945,0.219357,0.601118,-0.983343;0.257322,-11.0477,-5.23344,-0.754613
9;-0.520391,-0.470672,0.570397,0.206422,-0.138633,-0.0730628,-0.218035,-0.654089,-0.449716,0.55279,0.479931,-0.818568,0.938836,-0.988716,0.304359,-0.549654,0.984159,-0.645604,0.560701,-0.0170941,-0.514824,-0.369289,-0.0380959,0.341455,-0.470962,-0.710358,0.349695,0.615368,-0.904395,0.0136435,0.32735,-0.90456,-0.323875,0.285035,0.411654,0.0146135,0.77748,0.808646,-0.496833,0.55535,-0.832404,0.00705787,-0.708244,0.350349,0.199358,0.65321,-0.486444,0.631392,0.0389838,-0.959703;-0.380173,-6.9587,-3.76999,2.74371
10;-0.866199,-0.421403,0.840085,0.575775,0.00215876,0.0678467,-0.0182555,-0.821894,-0.304075,0.279788,0.607163,-0.924227,0.971243,-0.986176,0.735574,-0.0428036,0.885845,-0.921013,0.511016,-0.24165,-0.585709,-0.117508,0.165219,0.528381,-0.279495,-0.892282,-0.22317,0.882248,-0.919088,-0.197318,0.275098,-0.935788,-0.830347,-0.132348,0.452965,0.296943,0.443444,-0.0435561,0.30955,-0.246085,-0.477562,0.780289,-0.602064,0.324893,-0.162804,0.855963,-0.223781,0.86779,0.486583,-0.977844;-0.23722,-6.54187,-2.60684,1.74268
11;-0.825746,-0.586802,0.846224,0.688101,-0.0164647,-0.145943,-0.368005,-0.581006,-0.427913,0.598658,0.473237,-0.927771,0.977513,-0.993497,0.537079,-0.171984,0.932227,-0.894691,0.47415,-0.258138,-0.356501,-0.113976,-0.0354971,0.82739,-0.642891,-0.891507,-0.267531,0.634932,-0.934047,-0.386964,0.208722,-0.893603,-0.77728,-0.336511,0.476686,0.105223,0.754434,-0.313708,0.39768,0.540086,-0.827266,0.859663,-0.255049,0.558221,-0.249121,0.685227,-0.368158,0.829162,0.582034,-0.981411;2.08936,-10.143,-2.84022,-0.615692
12;-0.208943,0.310152,0.907903,0.719637,-0.171796,-0.0997237,-0.630252,-0.257811,-0.782875,-0.0335897,0.270979,-0.754354,0.840132,-0.996896,-0.0113777,-0.403116,0.977969,-0.601901,0.823905,0.708321,0.164307,-0.689678,-0.168069,0.266859,-0.398476,-0.810167,0.716907,0.747133,-0.893354,-0.390904,0.299741,-0.80232,-0.358656,0.238252,0.200513,0.383392,0.674195,-0.15281,0.559918,0.630235,-0.69646,0.77257,0.510141,0.776664,-0.0333051,0.869639,-0.346303,0.784725,-0.420384,-0.913495;1.25496,-12.936,-6.85853,0.782292
