Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.251621,-0.314783,0.425381,0.260928,-0.0781569,-0.40798,-0.385923,-0.190938,-0.178132,-0.199568,0.4264,0.360711,0.0292711,-0.486036,0.14493,-0.292946,-0.165124,-0.458382,0.0839052,0.111905,-0.0712375,-0.0306615,-0.19122,0.0702537,0.299894,-0.124074,0.303289,0.293079,-0.515203,-0.509151,0.518745,-0.249562,0.15724,0.496952,0.205012,0.0924444,-0.16904,0.53326,0.325498,0.0200114,-0.0852505,-0.480394,0.0527785,0.340314,-0.522482,0.421022,-0.317322,0.0513906,0.312538,-0.47952;-5.8382,-1.96159,0.430313,1.93994
1;-0.466322,-0.133522,0.487663,0.398319,-0.0683494,0.00506767,-0.627294,-0.566492,-0.290908,-0.59116,0.553967,0.362205,-0.0620064,-0.798707,-0.0527698,0.0240008,-0.0962031,-0.679979,0.530593,0.134772,-0.276622,-0.149991,-0.0922225,0.226209,0.439335,-0.10552,0.469131,-0.258002,-0.605993,-0.460028,0.393522,-0.385984,0.229008,0.450028,0.0587505,0.202837,-0.397192,0.140337,0.471369,0.0260586,-0.378969,-0.532862,-0.382419,0.24416,-0.503581,0.712457,-0.621423,0.368738,0.428085,-0.323384;-6.31849,-1.59502,0.120283,2.29962
2;-0.474878,-0.176044,0.494418,0.424746,-0.0629808,0.0925107,-0.677412,-0.345959,-0.485542,-0.551373,0.351815,0.497046,0.439297,-0.90325,-0.1236,-0.245915,0.103756,-0.728759,0.387458,0.274703,-0.142214,-0.267914,-0.00483506,0.390446,0.468351,-0.118765,0.365224,-0.242787,-0.678961,-0.203168,0.416428,-0.540833,0.583243,0.513058,0.0208991,0.742185,-0.685399,-0.319283,0.572911,-0.0922085,-0.511945,-0.337132,0.113777,0.261174,-0.566088,0.898335,-0.614536,0.469236,0.302831,-0.453963;-4.37946,-2.85409,0.0707605,1.13451
3;-0.490126,0.132873,0.569037,0.43418,-0.0663449,0.119412,-0.725332,-0.091862,-0.220001,-0.628678,-0.00581006,0.498393,0.11128,-0.91985,-0.179884,-0.302324,0.256705,-0.758696,0.43811,0.409583,0.0732189,-0.347732,-0.00665646,0.427308,0.624644,-0.122187,0.22016,0.154522,-0.786305,-0.257207,0.377042,-0.60587,0.540445,0.475204,0.0219995,0.661241,-0.650905,-0.206463,0.64714,-0.0340066,-0.491662,-0.158886,0.513198,0.0189079,-0.591702,0.900815,-0.631596,0.567166,0.253525,-0.539113;-4.95137,-2.52368,0.571429,0.952964
4;-0.467299,0.0287856,0.579777,0.620207,-0.0710389,0.236059,-0.712575,-0.0534853,-0.289285,-0.660269,0.177329,0.542783,0.0426458,-0.909139,-0.207646,-0.161915,0.380938,-0.76424,0.596681,0.451717,-0.0154841,-0.352459,-0.00132768,0.356677,0.605639,-0.122087,0.173277,-0.065227,-0.58466,-0.333784,0.360789,-0.625914,0.292606,0.490397,-0.0213569,0.540676,-0.419822,0.0686399,0.685779,0.0488826,-0.516727,0.147846,0.523987,0.143672,-0.605069,0.900731,-0.495281,0.617743,0.288892,-0.549334;-6.1905,-2.83294,-0.0796557,0.170843
5;-0.478699,0.0419069,0.555663,0.692247,-0.0725553,0.161874,-0.666337,-0.264398,-0.358921,-0.676222,0.199844,0.522354,-0.0476122,-0.919765,-0.217018,-0.37028,0.389274,-0.777482,0.520307,0.414326,-0.193005,-0.377925,-0.054822,0.359129,0.483918,-0.126002,0.320732,-0.216751,-0.531778,-0.23427,0.361324,-0.700959,0.493487,0.473403,-0.0360375,0.749687,-0.398657,0.0498853,0.657601,0.188532,-0.54225,0.0562711,0.403171,0.296825,-0.612596,0.899036,-0.565944,0.604701,0.0733468,-0.579314;-5.4363,-2.82639,-0.591382,0.680522
6;-0.350359,0.495562,0.740271,0.68891,-0.451579,-0.338522,-0.729216,-0.392777,-0.765005,-0.408245,0.177673,0.153309,0.564485,-0.942887,0.0897521,-0.374152,0.793169,-0.812282,0.73776,0.706947,-0.619588,-0.720047,-0.126476,0.306699,0.59591,-0.613747,0.338982,0.137364,-0.712157,-0.217889,0.114228,-0.890579,0.247824,0.727378,-0.137421,0.848274,-0.400045,0.184612,0.487034,0.138727,-0.408309,0.159524,0.528074,-0.00964157,-0.400597,0.965717,-0.73178,0.885938,-0.285266,-0.4751;-6.88389,-4.02233,-0.67922,-0.212148
7;-0.746423,0.448135,0.643787,0.613061,-0.426013,-0.21185,-0.55033,-0.257616,-0.237412,-0.348762,-0.0710289,-0.265409,0.760242,-0.930662,0.335187,-0.543609,0.914772,-0.962197,0.649592,0.469966,-0.827208,-0.513885,0.297041,0.701777,0.605775,-0.443831,-0.143863,0.400708,-0.920342,0.0528245,-0.0327549,-0.966159,-0.0459426,0.430999,-0.49749,0.704686,-0.20291,0.182726,0.418833,0.0941202,-0.700514,0.341209,-0.394939,0.195842,-0.256,0.958903,-0.671932,0.949495,0.367312,-0.669679;-9.84378,-2.00181,-1.49639,-0.0872329
8;-0.695435,-0.0135668,0.557888,0.660241,0.303066,-0.474817,-0.446749,-0.0210471,-0.688195,0.0561714,0.669144,-0.585554,0.928852,-0.987646,-0.259838,-0.802595,0.958275,-0.875564,0.661177,0.22971,-0.538531,-0.728057,0.715925,0.383257,0.251868,-0.497059,-0.378911,0.454112,-0.927396,0.6177,0.397609,-0.853292,-0.206086,-0.178576,-0.39526,0.687137,0.5319,0.000668093,0.875667,0.627451,-0.686341,0.775801,-0.798161,0.742943,0.452353,0.803717,-0.0364189,0.54723,0.736269,-0.851047;-7.40691,-5.64793,-1.51324,-0.0868305
9;-0.773127,-0.272114,0.566135,0.65049,0.405141,-0.421751,0.294814,-0.560879,-0.520096,0.729964,0.760762,-0.890983,0.96262,-0.990106,-0.0824466,-0.646233,0.964928,-0.687015,0.514454,-0.182075,-0.192964,-0.491816,0.474507,-0.161423,-0.407167,-0.794223,-0.435313,0.735407,-0.926596,0.23473,0.679094,-0.853121,-0.626667,-0.671167,0.408426,0.678119,0.747422,0.236712,0.679967,0.727725,-0.713583,0.630718,-0.671923,0.284304,0.109864,0.830493,-0.0935751,0.15345,0.546118,-0.976899;-8.82204,-8.81707,0.447702,1.38341
10;-0.621698,-0.375522,0.469934,0.6802,0.403607,-0.274458,0.219994,-0.568599,-0.644088,0.897284,0.890275,-0.941847,0.946975,-0.993668,-0.00425437,-0.513672,0.981877,-0.363904,0.349335,-0.578575,0.00570739,-0.474267,0.464015,-0.215227,-0.662582,-0.765372,-0.179799,0.636496,-0.964652,-0.0488773,0.575678,-0.844359,-0.728801,-0.753866,0.400674,0.587484,0.851172,0.27906,0.212669,0.70961,-0.772622,0.377472,-0.842039,0.391941,0.237267,0.418611,0.173416,0.302301,0.583935,-0.983593;-9.54348,-8.01289,1.89345,1.17045
11;0.0592929,0.565404,0.724154,0.163839,-0.464438,-0.414847,-0.335192,-0.6128,-0.591681,0.714177,-0.0377507,-0.428659,0.871228,-0.980355,0.293213,-0.0520489,0.98345,-0.246611,0.755361,0.569119,-0.151218,-0.726591,-0.489495,-0.117608,-0.499371,-0.588166,0.799152,0.768977,-0.955067,-0.78881,0.498123,-0.916552,-0.47786,0.257186,0.236574,0.497963,0.405355,0.291599,-0.418673,0.0631033,-0.298075,-0.354768,-0.119721,0.301135,-0.429052,0.899298,-0.0551033,0.598004,-0.473065,-0.834215;-4.11615,-9.16044,0.759281,1.89741
12;-0.764766,0.598839,0.685903,0.0888629,-0.413689,0.0387371,-0.424994,-0.409928,-0.0469105,-0.0845106,-0.138242,-0.657986,0.854682,-0.919815,0.615124,-0.0908942,0.949993,-0.917555,0.787119,0.239225,-0.56338,-0.486774,0.084223,0.64237,0.259959,-0.415872,0.2132,0.479712,-0.96414,-0.23932,-0.0762353,-0.977516,-0.729084,0.438917,-0.578816,0.531783,0.0717161,0.405108,-0.134708,-0.469706,-0.114555,0.129385,-0.674696,0.565321,-0.129039,0.920686,-0.390649,0.966674,0.618027,-0.776432;-9.40954,-3.19231,-0.365018,0.318712
13;-0.85459,-0.281464,0.769889,0.358895,-0.126137,-0.371182,-0.681617,-0.489712,-0.325671,-0.355329,0.119536,-0.678459,0.985853,-0.989206,0.386396,-0.551394,0.924878,-0.947754,0.64409,0.382602,-0.748256,-0.452456,0.175981,0.85537,-0.076831,-0.751808,-0.281692,0.629336,-0.877176,0.120862,0.189505,-0.899486,-0.583392,0.415896,-0.0389237,0.226504,0.428706,0.27362,0.590576,0.152652,-0.577838,0.875417,-0.674756,0.835424,0.122875,0.865847,-0.418146,0.811613,0.639157,-0.893598;-11.2432,-4.1888,-1.71919,0.0629058
14;-0.896308,-0.280788,0.854566,0.656149,-0.0183668,-0.216291,-0.305278,-0.764946,-0.259844,-0.0457555,0.519049,-0.857674,0.981768,-0.994589,0.433485,-0.329303,0.895794,-0.942422,0.615881,0.138898,-0.553518,-0.113499,0.0571725,0.714661,-0.447399,-0.900401,-0.432274,0.836955,-0.901919,-0.0357099,0.339761,-0.874662,-0.785089,-0.112873,0.499701,0.329853,0.700968,-0.266122,0.649897,0.583746,-0.724865,0.910177,-0.315112,0.520815,-0.239645,0.898985,-0.282184,0.772013,0.399977,-0.974251;-12.2848,-5.70471,-0.278287,0.199483
