Passo;A  o
0;3
1;3
2;3
3;4
4;2
5;0
6;3
7;3
8;3
9;3
10;4
11;2
12;3
13;0
14;3
15;3
16;0
17;0
18;3
19;3
20;3
21;3
22;4
23;2
24;0
25;3
26;3
27;3
28;3
29;4
30;2
31;3
32;0
33;3
34;3
35;0
36;0
37;3
38;3
39;3
40;4
41;2
42;0
43;3
44;3
45;3
46;3
47;4
48;2
49;3
50;0
51;3
52;3
53;0
54;0
55;3
56;3
57;3
58;3
59;4
60;2
61;0
62;3
63;3
64;3
65;3
66;4
67;2
68;3
69;0
70;3
71;3
72;0
73;0
74;3
75;3
76;3
77;4
78;2
79;0
80;3
81;3
82;3
83;3
84;4
85;2
86;3
87;0
88;3
89;3
90;0
91;0
92;3
93;3
94;3
95;4
96;2
97;0
98;3
99;3
100;3
101;4
102;2
103;3
104;0
105;3
106;3
107;0
108;0
109;3
110;3
111;3
112;3
113;4
114;2
115;0
116;3
117;3
118;3
119;3
120;4
121;2
122;3
123;0
124;3
125;3
126;0
127;0
128;3
129;3
130;3
131;4
132;2
133;0
134;3
135;3
136;3
137;3
138;4
139;2
140;3
141;0
142;3
143;3
144;0
145;0
146;3
147;3
148;3
149;3
150;4
151;2
152;0
153;3
154;3
155;3
156;3
157;4
158;2
159;3
160;0
161;3
162;3
163;0
164;0
165;3
166;3
167;3
168;4
169;2
170;0
171;3
172;3
173;3
174;3
175;4
176;2
177;3
178;0
179;3
180;3
181;0
182;0
183;3
184;3
185;3
186;4
187;2
188;0
189;3
190;3
191;3
192;4
193;2
194;3
195;0
196;3
197;3
198;0
199;0
200;3
201;3
202;3
203;3
204;4
205;2
206;0
207;3
208;3
209;3
210;3
211;4
212;2
213;3
214;0
215;3
216;3
217;0
218;0
219;3
220;3
221;3
222;4
223;2
224;0
225;3
226;3
227;3
228;3
229;4
230;2
231;3
232;0
233;3
234;3
235;0
236;0
237;3
238;3
239;3
240;3
241;4
242;2
243;0
244;3
245;3
246;3
247;3
248;4
249;2
250;3
251;0
252;3
253;3
254;0
255;0
256;3
257;3
258;3
259;4
260;2
261;0
262;3
263;3
264;3
265;3
266;4
267;2
268;3
269;0
270;3
271;3
272;0
273;0
274;3
275;3
276;3
277;3
278;4
279;2
280;0
281;3
282;3
283;3
284;3
285;4
286;2
287;3
288;0
289;3
290;3
291;0
292;0
293;3
294;3
295;3
296;4
297;2
298;0
299;3
300;-1.83255e-06
