Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0848688,0.236554,0.649552,0.256742,-0.459841,-0.721601,-0.551622,-0.285714,-0.583414,0.146059,0.36009,-0.124092,0.549632,-0.720229,0.420736,-0.252324,0.402977,-0.544757,0.48423,0.491541,-0.57054,-0.450346,-0.28679,0.139315,0.284638,-0.611683,0.290651,0.592377,-0.669232,-0.507617,0.337089,-0.599297,-0.271799,0.73649,0.130145,0.390635,-0.0162588,0.771132,0.111163,0.0630529,0.00677501,-0.386842,0.211301,0.156008,-0.295104,0.763467,-0.562408,0.553936,0.0484133,-0.306296;-5.51405,1.66349,-5.42479,3.45737
1;-0.742498,0.368631,0.6503,0.375931,-0.427298,-0.240036,-0.553951,-0.599613,-0.0632502,-0.301086,0.195227,-0.537471,0.716582,-0.908346,0.465311,-0.172172,0.817713,-0.953333,0.702649,0.279275,-0.864624,-0.347687,0.283,0.707755,0.32939,-0.423912,0.0623729,0.316897,-0.914567,-0.0805607,0.0669248,-0.914302,-0.484607,0.318672,-0.469762,0.336748,-0.135745,0.465692,0.245991,-0.146577,-0.571698,-0.0589591,-0.820034,0.391222,-0.157878,0.921931,-0.679713,0.898231,0.679078,-0.472677;-4.61308,2.23186,-6.6689,3.87819
2;-0.865396,-0.304908,0.756583,0.42193,-0.13096,-0.379144,-0.747403,-0.476759,-0.498563,-0.373063,0.267253,-0.612933,0.983029,-0.988746,0.23589,-0.565315,0.914061,-0.935862,0.582573,0.382598,-0.779707,-0.433703,0.306784,0.805378,-0.0177353,-0.747427,-0.301412,0.607806,-0.87877,0.393139,0.188272,-0.883952,-0.28457,0.391743,0.111115,0.405498,0.218728,0.0312698,0.635334,0.253178,-0.793957,0.796702,-0.697443,0.770946,0.0997446,0.893508,-0.488925,0.777275,0.618319,-0.884504;-5.6625,-0.450228,-8.08395,2.18006
3;-0.880875,-0.313574,0.841161,0.651176,-0.0190077,-0.230031,-0.348929,-0.684679,-0.271871,-0.0409132,0.49644,-0.854534,0.981914,-0.995104,0.415826,-0.314668,0.892784,-0.93827,0.629351,0.126194,-0.49422,-0.106355,0.0844397,0.661599,-0.344176,-0.897764,-0.489882,0.879607,-0.899961,0.0236303,0.32826,-0.875705,-0.758198,-0.111345,0.560135,0.282511,0.654112,-0.255957,0.64059,0.586208,-0.769041,0.88315,-0.150295,0.366346,-0.256281,0.910609,-0.343922,0.772448,0.383937,-0.974653;-5.83465,-2.9134,-1.26322,0.917318
4;-0.821049,-0.322249,0.839975,0.816374,-0.0251322,-0.102184,-0.226286,-0.492884,-0.397466,0.378089,0.527632,-0.892383,0.963177,-0.99609,0.418534,-0.208347,0.92454,-0.889017,0.586236,-0.162287,-0.248193,-0.0797991,0.0151327,0.518687,-0.601142,-0.889472,-0.138732,0.803836,-0.922765,-0.0619285,0.15511,-0.866573,-0.753485,-0.26674,0.462767,0.280661,0.792665,-0.193453,0.468219,0.700445,-0.869741,0.86066,0.157816,0.565733,-0.214924,0.786582,-0.324043,0.846371,0.282284,-0.980402;-6.9134,-4.17956,1.56492,0.351559
5;-0.145269,0.316338,0.745591,0.764687,-0.0826382,0.119745,-0.163566,-0.287854,-0.187001,0.0970943,-0.149508,0.129051,0.224054,-0.979919,-0.135786,-0.175632,0.888953,-0.582959,0.660736,0.418238,0.533199,-0.435189,-0.226691,0.0881881,-0.334419,-0.0820889,0.810325,0.646019,-0.918666,-0.692397,0.489655,-0.821973,-0.0636228,-0.199127,-0.122001,0.349006,0.419372,-0.53283,0.500008,0.458725,-0.489127,0.358017,0.474478,0.708949,-0.644403,0.806641,0.349336,0.651334,-0.250095,-0.808423;-4.71219,-2.68307,-2.62816,0.863598
6;-0.578941,0.280733,0.613699,0.564716,-0.0519246,0.45987,-0.345791,-0.094385,-0.42329,-0.369031,-0.059533,0.282262,-0.03299,-0.81676,-0.139867,-0.0838465,0.764872,-0.547219,0.64081,0.294249,0.552037,-0.424605,-0.334785,-0.155452,0.378469,-0.135076,0.611524,-0.273309,-0.717741,-0.443223,0.264002,-0.930883,0.0104768,0.517471,-0.182593,0.544023,0.180432,0.251304,0.341524,0.132376,-0.192942,0.275369,0.665796,0.576769,-0.589564,0.772797,-0.341741,0.857735,0.0211805,-0.817068;-2.85994,2.49468,-8.30578,1.71803
7;-0.349267,0.468871,0.661848,0.71663,-0.444021,-0.19917,-0.548674,-0.558401,-0.728828,-0.315995,-0.0290521,-0.0697931,0.607338,-0.943228,0.241349,-0.462705,0.850228,-0.852721,0.690669,0.521787,-0.607805,-0.779927,-0.270019,0.347991,0.462638,-0.622057,0.522691,0.0489422,-0.669918,-0.514473,0.114661,-0.948898,0.0529692,0.818285,-0.373965,0.863024,-0.224517,0.711348,0.134745,-0.000472653,-0.0532523,0.394813,0.334093,0.336718,-0.401337,0.927726,-0.589396,0.908463,-0.416239,-0.596684;-7.00167,3.12513,-10.1414,4.67373
8;-0.58606,0.774754,0.823609,0.546004,-0.446337,-0.302552,-0.758102,-0.621564,-0.686773,-0.532304,0.00845933,-0.0389801,0.720149,-0.931018,0.272473,-0.355081,0.934593,-0.900022,0.763606,0.79757,-0.747301,-0.773701,-0.0705924,0.456083,0.494557,-0.632699,0.427167,0.327205,-0.916073,-0.478876,0.116328,-0.955324,-0.0671314,0.596902,-0.343689,0.73715,-0.247849,-0.30734,0.623323,-0.278382,0.0124189,0.591427,-0.264888,0.603101,-0.4208,0.967816,-0.50387,0.949454,-0.164763,-0.563395;-6.17686,3.78291,-12.6011,2.92964
9;-0.859819,0.0448608,0.684242,0.429463,-0.119286,-0.190009,-0.728133,-0.100587,-0.543137,-0.714663,0.268659,-0.586166,0.972201,-0.983772,0.0800399,-0.698723,0.955873,-0.955056,0.687847,0.410772,-0.649219,-0.452085,0.27499,0.779069,0.404595,-0.742279,-0.272998,0.181842,-0.879957,0.373241,-0.0601781,-0.941858,-0.207432,0.602986,-0.111153,0.299108,0.400692,0.0980032,0.558994,0.536704,-0.816817,0.80014,-0.428797,0.719151,0.155713,0.903201,-0.841075,0.94603,0.488165,-0.915811;-4.55217,0.503262,-9.32971,2.28949
