Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;1.95025,-7.04983,-5.68287,0.71955
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;0.56141,-3.05446,-1.54266,4.23151
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;0.203616,-5.44982,-0.273849,5.81459
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;-0.826471,-6.81569,-2.83738,4.99085
4;-0.687342,0.198636,-0.618217,0.0995126,0.0332494,-0.378657,-0.528989,0.286893,-0.761615,-0.556605,0.382296,-0.47728,-0.113537,0.973331,-0.896593,-0.0906331,-0.726734,0.449139,0.784224,-0.278628,-0.654039,-0.120783,-0.222446,-0.419852,-0.370594,0.818375,-0.288614,-0.573188,-0.745997,0.285967,0.7974,0.146596,0.618434,-0.412723,-0.577671,-0.00828455,0.658299,-0.86152,0.32081,0.672066,-0.0306379,-0.0797952,-0.319265,-0.204841,-0.267462,-0.651481,-0.292768,0.497089,0.276826,0.198022;0.980736,-11.1377,-3.14693,3.51039
5;-0.616128,0.504657,-0.590114,0.315434,-0.160594,-0.728406,-0.0328982,0.530626,-0.95206,-0.582756,0.309253,-0.874679,0.595661,0.992614,-0.820493,-0.232596,-0.245788,0.451676,0.344994,-0.593708,-0.565973,0.39317,0.109458,-0.459547,-0.224979,0.87655,-0.09725,-0.694054,-0.46275,0.265016,0.572285,-0.102823,0.827084,-0.832366,-0.424538,-0.607193,0.611828,-0.945123,0.1788,0.890378,0.0227622,0.0544245,-0.319265,-0.16205,0.149046,-0.712288,-0.261721,0.605353,-0.109501,0.203578;-0.0842915,-8.3159,-6.39922,3.94896
6;-0.769157,0.513619,-0.255469,-0.140219,-0.664667,-0.621688,0.241885,0.775288,-0.975937,0.025479,0.684166,-0.625387,0.582589,0.957111,-0.785479,-0.59145,-0.620526,0.661608,0.534916,-0.842336,0.0717648,-0.0800213,0.364021,-0.2759,-0.0798453,0.705217,-0.418606,-0.832557,-0.584767,0.0319802,0.901581,-0.530051,0.973505,-0.703926,-0.850527,-0.3555,0.881267,-0.887836,-0.286778,0.958055,-0.0302874,0.687812,0.120995,-0.382535,0.0652339,-0.79951,0.175826,-0.204723,-0.0601041,0.124016;-0.340581,-13.4455,-10.9769,5.83847
7;-0.37579,0.860146,0.308712,-0.664365,-0.928449,-0.0366578,0.240744,0.87742,-0.923603,-0.159395,0.810014,0.0688922,0.147786,0.807056,-0.932524,-0.783033,-0.709457,0.737834,0.722332,-0.518419,0.472122,-0.169339,0.611666,-0.417481,-0.0294197,0.603212,-0.496683,-0.721034,-0.443694,0.398756,0.844785,-0.828976,0.794485,-0.681386,-0.944665,-0.343233,0.908525,-0.933468,-0.681087,0.849276,-0.770589,0.706129,-0.164439,-0.773771,-0.156657,-0.986975,-0.317934,-0.0341696,-0.450458,0.790784;0.457617,-12.6192,-8.91082,3.40316
8;-0.703207,0.911279,0.725752,-0.240128,-0.803168,0.184362,-0.331388,0.702902,-0.972083,-0.114357,0.826549,-0.327115,-0.262651,0.90472,-0.739948,-0.861465,-0.769318,0.597176,0.790855,-0.330643,0.352233,-0.312987,0.389732,-0.694051,0.747826,0.320018,-0.260111,-0.235567,-0.418182,0.394418,0.921327,-0.933606,0.509616,-0.881437,-0.968098,-0.962259,0.760176,-0.93577,-0.580602,0.830415,-0.895921,0.694881,-0.479549,-0.776694,-0.722886,-0.994437,0.238234,-0.00729833,-0.895285,0.861853;1.9831,-14.4547,-8.10967,2.31406
9;-0.811419,0.918656,0.5262,0.278689,-0.755166,0.34107,-0.592529,0.64618,-0.971927,0.64647,0.889853,-0.517569,-0.0901108,0.785123,-0.863564,-0.876253,-0.852585,0.644752,0.759283,-0.168307,-0.0612452,0.0532662,0.4478,-0.831102,0.368976,-0.0311693,-0.512052,-0.148646,-0.0457351,0.492976,0.908444,-0.913624,0.321417,-0.829538,-0.964572,-0.828393,0.731376,-0.865991,-0.602567,0.908472,-0.868323,0.816729,-0.479549,-0.704725,-0.777726,-0.992535,0.152585,-0.179514,-0.80955,0.793797;2.61124,-12.1793,-7.64298,3.14014
10;-0.815047,0.917998,0.389803,0.386173,-0.756495,0.148468,-0.546952,0.85648,-0.981046,0.450339,0.915549,-0.519137,-0.251472,0.462622,-0.811665,-0.902201,-0.791814,0.675737,0.572022,0.169791,0.0101585,0.441253,0.476051,-0.773956,0.25849,0.000525624,-0.821861,-0.0764597,-0.059335,0.555595,0.897978,-0.847885,0.524279,-0.753679,-0.9702,-0.840606,0.582594,-0.860945,-0.547389,0.912344,-0.907569,0.776653,-0.479549,-0.697496,-0.781884,-0.992972,0.17866,-0.0409231,-0.765394,0.731456;3.68682,-10.0528,-7.78006,2.99283
11;-0.900268,0.975403,-0.437676,0.699006,-0.782595,-0.131971,-0.52228,0.755572,-0.962237,0.158933,0.893419,-0.714235,-0.412126,0.590302,-0.83168,-0.977332,-0.263583,0.858473,-0.29823,0.0995601,0.179251,0.65299,-0.453615,-0.969857,0.72819,-0.648813,-0.82642,-0.669825,0.241445,0.796815,0.94718,-0.85944,0.446519,-0.527258,-0.97522,-0.639693,0.781018,-0.596752,0.509364,0.899654,-0.886174,0.754303,-0.575976,0.0620442,-0.842286,-0.947415,0.185451,0.216502,-0.438447,0.646992;4.36942,-11.9242,-2.4327,2.01426
12;-0.876518,0.926085,-0.413144,0.930189,-0.749536,-0.469953,-0.0615694,0.555093,-0.983215,0.658356,0.791541,-0.891046,0.0651456,0.807221,-0.640926,-0.898039,0.712893,0.590243,-0.909934,-0.0210532,-0.0727464,0.797819,-0.626231,-0.938565,0.815485,-0.489492,-0.875016,-0.746095,0.382767,0.149222,0.965068,-0.60354,0.883401,0.217969,-0.910263,-0.245922,0.623819,0.0926346,0.874799,0.913827,-0.864901,0.87774,-0.2416,0.582687,0.0320763,-0.310693,0.745874,0.158742,0.276942,-0.703283;4.40676,-12.8628,-2.23684,5.40369
13;-0.526856,0.837247,-0.820475,0.896527,-0.778826,-0.765919,-0.486143,0.509391,-0.917015,0.528787,0.819873,-0.674797,0.0752835,0.145841,-0.927699,-0.769653,0.654868,0.507606,-0.9735,-0.10026,-0.188473,0.586579,-0.781115,-0.74066,0.5489,-0.609817,-0.944334,-0.660975,-0.208059,0.575289,0.97298,-0.654711,0.626748,0.836573,-0.895682,0.868488,0.932187,0.408636,0.891358,0.875966,-0.900007,0.818325,-0.2416,0.412648,-0.20807,0.348621,0.215234,0.494068,0.431085,-0.891139;5.13812,-13.0413,-2.21632,4.8234
14;0.306718,0.638285,-0.968537,0.945674,-0.735707,-0.381861,0.160394,0.435809,-0.581941,-0.479359,0.431193,-0.865059,0.136341,0.51072,-0.944771,-0.691048,0.876771,0.451285,-0.98452,-0.422606,-0.157367,0.968048,-0.657814,-0.698776,0.851144,0.0559459,-0.847006,-0.732284,-0.557513,0.80225,0.896226,-0.109713,0.313614,0.960946,-0.575336,0.836852,0.841916,0.795762,0.943356,0.381525,-0.689802,0.144153,-0.329654,0.475712,0.51791,0.111085,-0.142077,0.758915,0.816281,-0.81436;3.42614,-12.5561,1.03667,3.61413
15;0.32034,0.597199,-0.933875,0.914282,-0.628547,-0.224789,0.174447,-0.0654222,-0.112989,-0.378715,0.470076,-0.879123,-0.126412,0.90997,-0.891386,-0.715809,0.890335,0.551833,-0.980636,-0.722891,-0.380247,0.980023,-0.758868,-0.419782,0.921601,0.120489,-0.617911,-0.654263,-0.71741,0.819933,0.907761,-0.128216,0.139794,0.93537,-0.221174,0.905944,0.891471,0.807946,0.95164,-0.0563162,-0.567274,0.13901,-0.329654,0.597069,0.364235,0.022636,-0.248864,0.830232,0.913986,-0.854791;2.42203,-11.733,5.17275,3.29254
16;0.614378,0.0183432,-0.689592,0.733081,-0.267904,-0.0541534,0.0725972,0.17888,-0.376552,-0.20324,0.564875,-0.680403,0.217557,0.926019,-0.897591,-0.157196,0.401581,0.141314,-0.817564,-0.833077,-0.545695,0.968804,-0.0548414,0.491854,0.757825,0.731324,-0.570766,-0.00961995,-0.739117,0.671614,0.846794,-0.093511,-0.130508,0.900347,0.0109122,0.833851,0.79193,0.501457,0.643074,-0.00344537,-0.574039,0.119067,-0.205451,-0.190681,0.498123,-0.587629,-0.315134,0.729316,0.777313,-0.824524;-0.206802,-12.3608,2.6027,3.65636
17;0.541043,0.0398719,-0.594595,0.698319,-0.210673,-0.112016,0.426757,0.203487,-0.382029,-0.242151,0.522102,-0.286518,0.161461,0.970227,-0.905299,0.0996355,-0.0835626,0.199405,-0.723117,-0.649708,-0.0680216,0.938131,-0.0809562,0.570386,0.733257,0.856575,-0.470898,-0.157724,-0.549891,0.816549,0.74322,0.328906,-0.501429,0.270554,-0.123467,0.655132,0.595014,0.0387132,0.641054,-0.187657,-0.526786,0.10906,-0.205451,-0.277698,0.435843,-0.885113,-0.433289,0.700769,0.723041,-0.719934;-1.78719,-8.20847,1.50778,3.58176
18;-0.0495844,0.368659,-0.176621,0.34118,-0.27494,0.20124,0.359355,0.174501,-0.450824,-0.180636,0.532938,-0.442342,0.255106,0.984602,-0.848493,0.0307862,-0.178979,0.179842,-0.171933,-0.639794,-0.188839,0.93091,-0.211703,0.506343,0.700783,0.869626,-0.172764,-0.350147,-0.528202,0.538025,0.77072,0.614604,-0.14751,-0.176086,-0.0911668,0.50267,0.0671618,-0.21657,0.635065,-0.121349,-0.502762,0.193213,-0.205451,-0.255082,0.130995,-0.885149,-0.425034,0.545552,0.497647,-0.512708;-0.959573,-4.86138,1.33,4.80608
19;-0.320155,0.358176,-0.0816615,0.114832,-0.234917,-0.112023,-0.136503,0.116852,-0.680626,-0.0851221,0.489026,-0.643917,0.588193,0.98389,-0.657179,0.203876,-0.439234,0.283687,0.233301,-0.491495,-0.154019,0.765114,-0.406612,0.182034,0.536648,0.80234,-0.266947,-0.210918,-0.630149,0.164759,0.719281,0.397091,0.0510548,-0.201944,-0.106821,0.0411484,0.267471,-0.269471,0.630104,0.318137,-0.132059,0.251892,-0.205451,-0.243474,-0.327443,-0.792602,-0.252285,0.244578,0.420086,-0.363471;-1.2605,-6.74269,-0.87746,4.24084
20;-0.287173,0.285201,-0.230899,0.282221,-0.30824,-0.380817,-0.125966,0.177977,-0.783681,0.208481,0.39183,-0.5729,0.59536,0.962338,-0.526522,0.388952,-0.391299,0.179839,0.282129,-0.11329,-0.279105,0.241578,-0.264454,-0.299444,0.178271,0.749497,-0.398405,-0.306457,-0.506451,0.220986,0.48633,0.383083,0.216746,-0.531254,-0.294878,-0.1215,0.188561,-0.37811,0.604629,0.481354,-0.21587,0.45282,-0.205451,-0.0574145,0.204295,-0.745287,-0.181431,0.277696,0.488322,-0.401973;-1.41632,-7.08749,-1.81009,3.8962
21;-0.486697,0.308975,-0.259118,0.497481,-0.486371,-0.651185,-0.195826,0.379919,-0.828652,0.104616,0.417169,-0.613446,0.575934,0.90481,-0.450555,0.315176,-0.0566499,0.0873199,0.168667,-0.178238,-0.0616478,0.348496,-0.291253,0.147282,0.234324,0.699228,-0.450677,-0.437431,-0.665766,-0.0702282,0.405242,0.568409,0.622008,-0.535113,-0.445182,-0.0691488,0.103019,-0.698513,0.527614,0.395589,-0.161079,0.526977,-0.205451,-0.100319,0.0833199,-0.653372,-0.280577,0.254999,0.422388,-0.257958;-1.14245,-6.10417,-4.43088,6.11662
22;-0.392869,0.31028,-0.380219,0.402059,-0.51338,-0.620608,-0.180893,0.367532,-0.903011,0.0916871,0.475778,-0.710979,0.659586,0.936071,-0.595384,0.496457,-0.164013,-0.00728279,0.266106,-0.291818,0.106015,-0.000503237,-0.296839,0.131253,0.240288,0.663868,-0.446312,-0.530046,-0.632889,-0.144973,0.572385,0.56578,0.646308,-0.253165,-0.477565,-0.0870501,0.439762,-0.590146,0.541048,0.502989,-0.0229016,0.545372,-0.205451,-0.0723022,-0.0376532,-0.438121,-0.165729,0.156626,0.424166,0.0735195;-1.62295,-10.1614,-5.69195,6.18448
