Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;1.15718,-5.52476,-2.02132,-0.214295
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;-3.3751,-5.25028,-0.302208,1.9882
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-3.86173,-5.72577,0.402027,0.0610933
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;0.324906,-7.22978,0.157557,2.72079
4;-0.408982,0.181484,-0.164559,0.346111,-0.414487,-0.433406,-0.189785,-0.0585224,-0.82682,-0.245901,0.449697,-0.55123,0.354203,0.960817,-0.741154,0.405312,-0.330947,0.0849139,0.547042,0.243649,-0.22389,-0.00281021,-0.262252,-0.268077,0.0366076,0.636828,-0.172998,-0.290562,-0.608093,-0.108471,0.535668,0.507012,0.431156,-0.412494,-0.484494,0.347458,0.427303,-0.720343,0.564769,0.317728,-0.272934,0.450745,-0.205451,0.0317165,0.257685,-0.686391,-0.0361757,0.225457,0.494208,-0.107948;0.15078,-7.6956,0.655776,0.818856
5;-0.226405,0.746318,-0.510334,0.736736,-0.563116,-0.851267,-0.150923,-0.0716543,-0.755351,-0.14967,0.649834,-0.88298,0.155828,0.981709,-0.861981,-0.0732526,-0.0668309,0.552251,-0.564394,-0.00338278,-0.0155902,-0.0911129,-0.529903,-0.33005,-0.475013,0.522631,-0.225446,-0.662324,-0.58567,0.371283,-0.0903435,0.644558,0.140713,-0.54997,0.0661967,-0.0749639,0.110323,-0.779635,0.799119,0.766872,-0.409548,0.646479,-0.306731,0.336916,0.402449,-0.233822,0.0956831,0.370174,0.605,-0.283622;-1.13302,-5.52774,-0.802872,3.02327
6;-0.40982,0.320815,-0.635278,0.866504,-0.493578,-0.632258,-0.272784,0.0641986,-0.80186,-0.0867097,0.726083,-0.750462,0.0443692,0.890792,-0.96114,-0.383317,0.209177,0.442278,-0.219264,-0.29562,-0.256378,0.167102,-0.606251,0.0239113,-0.299501,0.0348214,-0.555499,-0.547867,-0.831973,0.0820315,0.44366,0.495825,0.716452,-0.199206,-0.625292,0.495627,0.0565444,-0.854683,0.794113,0.657907,-0.0516458,0.692543,-0.306731,0.33861,0.0420913,0.425105,0.114978,0.006121,0.736353,-0.397403;-3.10931,-7.92916,-0.638243,0.863453
7;0.0409843,0.793622,-0.608505,0.753055,-0.854596,-0.635763,0.128774,0.525545,-0.947314,-0.250315,0.848008,-0.837917,-0.283645,0.862456,-0.953472,-0.615438,-0.356643,0.754536,-0.775714,-0.266065,0.205472,-0.277556,-0.418813,-0.356399,-0.293215,-0.462932,-0.629879,-0.530061,0.00842815,0.492614,0.63775,0.0732524,0.867834,0.23906,-0.73473,0.670676,0.749441,-0.504283,0.503839,0.887752,-0.128749,0.870141,0.134663,0.2635,0.152114,0.0956726,0.31095,0.372063,0.545159,-0.738628;-8.13106,-5.58664,-2.68869,2.40808
8;-0.126401,0.889848,-0.682048,0.877893,-0.91471,-0.495379,0.384797,0.40477,-0.859432,-0.684478,0.699726,-0.647653,-0.397054,0.749792,-0.965761,-0.835141,0.43616,0.745832,-0.952294,-0.376916,0.505845,0.56766,-0.630235,-0.642011,0.547582,-0.0887977,-0.733279,-0.816409,-0.143576,0.703762,0.946272,-0.194078,0.816294,0.683664,-0.909479,0.933778,0.827571,-0.666765,0.755186,0.435609,-0.710202,0.63792,0.109538,0.361971,0.390992,-0.232889,0.0741728,0.504442,0.732496,-0.517437;-13.1558,-6.83046,-2.41482,2.14213
9;-0.19953,0.909394,-0.570111,0.869434,-0.798879,-0.554238,-0.102675,-0.0993447,-0.954781,-0.456816,0.826352,-0.660379,-0.175941,0.984694,-0.970615,-0.860566,0.657123,0.500956,-0.972243,-0.267256,-0.15438,0.799563,-0.801523,-0.614362,0.797467,-0.174614,-0.687259,-0.646127,-0.252123,0.743564,0.978283,-0.566994,0.419126,0.654187,-0.831482,0.889441,0.898106,0.206762,0.879152,0.663652,-0.883313,0.584291,-0.2416,0.261625,-0.198694,-0.14747,0.43111,0.751289,0.363294,-0.662042;-14.1463,-5.20093,-0.992125,-0.467746
