Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;-3.08189,-0.884883,2.5125,-0.791027
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;-4.31804,-3.8869,-1.93618,4.41257
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-3.96347,-3.31973,-1.93513,2.50341
3;-0.0153218,0.743894,0.27865,0.172523,-0.764143,-0.236291,0.339231,0.639621,-0.961799,-0.443209,0.770355,-0.558901,0.649846,0.986937,-0.798881,0.0872449,-0.621627,0.51068,0.0610264,-0.149333,0.47606,0.180961,-0.0651271,-0.123826,-0.23384,0.676951,-0.181089,-0.618167,0.167889,0.250866,0.838655,0.326189,0.680218,-0.512217,-0.697391,0.17694,0.502897,-0.645647,0.108515,0.812963,-0.0262105,0.66711,0.239272,-0.445829,-0.560194,-0.625589,0.428932,-0.0651074,0.0455041,-0.55782;-3.93347,-1.72696,3.15201,4.77407
4;-0.359121,0.713161,0.361038,0.0421117,-0.85563,-0.18988,0.226625,0.245531,-0.897057,-0.163002,0.683173,-0.260779,0.118171,0.862427,-0.817745,-0.148585,-0.718181,0.515186,0.611475,-0.0797912,0.519195,-0.237793,0.0637522,-0.465664,0.100704,0.693031,-0.17708,-0.574895,-0.214455,-0.0934239,0.870786,0.119856,0.658547,-0.615882,-0.840321,0.756017,0.6037,-0.844624,-0.00976848,0.635169,-0.684214,0.769622,0.239272,-0.528053,0.22328,-0.945974,0.224441,-0.112404,0.112579,0.0513089;-2.58093,1.62701,1.7549,3.52035
5;-0.830765,0.934969,-0.0305641,0.510903,-0.442365,-0.701009,-0.519916,0.290135,-0.922102,-0.49367,0.84199,-0.678874,-0.641959,0.989922,-0.884041,-0.78456,-0.837115,0.791304,-0.119317,-0.312628,-0.241072,-0.755229,-0.516324,-0.666204,-0.725253,0.662626,-0.545328,-0.734893,-0.58484,0.491273,0.866377,-0.527768,0.511566,-0.923536,-0.720597,-0.676198,0.529281,-0.92659,0.338832,0.971028,-0.786841,0.533138,-0.330489,-0.473797,-0.609541,-0.84489,0.584224,0.471317,-0.515359,0.161689;-3.23777,-1.72728,5.22004,2.33583
6;-0.571187,0.769534,-0.429932,0.874856,-0.692962,-0.517142,0.175636,-0.195462,-0.885505,0.168849,0.625212,-0.934653,0.597142,0.957802,-0.973133,-0.454156,0.15053,0.483666,-0.132797,-0.813931,-0.265954,0.752747,-0.263792,-0.670923,0.0462586,0.322281,-0.290892,-0.786007,-0.473285,-0.228455,0.466834,0.155871,0.391817,-0.793429,-0.241792,0.488091,0.20278,-0.973899,0.727054,0.902198,-0.242119,0.859118,-0.306731,0.17333,0.609508,-0.646721,0.34812,-0.182378,0.567282,-0.0966355;-8.9032,-6.98502,0.748341,2.36114
7;-0.51683,0.362232,-0.486902,0.424939,-0.645472,-0.607737,-0.171659,0.269216,-0.79631,-0.0675903,0.743395,-0.823969,-0.0983919,0.969881,-0.941513,-0.0741578,0.257469,0.531509,-0.506666,-0.200554,0.0667722,0.0297845,-0.614859,0.232544,-0.791493,0.451781,-0.758719,-0.633816,-0.89917,-0.163908,0.140018,0.297616,0.797587,0.0586612,-0.345855,0.503659,0.601175,-0.551294,0.85148,0.752649,-0.279638,0.563668,-0.306731,0.412633,0.473747,-0.0144129,0.283581,0.116853,0.761539,-0.141576;-8.26085,-6.80621,-3.52984,0.746322
8;0.278555,0.435831,-0.688305,0.790174,-0.635665,-0.742243,-0.148188,0.141605,-0.703431,-0.584472,0.561812,-0.774764,0.101226,0.939611,-0.980575,-0.0214849,0.0647066,0.508327,-0.663988,-0.366762,-0.188267,-0.453448,-0.493048,0.0372831,0.00317401,0.250136,-0.59096,-0.474138,-0.663971,0.496896,0.461807,0.267052,0.209459,-0.0591152,-0.55284,0.153567,0.698379,-0.860864,0.802075,0.763536,-0.356768,0.60787,-0.306731,0.396468,0.578066,0.294421,0.136113,0.279801,0.70632,-0.535118;-9.51972,-5.3749,-0.970562,2.04319
9;0.0101251,0.580011,-0.725315,0.931936,-0.664981,-0.698982,0.0371807,-0.196612,-0.798438,0.0288159,0.683187,-0.82362,-0.510766,0.927325,-0.986412,-0.456043,0.249881,0.47251,-0.827778,-0.329498,-0.243547,0.622009,-0.429263,0.140905,0.111977,-0.00393066,-0.405818,-0.451705,-0.757283,0.498598,0.465648,0.543255,0.555406,0.0615198,-0.254221,0.79309,0.33261,-0.632314,0.766224,0.387149,-0.513717,0.706518,-0.306731,0.362459,0.579084,-0.251523,-0.11816,0.646486,0.81777,-0.364385;-7.95122,-5.09318,-4.48742,2.73222
10;0.213612,0.516951,-0.6647,0.812586,-0.613059,-0.640802,-0.0636926,0.223843,-0.711309,-0.339385,0.738775,-0.876544,-0.202622,0.969879,-0.982755,-0.478034,0.104965,0.48421,-0.843192,-0.69244,0.0440078,0.733261,-0.578096,0.253689,0.0481039,0.37648,-0.697745,-0.568069,-0.737803,0.57068,0.526143,0.333292,0.46122,0.541458,-0.178568,0.429097,0.504516,-0.40402,0.845876,0.503065,-0.170205,0.488874,-0.306731,0.290263,0.147857,0.145624,0.126408,0.537346,0.7998,-0.40569;-6.50424,-7.38151,-3.32953,2.46707
11;0.540472,0.486125,-0.677673,0.80117,-0.499607,-0.491654,0.0205845,-0.0263148,-0.61596,-0.113482,0.671207,-0.822049,-0.281162,0.932635,-0.990674,-0.465125,0.167478,0.499676,-0.763542,-0.718783,-0.252931,0.581497,-0.521238,-0.119291,0.412968,0.105077,-0.589486,-0.385705,-0.612592,0.733565,0.656573,0.2695,-0.0483689,0.103652,-0.221076,0.63503,0.604653,-0.218973,0.85304,0.446629,-0.324274,0.595663,-0.306731,0.442899,0.587483,0.0343769,0.112122,0.617492,0.847616,-0.591459;-7.17478,-6.2752,-3.05772,3.09141
