Passo;A  o
0;3
1;1
2;3
3;3
4;3
5;3
6;3
7;3
8;3
9;4
10;1
11;2
12;3
13;3
14;3
15;4
16;2
17;3
18;1
19;4
20;1
21;2
22;3
23;1
24;4
25;1
26;2
27;3
28;1
29;4
30;1
31;2
32;3
33;1
34;4
35;1
36;2
37;3
38;1
39;4
40;1
41;2
42;3
43;1
44;4
45;1
46;2
47;3
48;3
49;3
50;4
51;1
52;2
53;3
54;4
55;1
56;2
57;3
58;1
59;4
60;1
61;2
62;3
63;1
64;4
65;1
66;2
67;3
68;1
69;4
70;1
71;2
72;3
73;1
74;4
75;1
76;2
77;3
78;1
79;4
80;1
81;2
82;3
83;1
84;4
85;1
86;2
87;3
88;1
89;4
90;1
91;2
92;3
93;1
94;4
95;1
96;2
97;3
98;1
99;4
100;1
101;2
102;3
103;1
104;4
105;1
106;2
107;3
108;1
109;4
110;1
111;2
112;3
113;1
114;4
115;1
116;2
117;3
118;1
119;4
120;1
121;2
122;3
123;1
124;4
125;1
126;2
127;3
128;3
129;3
130;4
131;2
132;3
133;1
134;4
135;1
136;2
137;3
138;1
139;4
140;1
141;2
142;3
143;1
144;4
145;1
146;2
147;3
148;1
149;4
150;1
151;2
152;3
153;1
154;4
155;1
156;2
157;3
158;1
159;4
160;1
161;2
162;3
163;3
164;3
165;4
166;1
167;2
168;3
169;4
170;1
171;2
172;3
173;1
174;4
175;1
176;2
177;3
178;1
179;4
180;1
181;2
182;3
183;1
184;4
185;1
186;2
187;3
188;1
189;4
190;1
191;2
192;3
193;1
194;4
195;1
196;2
197;3
198;1
199;4
200;1
201;2
202;3
203;1
204;4
205;1
206;2
207;3
208;1
209;4
210;1
211;2
212;3
213;1
214;4
215;1
216;2
217;3
218;1
219;4
220;1
221;2
222;3
223;1
224;4
225;1
226;2
227;3
228;1
229;4
230;1
231;2
232;3
233;1
234;4
235;1
236;2
237;3
238;1
239;4
240;1
241;2
242;3
243;3
244;3
245;4
246;2
247;3
248;1
249;4
250;1
251;2
252;3
253;1
254;4
255;1
256;2
257;3
258;1
259;4
260;1
261;2
262;3
263;1
264;4
265;1
266;2
267;3
268;1
269;4
270;1
271;2
272;3
273;1
274;4
275;1
276;2
277;3
278;3
279;3
280;4
281;1
282;2
283;3
284;4
285;1
286;2
287;3
288;1
289;4
290;1
291;2
292;3
293;1
294;4
295;1
296;2
297;3
298;1
299;4
300;-1.83255e-06
