-0.9755340202 -0.2071644785 4.4062182923 -1.7954836396 -1.2586200488 -1.6343297252 0.3161749516 -1.7248039975 1.9777370327 -1.6780233122 -2.4661421349 -3.0106424090 0.3673496793 4.2878394128 2.1503048548 0.1662719310 2.1032468653 1.4187397164 -1.8348862679 -2.5745594319 1.1951126724 1.0062997112 -0.6772523368 1.8795463793 -2.2450305922 2.5836546508 0.9833756738 -0.5811567726 1.8482168710 0.8543941911 -0.9811504586 0.4568175533 1.3903151026 -0.5356257875 -0.5700661446 0.4455511425 -2.8061076095 0.2173838431 2.6166090072 3.3253307011 0.3601932175 -1.3182463402 3.8070579317 1.3724896418 -1.0546452971 -10.5172800047 -1.8839997255 -1.0642678434 -1.9861177034 -1.9827737451 -3.1467848102 -3.8457517268 
1.2683653112 1.9134408372 -1.0108373518 -0.4406328610 -1.2921247317 3.5698424937 -0.3301646600 5.2986163807 2.3631794737 1.4050116250 -3.2794496498 -2.1993484880 -0.4568203085 1.0701491605 -0.6559717537 -0.9218446942 -1.9363974446 -1.8123955229 -0.0399585919 -1.2312257184 1.4211799838 -1.2947213329 2.8145322773 2.7132066456 -0.2965805798 0.6992579429 -1.3411623002 -2.5871339631 -0.1859344805 0.3653751105 -0.6339548747 -1.5818306458 4.0157809179 1.3616074342 4.9369793800 0.3588429210 3.1036848824 0.8226837664 -0.1417454336 5.5927255174 3.4399617964 -0.1556576309 0.4484915943 -1.1827447514 0.8339572444 2.2873554531 -0.7525181888 -0.0356360233 1.7408726089 0.8120328272 -1.8826142307 0.6069415984 
-0.8273631397 -1.4760713163 1.1397390229 -0.2611480118 0.7790011572 -0.0427309788 0.1225199931 0.1694670963 3.2339316236 -0.3348463476 0.0112970157 0.4352206720 -2.0118976960 0.1080958850 1.0201939004 2.7545871993 3.5794852056 -0.4979681045 -1.0240467344 0.7691411893 0.2706347459 2.3258046940 -1.0992165865 1.6243887163 1.8164642696 -1.5988018644 -2.4665501296 -1.1014234962 -1.9195048509 -0.9487007039 1.5996312469 -1.4472161225 -2.5075500697 1.0820951717 1.5073800553 1.0910273958 0.6321456785 2.7009734380 -1.1865700470 0.6364449719 -1.2777553168 -0.6518768494 1.4687322940 1.7374461751 -0.4482612112 0.0080702821 -1.1250841928 -2.5521737569 1.5878543415 0.1296437882 -0.7054648818 -1.2459377667 
-0.0184833563 -0.6979119755 0.3479124460 -1.0649992927 -1.1564092130 0.2403871495 0.0539225703 0.2076636491 -1.2977525957 0.0008882170 0.7933344150 2.7150695783 0.0286164411 -0.2017237108 0.0993079855 1.1714795088 -0.5430540668 1.2027330657 0.6065898534 -1.1247804363 0.9019838215 -3.7669662824 0.3030052998 0.5574516346 -0.7541118382 0.3977687224 -1.0291405395 0.3454965162 2.4623182300 -2.4566766315 -1.0953179900 0.3187352851 3.8719485715 -1.6362609989 -1.0783648669 0.7412649032 -0.7355357670 3.0568072565 -2.1364881705 1.3988728309 1.4266275554 -1.0795329598 0.8444832958 -0.8122914097 -1.9856559405 -2.0807949420 -1.2738815753 -0.1504376076 -1.4159591363 -1.6235189967 -3.4644176777 -1.4291760785 
0.4754805926 0.5671528674 -0.1672688117 -0.3266797989 0.5436573649 0.3525082720 0.6019838327 1.2789280260 0.3871718183 0.3978316048 -0.1897288766 0.2074890362 0.6203445496 -1.0461392600 0.8028494449 -0.5529699452 2.1076544432 -0.3104381492 -0.3381355348 -0.8518937581 -0.7981295802 -0.0783398319 -0.1594798082 -0.1581518359 -0.1559935175 0.1502387496 -0.8255185657 0.1356579452 0.6032185401 -0.1612318421 -0.6323885417 0.7907568640 -0.1128449001 0.1239918181 -1.0617665752 1.2223302437 1.2091685775 -0.4954012799 -0.0209640973 0.8298929055 -2.5603157024 0.0895707119 0.0427006762 -0.6810311465 1.1334067875 0.0981643135 1.7715840499 -2.3325080971 0.0964457359 -0.3506512498 -1.2726996745 -0.1668888279 
0.1208790344 -1.4057732996 -0.8890380168 0.3410045041 0.5019269066 0.7840031303 1.5526740990 -0.6907246326 2.3204492491 1.1242905744 0.4607129802 1.0477546858 0.5402721659 1.1160985376 0.5500261974 1.2317193235 -0.8951707657 -0.1863475230 0.3998870801 -0.4027982585 -0.3574525024 0.5446738169 -0.4947802170 1.4921324104 -2.1259827607 1.5761575470 0.1755830524 -1.0040622870 -0.7607923496 -0.5746933779 1.2182138998 1.2005872718 -0.5943488733 -0.9018217062 -1.3000323097 -0.6068725893 -1.7362435713 0.6944786418 1.3812030799 -0.5314263253 -0.8052255265 -0.8490713442 -1.4805586616 -0.5483672797 0.5656218632 -0.9745852990 -0.9523861067 0.3584954316 0.8938394759 0.8554232462 -2.7633864750 -1.0673807080 
-0.4147001268 -1.2524481059 -0.5685396945 0.3835493794 0.7118832412 0.4168493695 -0.9075710598 0.5889530226 1.0724612890 1.1973487699 -0.1664535960 -2.7734806594 -2.6825471373 -0.9243062990 0.9798504420 -3.1880437265 -2.6315899657 -1.6083196253 2.5285924667 -0.9916687273 -0.8484370657 1.6031943757 -1.3794226449 -2.0425853391 -0.2173918688 0.3190876195 0.2982476188 4.3451259024 7.4149361753 -1.6937363640 1.1400530596 -0.3298641320 -2.5968470014 1.7451818278 -0.8306740385 0.8851629735 1.5725022669 2.6146081214 0.6885968114 3.0232211656 -0.1118534609 -1.2457149185 -1.0776211874 -0.4071528076 -2.0354178258 -0.5582523990 -1.5145746899 4.4548140127 -6.0248858923 -0.1331116653 -1.8061187645 -1.7785676807 
-8.0966804804 1.5453531085 -3.7825317179 -5.3813705252 -1.3312801180 -0.8871010129 -3.7584667590 1.3016311944 -1.2120604807 -0.2989895537 -1.6793094911 -0.4095255774 -1.5990169473 2.8723376155 0.7115649849 -0.5469615363 0.3954534772 7.0064925105 -3.9360278860 2.4078491078 0.3165249845 2.6297621466 -2.8059839369 2.4652549169 3.0477729926 6.3601261524 -1.4143905500 -0.0356387135 5.3776793777 1.1966121019 0.0399653153 -1.3879011916 -3.2503911983 -0.8405330389 0.4182335604 0.6231252833 -4.9963674596 -1.8021479417 -0.8128063355 3.1765516056 2.8126342075 -7.2400973674 -0.7892304665 -1.1624324822 0.6552498959 -0.3520982977 0.9616919242 -5.8735230227 -2.2991091818 3.2996677557 -2.9862346905 -1.4442716567 
0.0796473602 1.0505847951 -1.9719640774 1.5029937098 1.3118476437 -2.4382080165 0.8597348318 0.0657494068 2.6946507047 -1.6213473787 -0.4329067489 -0.5827884155 -2.3219216779 0.4524698084 -2.4410181922 -1.0753966927 1.3593005005 -0.0396062413 0.9050701019 1.8459788581 1.5357315823 0.2675111102 -2.0144048465 -2.1305965705 1.2008346743 -1.9364294948 -1.8838167432 -2.0082964063 -1.4259137450 -1.0032067513 0.9609480561 -2.8936727619 -2.9075190128 -0.2452679741 0.0339842221 0.3707677847 -0.7972828339 0.8698726773 1.3634103554 0.9799034751 1.0336751427 -0.7452368246 1.2216061196 -0.2014592344 3.0732269805 -2.9838174806 0.3260705545 -2.2162221379 0.3529927713 2.5243304112 1.7633869949 -1.6764128267 
0.9250618574 0.6250913689 1.0971906735 -1.1893299021 -2.5552660077 -0.1130779376 0.5072285400 0.7005059876 0.3155570712 -4.1958142926 3.6726348070 2.5197876541 -1.2053477209 1.2809378344 -0.6165358865 -0.2511943759 0.3208505080 0.8243676416 -0.8267430404 0.0175489024 0.7862036551 -0.5139737027 1.7019860974 -0.7180545597 0.3193022042 0.8367615272 -1.5561020024 0.7444350141 1.9241386697 0.1557158445 -0.1621675394 -0.3291034443 0.3315386752 1.2437210596 1.3084618955 1.9868699825 -1.2010725774 -1.6674616460 0.7091882213 0.3406630047 -0.6403203661 -2.1283678788 1.2700685982 1.8283756025 -0.3790552620 1.2585694197 -0.5000371569 0.5719258429 0.5335812177 -0.9020169427 1.1500801157 -1.1464989797 
