Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.491811,-0.301864,-0.34555,0.413679,-0.0369385,-0.259752,-0.530013,0.121449,0.279715,0.350094,0.150374,-0.298018;1.72591,3.73023,1.3188,4.41715
1;-0.491811,-0.504133,-0.34555,0.742988,0.0860851,-0.255208,-0.530013,-0.0693033,0.387343,0.493634,0.105826,-0.298018;1.83633,3.92438,2.34225,3.67779
2;-0.491811,-0.448879,-0.34555,0.742988,0.182352,-0.348392,-0.530013,-0.0126918,0.428782,0.491311,-0.19483,-0.298018;2.00633,3.29923,1.14438,3.49943
3;-0.491811,-0.445232,-0.34555,0.742988,0.182352,-0.483221,-0.530013,0.354097,0.428124,0.53753,-0.168127,-0.298018;1.9994,3.38766,0.61,4.86397
4;-0.491811,-0.514937,-0.34555,0.742988,0.182352,-0.588585,-0.530013,0.32401,0.441113,0.599053,-0.233086,-0.298018;1.75034,3.46633,0.346818,4.39887
5;-0.654152,-0.794314,-0.234728,0.46737,0.642634,-0.254878,-0.830364,0.505466,0.707543,0.804625,-0.583891,0.192652;0.870159,3.21101,-1.9778,3.95846
6;-0.654152,-0.944907,-0.234728,0.328251,0.591863,-0.764351,-0.830364,0.762971,0.74135,0.7096,-0.860361,0.192652;0.0051746,3.11525,-3.89795,4.0189
7;-0.713966,-0.876504,0.0669865,-0.21477,0.613097,-0.483293,-0.906353,0.954782,0.559763,0.866596,-0.756104,0.120426;-1.30288,3.08267,-5.4301,5.23765
8;-0.870558,-0.947861,-0.221814,-0.478265,0.748906,-0.0736464,-0.837636,0.981591,0.849907,0.908049,-0.938846,0.561192;-0.481825,4.4293,-6.59318,4.45514
9;-0.927918,-0.943554,-0.625736,-0.184626,0.587973,-0.651865,-0.924882,0.988989,0.946755,0.840923,-0.854052,0.812497;0.808614,4.77933,-5.76156,3.15403
10;-0.973918,-0.941832,-0.343163,-0.211852,0.799102,-0.0065283,-0.986165,0.989405,0.93562,0.844469,0.118018,0.86823;0.572876,5.12417,-1.99137,5.36074
11;-0.973918,-0.94578,-0.343163,-0.5635,0.796151,-0.305173,-0.986165,0.880932,0.935773,0.664608,-0.36795,0.86823;-0.175388,4.40636,-4.51855,3.77478
12;-0.901286,-0.952879,-0.184094,-0.324298,-0.0133769,-0.843109,-0.974653,0.854343,0.594337,0.260857,0.189514,0.300303;-1.12945,5.37722,-2.37692,5.83741
13;-0.901286,-0.671471,-0.184094,-0.518635,0.0578267,-0.038116,-0.974653,0.509619,0.496355,0.558103,0.472017,0.300303;-0.367023,5.64203,-1.09214,4.99659
14;-0.785091,-0.983481,0.0163216,0.082566,0.141631,-0.0165889,-0.89604,-0.337806,0.385218,0.0132782,-0.080476,-0.115319;-0.695065,4.1999,0.28981,3.45249
15;-0.491811,-0.244046,-0.34555,0.393233,-0.0123545,-0.324085,-0.530013,0.22082,0.28395,0.359879,-0.315634,-0.298018;1.78842,3.17031,-0.736774,4.36457
16;-0.491811,-0.534168,-0.34555,0.742988,0.0800353,-0.324871,-0.530013,0.480732,0.390221,0.525763,0.116274,-0.298018;1.81299,4.23683,1.52645,5.95231
