Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219626,0.0114819,0.534915,-0.412664,-0.0155517,0.488599,-0.056725,0.317906,0.462106,0.331617;-0.862769,1.17001,-1.07122,2.69376
1;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.423403,0.467079,0.331617;-0.947276,0.94535,-1.18139,2.65846
2;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.946964,0.946257,-1.18093,2.65859
3;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.946964,0.946257,-1.18093,2.65859
4;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.946964,0.946257,-1.18093,2.65859
5;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.946964,0.946257,-1.18093,2.65859
6;0.00728508,0.480714,0.596227,-0.751612,0.0383266,-0.0160395,-0.131062,0.251553,0.0708877,0.599034;-1.71803,1.34515,-0.50088,1.27958
7;-0.53386,-0.284733,0.440856,-0.386952,0.278255,0.0984303,-0.425869,-0.206898,0.22599,-0.0784546;1.17426,2.41465,-0.931095,3.32273
8;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0305873,-0.190444,-0.0784546;1.35008,1.20595,-1.7795,3.41383
9;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
10;-0.859978,-0.0152311,-0.0893367,-0.858865,0.444383,-0.852572,-0.731451,-0.219142,-0.0294282,0.0677095;0.946137,3.48081,0.172521,0.994758
11;-0.349593,0.216142,0.592399,-0.737986,0.327199,-0.423139,-0.485284,-0.36865,-0.445661,0.262117;0.530936,2.41201,-0.571229,1.8555
12;-0.53386,-0.284733,0.491525,-0.386952,0.278255,0.0984303,-0.425869,-0.114477,0.0836398,-0.0784546;1.22912,1.97843,-1.23394,3.35917
13;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0425702,-0.190444,-0.0784546;1.34099,1.17952,-1.79281,3.41011
14;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
15;-0.632233,0.162511,0.155565,-0.816515,0.72772,-0.754901,-0.599589,-0.290221,-0.504988,-0.288779;1.44174,2.56208,0.20945,1.66045
16;-0.53386,-0.284733,0.513769,-0.386952,0.278255,0.0984303,-0.425869,-0.196413,0.0541624,-0.0784546;1.32093,2.11308,-1.18479,3.40819
17;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0478269,-0.190444,-0.0784546;1.337,1.16792,-1.79864,3.40848
18;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
19;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
20;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
21;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
22;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
23;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
24;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
25;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
26;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
27;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
28;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
29;-0.349593,0.216142,0.558943,-0.737986,0.327199,-0.423139,-0.485284,-0.293795,-0.337692,0.262117;0.380966,2.42397,-0.5027,1.78717
30;-0.53386,-0.284733,0.491525,-0.386952,0.278255,0.0984303,-0.425869,-0.122289,0.0836398,-0.0784546;1.23504,1.99567,-1.22526,3.36159
31;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.150512,-0.556755,0.262117;0.459129,1.74743,-0.969342,1.82832
32;-0.632233,0.162511,0.155565,-0.816515,0.72772,-0.754901,-0.599589,-0.290221,-0.504988,-0.288779;1.44174,2.56208,0.20945,1.66045
33;-0.53386,-0.284733,0.513769,-0.386952,0.278255,0.0984303,-0.425869,-0.196413,0.0541624,-0.0784546;1.32093,2.11308,-1.18479,3.40819
34;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0478269,-0.190444,-0.0784546;1.337,1.16792,-1.79864,3.40848
35;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
36;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
37;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
38;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
39;-0.722624,0.0403859,0.366938,-0.79643,-0.106095,-0.624746,-0.64647,-0.222858,0.173291,0.560407;0.0623059,3.6923,-0.475599,1.06401
40;-0.349593,0.216142,0.567556,-0.737986,0.327199,-0.423139,-0.485284,-0.290358,-0.420711,0.262117;0.444505,2.27729,-0.622554,1.80605
41;-0.53386,-0.284733,0.491525,-0.386952,0.278255,0.0984303,-0.425869,-0.120279,0.0836398,-0.0784546;1.23352,1.99123,-1.2275,3.36097
42;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0425702,-0.190444,-0.0784546;1.34099,1.17952,-1.79281,3.41011
43;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
44;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
45;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
46;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
47;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
48;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
49;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
50;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
51;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
52;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
53;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
54;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
55;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
56;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
57;-0.722624,0.0403859,0.366938,-0.79643,-0.106095,-0.624746,-0.64647,-0.222858,0.173291,0.560407;0.0623059,3.6923,-0.475599,1.06401
58;-0.349593,0.216142,0.567556,-0.737986,0.327199,-0.423139,-0.485284,-0.290358,-0.420711,0.262117;0.444505,2.27729,-0.622554,1.80605
59;-0.53386,-0.284733,0.491525,-0.386952,0.278255,0.0984303,-0.425869,-0.120279,0.0836398,-0.0784546;1.23352,1.99123,-1.2275,3.36097
60;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0425702,-0.190444,-0.0784546;1.34099,1.17952,-1.79281,3.41011
61;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
62;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
63;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
64;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
65;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
66;-0.722624,0.0403859,0.366938,-0.79643,-0.106095,-0.624746,-0.64647,-0.222858,0.173291,0.560407;0.0623059,3.6923,-0.475599,1.06401
67;-0.349593,0.216142,0.567556,-0.737986,0.327199,-0.423139,-0.485284,-0.290358,-0.420711,0.262117;0.444505,2.27729,-0.622554,1.80605
68;-0.53386,-0.284733,0.491525,-0.386952,0.278255,0.0984303,-0.425869,-0.120279,0.0836398,-0.0784546;1.23352,1.99123,-1.2275,3.36097
69;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0425702,-0.190444,-0.0784546;1.34099,1.17952,-1.79281,3.41011
70;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
71;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
72;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
73;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
74;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
75;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
76;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
77;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
78;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
79;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
80;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
81;-0.53386,-0.284733,0.559232,-0.386952,0.278255,0.0984303,-0.425869,0.0585626,-0.190444,-0.0784546;1.32886,1.14424,-1.81057,3.40515
82;-0.349593,0.216142,0.61996,-0.737986,0.327199,-0.423139,-0.485284,-0.134805,-0.556755,0.262117;0.447213,1.71278,-0.986788,1.82345
83;-0.722624,0.0403859,0.366938,-0.79643,-0.106095,-0.624746,-0.64647,-0.222858,0.173291,0.560407;0.0623059,3.6923,-0.475599,1.06401
