0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;160;60
8;167.071;67.0711
9;174.142;74.1421
10;181.213;81.2132
11;181.213;81.2132
12;181.213;81.2132
13;174.142;88.2843
14;167.071;95.3553
15;160;102.426
16;152.929;109.497
17;152.929;109.497
18;142.929;109.497
19;132.929;109.497
20;122.929;109.497
21;112.929;109.497
22;102.929;109.497
23;92.9289;109.497
24;82.9289;109.497
25;72.9289;109.497
26;62.9289;109.497
27;52.9289;109.497
28;42.9289;109.497
29;32.9289;109.497
30;32.9289;109.497
31;25.8579;102.426
32;18.7868;95.3553
33;11.7157;88.2843
34;11.7157;88.2843
35;11.7157;78.2843
36;11.7157;68.2843
37;11.7157;58.2843
38;11.7157;48.2843
39;11.7157;38.2843
40;11.7157;38.2843
41;18.7868;31.2132
42;25.8579;24.1421
43;32.9289;17.0711
44;40;10
45;40;10
46;50;10
47;60;10
48;70;10
49;80;10
50;90;10
51;100;10
52;110;10
53;120;10
54;130;10
55;140;10
56;150;10
57;160;10
58;160;10
59;167.071;17.0711
60;174.142;24.1421
61;181.213;31.2132
62;188.284;38.2843
63;188.284;38.2843
64;188.284;48.2843
65;188.284;58.2843
66;188.284;68.2843
67;188.284;78.2843
68;188.284;88.2843
69;188.284;88.2843
70;181.213;95.3553
71;174.142;102.426
72;167.071;109.497
73;167.071;109.497
74;157.071;109.497
75;147.071;109.497
76;137.071;109.497
77;127.071;109.497
78;117.071;109.497
79;107.071;109.497
80;97.0711;109.497
81;87.0711;109.497
82;77.0711;109.497
83;67.0711;109.497
84;57.0711;109.497
85;47.0711;109.497
86;37.0711;109.497
87;37.0711;109.497
88;30;102.426
89;22.9289;95.3553
90;15.8579;88.2843
91;8.7868;81.2132
92;8.7868;81.2132
93;8.7868;71.2132
94;8.7868;61.2132
95;8.7868;51.2132
96;8.7868;41.2132
97;8.7868;31.2132
98;8.7868;31.2132
99;15.8579;24.1421
100;22.9289;17.0711
101;30;10
102;30;10
103;40;10
104;50;10
105;60;10
106;70;10
107;80;10
108;90;10
109;100;10
110;110;10
111;120;10
112;130;10
113;140;10
114;150;10
115;160;10
116;160;10
117;167.071;17.0711
118;174.142;24.1421
119;181.213;31.2132
120;188.284;38.2843
121;188.284;38.2843
122;188.284;48.2843
123;188.284;58.2843
124;188.284;68.2843
125;188.284;78.2843
126;188.284;88.2843
127;188.284;88.2843
128;181.213;95.3553
129;174.142;102.426
130;167.071;109.497
131;167.071;109.497
132;157.071;109.497
133;147.071;109.497
134;137.071;109.497
135;127.071;109.497
136;117.071;109.497
137;107.071;109.497
138;97.0711;109.497
139;87.0711;109.497
140;77.0711;109.497
141;67.0711;109.497
142;57.0711;109.497
143;47.0711;109.497
144;37.0711;109.497
145;37.0711;109.497
146;30;102.426
147;22.9289;95.3553
148;15.8579;88.2843
149;8.7868;81.2132
150;8.7868;81.2132
151;8.7868;71.2132
152;8.7868;61.2132
153;8.7868;51.2132
154;8.7868;41.2132
155;8.7868;31.2132
156;8.7868;31.2132
157;15.8579;24.1421
158;22.9289;17.0711
159;30;10
160;30;10
161;40;10
162;50;10
