Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219626,0.0114819,0.534915,-0.412664,-0.0155517,0.488599,-0.056725,0.317906,0.462106,0.331617;-0.0733776,1.51891,-2.35541,2.15014
1;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.423403,0.467079,0.331617;-0.125765,1.68651,-2.36479,1.96869
2;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.125572,1.68584,-2.36475,1.9694
3;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.125572,1.68584,-2.36475,1.9694
4;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.125572,1.68584,-2.36475,1.9694
5;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;-0.125572,1.68584,-2.36475,1.9694
6;0.00728508,0.480714,0.596227,-0.751612,0.0383266,-0.0160395,-0.131062,0.251553,0.0708877,0.599034;-0.628434,1.2168,-3.03264,2.0715
7;0.00728508,0.480714,0.537002,-0.751612,0.0383266,-0.0160395,-0.131062,0.101735,0.318669,0.599034;-0.667334,0.877241,-2.98614,2.33782
8;-0.75104,0.104326,0.653482,-0.836374,0.122848,-0.267104,-0.43559,-0.342786,0.0311711,0.269122;-0.083328,-0.436466,-1.69791,2.47208
9;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.190926,-0.174882,0.269122;-0.069194,-0.116384,-1.72156,2.20618
10;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
11;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
12;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
13;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
14;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
15;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
16;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.181428,-0.174882,0.269122;-0.0736547,-0.101049,-1.72266,2.1898
