Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;1
10;0
11;4
12;1
13;0
14;4
15;1
16;0
17;4
18;1
19;0
20;4
21;1
22;0
23;4
24;1
25;0
26;4
27;1
28;0
29;4
30;1
31;0
32;4
33;1
34;0
35;4
36;1
37;0
38;4
39;1
40;0
41;4
42;1
43;0
44;4
45;1
46;0
47;4
48;1
49;0
50;4
51;1
52;0
53;4
54;1
55;0
56;4
57;1
58;0
59;4
60;1
61;0
62;4
63;1
64;0
65;4
66;1
67;0
68;4
69;1
70;0
71;4
72;1
73;0
74;4
75;1
76;0
77;4
78;1
79;0
80;4
81;1
82;0
83;4
84;1
85;0
86;4
87;1
88;0
89;4
90;1
91;0
92;4
93;1
94;0
95;4
96;1
97;0
98;4
99;1
100;0
101;4
102;1
103;0
104;4
105;1
106;0
107;4
108;1
109;0
110;4
111;1
112;0
113;4
114;1
115;0
116;4
117;1
118;0
119;4
120;1
121;0
122;4
123;1
124;0
125;4
126;1
127;0
128;4
129;1
130;0
131;4
132;1
133;0
134;4
135;1
136;0
137;4
138;1
139;0
140;4
141;1
142;0
143;4
144;1
145;0
146;4
147;1
148;0
149;4
150;1
151;0
152;4
153;1
154;0
155;4
156;1
157;0
158;4
159;1
160;0
161;4
162;1
163;0
164;4
165;1
166;0
167;4
168;1
169;0
170;4
171;1
172;0
173;4
174;1
175;0
176;4
177;1
178;0
179;4
180;1
181;0
182;4
183;1
184;0
185;4
186;1
187;0
188;4
189;1
190;0
191;4
192;1
193;0
194;4
195;1
196;0
197;4
198;1
199;0
200;4
201;1
202;0
203;4
204;1
205;0
206;4
207;1
208;0
209;4
210;1
211;0
212;4
213;1
214;0
215;4
216;1
217;0
218;4
219;1
220;0
221;4
222;1
223;0
224;4
225;1
226;0
227;4
228;1
229;0
230;4
231;1
232;0
233;4
234;1
235;0
236;4
237;1
238;0
239;4
240;1
241;0
242;4
243;1
244;0
245;4
246;1
247;0
248;4
249;1
250;0
251;4
252;1
253;0
254;4
255;1
256;0
257;4
258;1
259;0
260;4
261;1
262;0
263;4
264;1
265;0
266;4
267;1
268;0
269;4
270;1
271;0
272;4
273;1
274;0
275;4
276;1
277;0
278;4
279;1
280;0
281;4
282;1
283;0
284;4
285;1
286;0
287;4
288;1
289;0
290;4
291;1
292;0
293;4
294;1
295;0
296;4
297;1
298;0
299;4
300;0
