Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.219626,0.0114819,0.534915,-0.412664,-0.0155517,0.488599,-0.056725,0.317906,0.462106,0.331617;0.517101,0.879496,0.388746,1.23583
1;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.423403,0.467079,0.331617;0.560741,0.916777,0.499557,1.15861
2;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.560556,0.916665,0.499122,1.15892
3;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.560556,0.916665,0.499122,1.15892
4;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.560556,0.916665,0.499122,1.15892
5;-0.219626,0.0114819,0.5328,-0.412664,-0.0155517,0.488599,-0.056725,0.422992,0.467079,0.331617;0.560556,0.916665,0.499122,1.15892
6;0.00728508,0.480714,0.596227,-0.751612,0.0383266,-0.0160395,-0.131062,0.251553,0.0708877,0.599034;0.892273,0.68603,0.929647,1.28759
7;0.00728508,0.480714,0.537002,-0.751612,0.0383266,-0.0160395,-0.131062,0.101735,0.318669,0.599034;0.645888,1.04261,0.761776,1.51918
8;-0.75104,0.104326,0.653482,-0.836374,0.122848,-0.267104,-0.43559,-0.342786,0.0311711,0.269122;1.32843,1.23182,-0.00616408,1.37031
9;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.190926,-0.174882,0.269122;1.54185,0.947967,0.157646,1.15386
10;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
11;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
12;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
13;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
14;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
15;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
16;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
17;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
18;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
19;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
20;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
21;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
22;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
23;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
24;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
25;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
26;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
27;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
28;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
29;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
30;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
31;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
32;-0.75104,0.104326,0.6161,-0.836374,0.122848,-0.267104,-0.43559,-0.500246,0.0989098,0.269122;1.19796,1.31214,-0.187992,1.51176
33;-0.75104,0.104326,0.695031,-0.836374,0.122848,-0.267104,-0.43559,-0.199441,-0.174882,0.269122;1.538,0.945652,0.148641,1.16026
34;-0.694937,0.603931,-0.0868912,-0.519903,-0.764056,-0.574553,-0.381143,0.278041,0.733764,0.793469;1.45945,2.41985,1.38257,1.81333
