Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;1
7;3
8;3
9;3
10;3
11;1
12;3
13;1
14;3
15;3
16;1
17;3
18;1
19;1
20;1
21;3
22;3
23;3
24;3
25;1
26;1
27;1
28;3
29;1
30;3
31;3
32;1
33;3
34;1
35;1
36;1
37;3
38;3
39;3
40;1
41;1
42;1
43;3
44;1
45;3
46;3
47;1
48;3
49;1
50;1
51;1
52;3
53;3
54;3
55;1
56;1
57;1
58;3
59;1
60;3
61;1
62;3
63;1
64;1
65;1
66;3
67;3
68;3
69;1
70;1
71;1
72;3
73;1
74;3
75;3
76;1
77;3
78;1
79;1
80;1
81;3
82;3
83;3
84;1
85;1
86;1
87;3
88;1
89;3
90;3
91;1
92;3
93;1
94;1
95;1
96;3
97;3
98;3
99;3
100;1
101;1
102;1
103;3
104;1
105;3
106;3
107;1
108;3
109;1
110;1
111;1
112;3
113;3
114;3
115;1
116;1
117;1
118;3
119;1
120;3
121;3
122;1
123;3
124;1
125;1
126;1
127;3
128;3
129;3
130;1
131;1
132;1
133;3
134;1
135;3
136;1
137;3
138;1
139;1
140;1
141;3
142;3
143;3
144;1
145;1
146;1
147;3
148;1
149;3
150;3
151;1
152;3
153;1
154;1
155;1
156;3
157;3
158;3
159;1
160;1
161;1
162;3
163;1
164;3
165;1
166;3
167;1
168;1
169;1
170;3
171;3
172;3
173;1
174;1
175;1
176;3
177;1
178;3
179;3
180;1
181;3
182;1
183;1
184;1
185;3
186;3
187;3
188;1
189;1
190;1
191;3
192;1
193;3
194;3
195;1
196;3
197;1
198;1
199;1
200;3
201;3
202;3
203;3
204;1
205;1
206;1
207;3
208;1
209;3
210;3
211;1
212;3
213;1
214;1
215;1
216;3
217;3
218;3
219;1
220;1
221;1
222;3
223;1
224;3
225;3
226;1
227;3
228;1
229;1
230;1
231;3
232;3
233;3
234;1
235;1
236;1
237;3
238;1
239;3
240;1
241;3
242;1
243;1
244;1
245;3
246;3
247;3
248;1
249;1
250;1
251;3
252;1
253;3
254;3
255;1
256;3
257;1
258;1
259;1
260;3
261;3
262;3
263;1
264;1
265;1
266;3
267;1
268;3
269;3
270;1
271;3
272;1
273;1
274;1
275;3
276;3
277;3
278;3
279;1
280;1
281;1
282;3
283;1
284;3
285;3
286;1
287;3
288;1
289;1
290;1
291;3
292;3
293;3
294;1
295;1
296;1
297;3
298;1
299;3
300;4.87451e-310
