Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.178168,-0.388787,0.0773197,-0.206661,0.41045,-0.244851,0.403667,0.193971,-0.0283563,-0.251999,-0.418971,0.256589,-0.441205,0.273917,-0.518156,0.13405,0.418276,-0.479858,0.509504,-0.275847,-0.260689,-0.0479566,0.144643,0.0450697,-0.442208,-0.180153,0.46736,-0.299727,0.194394,0.187513,-0.137824,-0.0526324,-0.275102,0.0896842,0.226902,-0.407583,-0.326022,-0.531449,-0.335481,0.0112242,-0.298593,-0.0217685,-0.0181077,-0.405076,0.126634,0.234946,-0.163876,-0.267129,0.383864,-0.0651501;-11.4259,3.35674,15.4107,18.6392
1;-0.0984719,-0.59,-0.368555,-0.127659,0.470216,0.17596,0.43724,0.231713,-0.0951525,-0.00379459,-0.384848,0.337504,-0.45,0.440389,-0.400394,-0.0167595,0.255831,-0.450488,0.544844,-0.0187957,-0.259976,0.428167,0.613048,-0.123831,-0.645451,-0.152848,0.458998,-0.251488,0.162903,0.264897,-0.244116,-0.174899,-0.445848,0.132446,-0.179318,-0.599407,-0.420518,-0.475958,-0.721535,0.6078,-0.196618,0.236172,-0.0131386,-0.629245,0.298443,0.217603,-0.330037,-0.0666589,0.502291,-0.0819479;-3.17219,6.24305,8.93686,24.893
2;-0.006885,0.132848,-0.248313,-0.356542,0.413435,0.321954,0.401127,-0.113129,-0.103292,0.0711538,-0.38319,0.103899,-0.574474,0.668694,-0.555341,-0.155248,0.401006,-0.50983,0.516393,0.2561,-0.499217,0.526243,0.719239,-0.32809,-0.777863,-0.412558,0.467165,-0.634822,0.211515,0.374089,-0.424262,-0.0128581,-0.507839,0.111259,-0.161342,-0.469147,-0.281604,-0.446812,-0.783362,0.712121,0.180972,-0.0445707,-0.0172684,-0.81637,0.189865,0.256039,-0.366085,0.0628323,0.267506,-0.0112427;-10.7536,10.7503,9.51775,21.6514
3;0.536371,-0.24726,-0.552681,-0.65698,0.363658,-0.16859,0.635959,-0.272281,0.414242,0.44275,-0.460862,0.0905861,-0.686512,0.118764,-0.808271,0.184947,0.820166,-0.50795,0.175572,-0.0414261,-0.665913,0.241897,0.543999,-0.418688,-0.767679,-0.0913468,0.577769,-0.815742,-0.326779,0.449774,-0.598758,-0.303042,-0.189844,-0.136172,-0.125698,-0.827341,-0.492621,0.0076998,-0.920815,0.386508,-0.181043,-0.085958,-0.389587,-0.755893,0.249313,0.639947,-0.239916,0.15486,0.69599,-0.169797;-8.06323,14.2324,5.3494,28.3239
4;0.492749,-0.468722,-0.821811,-0.891312,0.157407,-0.0700754,0.300017,0.276314,0.407432,0.465436,-0.17151,-0.0942574,-0.867234,0.274599,-0.309405,0.00569148,0.834501,-0.692439,0.409374,0.700637,-0.74864,0.35822,0.943873,-0.506859,-0.630002,-0.625868,0.761472,-0.766983,-0.489321,0.495909,-0.757992,-0.739917,-0.378223,0.421216,0.056192,-0.628509,-0.157407,0.36939,-0.688869,0.5499,-0.674268,0.56712,-0.745114,-0.816459,-0.210526,0.805057,-0.746523,-0.291978,0.559966,-0.502599;11.0505,17.8375,-28.2991,41.4649
5;0.644233,0.162845,-0.84288,-0.771276,0.432394,0.113992,0.867836,0.474055,0.202729,0.776917,-0.192173,-0.438355,-0.925397,0.80241,-0.695292,0.281068,0.919603,-0.495412,0.0472576,0.709781,-0.718783,0.614996,0.981656,-0.695633,-0.478069,-0.693608,0.486029,-0.761123,-0.51775,0.656534,-0.537175,-0.848058,-0.4561,0.34611,0.11892,-0.394113,-0.659394,0.671583,-0.741445,0.767619,-0.799175,0.805633,-0.27891,-0.982311,-0.560724,0.866331,-0.791885,0.100867,0.754453,-0.507347;-20.3612,22.1135,-28.3082,32.9749
6;0.559886,0.22507,-0.909673,-0.922932,0.795435,-0.481628,0.944255,0.784158,0.217465,0.769362,0.381763,0.0664063,-0.965139,0.961546,-0.899899,0.364963,0.903202,-0.122988,0.138584,0.616567,-0.744428,0.0662469,0.922356,-0.64755,-0.707733,-0.368927,0.491874,-0.613065,-0.386824,0.925775,-0.33152,-0.535549,-0.0265407,0.599063,-0.19118,-0.351147,-0.872047,0.835086,-0.624305,0.272473,-0.644855,0.498705,-0.658599,-0.992096,-0.457058,0.7362,-0.704939,-0.0824381,0.843778,-0.590614;-15.5084,28.3829,-14.7572,17.8613
7;0.173567,-0.335487,-0.801877,-0.592728,0.519831,-0.296159,0.833833,0.0417872,0.158147,0.858614,-0.326691,-0.416591,-0.79005,0.906541,-0.824792,0.445197,0.742373,-0.469802,-0.487004,0.574337,-0.496586,-0.162791,0.934258,-0.660602,-0.769486,-0.479125,0.327658,-0.330119,-0.543817,0.469255,-0.130268,-0.694622,-0.455745,-0.454936,0.361586,-0.557159,-0.913047,0.479311,-0.917019,0.726467,-0.713836,0.517012,-0.0668579,-0.978232,-0.252597,0.700098,-0.693208,0.583384,0.87049,-0.404471;-54.6232,16.0721,-12.1111,19.2125
8;0.591831,0.00385717,-0.779433,-0.576121,0.731274,-0.505301,0.811197,-0.0333439,0.149449,0.723061,-0.325254,-0.390496,-0.752553,0.878549,-0.858363,0.390605,0.851097,-0.459344,-0.127996,0.422234,-0.161779,0.515848,0.85389,-0.66286,-0.696937,-0.747489,0.191532,-0.59261,-0.549351,0.744901,-0.735396,-0.321505,-0.195628,-0.147502,-0.174205,-0.815441,-0.930247,0.557727,-0.873292,0.637256,-0.427671,0.713615,-0.270172,-0.938886,-0.694496,0.737471,-0.693475,0.515798,0.804551,-0.556567;-36.1333,27.2467,2.84207,16.3806
9;0.182941,0.341926,-0.547854,-0.628539,0.563172,-0.058781,0.665367,-0.0291772,-0.133077,0.249696,-0.245246,-0.100484,-0.627679,0.896469,-0.273269,-0.258898,0.118749,-0.751252,0.187516,0.798951,-0.603343,0.568105,0.797504,-0.556116,-0.891967,-0.751362,0.391427,-0.620896,-0.121251,0.342881,-0.345397,0.123919,-0.644998,0.150106,0.104303,-0.530636,-0.46943,-0.308179,-0.725519,0.713071,0.430029,0.135033,-0.222473,-0.952894,-0.422597,0.138971,-0.593469,0.625944,0.494674,-0.244844;-37.1072,16.7407,13.617,18.8611
10;0.408428,0.423556,-0.259185,-0.48322,0.555767,0.298876,0.609362,-0.0416612,-0.114959,-0.276887,-0.420335,0.0124827,-0.704245,0.650818,-0.508443,-0.165088,0.499827,-0.667628,0.379747,0.587497,-0.607283,0.070739,0.53719,-0.32727,-0.854072,-0.453339,0.583465,-0.708111,-0.136423,0.349586,-0.279944,0.323353,-0.685301,0.140769,0.21234,-0.683493,-0.336935,-0.461679,-0.775998,0.582394,0.550683,0.077955,0.153083,-0.928604,0.0139916,0.216268,-0.422331,0.410013,0.307508,-0.315092;-37.3306,2.65257,30.1919,14.7787
11;0.804402,-0.0853276,-0.810082,-0.571924,0.671191,0.283804,0.581603,0.610963,0.572082,0.132269,-0.172854,-0.106341,-0.900114,0.515313,-0.798191,0.328547,0.926465,-0.235859,0.408418,0.103298,-0.29927,0.138622,0.819073,-0.527762,-0.188633,-0.532883,0.527958,-0.795629,-0.216994,0.874764,-0.411654,-0.654252,-0.684468,0.439056,0.352412,-0.645863,-0.779245,0.642421,-0.868106,0.693406,-0.806573,0.757816,-0.434454,-0.817632,-0.34821,0.905035,-0.808945,0.0235454,0.688388,-0.753896;-23.994,16.9674,-21.8551,22.1131
12;0.287646,-0.364055,-0.919908,-0.910254,0.747582,-0.22261,0.903541,0.804101,0.424555,0.777192,0.497971,0.110793,-0.92793,0.962225,-0.91145,0.320305,0.85074,-0.160294,0.267364,0.451232,-0.623291,0.46052,0.968391,-0.512166,-0.675185,-0.137618,0.374276,-0.442395,-0.314508,0.910097,-0.398399,-0.463243,-0.192729,0.620955,-0.184281,-0.266043,-0.906804,0.845212,-0.812821,0.522162,-0.731721,0.589895,-0.748495,-0.983926,-0.248704,0.672835,-0.723943,-0.124138,0.816185,-0.632727;-8.74507,26.137,-20.8216,28.6823
13;0.273261,-0.245455,-0.918767,-0.922823,0.497643,-0.0153694,0.92211,0.76771,0.339565,0.807813,0.402409,0.0570876,-0.955936,0.966218,-0.855501,0.400919,0.770116,-0.096384,0.139894,0.686202,-0.782055,-0.00929519,0.985144,-0.569303,-0.658135,-0.193401,0.515991,-0.416729,-0.531082,0.87425,-0.339391,-0.646716,-0.36015,0.466706,0.0160333,0.114493,-0.901811,0.808767,-0.729864,0.305764,-0.775424,0.234496,-0.721201,-0.989332,-0.112639,0.737561,-0.765801,-0.275324,0.866809,-0.611004;-10.488,25.3266,-26.5566,24.5149
14;0.192414,-0.366462,-0.759254,-0.614692,0.426461,-0.28198,0.908005,-0.0467565,0.127759,0.875814,-0.318862,-0.447264,-0.784647,0.882903,-0.885708,0.546205,0.868909,-0.469142,-0.491752,0.466374,-0.468743,0.111737,0.95494,-0.619955,-0.749844,-0.272331,0.301361,-0.286557,-0.594483,0.452518,-0.477319,-0.617961,-0.430148,-0.446819,0.225154,-0.589978,-0.910641,0.399621,-0.905885,0.572093,-0.629576,0.575876,-0.0902877,-0.976926,-0.395118,0.703318,-0.705449,0.185794,0.82293,-0.250341;-43.2017,16.2279,-9.04575,24.2676
15;0.686837,0.199962,-0.855273,-0.766475,0.601133,-0.306391,0.731829,0.477448,0.245493,0.66699,-0.127607,-0.384406,-0.913815,0.861196,-0.647791,0.290349,0.902823,-0.46677,0.349445,0.629636,-0.399362,0.573186,0.936372,-0.744042,-0.398578,-0.848373,0.38625,-0.749911,-0.466763,0.847444,-0.779374,-0.702052,-0.397087,0.368742,0.136717,-0.643929,-0.843059,0.704936,-0.68863,0.583925,-0.741159,0.840829,-0.60003,-0.918152,-0.794067,0.907734,-0.893701,0.164669,0.718725,-0.643013;-21.8612,29.7483,-21.5944,21.1241
16;0.3589,-0.222073,-0.687368,-0.848637,0.269614,-0.684331,0.806618,-0.197383,0.28627,0.785002,-0.377938,-0.229608,-0.687893,0.734585,-0.64916,0.0952912,0.718831,-0.734538,-0.422897,0.649063,-0.7829,0.535699,0.907659,-0.570243,-0.873292,-0.314609,0.508573,-0.635975,-0.504234,0.0808756,-0.540688,-0.303717,-0.23203,-0.409937,-0.00867133,-0.867854,-0.652918,0.153183,-0.926386,0.611177,-0.209706,0.325352,-0.325179,-0.971206,-0.187092,0.559689,-0.515094,0.652808,0.792274,-0.208866;-30.9647,16.4274,-2.49275,35.1974
17;0.582505,-0.117907,-0.646839,-0.824056,0.402944,-0.467898,0.569733,-0.434272,0.234885,0.547683,-0.490224,-0.172782,-0.78892,0.51574,-0.53005,0.0307524,0.657968,-0.691158,-0.0822542,0.658924,-0.762468,0.239095,0.809428,-0.497277,-0.854289,-0.586175,0.652845,-0.743757,-0.693133,0.301238,-0.816604,-0.318537,-0.196528,-0.13552,-0.271142,-0.837515,-0.557706,0.19678,-0.771249,0.439779,0.00546976,0.268908,-0.384982,-0.898759,-0.234586,0.573408,-0.451304,0.48129,0.799863,-0.3353;-14.5677,20.0866,3.66876,25.7286
18;0.751785,-0.147697,-0.762325,-0.914443,0.236521,-0.227975,0.604278,0.232949,0.405849,0.319774,-0.267634,-0.142801,-0.882944,0.339358,-0.181668,-0.0427969,0.727981,-0.68178,0.201919,0.799991,-0.738243,0.40557,0.950344,-0.49095,-0.698181,-0.665027,0.778321,-0.759238,-0.56085,0.531579,-0.765757,-0.710219,-0.456565,0.491938,-0.004091,-0.635008,-0.383844,0.357966,-0.651043,0.49398,-0.429434,0.541548,-0.579091,-0.896566,-0.340601,0.830542,-0.76685,-0.0474917,0.655556,-0.560577;1.67444,19.5657,-23.7052,35.602
19;0.689132,0.183418,-0.82889,-0.764285,0.551094,0.108614,0.85376,0.44599,0.225801,0.67917,-0.14045,-0.403417,-0.93098,0.754007,-0.658517,0.278183,0.885497,-0.487661,-0.0315111,0.719557,-0.69712,0.490546,0.972547,-0.699187,-0.504259,-0.64612,0.495927,-0.757513,-0.452746,0.709595,-0.529586,-0.814426,-0.501379,0.372146,0.17058,-0.394868,-0.649867,0.675869,-0.744495,0.746726,-0.757088,0.809183,-0.173538,-0.980079,-0.556363,0.868856,-0.83214,0.191731,0.782729,-0.577694;-27.8586,21.043,-26.5373,29.3286
20;0.564286,0.188299,-0.911384,-0.91978,0.790504,-0.476993,0.939885,0.783583,0.256127,0.742144,0.424103,0.0872088,-0.96205,0.959223,-0.900178,0.366108,0.899427,-0.133527,0.168231,0.615607,-0.687671,0.0417071,0.926538,-0.624405,-0.709859,-0.321267,0.509399,-0.581965,-0.33793,0.931991,-0.372898,-0.499954,-0.0816829,0.612941,-0.152678,-0.362465,-0.885094,0.835045,-0.658763,0.250017,-0.627157,0.502766,-0.649351,-0.992125,-0.447135,0.73356,-0.700414,-0.0910423,0.843011,-0.648521;-15.8285,28.1028,-14.7393,16.9216
21;0.208301,-0.378159,-0.804175,-0.586756,0.492765,-0.276672,0.832109,0.032112,0.192607,0.858675,-0.311486,-0.41784,-0.777189,0.907178,-0.824551,0.441792,0.741765,-0.470289,-0.467885,0.57098,-0.480012,-0.113599,0.940212,-0.647781,-0.763813,-0.471379,0.307534,-0.317418,-0.53653,0.472744,-0.166529,-0.682649,-0.492954,-0.439931,0.377986,-0.551504,-0.916049,0.48239,-0.922667,0.735996,-0.715936,0.525948,-0.0744763,-0.977958,-0.236621,0.697819,-0.696677,0.579702,0.874597,-0.401376;-54.0277,15.9752,-13.093,20.3576
22;0.59725,0.00487191,-0.778896,-0.575938,0.721321,-0.491133,0.820441,-0.0374446,0.154457,0.724454,-0.315966,-0.394104,-0.756664,0.879816,-0.860399,0.391235,0.855643,-0.463505,-0.129993,0.414917,-0.189861,0.549937,0.859576,-0.669526,-0.696243,-0.747791,0.182997,-0.613586,-0.545655,0.745205,-0.748689,-0.293816,-0.199447,-0.14765,-0.181713,-0.811427,-0.926374,0.5572,-0.874929,0.641647,-0.417587,0.712495,-0.279313,-0.937258,-0.692963,0.734176,-0.694416,0.512391,0.807729,-0.54628;-35.4932,27.3152,3.15329,17.4767
23;0.166518,0.353692,-0.548291,-0.627904,0.559954,-0.0466485,0.670533,-0.0288646,-0.127353,0.250402,-0.245857,-0.101258,-0.641353,0.896527,-0.280388,-0.258638,0.131409,-0.753795,0.19012,0.795901,-0.617673,0.557413,0.796216,-0.558954,-0.894671,-0.751185,0.400566,-0.63328,-0.125362,0.339969,-0.347719,0.129071,-0.647774,0.143152,0.110437,-0.526302,-0.452569,-0.308977,-0.720795,0.711952,0.438354,0.124578,-0.229976,-0.950948,-0.41998,0.133092,-0.592322,0.627807,0.495384,-0.237446;-37.1905,16.6477,13.4038,18.8961
24;0.401541,0.415645,-0.260838,-0.484048,0.55763,0.297733,0.60989,-0.0409042,-0.115736,-0.275239,-0.421098,0.0118826,-0.704714,0.650085,-0.512526,-0.163561,0.516591,-0.669748,0.380576,0.586344,-0.605138,0.0594988,0.53198,-0.322569,-0.855421,-0.451772,0.582265,-0.704807,-0.142677,0.346474,-0.274841,0.321583,-0.683854,0.141435,0.215467,-0.685002,-0.340325,-0.46295,-0.775041,0.581291,0.55072,0.0821361,0.154586,-0.928054,0.0184119,0.212047,-0.415065,0.404599,0.305573,-0.31633;-37.3594,2.49865,30.3682,14.8292
25;0.805927,-0.092605,-0.810771,-0.573383,0.670357,0.281553,0.579979,0.612835,0.571784,0.140327,-0.173603,-0.107069,-0.899161,0.519059,-0.797274,0.328922,0.926376,-0.232931,0.404486,0.105285,-0.292997,0.149688,0.820501,-0.525682,-0.183567,-0.533984,0.527246,-0.793013,-0.217201,0.874743,-0.414139,-0.655318,-0.68422,0.438715,0.348755,-0.646497,-0.782413,0.642503,-0.868394,0.693391,-0.807853,0.759255,-0.435699,-0.817137,-0.344477,0.905187,-0.809565,0.0199208,0.687791,-0.752362;-23.9229,17.0551,-21.9685,22.3173
26;0.290081,-0.35989,-0.919566,-0.910324,0.747267,-0.227456,0.904189,0.803947,0.423347,0.778019,0.497649,0.110316,-0.928248,0.962292,-0.911202,0.319909,0.850073,-0.158976,0.26733,0.45051,-0.627115,0.46772,0.968593,-0.515253,-0.675017,-0.142259,0.370928,-0.446066,-0.315708,0.909842,-0.402472,-0.463915,-0.191251,0.620994,-0.187249,-0.263379,-0.905941,0.845263,-0.812399,0.520876,-0.72992,0.589152,-0.748535,-0.984015,-0.249712,0.673153,-0.724805,-0.123354,0.816817,-0.630077;-8.69466,26.2503,-20.8812,28.7813
27;0.270255,-0.243243,-0.918747,-0.922833,0.498507,-0.0141326,0.922937,0.768416,0.338444,0.807455,0.402005,0.0572469,-0.956281,0.96617,-0.854986,0.401586,0.768795,-0.0977568,0.139279,0.685784,-0.783721,-0.012807,0.985031,-0.571382,-0.659377,-0.192438,0.517146,-0.418853,-0.531079,0.874258,-0.336965,-0.646213,-0.358769,0.465102,0.0175657,0.114785,-0.900868,0.808421,-0.729261,0.304581,-0.774873,0.23365,-0.721879,-0.98931,-0.11318,0.737371,-0.76562,-0.274674,0.867762,-0.610894;-10.5331,25.3014,-26.4998,24.4748
28;0.191572,-0.367593,-0.759328,-0.614684,0.427135,-0.282034,0.907619,-0.0469031,0.127887,0.875631,-0.31935,-0.447179,-0.784415,0.882756,-0.885921,0.546282,0.869442,-0.469779,-0.491176,0.466579,-0.467456,0.107782,0.954899,-0.61894,-0.750322,-0.2718,0.302268,-0.284215,-0.595071,0.452201,-0.47618,-0.618687,-0.430238,-0.446985,0.225539,-0.591465,-0.910971,0.399598,-0.905801,0.572057,-0.630116,0.576915,-0.0894866,-0.976907,-0.395478,0.703252,-0.705189,0.185298,0.82243,-0.251488;-43.2023,16.196,-9.0265,24.1897
